,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
9766,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",17/12/2020,140,68,184,141,106,157,102,93,115,3,3,4,6,4,7,11,7,17,13,13,14
9767,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",16/12/2020,115,64,179,130,105,157,103,90,120,3,3,4,5,2,8,14,12,16,13,12,15
9768,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",15/12/2020,102,60,161,122,88,157,104,94,115,3,3,3,5,4,7,14,3,15,14,13,16
9769,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",14/12/2020,139,90,177,137,112,154,99,79,118,3,3,4,5,3,6,13,12,15,14,13,15
9770,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",13/12/2020,127,71,184,125,88,155,102,84,117,3,3,4,5,4,6,15,11,18,13,13,14
9771,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",12/12/2020,92,27,179,110,64,156,101,80,119,3,3,3,5,3,6,15,10,15,13,11,14
9772,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",11/12/2020,94,45,162,123,88,156,102,85,122,3,3,3,5,4,7,14,9,16,13,12,14
9773,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",10/12/2020,110,29,176,129,89,156,103,78,122,3,3,3,5,4,6,15,11,15,13,13,14
9774,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",09/12/2020,108,16,178,129,79,156,99,83,117,3,2,3,5,4,6,15,12,16,13,12,14
9775,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",08/12/2020,118,35,183,128,90,158,96,83,117,3,3,3,5,3,7,14,11,16,14,12,14
9776,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",07/12/2020,,,,138,104,157,98,82,114,3,3,3,6,4,7,15,11,16,13,13,14
9777,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",06/12/2020,130,58,185,137,100,156,96,75,114,3,3,4,6,4,9,14,10,15,14,13,14
9778,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",05/12/2020,136,45,185,136,84,158,95,80,109,3,3,3,5,4,8,14,11,16,13,12,14
9779,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",04/12/2020,148,47,184,139,109,155,98,77,112,3,3,3,5,4,6,14,10,15,13,13,14
9780,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",03/12/2020,133,44,188,132,106,156,93,65,123,3,3,3,5,3,7,12,8,13,14,12,14
9781,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",02/12/2020,118,46,183,127,85,156,86,71,105,3,3,3,5,4,6,15,7,16,13,13,14
9782,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",01/12/2020,76,38,187,109,60,154,84,68,105,3,3,3,5,3,7,14,8,15,14,13,14
9783,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",30/11/2020,68,32,138,112,70,150,81,74,92,3,3,3,5,4,8,12,10,13,14,13,14
9784,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",29/11/2020,77,37,182,100,50,156,77,65,96,3,3,3,6,4,7,12,9,16,14,12,14
9785,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",28/11/2020,98,59,171,80,40,128,73,60,81,3,3,3,5,1,11,11,6,15,14,12,14
9786,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",27/11/2020,104,64,180,104,72,138,82,77,91,3,3,3,5,4,7,12,10,13,13,13,14
9787,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",26/11/2020,134,90,188,126,98,156,93,85,105,3,3,3,5,3,7,12,11,12,13,13,15
9788,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",25/11/2020,157,111,187,141,120,158,95,70,111,3,3,4,5,3,6,12,10,13,14,12,15
9789,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",24/11/2020,161,118,185,133,110,155,97,81,117,3,3,3,5,1,7,11,10,12,14,13,14
9790,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",23/11/2020,126,95,187,128,106,154,85,71,101,3,3,4,5,2,7,12,9,13,13,13,14
9791,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",22/11/2020,,,,,,,,,,,,,,,,14,9,15,14,12,14
9792,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",21/11/2020,,,,,,,,,,,,,,,,,,,,,
9793,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",20/11/2020,58,41,91,91,47,128,74,67,85,2,2,3,5,4,7,12,4,12,14,13,14
9794,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",19/11/2020,73,46,108,101,74,151,80,72,92,2,2,3,5,4,7,11,1,13,13,12,14
9795,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",18/11/2020,115,66,187,131,85,158,89,75,105,3,2,3,5,4,6,10,9,12,13,13,14
9796,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",17/11/2020,108,59,171,119,72,157,84,77,96,3,2,3,5,3,7,12,10,12,14,13,14
9797,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",16/11/2020,111,65,172,113,74,154,83,74,92,3,2,3,5,4,7,10,9,12,14,12,15
9798,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",15/11/2020,102,54,178,114,72,154,86,76,96,3,2,3,5,4,8,11,8,12,13,13,14
9799,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",14/11/2020,82,38,190,101,50,155,82,72,101,3,3,3,5,4,6,10,8,11,14,12,14
9800,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",13/11/2020,84,56,172,99,72,141,83,76,99,3,3,4,5,4,6,11,8,15,13,13,14
9801,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",12/11/2020,137,87,180,140,113,156,98,78,120,3,3,4,5,4,8,11,9,12,14,13,14
9802,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",11/11/2020,172,153,189,150,130,158,108,94,126,3,3,3,5,4,7,11,10,12,13,13,14
9803,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",10/11/2020,164,140,183,140,115,157,99,69,123,3,3,4,5,3,7,12,9,12,14,12,15
9804,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",09/11/2020,156,102,184,144,125,156,97,82,110,3,3,4,5,4,6,8,7,13,13,12,14
9805,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",08/11/2020,169,154,188,152,147,157,90,79,104,4,4,4,5,4,7,12,9,13,13,12,14
9806,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",07/11/2020,163,143,180,146,122,155,89,53,106,4,3,4,6,4,9,12,9,12,14,13,14
9807,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",06/11/2020,142,88,182,144,114,157,88,60,118,3,3,4,5,3,6,12,9,13,13,12,14
9808,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",05/11/2020,,,,,,,,,,,,,,,,11,10,13,14,12,14
9809,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",04/11/2020,162,142,182,149,137,157,82,66,108,3,3,4,5,4,6,11,10,16,13,12,15
9810,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",03/11/2020,160,141,187,148,133,158,86,66,107,3,3,4,6,4,7,13,11,16,13,12,14
9811,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",02/11/2020,170,152,190,145,127,158,80,67,102,3,3,4,5,4,8,10,8,13,13,13,15
9812,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",01/11/2020,164,142,187,150,137,157,78,65,103,3,3,4,6,4,7,11,9,15,14,13,14
9813,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",31/10/2020,,,,,,,,,,,,,,,,11,9,13,14,12,16
9814,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",30/10/2020,,,,,,,,,,,,,,,,12,10,14,13,10,14
9815,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",29/10/2020,161,125,184,145,124,157,83,66,103,3,2,3,5,4,6,12,10,12,13,12,14
9816,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",28/10/2020,169,150,190,149,132,159,82,65,104,3,2,3,5,4,8,12,2,13,14,13,14
9817,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",27/10/2020,154,122,182,131,98,158,73,58,91,3,2,3,6,4,7,11,8,12,13,12,14
9818,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",26/10/2020,165,136,190,131,108,157,71,61,84,2,2,3,5,4,7,12,9,12,13,12,15
9819,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",25/10/2020,167,148,184,140,110,156,70,37,101,2,2,3,5,1,17,15,8,17,14,12,16
9820,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",24/10/2020,161,112,178,138,111,156,71,61,86,3,2,3,5,3,8,12,10,17,13,13,14
9821,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",23/10/2020,155,83,185,127,66,156,63,54,73,3,2,3,6,4,7,13,10,14,13,12,14
9822,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",22/10/2020,106,47,172,81,37,136,61,52,77,2,2,2,5,4,6,12,11,14,13,12,15
9823,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",21/10/2020,97,40,167,,,,57,44,69,2,2,3,6,2,20,12,10,14,13,13,16
9824,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",20/10/2020,79,38,181,69,28,126,53,46,68,2,2,3,9,1,89,13,9,14,14,12,16
9825,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",19/10/2020,62,17,112,55,12,112,54,47,71,2,2,2,9,1,84,13,10,15,13,13,15
9826,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",18/10/2020,52,10,96,52,17,94,50,42,65,2,2,2,11,3,118,15,9,16,14,12,15
9827,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",17/10/2020,57,35,122,58,33,88,47,44,53,2,2,2,5,4,6,12,8,14,13,12,15
9828,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",16/10/2020,60,21,158,59,20,116,53,48,63,2,2,2,6,4,6,10,9,15,14,11,16
9829,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",15/10/2020,43,12,78,36,10,60,51,43,59,2,2,2,5,3,8,11,9,13,13,13,16
9830,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",14/10/2020,33,15,59,26,11,39,45,40,48,2,2,2,6,4,7,10,9,14,14,13,14
9831,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",13/10/2020,56,28,93,51,34,89,49,43,58,2,2,2,5,4,7,8,7,12,14,13,16
9832,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",12/10/2020,47,17,118,48,20,116,47,43,59,2,2,2,5,4,7,9,4,15,14,13,15
9833,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",11/10/2020,86,32,188,79,36,157,54,42,81,2,2,3,5,4,7,11,9,20,14,12,15
9834,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",10/10/2020,156,102,184,144,125,156,97,82,110,3,3,4,5,4,6,8,7,13,13,12,14
9835,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",09/10/2020,153,105,187,126,95,151,60,48,72,3,3,3,5,4,6,13,2,14,14,12,16
9836,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",08/10/2020,120,92,147,114,97,131,53,48,59,3,2,3,5,3,6,8,6,15,14,11,16
9837,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",07/10/2020,90,60,127,106,74,124,47,27,55,2,2,3,5,2,8,11,9,13,14,12,16
9838,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",06/10/2020,77,60,109,92,54,120,49,45,55,2,2,2,5,4,6,13,10,15,14,13,15
9839,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",05/10/2020,75,58,106,93,56,128,47,44,53,2,2,3,5,4,8,10,7,12,13,12,14
9840,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",04/10/2020,43,12,78,36,10,60,51,43,59,2,2,2,5,3,8,11,9,13,13,13,16
9841,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",03/10/2020,72,55,104,89,60,123,45,42,50,2,2,2,6,5,8,12,7,36,13,12,14
9842,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",02/10/2020,74,53,120,80,43,115,44,41,50,2,2,2,5,3,6,10,6,12,14,13,15
9843,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",01/10/2020,78,53,148,87,59,145,42,24,55,2,2,3,6,2,16,13,12,16,13,11,16
9844,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",30/09/2020,62,42,87,71,50,100,44,38,50,2,2,2,5,3,7,12,9,14,13,13,15
9845,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",29/09/2020,55,25,138,61,36,123,46,26,55,2,2,3,5,1,14,14,4,20,13,11,15
9846,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",28/09/2020,31,18,52,40,16,75,49,45,54,2,2,2,6,4,7,15,10,16,14,12,14
9847,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",27/09/2020,18,7,43,16,6,35,48,45,55,2,2,2,5,3,7,12,4,17,14,13,15
9848,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",26/09/2020,29,17,45,30,19,42,46,42,53,2,2,2,5,4,6,13,6,15,14,13,14
9849,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",25/09/2020,20,12,42,32,21,51,44,40,48,2,1,2,5,3,8,11,7,14,14,13,14
9850,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",24/09/2020,27,12,62,32,14,74,45,42,50,2,2,2,6,4,7,6,3,13,13,12,14
9851,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",23/09/2020,22,8,42,21,7,42,44,42,47,2,2,2,5,4,7,11,11,13,14,13,15
9852,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",22/09/2020,18,10,25,17,12,25,46,42,51,2,2,2,6,4,7,13,10,14,13,13,15
9853,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",21/09/2020,51,17,86,46,13,76,51,46,58,2,2,2,6,5,8,12,9,13,14,13,15
9854,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",20/09/2020,47,17,98,42,21,68,48,43,58,2,2,2,5,4,6,11,10,15,13,13,14
9855,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",19/09/2020,38,21,68,37,22,76,47,44,54,2,2,2,4,3,6,12,10,12,13,13,14
9856,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",18/09/2020,29,12,45,23,13,42,44,26,51,2,2,2,5,1,15,12,5,18,13,12,15
9857,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",17/09/2020,26,10,50,28,11,55,49,45,55,2,1,2,,,,11,6,15,14,12,14
9858,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",16/09/2020,25,5,37,24,10,36,47,44,50,2,2,2,,,,10,2,12,13,13,14
9859,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",15/09/2020,30,18,43,30,18,42,47,44,49,2,2,2,5,2,13,9,8,12,14,13,15
9860,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",14/09/2020,22,12,41,21,14,31,46,44,48,2,2,2,5,1,13,10,7,16,13,13,14
9861,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",13/09/2020,142,88,182,144,114,157,88,60,118,3,3,4,5,3,6,12,9,13,13,12,14
9862,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",12/09/2020,53,19,80,61,21,110,49,44,57,2,2,2,5,1,15,13,8,15,13,13,14
9863,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",11/09/2020,76,55,111,102,79,132,47,43,56,2,2,3,5,4,6,12,10,12,13,13,15
9864,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",10/09/2020,54,24,90,69,26,105,52,45,59,2,2,2,5,1,15,8,7,15,13,13,15
9865,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",09/09/2020,31,18,52,40,16,75,49,45,54,2,2,2,6,4,7,15,10,16,14,12,14
9866,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",08/09/2020,29,17,45,30,19,42,46,42,53,2,2,2,5,4,6,13,6,15,14,13,14
9867,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",07/09/2020,27,12,62,32,14,74,45,42,50,2,2,2,6,4,7,6,3,13,13,12,14
9868,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",06/09/2020,18,10,25,17,12,25,46,42,51,2,2,2,6,4,7,13,10,14,13,13,15
9869,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",05/09/2020,169,150,190,149,132,159,82,65,104,3,2,3,5,4,8,12,2,13,14,13,14
9870,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",04/09/2020,165,136,190,131,108,157,71,61,84,2,2,3,5,4,7,12,9,12,13,12,15
9871,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",03/09/2020,161,112,178,138,111,156,71,61,86,3,2,3,5,3,8,12,10,17,13,13,14
9872,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",02/09/2020,106,47,172,81,37,136,61,52,77,2,2,2,5,4,6,12,11,14,13,12,15
9873,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",01/09/2020,56,42,75,74,46,103,52,45,60,2,2,3,5,1,16,11,6,13,13,12,14
9874,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",31/08/2020,30,17,58,44,22,84,42,40,45,2,2,2,5,3,16,15,10,19,14,13,15
9875,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",30/08/2020,60,21,158,59,20,116,53,48,63,2,2,2,6,4,6,10,9,15,14,11,16
9876,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",29/08/2020,26,13,47,32,19,46,40,26,46,2,2,3,6,1,16,12,8,16,13,12,15
9877,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",28/08/2020,76,55,111,102,79,132,47,43,56,2,2,3,5,4,6,12,10,12,13,13,15
9878,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",27/08/2020,74,53,120,80,43,115,44,41,50,2,2,2,5,3,6,10,6,12,14,13,15
9879,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",26/08/2020,31,18,52,40,16,75,49,45,54,2,2,2,6,4,7,15,10,16,14,12,14
9880,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",25/08/2020,27,12,62,32,14,74,45,42,50,2,2,2,6,4,7,6,3,13,13,12,14
9881,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",24/08/2020,18,10,25,17,12,25,46,42,51,2,2,2,6,4,7,13,10,14,13,13,15
9882,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",23/08/2020,47,17,98,42,21,68,48,43,58,2,2,2,5,4,6,11,10,15,13,13,14
9883,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",22/08/2020,,,,,,,,,,,,,,,,,,,,,
9884,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",21/08/2020,,,,,,,,,,,,,,,,,,,,,
9885,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",20/08/2020,,,,,,,,,,,,,,,,,,,,,
9886,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",19/08/2020,22,14,30,29,22,38,40,38,42,3,3,4,6,1,23,12,10,17,13,13,15
9887,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",18/08/2020,47,17,118,48,20,116,47,43,59,2,2,2,5,4,7,9,4,15,14,13,15
9888,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",17/08/2020,56,28,93,51,34,89,49,43,58,2,2,2,5,4,7,8,7,12,14,13,16
9889,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",16/08/2020,,,,,,,,,,,,,,,,,,,,,
9890,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",15/08/2020,,,,,,,,,,,,,,,,,,,,,
9891,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",14/08/2020,43,30,57,63,40,93,52,46,58,2,2,2,5,1,15,16,8,41,13,13,14
9892,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",13/08/2020,,,,,,,,,,,,,,,,,,,,,
9893,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",12/08/2020,,,,,,,,,,,,,,,,,,,,,
9894,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",11/08/2020,28,14,81,32,15,84,40,37,47,2,2,3,5,3,18,11,10,13,13,13,14
9895,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",10/08/2020,,,,,,,,,,,,,,,,,,,,,
9896,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",09/08/2020,,,,,,,,,,,,,,,,,,,,,
9897,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",08/08/2020,32,21,40,28,21,38,37,35,41,2,2,2,10,2,67,10,8,15,13,13,15
9898,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",07/08/2020,,,,,,,,,,,,,,,,,,,,,
9899,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",06/08/2020,,,,,,,34,31,36,2,2,2,9,2,69,11,8,15,14,12,15
9900,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",05/08/2020,19,12,30,,,,27,13,32,2,2,3,5,3,17,10,3,23,13,12,27
9901,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",04/08/2020,39,12,111,57,22,115,45,41,51,2,2,2,6,4,17,9,6,16,14,13,14
9902,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",03/08/2020,34,13,123,23,14,31,32,29,35,2,2,3,4,3,6,11,1,18,20,16,23
9903,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",02/08/2020,,,,,,,,,,,,,,,,,,,,,
9904,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",01/08/2020,55,23,128,28,21,38,37,29,50,2,1,3,6,3,10,42,5,89,19,15,22
9905,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",31/07/2020,,,,,,,,,,,,,,,,,,,,,
9906,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",30/07/2020,50,12,131,,,,37,15,47,2,1,3,5,3,7,16,2,30,19,15,46
9907,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",29/07/2020,,,,37,22,49,33,8,43,2,2,2,7,1,23,9,1,22,13,13,15
9908,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",28/07/2020,19,8,33,,,,38,36,40,2,1,2,4,3,5,11,9,13,14,12,16
