,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
14352,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",31/12/2020,,,,,,,,,,,,,,,,,,,,,
14353,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",30/12/2020,168,91,248,197,125,438,20,10,54,15,5,18,21,14,48,63,21,101,64,10,195
14354,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",29/12/2020,,,,,,,,,,,,,,,,41,18,63,66,14,136
14355,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",28/12/2020,,,,,,,,,,,,,,,,,,,,,
14356,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",27/12/2020,205,137,304,177,105,352,22,12,48,12,4,14,23,13,52,63,27,97,94,25,199
14357,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",26/12/2020,220,105,307,189,119,417,20,8,38,15,12,16,21,14,35,68,27,108,81,23,208
14358,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",25/12/2020,191,97,290,160,111,252,22,12,45,11,3,16,26,14,50,68,26,101,72,16,191
14359,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",24/12/2020,155,84,224,156,84,357,24,14,45,12,6,15,25,14,50,62,24,106,63,14,186
14360,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",23/12/2020,,,,,,,,,,,,,,,,61,17,110,51,13,165
14361,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",22/12/2020,,,,,,,,,,,,,,,,,,,,,
14362,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",21/12/2020,,,,,,,,,,,,,,,,,,,,,
14363,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",20/12/2020,158,90,223,121,104,163,14,1,28,17,12,19,14,9,24,22,21,50,122,26,135
14364,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",19/12/2020,186,83,303,138,107,173,,,,34,17,53,12,9,19,42,16,88,65,10,104
14365,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",18/12/2020,212,132,307,149,114,242,34,16,98,33,14,53,14,10,20,67,31,101,35,3,64
14366,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",17/12/2020,,,,,,,,,,,,,,,,53,31,88,26,16,43
14367,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",16/12/2020,,,,,,,,,,,,,,,,,,,,,
14368,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",15/12/2020,,,,,,,,,,,,,,,,,,,,,
14369,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",14/12/2020,,,,,,,,,,,,,,,,,,,,,
14370,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",13/12/2020,,,,,,,,,,,,,,,,,,,,,
14371,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",12/12/2020,,,,,,,,,,,,,,,,,,,,,
14372,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",11/12/2020,,,,,,,,,,,,,,,,,,,,,
14373,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",10/12/2020,,,,,,,,,,,,,,,,,,,,,
14374,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",09/12/2020,,,,,,,,,,,,,,,,,,,,,
14375,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",08/12/2020,,,,,,,,,,,,,,,,,,,,,
14376,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",07/12/2020,,,,,,,,,,,,,,,,,,,,,
14377,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",06/12/2020,,,,,,,,,,,,,,,,,,,,,
14378,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",05/12/2020,,,,,,,,,,,,,,,,,,,,,
14379,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",04/12/2020,,,,,,,,,,,,,,,,,,,,,
14380,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",03/12/2020,,,,,,,,,,,,,,,,,,,,,
14381,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",02/12/2020,,,,,,,,,,,,,,,,,,,,,
14382,Maharashtra,Mumbai,site_5413,"Mulund West, Mumbai - MPCB",01/12/2020,,,,,,,,,,,,,,,,,,,,,
