,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
1879,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",22/11/2020,221,70,351,145,105,212,26,8,76,16,12,24,39,25,80,,,,5,3,7
1880,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",21/11/2020,285,88,417,210,111,416,50,10,113,17,11,23,41,20,104,,,,6,5,8
1881,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",20/11/2020,358,157,420,289,131,435,71,20,115,20,13,31,69,35,102,,,,7,5,9
1882,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",19/11/2020,268,160,368,179,109,354,,,,,,,62,25,75,25,6,118,,,
1883,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",18/11/2020,138,60,304,113,75,161,38,16,67,18,12,33,34,25,40,47,6,93,6,4,7
1884,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",17/11/2020,151,65,331,112,58,190,30,8,88,18,13,29,37,10,55,35,6,88,7,5,10
1885,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",16/11/2020,455,324,500,390,218,465,37,30,50,22,13,43,50,50,95,116,13,166,11,9,13
1886,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",15/11/2020,496,467,500,458,409,500,69,41,109,22,12,40,92,75,104,47,7,176,13,11,16
1887,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",14/11/2020,385,223,500,362,145,485,86,24,155,18,14,29,76,35,102,50,7,204,9,6,12
1888,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",13/11/2020,286,70,405,230,85,471,78,21,170,18,12,41,68,25,112,56,6,168,7,4,9
1889,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",12/11/2020,285,107,401,196,115,339,63,32,100,17,11,30,45,30,80,51,6,144,8,7,10
1890,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",11/11/2020,407,318,500,,,,100,49,193,19,12,33,65,50,128,55,7,268,16,10,27
1891,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",10/11/2020,487,396,500,480,322,500,103,48,181,27,12,72,100,60,125,56,5,240,17,12,21
1892,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",09/11/2020,484,424,500,470,375,500,101,43,172,28,16,54,103,60,116,34,5,214,13,10,16
1893,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",08/11/2020,428,243,500,411,175,500,90,34,144,28,19,47,92,35,116,44,5,157,12,7,16
1894,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",07/11/2020,412,312,500,403,194,500,97,37,153,34,17,66,80,40,109,31,5,162,10,7,15
1895,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",06/11/2020,422,197,500,390,149,500,,,,27,13,101,45,30,101,100,5,186,11,7,16
1896,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",05/11/2020,,,,,,,,,,,,,80,65,105,91,5,144,,,
1897,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",04/11/2020,315,65,457,320,96,500,64,16,102,20,10,37,52,30,115,61,5,189,7,5,9
1898,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",03/11/2020,380,302,486,332,170,500,53,17,112,24,15,36,88,5,119,44,4,162,6,4,8
1899,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",02/11/2020,399,157,500,392,145,500,61,30,104,23,10,42,39,15,106,44,5,125,,,
1900,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",01/11/2020,366,107,500,350,148,500,71,28,122,,,,56,25,111,42,7,106,,,
1901,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",31/10/2020,360,83,487,359,115,500,75,9,154,25,5,55,59,20,110,48,5,184,9,4,15
1902,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",30/10/2020,397,140,500,401,107,500,85,10,149,25,9,49,58,5,120,42,4,204,10,5,16
1903,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",29/10/2020,371,315,467,368,204,500,76,24,133,26,17,42,80,20,121,44,4,193,7,4,10
1904,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",28/10/2020,300,65,429,287,123,475,53,18,103,19,11,28,53,10,125,35,5,118,7,3,13
1905,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",27/10/2020,348,95,455,360,137,478,65,24,101,25,13,45,73,30,119,48,6,157,9,6,11
1906,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",26/10/2020,345,170,446,344,137,493,70,25,132,18,12,24,67,25,119,48,6,164,8,6,11
1907,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",25/10/2020,386,240,493,394,152,500,97,40,148,24,15,34,103,50,131,56,5,188,10,5,15
1908,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",24/10/2020,410,110,500,431,142,500,108,42,153,26,19,48,92,55,121,24,4,149,10,5,16
1909,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",23/10/2020,374,197,452,437,182,500,111,42,158,34,21,56,109,85,126,25,4,84,8,3,14
1910,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",22/10/2020,,,,,,,,,,,,,95,80,101,47,3,66,,,
1911,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",21/10/2020,242,58,358,264,105,433,91,33,147,31,12,117,59,5,100,14,2,32,,,
1912,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",20/10/2020,,,,257,129,418,71,24,114,19,12,32,45,20,75,17,4,55,6,4,9
1913,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",19/10/2020,220,32,365,208,105,410,65,26,107,16,11,31,33,15,70,24,3,48,6,4,9
1914,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",18/10/2020,293,92,467,332,127,500,95,36,171,25,12,76,53,25,102,22,2,58,8,6,12
1915,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",17/10/2020,290,97,434,296,127,457,89,33,160,28,15,41,41,5,95,17,2,60,6,5,8
1916,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",16/10/2020,300,40,392,336,81,441,94,33,149,21,9,45,62,25,104,11,2,36,,,
1917,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",15/10/2020,269,140,363,208,122,362,77,45,149,17,10,36,54,30,95,17,3,36,,,
1918,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",14/10/2020,291,157,363,260,162,434,,,,,,,58,50,100,27,4,47,,,
1919,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",13/10/2020,284,98,384,281,144,490,34,8,78,23,14,41,77,35,115,15,3,44,29,10,74
1920,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",12/10/2020,217,87,327,194,138,362,27,11,48,23,10,85,92,45,105,16,3,30,19,12,26
1921,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",11/10/2020,217,87,327,194,138,362,27,11,48,23,10,85,92,45,105,16,3,30,19,12,26
1922,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",10/10/2020,198,78,322,193,122,287,17,4,35,17,11,34,44,30,70,14,2,28,20,11,38
1923,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",09/10/2020,220,85,332,231,131,431,21,2,36,19,10,42,44,35,70,11,3,27,21,10,47
1924,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",08/10/2020,222,83,354,217,139,441,21,3,40,18,9,32,44,30,85,10,3,20,22,9,55
1925,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",07/10/2020,161,45,307,176,115,292,26,6,55,17,11,31,48,25,70,7,4,12,18,8,31
1926,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",06/10/2020,136,45,223,162,127,221,23,9,44,13,5,22,38,25,50,4,4,13,14,9,20
1927,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",05/10/2020,164,60,307,161,107,228,26,8,60,17,8,29,38,25,65,8,3,13,17,10,38
1928,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",04/10/2020,144,50,273,160,100,210,34,11,62,14,10,19,44,25,60,5,4,10,15,8,24
1929,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",03/10/2020,,,,,,,,,,,,,33,30,50,9,4,11,,,
1930,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",02/10/2020,,,,,,,,,,,,,32,30,50,6,4,7,,,
1931,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",01/10/2020,,,,,,,,,,,,,32,30,50,6,4,7,,,
1932,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",30/09/2020,145,60,301,174,143,241,51,26,79,17,10,24,51,35,70,5,3,8,16,10,23
1933,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",29/09/2020,132,52,273,172,139,254,61,27,110,17,13,28,49,25,70,5,3,8,16,10,24
1934,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",28/09/2020,67,37,237,113,58,296,50,28,115,15,12,22,89,30,112,4,2,7,14,9,38
1935,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",27/09/2020,,,,,,,,,,,,,,,,,,,,,
1936,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",26/09/2020,111,73,237,140,104,250,28,9,56,14,11,20,10,10,10,,,,5,3,9
1937,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",25/09/2020,76,20,213,87,18,197,27,14,58,14,11,19,10,10,10,,,,,,
1938,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",24/09/2020,46,12,110,60,22,116,21,9,38,13,10,18,10,10,10,,,,,,
1939,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",23/09/2020,71,23,167,91,35,147,27,10,70,13,9,34,10,10,10,,,,,,
1940,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",22/09/2020,102,68,237,124,96,189,,,,,,,10,10,10,,,,,,
1941,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",21/09/2020,127,60,233,128,99,165,20,8,32,11,8,16,10,10,10,3,1,15,5,3,7
1942,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",20/09/2020,109,67,345,134,99,299,32,17,57,12,8,17,10,10,10,3,1,9,6,4,10
1943,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",19/09/2020,75,38,123,113,77,145,23,10,36,12,8,18,10,10,10,3,2,9,5,3,6
1944,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",18/09/2020,64,42,107,109,84,140,25,14,50,10,4,17,10,10,10,3,1,6,,,
1945,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",17/09/2020,127,65,197,158,105,233,39,17,63,13,8,17,10,10,10,3,2,4,6,5,6
1946,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",16/09/2020,137,67,308,147,103,239,25,6,71,15,10,23,13,10,75,3,1,6,,,
1947,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",15/09/2020,,,,,,,,,,,,,54,35,90,,,,,,
1948,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",14/09/2020,,,,,,,,,,,,,,,,,,,,,
1949,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",13/09/2020,,,,,,,,,,,,,55,40,65,,,,,,
1950,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",12/09/2020,119,45,203,148,91,293,18,7,32,17,11,33,40,25,75,6,1,14,5,4,7
1951,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",11/09/2020,82,38,160,104,63,171,19,8,37,10,8,15,43,30,65,7,2,15,5,4,6
1952,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",10/09/2020,75,52,123,100,70,175,18,9,31,11,10,13,37,30,50,7,3,14,5,4,6
1953,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",09/09/2020,54,33,113,68,52,119,18,9,35,10,4,15,42,30,60,7,1,15,4,4,5
1954,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",08/09/2020,66,45,133,75,40,175,19,12,39,11,8,20,40,30,60,8,1,18,5,4,5
1955,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",07/09/2020,54,28,97,56,27,95,14,10,21,10,7,13,38,25,55,12,2,24,4,4,5
1956,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",06/09/2020,115,12,183,100,24,153,24,14,38,10,5,17,41,35,60,16,1,37,6,4,7
1957,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",05/09/2020,78,52,157,,,,19,10,41,12,9,15,45,30,60,8,2,20,5,4,5
1958,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",04/09/2020,65,32,113,66,34,113,18,11,31,10,3,17,42,30,50,9,2,14,4,3,5
1959,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",03/09/2020,39,20,83,58,24,108,18,12,32,10,4,16,56,40,65,14,2,27,4,3,4
1960,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",02/09/2020,29,8,45,58,29,109,26,15,45,9,4,17,,,,6,3,18,3,2,3
1961,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",01/09/2020,,,,,,,,,,,,,,,,,,,,,
1962,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",31/08/2020,,,,,,,,,,,,,15,12,15,6,4,10,,,
1963,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",30/08/2020,,,,,,,,,,,,,,,,,,,,,
1964,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",29/08/2020,46,10,98,55,9,122,20,10,30,11,9,15,20,15,35,,,,4,3,5
1965,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",28/08/2020,36,10,92,65,35,122,19,11,32,7,4,11,18,15,25,,,,4,3,4
1966,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",27/08/2020,,,,,,,,,,,,,,,,,,,,,
1967,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",26/08/2020,33,12,57,49,28,91,25,17,36,12,8,17,23,15,30,,,,4,4,5
1968,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",25/08/2020,23,10,47,33,12,66,19,11,33,10,7,15,24,15,30,,,,4,3,4
1969,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",24/08/2020,,,,,,,,,,,,,18,15,20,,,,,,
1970,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",23/08/2020,,,,,,,,,,,,,,,,,,,,,
1971,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",22/08/2020,11,2,22,23,9,39,20,14,26,10,8,12,18,15,20,,,,4,3,4
1972,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",21/08/2020,,,,,,,37,27,54,10,9,11,24,15,118,6,4,15,7,5,10
1973,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",20/08/2020,31,2,60,39,1,100,66,48,96,10,8,13,,,,,,,7,4,10
1974,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",19/08/2020,,,,77,34,153,43,13,73,13,8,16,68,25,125,8,8,8,13,5,29
1975,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",18/08/2020,55,22,107,68,25,137,61,16,159,13,12,15,32,25,40,32,32,32,,,
1976,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",17/08/2020,50,5,93,67,27,102,16,2,33,12,10,14,,,,7,1,7,10,7,16
1977,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",16/08/2020,62,42,98,64,40,111,13,6,29,12,11,14,115,5,149,3,1,6,7,3,51
1978,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",15/08/2020,28,15,57,29,13,83,9,3,34,12,10,14,62,5,121,4,1,11,3,3,3
1979,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",14/08/2020,,,,,,,10,1,32,13,11,15,,,,4,2,13,4,3,6
1980,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",13/08/2020,33,18,68,53,28,104,9,1,30,12,11,15,35,15,45,8,1,11,,,
1981,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",12/08/2020,64,32,87,65,27,111,7,2,22,13,11,17,24,5,80,3,1,12,,,
1982,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",11/08/2020,60,37,95,59,33,91,7,3,16,13,11,15,8,5,35,7,2,16,,,
1983,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",10/08/2020,52,23,97,50,18,127,6,3,16,14,12,15,18,5,50,5,1,11,,,
1984,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",09/08/2020,61,32,95,64,27,119,,,,14,12,16,29,5,80,14,1,25,,,
1985,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",08/08/2020,34,10,65,41,19,83,,,,13,9,16,43,10,121,15,5,18,,,
1986,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",07/08/2020,25,10,47,43,20,70,,,,12,10,16,33,5,55,8,1,11,,,
1987,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",06/08/2020,57,15,93,67,13,117,10,1,38,14,10,16,69,5,101,6,1,16,,,
1988,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",05/08/2020,37,15,130,55,25,143,,,,12,9,14,44,25,60,16,2,25,,,
1989,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",04/08/2020,,,,,,,,,,,,,,,,14,2,30,,,
1990,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",03/08/2020,,,,,,,,,,,,,,,,2,1,2,,,
1991,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",02/08/2020,45,20,75,52,19,94,11,2,33,13,10,16,,,,15,2,58,5,4,6
1992,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",01/08/2020,55,38,80,55,33,90,14,3,34,12,8,16,56,5,104,21,2,33,5,5,7
1993,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",31/07/2020,32,5,92,36,5,101,13,6,44,10,8,15,42,5,60,15,4,29,6,5,8
1994,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",30/07/2020,43,13,73,71,17,109,17,4,35,10,8,13,100,5,111,20,4,34,6,6,7
1995,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",29/07/2020,39,27,65,76,56,115,27,10,78,10,6,14,98,15,188,16,2,31,11,7,14
1996,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",28/07/2020,,,,,,,,,,,,,118,45,182,25,6,41,,,
1997,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",27/07/2020,,,,,,,,,,,,,,,,,,,,,
1998,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",26/07/2020,43,23,65,41,24,57,,,,11,5,14,,,,13,4,30,9,8,11
1999,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",25/07/2020,72,47,103,69,35,111,15,12,20,9,2,16,83,5,109,28,7,53,11,8,13
2000,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",24/07/2020,59,38,95,64,42,102,12,4,32,10,4,16,125,40,141,27,2,47,9,6,11
2001,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",23/07/2020,46,18,93,40,12,64,11,2,30,11,7,19,100,15,115,17,3,28,7,6,8
2002,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",22/07/2020,,,,,,,8,1,35,13,8,16,91,20,135,24,12,64,7,6,8
2003,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",21/07/2020,33,13,95,37,13,105,9,1,39,12,7,17,58,10,120,39,12,61,7,6,8
2004,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",20/07/2020,45,10,88,41,7,92,8,3,17,10,4,15,81,40,124,23,4,39,8,6,9
2005,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",19/07/2020,53,15,98,53,17,188,7,1,17,12,5,15,124,10,142,19,2,32,9,8,10
2006,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",18/07/2020,78,52,98,70,46,88,10,6,15,10,3,16,32,25,70,24,6,48,10,9,11
2007,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",17/07/2020,56,32,95,60,35,109,11,6,16,12,5,18,46,15,90,23,8,38,10,9,11
2008,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",16/07/2020,57,18,92,76,27,150,10,8,16,11,9,12,20,5,65,36,10,49,11,9,12
2009,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",15/07/2020,64,33,93,130,74,173,13,6,23,12,8,15,36,5,55,34,2,63,11,9,16
2010,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",14/07/2020,52,30,98,91,51,150,12,1,28,11,8,22,37,10,50,21,4,46,10,9,11
2011,Delhi,Delhi,site_5024,"Alipur, Delhi - DPCC",13/07/2020,48,12,140,46,9,104,14,3,55,10,9,13,49,40,60,22,3,28,11,9,12
