,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
11919,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",10/08/2020,91,56,174,94,71,107,20,19,22,11,10,12,3,1,5,54,6,107,39,13,64
11920,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",09/08/2020,100,65,199,96,66,118,21,19,22,11,10,12,,,,84,34,104,35,17,78
11921,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",08/08/2020,70,11,200,81,44,115,21,19,24,9,6,12,2,1,4,60,23,103,43,22,67
11922,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",07/08/2020,61,5,94,80,40,118,20,20,21,7,6,7,2,1,5,56,1,107,32,19,134
11923,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",06/08/2020,,,,54,40,75,21,20,23,5,3,7,3,1,6,73,9,109,27,1,192
11924,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",05/08/2020,70,41,100,61,45,88,21,19,23,3,2,3,3,1,4,43,3,104,28,1,107
11925,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",04/08/2020,37,9,64,56,24,110,20,20,21,3,3,4,3,1,4,55,12,110,33,4,57
11926,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",03/08/2020,24,2,88,41,20,162,20,19,23,3,2,3,3,1,4,57,1,105,43,5,74
11927,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",02/08/2020,34,10,67,42,22,76,20,19,21,3,2,4,2,1,5,59,5,123,44,9,57
11928,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",01/08/2020,34,3,63,83,23,195,21,20,23,3,1,5,3,1,7,58,4,128,22,3,77
11929,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",31/07/2020,65,27,124,68,31,182,21,20,22,3,2,4,2,1,3,43,3,102,26,5,73
11930,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",30/07/2020,55,23,88,73,36,174,21,19,23,3,2,4,2,1,3,68,21,103,35,13,69
11931,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",29/07/2020,66,6,139,100,40,204,21,20,22,3,2,3,2,1,9,47,14,85,25,8,68
11932,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",28/07/2020,77,46,98,81,48,117,21,20,22,3,3,3,2,1,5,50,30,73,50,20,91
11933,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",27/07/2020,83,40,176,88,52,130,20,20,21,3,2,4,2,1,4,51,13,112,54,13,78
11934,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",26/07/2020,100,46,173,100,50,200,20,20,21,3,2,4,3,1,4,48,17,99,46,21,69
11935,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",25/07/2020,112,74,173,101,65,285,21,20,22,3,3,3,2,1,4,43,20,100,32,20,46
11936,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",24/07/2020,71,22,172,,,,21,19,23,3,2,3,2,1,4,53,1,85,46,24,67
11937,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",23/07/2020,42,18,72,,,,20,19,22,3,2,4,2,1,4,41,16,97,,,
11938,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",22/07/2020,59,29,98,,,,21,20,22,3,3,3,2,1,3,51,22,87,,,
11939,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",21/07/2020,47,8,114,,,,20,20,21,3,2,3,2,1,4,60,21,110,,,
11940,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",20/07/2020,75,32,172,,,,20,19,21,3,3,3,2,1,5,51,21,64,,,
11941,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",19/07/2020,148,78,263,,,,21,20,23,3,3,3,3,1,4,44,4,102,,,
11942,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",18/07/2020,144,88,216,,,,21,20,22,3,3,4,3,1,6,54,16,80,,,
11943,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",17/07/2020,,,,,,,21,20,22,3,2,3,2,1,4,57,33,68,,,
11944,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",16/07/2020,120,49,197,,,,21,20,22,3,2,3,2,1,4,57,13,96,,,
11945,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",15/07/2020,73,43,97,,,,21,20,24,3,2,4,3,1,5,57,3,110,,,
11946,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",14/07/2020,69,25,140,,,,21,20,22,3,3,4,2,1,6,53,6,109,,,
11947,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",13/07/2020,46,20,82,,,,20,19,21,3,2,3,2,1,4,72,21,121,,,
11948,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",12/07/2020,50,21,91,,,,20,19,21,3,3,3,2,1,4,66,6,107,,,
11949,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",11/07/2020,63,28,122,,,,20,20,22,3,2,4,3,1,6,43,1,117,,,
11950,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",10/07/2020,74,31,238,,,,21,20,23,3,2,4,1,1,5,44,1,105,,,
11951,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",09/07/2020,93,47,153,,,,21,20,23,3,2,4,1,1,2,82,26,138,,,
11952,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",08/07/2020,84,37,252,,,,11,8,21,3,2,3,4,2,6,40,2,63,,,
11953,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",07/07/2020,75,28,140,,,,9,8,10,3,3,4,4,2,6,46,5,107,,,
11954,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",06/07/2020,70,36,111,,,,8,8,10,3,2,4,4,1,9,25,4,47,,,
11955,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",05/07/2020,181,72,281,,,,9,8,10,3,2,3,3,2,5,56,2,151,,,
11956,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",04/07/2020,160,93,228,,,,4,1,9,3,2,3,4,2,5,35,8,84,,,
11957,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",03/07/2020,208,128,296,,,,2,1,4,3,3,3,4,2,6,22,2,105,,,
11958,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",02/07/2020,101,51,219,,,,2,1,3,3,3,3,4,2,5,24,3,116,,,
11959,Uttar Pradesh,Lucknow,site_297,"Talkatora District Industries Center, Lucknow - CPCB",01/07/2020,118,27,243,,,,2,1,4,3,2,3,4,2,6,25,4,48,,,
