,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
5929,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",20/11/2020,293,95,395,260,112,420,75,22,130,15,6,39,90,45,112,61,3,154,7,6,8
5930,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",19/11/2020,287,140,403,211,116,405,65,19,134,8,4,15,102,60,120,23,4,112,7,5,10
5931,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",18/11/2020,,,,,,,,,,,,,,,,,,,,,
5932,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",17/11/2020,171,45,332,128,51,196,47,19,84,9,5,14,87,48,102,29,7,72,9,8,11
5933,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",16/11/2020,409,310,500,348,163,500,67,35,114,15,7,24,82,50,110,56,15,144,9,8,11
5934,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",15/11/2020,496,469,500,480,445,500,82,56,119,17,7,28,109,101,121,35,5,174,9,7,11
5935,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",14/11/2020,396,193,500,365,156,488,86,28,154,15,8,27,107,30,125,34,6,155,9,8,11
5936,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",13/11/2020,316,68,456,331,112,500,99,33,188,16,8,34,104,25,130,21,3,120,8,6,10
5937,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",12/11/2020,330,107,447,325,139,498,83,23,132,16,5,28,92,8,130,32,4,118,8,7,10
5938,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",11/11/2020,,,,,,,110,64,186,17,6,30,104,8,140,25,2,218,9,7,13
5939,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",10/11/2020,491,410,500,477,406,500,100,57,140,8,3,13,105,35,135,37,6,212,9,7,10
5940,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",09/11/2020,,,,,,,,,,,,,,,,,,,,,
5941,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",08/11/2020,416,237,500,394,187,500,79,30,127,8,3,14,82,15,112,48,5,169,7,5,9
5942,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",07/11/2020,429,309,500,404,230,500,91,36,132,10,6,14,81,22,108,28,6,170,7,6,9
5943,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",06/11/2020,412,223,500,398,175,500,93,34,152,9,5,14,90,20,116,27,5,181,6,5,8
5944,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",05/11/2020,468,388,500,,,,115,56,182,11,7,21,101,70,120,28,5,126,6,4,8
5945,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",04/11/2020,322,87,447,344,134,487,96,43,163,13,8,21,97,15,136,28,1,185,4,2,5
5946,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",03/11/2020,344,180,430,317,181,442,78,34,135,10,7,14,93,28,121,28,1,142,3,3,5
5947,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",02/11/2020,,,,,,,,,,,,,,,,,,,,,
5948,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",01/11/2020,385,103,500,380,153,500,55,25,98,8,6,14,79,35,108,50,11,126,4,3,6
5949,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",31/10/2020,,,,,,,,,,,,,,,,,,,,,
5950,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",30/10/2020,409,160,500,407,162,500,114,39,191,11,8,16,112,38,131,24,3,200,5,3,5
5951,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",29/10/2020,366,308,428,317,178,426,84,27,136,9,6,13,91,38,111,36,3,202,3,3,4
5952,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",28/10/2020,306,65,426,283,123,406,61,24,121,7,2,12,77,15,102,25,6,136,,,
5953,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",27/10/2020,342,123,463,352,171,495,81,31,119,8,6,11,68,10,102,42,7,181,,,
5954,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",26/10/2020,,,,,,,,,,,,,,,,,,,,,
5955,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",25/10/2020,379,213,481,362,167,472,83,25,124,9,2,13,77,8,113,47,3,179,14,11,19
5956,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",24/10/2020,357,123,500,369,147,500,92,27,167,11,6,17,95,5,152,41,4,251,15,12,20
5957,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",23/10/2020,352,187,462,381,164,500,99,29,196,14,10,20,68,5,134,43,4,270,,,
5958,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",22/10/2020,295,52,414,332,115,490,96,15,146,20,7,30,65,15,111,24,7,238,,,
5959,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",21/10/2020,241,77,388,254,153,423,71,27,142,19,10,49,55,40,82,32,1,179,9,6,12
5960,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",20/10/2020,243,83,354,251,137,416,55,23,122,19,14,30,52,22,88,46,5,147,10,7,12
5961,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",19/10/2020,,,,,,,,,,,,,,,,,,,,,
5962,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",18/10/2020,,,,,,,,,,,,,,,,,,,,,
5963,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",17/10/2020,263,103,378,255,157,439,71,25,135,17,10,29,64,25,101,38,1,190,11,9,13
5964,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",16/10/2020,265,48,380,296,111,424,61,24,110,21,13,35,51,15,80,34,3,132,14,10,19
5965,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",15/10/2020,304,147,398,317,163,500,70,22,150,22,15,34,70,30,121,48,2,146,17,14,21
5966,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",14/10/2020,311,143,370,336,173,438,82,41,115,18,14,24,64,25,112,65,3,200,14,11,17
5967,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",13/10/2020,285,157,363,296,157,403,77,29,131,19,13,54,85,45,112,41,3,150,11,7,13
5968,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",12/10/2020,,,,,,,,,,,,,,,,,,,,,
5969,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",11/10/2020,259,113,352,237,163,500,51,20,87,26,13,93,71,25,102,43,1,102,11,8,13
5970,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",10/10/2020,,,,,,,,,,,,,,,,,,,,,
5971,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",09/10/2020,215,120,315,222,143,298,51,25,101,15,7,31,25,5,43,30,9,71,11,9,12
5972,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",08/10/2020,234,95,362,254,172,401,58,26,114,20,12,46,51,10,92,19,14,34,10,9,12
5973,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",07/10/2020,200,65,318,210,135,401,59,22,122,20,10,41,72,28,102,18,14,26,9,8,11
5974,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",06/10/2020,167,58,305,184,155,257,46,19,112,16,12,25,35,2,62,16,12,24,8,8,10
5975,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",05/10/2020,,,,,,,,,,,,,,,,,,,,,
5976,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",04/10/2020,,,,,,,,,,,,,,,,,,,,,
5977,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",03/10/2020,,,,,,,,,,,,,,,,,,,,,
5978,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",02/10/2020,,,,,,,,,,,,,,,,,,,,,
5979,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",01/10/2020,,,,,,,,,,,,,,,,,,,,,
5980,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",30/09/2020,,,,,,,,,,,,,,,,,,,,,
5981,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",29/09/2020,135,65,312,181,122,334,39,18,73,10,6,17,49,35,72,15,10,24,9,8,11
5982,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",28/09/2020,68,18,183,117,67,190,35,17,72,11,9,20,41,10,72,16,4,20,8,7,9
5983,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",27/09/2020,158,47,312,162,103,235,48,21,79,14,7,31,32,18,68,8,6,14,8,7,10
5984,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",26/09/2020,115,70,197,146,92,241,44,21,84,7,5,10,52,30,75,9,4,16,8,7,9
5985,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",25/09/2020,79,23,197,110,38,182,42,19,94,8,6,11,62,32,79,14,9,17,8,7,9
5986,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",24/09/2020,,,,,,,,,,,,,,,,,,,,,
5987,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",23/09/2020,88,37,193,134,84,185,45,16,74,9,4,16,44,30,65,14,12,20,9,7,11
5988,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",22/09/2020,105,78,150,142,113,190,29,18,43,4,1,7,36,15,57,15,9,19,9,9,11
5989,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",21/09/2020,128,68,217,154,123,246,33,17,65,5,3,9,38,15,48,15,6,19,9,9,11
5990,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",20/09/2020,104,68,243,140,95,278,37,15,77,6,4,10,47,5,92,14,10,20,9,8,10
5991,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",19/09/2020,77,42,123,128,89,172,30,15,48,6,4,9,51,32,88,18,12,20,9,8,11
5992,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",18/09/2020,90,45,223,121,101,148,31,16,53,6,4,8,43,15,60,16,13,21,10,9,12
5993,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",17/09/2020,127,63,197,155,129,314,39,17,62,7,5,9,45,30,68,13,4,21,11,7,20
5994,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",16/09/2020,136,73,273,146,115,189,39,18,73,6,4,7,61,25,80,18,12,21,11,10,14
5995,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",15/09/2020,130,75,187,152,120,189,40,18,79,7,5,11,56,25,85,15,14,20,12,10,14
5996,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",14/09/2020,127,87,223,156,113,232,39,20,73,4,3,6,52,18,78,16,13,21,12,10,14
5997,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",13/09/2020,116,67,257,160,129,276,39,19,67,3,1,8,54,18,85,14,11,22,11,8,13
5998,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",12/09/2020,111,57,217,155,107,356,42,13,84,13,9,17,65,32,102,15,11,31,,,
5999,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",11/09/2020,87,47,140,111,75,159,36,16,81,16,11,25,34,5,100,19,11,28,7,4,16
6000,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",10/09/2020,88,52,147,111,85,133,32,15,56,13,10,15,50,15,78,16,13,23,5,3,7
6001,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",09/09/2020,51,32,93,77,41,134,28,14,53,11,1,17,39,5,60,19,8,22,3,2,4
6002,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",08/09/2020,60,33,107,87,50,129,31,12,54,9,5,14,23,2,50,13,5,18,3,3,4
6003,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",07/09/2020,49,15,92,69,24,135,25,14,70,7,2,12,33,5,75,11,7,16,3,2,4
6004,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",06/09/2020,,,,,,,,,,,,,,,,,,,,,
6005,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",05/09/2020,86,60,157,119,80,152,46,17,86,9,4,13,29,2,50,12,8,19,3,2,4
6006,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",04/09/2020,82,47,143,118,78,177,45,26,66,18,14,26,23,10,43,14,8,21,3,2,4
6007,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",03/09/2020,49,13,130,81,24,185,36,13,82,8,4,14,26,2,48,12,9,17,3,2,4
6008,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",02/09/2020,42,27,60,78,48,116,45,26,70,9,5,15,34,10,70,12,8,15,3,2,3
6009,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",01/09/2020,26,10,47,48,13,88,40,19,70,8,4,12,26,5,52,13,7,23,3,2,3
6010,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",31/08/2020,41,13,143,69,11,150,23,10,40,10,7,15,32,8,60,10,7,12,3,2,3
6011,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",30/08/2020,51,18,97,79,40,147,39,17,80,11,2,16,23,2,50,12,7,15,3,2,4
6012,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",29/08/2020,52,13,113,83,29,122,32,12,57,10,5,17,17,2,35,11,4,19,3,2,4
6013,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",28/08/2020,47,12,120,76,31,134,27,8,62,4,1,9,38,10,62,13,4,18,3,2,3
6014,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",27/08/2020,26,8,63,54,25,123,28,12,59,6,1,10,37,5,78,12,5,18,3,2,4
6015,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",26/08/2020,42,28,75,74,52,122,43,16,60,4,1,7,31,10,50,13,4,19,3,2,4
6016,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",25/08/2020,30,5,52,58,13,121,40,15,71,5,1,11,72,30,104,12,2,22,3,2,4
6017,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",24/08/2020,,,,,,,,,,,,,58,10,100,14,3,23,,,
6018,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",23/08/2020,21,2,58,61,33,115,24,11,42,4,1,6,76,5,110,12,5,18,2,1,3
6019,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",22/08/2020,24,8,45,48,16,73,29,12,52,4,1,6,22,10,40,9,3,12,2,1,3
6020,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",21/08/2020,25,8,55,43,8,80,37,15,81,2,1,6,28,8,38,8,5,10,2,1,3
6021,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",20/08/2020,31,3,57,48,7,74,42,23,60,4,1,6,30,2,45,11,4,17,2,1,3
6022,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",19/08/2020,62,12,123,87,29,116,40,19,57,3,1,7,25,15,57,11,3,19,2,2,3
6023,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",18/08/2020,51,27,87,76,25,124,40,29,60,3,1,6,35,2,45,10,3,18,2,2,3
6024,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",17/08/2020,45,15,78,70,29,116,35,14,60,4,1,6,40,2,68,12,3,23,2,2,3
6025,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",16/08/2020,54,28,93,71,48,94,30,14,58,4,2,6,30,8,40,10,4,15,2,2,3
6026,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",15/08/2020,31,15,57,59,19,118,23,13,48,4,2,8,19,2,30,10,2,15,2,2,3
6027,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",14/08/2020,27,5,52,48,8,96,28,8,44,,,,60,15,108,8,2,27,2,1,3
6028,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",13/08/2020,32,12,68,59,19,112,20,10,56,1,1,2,49,25,62,22,14,30,2,1,3
6029,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",12/08/2020,62,38,85,82,47,122,33,11,62,3,1,4,55,35,88,21,12,31,2,2,3
6030,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",11/08/2020,57,42,83,69,46,104,35,19,58,3,1,6,46,30,60,21,14,28,3,2,3
6031,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",10/08/2020,47,18,113,55,14,108,23,11,41,5,2,8,46,28,52,21,15,26,3,2,3
6032,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",09/08/2020,68,30,110,90,47,145,30,10,53,4,1,6,41,25,55,19,14,24,3,2,4
6033,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",08/08/2020,,,,,,,,,,,,,41,28,52,19,10,28,,,
6034,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",07/08/2020,,,,,,,,,,,,,,,,,,,,,
6035,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",06/08/2020,62,32,93,102,63,131,38,17,64,5,2,8,48,32,57,29,25,31,2,1,2
6036,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",05/08/2020,37,12,78,81,29,153,26,13,59,3,1,6,37,25,52,27,24,31,2,1,2
6037,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",04/08/2020,43,22,70,,,,23,9,56,5,1,9,33,25,65,28,8,30,2,1,2
6038,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",03/08/2020,36,20,70,,,,22,11,57,6,3,10,46,30,95,16,10,18,1,1,2
6039,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",02/08/2020,,,,,,,,,,,,,,,,,,,,,
6040,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",01/08/2020,59,33,110,85,52,127,40,15,76,7,4,9,49,38,62,22,13,46,2,1,2
6041,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",31/07/2020,35,8,73,58,11,102,37,14,87,5,3,8,43,28,70,18,11,20,2,1,2
6042,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",30/07/2020,40,20,58,92,42,140,45,13,86,6,2,8,43,25,60,19,15,29,2,1,2
6043,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",29/07/2020,39,23,78,84,53,119,30,12,82,6,3,9,52,35,70,21,15,24,2,2,2
6044,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",28/07/2020,82,15,193,103,56,156,34,13,84,5,1,8,34,22,75,22,12,40,2,2,3
6045,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",27/07/2020,74,47,143,95,70,134,36,17,97,3,1,6,51,43,65,33,25,44,2,2,3
6046,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",26/07/2020,49,22,123,72,40,124,28,9,60,9,2,15,44,25,78,39,5,41,3,2,3
6047,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",25/07/2020,,,,99,80,124,40,21,72,7,4,9,29,15,45,21,12,41,2,2,4
6048,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",24/07/2020,55,30,120,73,41,168,33,14,93,8,5,12,36,15,60,37,28,46,2,1,2
6049,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",23/07/2020,44,15,97,60,20,109,31,16,52,6,3,8,33,2,70,35,28,43,2,1,2
6050,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",22/07/2020,36,10,77,52,18,111,39,10,72,8,5,10,47,2,68,34,27,40,2,1,2
6051,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",21/07/2020,27,8,93,53,14,155,29,12,120,4,1,10,27,2,62,32,22,42,2,1,2
6052,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",20/07/2020,32,5,70,48,14,104,26,11,63,3,1,8,84,30,110,27,11,34,2,1,2
6053,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",19/07/2020,55,23,107,83,57,127,28,13,46,12,2,21,26,5,45,24,7,31,2,1,2
6054,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",18/07/2020,84,38,233,105,66,305,40,21,82,11,7,17,64,28,82,32,20,41,2,1,3
6055,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",17/07/2020,59,28,83,84,48,114,27,16,40,18,12,22,35,20,85,28,17,37,2,1,2
6056,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",16/07/2020,71,33,123,111,50,187,30,16,65,15,9,19,50,20,60,36,20,45,2,1,2
6057,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",15/07/2020,95,45,203,158,85,296,27,12,46,10,4,13,53,25,80,41,15,55,2,1,2
6058,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",14/07/2020,62,27,98,113,47,207,25,14,46,17,10,21,50,15,82,35,12,48,2,1,2
6059,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",13/07/2020,43,12,93,70,20,112,22,10,48,12,6,17,39,28,57,29,17,38,2,1,2
6060,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",12/07/2020,35,13,85,61,23,177,,,,6,1,11,40,12,65,41,6,54,2,1,2
6061,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",11/07/2020,46,32,68,74,53,133,24,14,48,,,,28,8,57,25,13,39,2,1,2
6062,Delhi,Delhi,site_1426,"Narela, Delhi - DPCC",10/07/2020,64,38,98,86,52,119,32,15,64,7,1,11,37,18,62,32,11,43,2,1,2
