,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
15145,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",04/11/2020,187,132,285,181,141,311,94,45,164,60,44,118,13,7,23,70,29,122,50,5,230
15146,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",03/11/2020,156,120,225,167,141,214,88,18,156,70,50,98,12,7,19,65,23,102,61,6,189
15147,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",02/11/2020,126,53,255,153,93,228,88,33,145,50,33,66,11,7,20,55,14,100,36,5,157
15148,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",01/11/2020,128,57,286,154,95,289,88,43,171,50,33,107,11,7,20,51,16,119,59,5,136
15149,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",31/10/2020,132,60,227,145,102,250,78,24,156,41,23,82,10,6,17,63,18,112,51,6,185
15150,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",30/10/2020,156,82,263,153,108,225,86,33,127,52,38,84,10,6,28,40,22,94,89,5,279
15151,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",29/10/2020,153,78,254,161,107,256,86,16,141,41,18,73,14,5,24,45,14,104,54,5,248
15152,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",28/10/2020,108,58,205,133,86,203,85,18,168,36,14,61,11,8,15,61,16,103,40,4,109
15153,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",27/10/2020,102,53,190,115,73,178,77,13,161,35,18,62,6,3,10,63,20,105,39,4,121
15154,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",26/10/2020,77,42,103,92,59,107,35,14,98,24,18,37,5,3,7,25,15,41,82,3,162
15155,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",25/10/2020,112,53,209,114,62,174,35,16,59,31,22,60,,,,21,15,84,43,4,85
15156,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",24/10/2020,84,63,134,105,83,123,49,22,75,37,8,51,,,,41,19,71,33,4,145
15157,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",23/10/2020,99,35,184,103,59,126,50,17,111,36,24,47,22,16,46,37,16,56,19,4,81
15158,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",22/10/2020,82,56,129,86,62,117,47,17,87,31,18,56,15,13,19,38,13,65,20,4,78
15159,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",21/10/2020,71,53,121,101,75,129,36,19,67,30,22,40,13,9,17,24,16,40,30,3,62
15160,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",20/10/2020,50,39,69,90,67,110,32,1,67,25,10,44,8,6,10,23,10,35,23,3,50
15161,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",19/10/2020,47,33,73,86,69,117,24,1,60,15,12,18,8,6,12,14,7,24,32,4,58
15162,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",18/10/2020,48,30,97,87,68,101,37,7,85,18,14,27,11,8,13,13,10,23,32,5,51
15163,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",17/10/2020,43,28,62,62,45,88,45,19,72,34,16,57,14,7,18,26,11,54,21,2,50
15164,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",16/10/2020,44,17,76,48,13,79,45,12,109,34,23,56,11,9,17,39,13,81,23,3,67
15165,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",15/10/2020,148,45,307,112,46,170,58,23,108,43,33,52,13,8,16,29,21,53,30,2,96
15166,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",14/10/2020,108,51,198,120,76,167,39,13,81,47,30,88,9,2,11,31,16,60,28,3,96
15167,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",13/10/2020,92,62,132,112,80,159,40,17,79,40,25,67,13,1,88,34,21,73,30,2,65
15168,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",12/10/2020,74,49,124,96,71,117,42,16,76,40,26,62,10,8,12,23,13,37,34,3,66
15169,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",11/10/2020,152,71,269,139,88,262,61,33,102,47,23,74,13,11,15,28,20,52,26,2,129
15170,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",10/10/2020,136,69,264,138,103,199,54,27,112,35,23,60,14,11,17,54,16,106,40,3,85
15171,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",09/10/2020,92,62,161,119,95,147,46,20,98,28,13,41,10,8,11,45,17,72,28,2,68
15172,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",08/10/2020,87,56,166,116,90,155,43,18,105,24,13,50,11,8,17,34,14,68,39,3,70
15173,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",07/10/2020,71,45,112,110,81,185,33,15,65,31,13,67,12,7,17,26,12,106,23,2,49
15174,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",06/10/2020,48,25,91,77,43,162,30,12,49,27,13,67,8,4,15,41,11,106,12,2,28
15175,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",05/10/2020,55,27,114,58,27,103,48,16,79,21,11,28,5,5,7,26,10,37,22,2,80
15176,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",04/10/2020,73,50,92,96,61,128,37,10,102,19,12,34,9,4,13,25,11,57,27,3,57
15177,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",03/10/2020,77,38,219,100,71,157,29,11,48,20,11,34,10,8,14,12,4,49,32,2,45
15178,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",02/10/2020,53,19,165,91,56,159,26,9,51,21,12,35,10,8,13,11,1,49,18,2,37
15179,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",01/10/2020,54,26,92,106,68,167,28,13,43,26,17,54,12,8,17,11,3,93,17,3,37
15180,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",30/09/2020,66,29,125,116,68,231,27,15,48,33,23,60,12,9,16,20,4,90,15,3,54
15181,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",29/09/2020,54,22,130,99,50,172,20,4,37,27,11,55,12,8,15,30,1,86,12,2,33
15182,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",28/09/2020,38,22,69,84,44,147,18,1,37,21,8,44,9,7,12,22,2,57,11,2,27
15183,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",27/09/2020,26,17,35,69,55,98,18,7,46,17,13,27,7,6,8,16,1,35,10,1,24
15184,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",26/09/2020,32,17,54,53,19,98,28,9,47,23,13,34,9,8,10,19,2,36,9,1,24
15185,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",25/09/2020,28,14,41,33,16,52,39,5,68,16,9,25,9,7,10,24,1,47,10,1,47
15186,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",24/09/2020,16,6,28,17,7,28,19,8,44,12,10,16,8,7,10,9,1,17,32,25,41
15187,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",23/09/2020,53,18,92,60,15,106,43,11,82,24,15,34,12,10,14,12,4,46,33,1,40
15188,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",22/09/2020,,,,,,,,,,,,,,,,22,18,25,8,5,12
15189,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",21/09/2020,,,,,,,,,,,,,,,,,,,,,
15190,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",20/09/2020,,,,,,,,,,,,,,,,,,,,,
15191,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",19/09/2020,,,,,,,,,,,,,,,,,,,,,
15192,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",18/09/2020,,,,,,,,,,,,,,,,,,,,,
15193,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",17/09/2020,,,,,,,,,,,,,,,,,,,,,
15194,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",16/09/2020,,,,,,,,,,,,,,,,,,,,,
15195,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",15/09/2020,27,18,40,,,,29,18,52,20,14,32,,,,19,2,34,4,1,25
15196,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",14/09/2020,22,8,35,,,,20,12,36,20,15,26,,,,,,,,,
15197,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",13/09/2020,28,8,67,,,,44,18,88,42,24,98,,,,,,,,,
15198,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",12/09/2020,47,10,110,,,,47,28,86,23,17,34,,,,16,14,26,20,2,37
15199,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",11/09/2020,34,14,88,53,28,93,38,21,64,26,21,36,8,7,9,16,4,29,23,2,46
15200,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",10/09/2020,49,31,67,,,,33,20,58,21,14,35,,,,10,7,42,34,2,41
15201,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",09/09/2020,35,19,69,,,,32,17,48,20,14,25,,,,17,4,37,11,1,26
15202,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",08/09/2020,26,9,54,,,,35,12,58,16,9,22,,,,15,1,38,24,1,59
15203,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",07/09/2020,84,52,141,104,79,137,39,23,54,18,13,29,9,8,10,26,12,51,24,2,98
15204,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",06/09/2020,70,28,190,89,42,145,58,32,192,25,10,51,10,8,12,23,6,43,34,1,109
15205,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",05/09/2020,55,40,78,94,75,122,40,23,71,19,10,31,10,8,11,33,12,57,29,1,80
15206,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",04/09/2020,46,31,62,,,,27,14,47,15,8,26,,,,24,4,42,10,1,43
15207,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",03/09/2020,46,12,78,,,,20,9,36,22,8,45,,,,7,7,62,16,1,18
15208,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",02/09/2020,27,12,57,32,11,59,12,10,18,17,10,34,,,,31,4,60,1,1,2
15209,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",01/09/2020,17,7,27,,,,12,7,16,10,8,15,,,,5,4,10,2,1,2
15210,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",31/08/2020,18,7,31,,,,12,9,14,13,9,16,,,,8,4,11,2,1,2
15211,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",30/08/2020,18,9,32,21,14,33,14,8,16,15,13,19,,,,14,4,23,1,1,1
15212,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",29/08/2020,17,4,68,,,,12,7,17,13,10,16,,,,10,6,14,1,1,1
15213,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",28/08/2020,15,11,25,,,,10,6,13,10,9,12,,,,2,1,5,2,1,2
15214,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",27/08/2020,19,11,36,30,20,37,11,6,16,11,9,14,59,57,60,11,1,12,1,1,2
15215,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",26/08/2020,21,14,30,35,27,42,12,8,16,10,8,16,59,58,60,6,1,16,1,1,3
15216,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",25/08/2020,20,12,33,,,,,,,,,,,,,13,12,14,1,1,1
15217,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",24/08/2020,17,10,27,,,,,,,,,,,,,,,,,,
15218,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",23/08/2020,17,9,23,,,,,,,,,,,,,,,,,,
15219,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",22/08/2020,14,8,23,23,10,34,10,6,16,12,11,13,60,59,60,8,1,12,1,1,2
15220,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",21/08/2020,19,13,28,30,15,37,11,7,16,12,11,14,59,58,60,13,1,18,1,1,2
15221,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",20/08/2020,18,9,30,29,20,47,11,8,17,11,9,13,59,59,60,9,1,12,1,1,3
15222,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",19/08/2020,21,12,37,,,,12,9,15,11,9,14,,,,6,2,10,2,1,2
15223,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",18/08/2020,23,15,33,39,16,55,13,8,20,11,10,14,59,58,60,11,2,15,1,1,3
15224,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",17/08/2020,29,19,39,48,32,54,10,8,12,10,9,11,58,58,59,5,1,6,2,2,3
15225,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",16/08/2020,28,20,37,41,27,49,12,9,16,9,9,10,59,58,60,6,1,10,3,2,4
15226,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",15/08/2020,23,12,40,32,20,50,13,8,17,11,10,13,59,58,60,6,1,9,2,1,4
15227,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",14/08/2020,,,,,,,,,,,,,,,,4,2,6,2,2,3
15228,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",13/08/2020,20,7,30,34,24,48,12,9,15,11,10,13,59,58,60,4,1,5,2,2,3
15229,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",12/08/2020,27,16,35,48,35,59,13,9,17,12,11,13,59,58,59,6,1,8,2,1,3
15230,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",11/08/2020,29,22,45,46,37,57,12,8,16,11,10,12,59,58,59,5,1,8,2,1,3
15231,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",10/08/2020,32,27,41,58,52,66,11,9,13,10,10,12,59,58,60,3,1,6,2,2,3
15232,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",09/08/2020,26,15,37,47,31,66,12,8,19,10,9,11,59,58,59,6,1,9,2,1,3
15233,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",08/08/2020,20,10,35,35,16,57,13,11,18,10,9,11,59,57,59,6,1,9,2,1,6
15234,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",07/08/2020,15,7,32,21,11,46,16,11,25,9,8,10,59,58,59,4,1,10,6,3,8
15235,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",06/08/2020,21,8,37,25,8,39,14,7,23,10,8,13,59,58,60,2,1,6,6,2,8
15236,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",05/08/2020,13,3,24,20,3,35,12,9,16,10,8,13,59,58,60,4,1,6,2,1,3
15237,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",04/08/2020,10,4,16,,,,14,9,27,12,9,14,59,58,61,4,2,6,2,1,5
15238,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",03/08/2020,19,7,64,,,,15,10,23,15,10,26,60,58,61,1,1,16,3,1,4
15239,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",02/08/2020,18,4,40,,,,13,11,17,20,13,31,61,59,63,1,1,15,2,1,3
15240,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",01/08/2020,22,11,42,,,,13,10,19,23,18,31,62,61,64,10,6,37,1,1,3
15241,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",31/07/2020,20,6,52,,,,12,9,21,22,15,30,62,61,63,18,6,42,1,1,1
15242,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",30/07/2020,39,15,76,,,,14,11,21,26,16,32,64,61,65,16,7,29,1,1,2
15243,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",29/07/2020,29,11,58,,,,16,12,26,23,17,30,63,62,65,25,8,36,1,1,1
15244,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",28/07/2020,15,2,38,,,,14,8,21,18,14,24,61,58,62,14,3,23,1,1,2
15245,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",27/07/2020,18,1,57,24,6,93,15,12,27,18,11,26,61,59,63,3,1,19,2,1,5
15246,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",26/07/2020,22,8,41,35,12,67,16,10,33,18,13,22,61,60,62,9,5,27,2,1,4
15247,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",25/07/2020,30,7,47,46,14,102,22,10,49,16,10,35,60,59,62,19,4,24,2,1,10
15248,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",24/07/2020,22,10,40,36,9,83,23,15,37,14,11,17,59,58,60,11,4,22,12,2,28
15249,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",23/07/2020,21,12,40,35,12,68,18,10,27,12,9,20,59,58,60,7,3,29,12,1,21
15250,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",22/07/2020,27,18,44,42,28,62,16,10,26,11,9,13,59,58,59,8,3,14,9,4,21
