,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
5878,Delhi,Delhi,site_1427,"Najafgarh, Delhi - DPCC",10/07/2020,44,13,140,44,13,112,15,3,29,13,6,20,14,10,60,26,1,50,,,
5879,Delhi,Delhi,site_1427,"Najafgarh, Delhi - DPCC",09/07/2020,,,,,,,,,,,,,,,,,,,,,
5880,Delhi,Delhi,site_1427,"Najafgarh, Delhi - DPCC",08/07/2020,,,,,,,,,,,,,,,,,,,,,
5881,Delhi,Delhi,site_1427,"Najafgarh, Delhi - DPCC",07/07/2020,108,38,250,88,58,115,15,8,23,11,7,16,12,5,68,43,6,69,8,6,11
5882,Delhi,Delhi,site_1427,"Najafgarh, Delhi - DPCC",06/07/2020,,,,,,,,,,,,,,,,,,,,,
5883,Delhi,Delhi,site_1427,"Najafgarh, Delhi - DPCC",05/07/2020,72,28,203,98,52,164,,,,11,3,18,17,15,68,39,18,58,9,7,18
5884,Delhi,Delhi,site_1427,"Najafgarh, Delhi - DPCC",04/07/2020,96,55,177,133,89,163,,,,14,9,19,37,20,60,60,22,97,9,8,10
5885,Delhi,Delhi,site_1427,"Najafgarh, Delhi - DPCC",03/07/2020,,,,,,,,,,,,,56,40,70,54,19,64,,,
5886,Delhi,Delhi,site_1427,"Najafgarh, Delhi - DPCC",02/07/2020,79,42,120,119,104,172,11,5,16,10,4,19,128,1,182,58,16,77,7,5,20
5887,Delhi,Delhi,site_1427,"Najafgarh, Delhi - DPCC",01/07/2020,,,,,,,,,,,,,73,2,117,55,32,76,,,
