,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
3155,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",04/12/2020,394,269,476,296,193,420,53,29,78,6,4,8,121,60,164,24,9,77,14,6,28
3156,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",03/12/2020,390,303,500,293,191,440,51,31,74,6,4,9,93,53,140,22,9,66,13,7,24
3157,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",02/12/2020,408,303,500,318,185,450,55,34,74,6,4,10,162,56,171,19,9,75,16,7,39
3158,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",01/12/2020,360,200,498,255,142,433,52,28,75,6,4,8,152,42,152,18,9,68,14,5,32
3159,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",30/11/2020,316,125,437,211,125,399,44,26,63,6,4,10,87,37,126,20,9,72,10,5,20
3160,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",29/11/2020,266,75,384,165,121,263,38,24,59,5,4,7,74,30,110,20,9,58,8,5,14
3161,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",28/11/2020,208,68,434,132,76,187,35,26,49,4,4,5,52,1,77,19,10,44,6,1,9
3162,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",27/11/2020,,,,,,,,,,,,,20,5,36,25,16,54,,,
3163,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",26/11/2020,,,,,,,48,36,58,7,5,12,102,88,131,28,9,50,12,6,18
3164,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",25/11/2020,407,303,500,329,159,487,57,37,110,7,5,13,104,58,145,20,8,129,17,7,33
3165,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",24/11/2020,349,187,450,238,135,470,46,27,61,6,5,11,84,36,129,22,8,76,11,5,22
3166,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",23/11/2020,305,69,430,212,108,324,41,29,55,7,4,12,72,15,131,18,9,67,9,5,18
3167,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",22/11/2020,267,62,385,177,130,275,34,21,62,6,4,10,67,12,108,27,9,82,7,4,21
3168,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",21/11/2020,306,96,397,220,147,372,38,25,51,5,4,6,52,18,92,34,10,80,8,5,10
3169,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",20/11/2020,295,104,390,186,115,290,39,25,53,5,3,9,62,21,101,28,9,82,8,5,13
3170,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",19/11/2020,267,143,339,155,113,226,31,24,44,4,3,5,56,24,76,29,11,79,7,5,10
3171,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",18/11/2020,195,73,306,132,77,349,30,23,43,4,3,8,36,7,58,27,7,70,7,5,10
3172,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",17/11/2020,178,50,341,116,47,211,28,20,39,4,4,4,64,15,102,15,9,40,8,6,10
3173,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",16/11/2020,352,295,483,270,130,500,38,25,54,8,4,12,58,27,162,25,5,93,6,3,10
3174,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",15/11/2020,485,404,500,421,275,500,42,30,68,6,4,9,162,97,162,73,19,194,5,4,10
3175,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",14/11/2020,371,156,500,299,125,457,40,23,60,5,4,8,82,32,153,87,64,177,6,3,13
3176,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",13/11/2020,324,90,439,259,138,453,39,21,67,6,3,10,156,23,156,63,6,185,7,3,16
3177,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",12/11/2020,,,,,,,,,,,,,,,,,,,,,
3178,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",11/11/2020,468,358,500,451,261,500,52,35,103,6,3,10,117,101,155,32,7,170,9,5,16
3179,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",10/11/2020,494,455,500,475,431,500,52,31,71,8,5,11,125,92,149,15,5,78,7,4,10
3180,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",09/11/2020,465,391,500,412,285,459,49,30,65,11,5,34,101,70,132,15,4,104,6,3,12
3181,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",08/11/2020,438,303,500,401,216,500,44,25,69,8,5,11,94,38,128,24,5,93,6,3,10
3182,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",07/11/2020,429,327,500,384,273,500,52,25,83,8,5,13,94,29,121,13,3,66,7,3,14
3183,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",06/11/2020,414,312,500,376,236,474,50,32,75,7,5,12,85,37,128,13,5,72,6,3,11
3184,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",05/11/2020,455,395,500,426,311,493,53,35,70,8,7,11,119,85,141,16,3,55,8,4,16
3185,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",04/11/2020,320,125,500,286,160,500,47,24,87,9,5,15,61,1,193,26,2,72,8,2,26
3186,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",03/11/2020,349,253,450,282,162,467,43,33,59,9,6,14,165,28,165,17,3,76,6,2,17
3187,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",02/11/2020,359,125,500,340,168,500,39,24,66,10,6,20,63,22,111,25,7,123,3,1,9
3188,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",01/11/2020,371,93,500,340,166,453,35,20,51,9,5,15,68,18,112,32,7,96,2,1,5
3189,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",31/10/2020,373,104,500,352,149,453,45,21,65,10,5,36,59,15,123,26,7,95,4,1,9
3190,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",30/10/2020,,,,387,190,500,56,32,97,9,5,21,86,31,135,23,5,180,6,2,12
3191,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",29/10/2020,361,303,434,294,159,437,49,27,72,10,5,19,90,45,116,18,5,128,4,2,8
3192,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",28/10/2020,319,120,498,274,185,416,43,27,59,8,6,13,66,25,108,17,6,96,4,1,8
3193,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",27/10/2020,344,129,445,303,199,446,41,26,59,11,6,24,48,23,129,23,6,124,4,1,8
3194,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",26/10/2020,339,156,467,255,131,446,46,22,74,11,6,34,67,23,132,29,9,157,4,1,11
3195,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",25/10/2020,376,234,490,318,206,454,43,22,59,10,7,12,70,29,120,37,4,97,4,1,9
3196,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",24/10/2020,357,123,500,,,,45,22,67,9,6,14,63,15,115,53,9,179,4,1,8
3197,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",23/10/2020,,,,,,,,,,,,,,,,,,,,,
3198,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",22/10/2020,262,54,380,269,125,474,38,4,63,8,6,13,55,8,124,33,17,103,9,1,24
3199,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",21/10/2020,272,65,406,,,,29,2,43,9,6,17,46,2,110,42,4,95,4,1,10
3200,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",20/10/2020,286,79,394,,,,30,18,46,9,8,12,28,1,89,57,21,145,3,1,6
3201,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",19/10/2020,252,61,367,,,,30,16,45,9,8,11,49,12,87,38,19,116,4,1,13
3202,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",18/10/2020,300,96,428,316,147,497,26,1,45,10,8,12,57,20,111,42,21,137,6,1,16
3203,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",17/10/2020,,,,,,,,,,,,,,,,,,,,,
3204,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",16/10/2020,294,73,431,310,197,441,25,2,40,8,8,9,39,5,106,42,21,129,4,1,11
3205,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",15/10/2020,313,205,377,267,164,418,29,10,48,8,7,10,73,26,111,53,34,136,4,1,12
3206,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",14/10/2020,323,139,424,318,154,445,33,4,50,9,7,13,78,36,141,81,30,156,7,2,17
3207,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",13/10/2020,308,100,407,317,181,480,31,5,63,9,8,13,151,12,151,57,28,224,7,1,19
3208,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",12/10/2020,263,100,352,275,173,492,34,21,52,8,8,9,53,27,86,71,29,161,4,1,9
3209,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",11/10/2020,243,78,373,245,158,409,38,19,107,8,8,11,38,20,103,82,30,156,5,1,19
3210,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",10/10/2020,,,,,,,,,,,,,38,15,69,71,43,177,,,
3211,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",09/10/2020,250,105,353,327,179,456,33,21,47,,,,18,18,78,139,28,162,5,1,14
3212,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",08/10/2020,248,84,430,279,171,422,36,4,60,5,4,8,38,19,100,68,22,171,7,2,23
3213,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",07/10/2020,225,69,339,251,185,370,43,15,82,5,4,6,51,18,93,66,28,143,6,2,15
3214,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",06/10/2020,193,62,317,226,171,340,44,24,65,5,4,6,39,14,67,64,31,152,4,2,9
3215,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",05/10/2020,196,68,338,213,148,346,41,4,79,5,4,7,39,16,80,61,15,183,7,2,18
3216,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",04/10/2020,212,56,433,247,135,437,39,22,67,4,4,5,33,11,93,57,33,113,5,2,12
3217,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",03/10/2020,220,100,325,263,170,463,38,25,57,4,4,6,46,21,72,80,38,134,4,2,9
3218,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",02/10/2020,160,76,307,263,146,433,39,23,60,4,4,5,41,15,75,61,37,121,5,2,16
3219,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",01/10/2020,140,70,307,246,149,447,39,21,59,5,4,6,28,12,52,68,40,110,6,2,21
3220,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",30/09/2020,185,85,343,263,191,332,40,15,89,4,3,5,29,17,72,78,44,112,6,2,19
3221,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",29/09/2020,172,75,323,228,161,398,32,12,54,4,4,6,31,14,72,66,39,83,5,2,11
3222,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",28/09/2020,92,40,272,150,91,260,32,5,43,5,4,6,41,6,103,55,28,80,4,2,15
3223,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",27/09/2020,183,43,343,218,125,345,37,15,60,5,4,6,41,8,88,41,35,81,6,2,11
3224,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",26/09/2020,138,56,276,159,70,255,43,23,75,7,4,8,43,14,66,61,37,122,4,2,8
3225,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",25/09/2020,80,14,188,104,28,175,40,29,61,8,7,9,30,8,53,78,40,112,5,2,7
3226,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",24/09/2020,63,23,180,94,42,191,33,20,59,7,5,8,27,5,58,62,36,86,7,5,9
3227,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",23/09/2020,89,39,269,112,69,177,36,28,67,7,6,8,35,11,67,66,41,131,8,6,11
3228,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",22/09/2020,122,85,193,151,101,215,33,29,38,7,5,8,27,18,34,70,41,104,7,6,8
3229,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",21/09/2020,168,72,301,176,123,329,32,14,44,7,6,8,24,12,62,68,25,86,8,7,11
3230,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",20/09/2020,126,80,256,159,111,340,33,25,43,7,6,8,35,12,71,71,36,121,7,6,11
3231,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",19/09/2020,84,60,114,147,111,205,33,27,53,7,6,8,15,6,30,65,36,82,7,6,8
3232,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",18/09/2020,115,59,202,170,122,450,33,24,48,8,7,9,20,9,42,57,32,82,8,6,11
3233,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",17/09/2020,152,85,237,193,142,372,43,28,86,8,6,10,26,12,52,58,38,81,9,7,12
3234,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",16/09/2020,158,99,261,189,118,479,35,15,51,8,7,9,34,16,53,68,31,93,7,6,12
3235,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",15/09/2020,160,89,270,173,123,294,33,20,46,9,7,11,30,12,60,50,22,89,7,6,10
3236,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",14/09/2020,157,89,311,159,113,274,32,22,49,8,7,10,27,16,64,109,45,147,8,6,11
3237,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",13/09/2020,154,89,280,167,129,261,39,25,76,8,7,10,24,14,59,70,42,117,10,6,15
3238,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",12/09/2020,129,66,204,152,117,201,39,22,74,8,7,11,29,6,67,65,42,97,9,5,16
3239,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",11/09/2020,117,77,211,161,96,243,39,22,61,7,5,11,33,11,63,63,48,83,8,6,11
3240,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",10/09/2020,129,67,225,174,128,338,33,14,48,6,6,7,25,13,50,63,42,82,9,6,16
3241,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",09/09/2020,70,37,123,115,50,231,32,20,56,8,6,11,22,11,32,60,34,79,8,7,11
3242,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",08/09/2020,79,44,143,102,33,137,39,20,67,8,7,11,29,9,58,54,14,173,8,6,11
3243,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",07/09/2020,53,25,85,75,24,174,31,22,64,12,9,58,26,9,69,68,37,88,7,6,13
3244,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",06/09/2020,118,28,295,118,34,179,38,15,60,10,9,12,21,12,49,85,47,154,9,6,12
3245,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",05/09/2020,101,55,180,121,65,199,,,,11,10,14,38,13,50,56,16,84,,,
3246,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",04/09/2020,,,,,,,,,,,,,32,12,46,55,38,75,,,
3247,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",03/09/2020,48,19,130,111,35,283,6,2,16,12,10,14,21,6,28,117,22,146,1,1,2
3248,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",02/09/2020,33,14,67,81,28,261,7,3,14,13,11,18,26,8,41,38,17,59,2,1,3
3249,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",01/09/2020,,,,,,,,,,,,,21,3,33,29,22,45,,,
3250,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",31/08/2020,,,,,,,,,,,,,,,,,,,,,
3251,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",30/08/2020,,,,,,,,,,,,,,,,,,,,,
3252,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",29/08/2020,64,18,118,100,23,168,6,1,13,13,12,15,33,4,53,38,25,48,2,1,4
3253,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",28/08/2020,55,25,148,109,53,354,12,2,23,17,14,20,16,2,41,40,30,49,1,1,4
3254,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",27/08/2020,,,,,,,,,,,,,,,,,,,,,
3255,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",26/08/2020,30,17,63,55,23,86,29,20,58,20,19,21,23,9,39,46,33,66,2,1,3
3256,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",25/08/2020,29,19,48,46,23,69,24,12,52,20,19,21,23,3,38,45,33,56,1,1,2
3257,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",24/08/2020,31,16,48,45,32,65,13,6,30,20,19,20,11,5,17,47,30,61,1,1,2
3258,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",23/08/2020,32,14,62,52,30,88,15,5,33,20,19,21,14,4,27,43,15,210,1,1,2
3259,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",22/08/2020,,,,,,,,,,,,,,,,,,,,,
3260,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",21/08/2020,35,17,100,38,14,94,28,9,46,20,20,21,25,7,36,49,11,90,2,1,2
3261,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",20/08/2020,38,6,83,46,13,89,34,19,62,20,20,21,64,12,105,40,28,52,2,1,6
3262,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",19/08/2020,62,19,168,88,47,139,31,22,44,20,20,21,22,12,100,41,34,62,2,1,5
3263,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",18/08/2020,51,29,93,60,26,93,28,18,55,21,20,24,47,7,100,59,42,90,2,1,4
3264,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",17/08/2020,37,13,59,46,18,72,27,19,43,21,20,22,29,10,51,125,90,233,2,1,2
3265,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",16/08/2020,58,34,89,63,37,114,24,13,45,21,20,26,21,9,38,202,186,274,2,1,2
3266,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",15/08/2020,41,15,69,45,17,77,30,15,45,22,21,23,24,9,42,226,208,255,2,1,2
3267,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",14/08/2020,25,6,53,25,9,63,27,19,58,22,22,23,24,1,32,,,,2,1,3
3268,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",13/08/2020,39,18,69,79,19,145,25,19,49,23,22,24,14,1,142,58,6,103,2,1,2
3269,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",12/08/2020,79,40,136,92,46,149,26,17,39,23,22,24,33,6,89,34,4,139,2,1,2
3270,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",11/08/2020,67,30,153,67,28,108,27,20,43,23,22,25,24,9,52,14,2,40,2,1,2
3271,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",10/08/2020,52,15,120,53,15,125,23,11,32,24,23,24,25,4,33,51,33,61,2,1,2
3272,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",09/08/2020,108,47,281,132,71,236,25,12,47,24,17,30,22,5,53,44,10,55,2,1,3
3273,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",08/08/2020,,,,,,,,,,,,,,,,,,,,,
3274,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",07/08/2020,40,8,103,71,48,105,19,11,30,10,9,13,10,4,23,27,9,49,1,1,2
3275,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",06/08/2020,70,26,147,90,36,157,30,19,51,9,9,10,27,12,46,67,32,121,2,1,3
3276,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",05/08/2020,43,25,74,83,36,139,18,8,31,10,9,11,13,4,26,70,52,104,1,1,2
3277,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",04/08/2020,48,29,93,88,52,146,17,7,35,15,11,21,13,3,32,93,39,119,1,1,3
3278,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",03/08/2020,41,25,74,76,38,182,25,6,44,16,9,20,24,3,52,56,32,76,2,1,4
3279,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",02/08/2020,60,36,103,74,35,121,26,7,46,9,9,10,25,6,46,59,15,150,2,1,2
3280,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",01/08/2020,76,44,145,91,58,125,32,13,61,9,8,10,33,7,43,75,29,117,2,1,3
3281,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",31/07/2020,,,,,,,,,,,,,,,,,,,,,
3282,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",30/07/2020,47,27,88,101,48,222,30,9,55,9,8,10,26,3,113,45,32,84,2,1,3
3283,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",29/07/2020,61,30,111,181,52,417,19,10,29,9,9,10,10,3,22,60,38,74,1,1,2
3284,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",28/07/2020,,,,,,,31,10,64,9,8,10,15,3,105,59,44,73,2,1,4
3285,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",27/07/2020,,,,,,,30,15,57,9,9,10,41,14,106,75,39,109,2,1,3
3286,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",26/07/2020,59,23,111,,,,22,9,45,9,9,10,21,6,40,64,8,90,2,1,3
3287,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",25/07/2020,116,57,273,107,48,170,28,13,53,10,9,11,21,10,76,90,26,180,2,1,3
3288,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",24/07/2020,64,36,131,87,45,154,25,10,74,9,8,10,34,6,102,52,25,69,2,1,5
3289,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",23/07/2020,49,15,92,51,13,91,25,11,40,9,8,10,15,2,36,42,29,55,2,1,3
3290,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",22/07/2020,33,6,64,38,4,75,24,10,60,9,8,10,24,1,55,50,29,85,2,1,3
3291,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",21/07/2020,31,12,76,52,16,118,24,9,94,9,8,10,38,2,100,60,31,94,2,1,5
3292,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",20/07/2020,35,6,74,46,9,121,20,8,54,9,7,11,46,3,105,51,33,73,1,1,4
3293,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",19/07/2020,68,20,133,86,31,133,22,11,40,8,7,8,26,8,50,67,36,110,1,1,2
3294,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",18/07/2020,76,44,147,84,49,122,21,14,35,8,7,9,24,8,40,61,42,97,1,1,2
3295,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",17/07/2020,55,42,82,75,54,105,18,8,27,8,7,9,13,4,24,70,39,96,1,1,2
3296,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",16/07/2020,70,27,138,105,56,183,16,9,24,8,7,9,12,3,19,100,51,153,1,1,2
3297,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",15/07/2020,82,42,155,156,82,229,22,9,54,8,7,10,13,2,25,90,27,123,2,1,5
3298,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",14/07/2020,60,40,97,139,56,370,19,10,39,10,8,14,29,2,76,69,29,96,1,1,2
3299,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",13/07/2020,,,,,,,,,,,,,,,,,,,,,
3300,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",12/07/2020,40,12,148,70,13,301,19,11,56,8,7,9,20,1,175,79,44,108,1,1,3
