,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
7202,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",05/12/2020,345,305,408,259,162,403,54,23,101,,,,80,64,113,35,12,128,,,
7203,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",04/12/2020,310,182,373,204,154,319,57,30,96,,,,59,35,94,31,11,97,,,
7204,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",03/12/2020,319,162,382,248,145,361,62,28,100,,,,46,27,113,31,12,94,,,
7205,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",02/12/2020,352,234,417,278,182,414,104,21,192,,,,62,31,108,30,11,108,,,
7206,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",01/12/2020,286,70,390,211,122,359,122,44,202,,,,50,28,110,32,11,94,,,
7207,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",30/11/2020,200,52,339,150,99,280,92,44,186,,,,34,17,73,32,11,91,,,
7208,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",29/11/2020,205,42,326,144,104,237,78,44,150,,,,24,3,61,33,4,78,,,
7209,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",28/11/2020,100,47,198,97,50,167,62,32,116,,,,30,19,45,12,3,33,,,
7210,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",27/11/2020,161,17,335,125,70,212,66,31,94,,,,26,22,70,12,4,30,,,
7211,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",26/11/2020,369,312,417,293,178,411,124,53,200,,,,75,68,110,13,5,50,,,
7212,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",25/11/2020,359,236,461,303,135,428,169,46,246,,,,93,75,125,24,8,74,,,
7213,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",24/11/2020,299,188,405,210,141,404,151,63,304,,,,72,39,114,23,4,69,,,
7214,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",23/11/2020,245,19,328,159,78,208,83,31,178,,,,37,21,68,18,4,49,,,
7215,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",22/11/2020,198,63,332,143,96,241,64,30,138,,,,29,15,56,19,7,41,,,
7216,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",21/11/2020,251,75,356,162,107,210,81,35,125,,,,25,15,56,19,4,46,,,
7217,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",20/11/2020,227,54,330,152,112,216,90,35,136,,,,31,23,55,20,5,56,,,
7218,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",19/11/2020,177,90,290,126,99,158,67,31,138,,,,26,8,49,20,3,59,,,
7219,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",18/11/2020,121,23,256,106,70,147,67,36,103,,,,21,16,41,16,3,39,,,
7220,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",17/11/2020,135,71,333,103,72,182,57,32,105,,,,18,11,35,8,1,38,,,
7221,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",16/11/2020,378,202,500,306,133,500,83,33,172,,,,38,35,108,27,9,86,,,
7222,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",15/11/2020,439,359,500,392,201,500,134,43,225,,,,85,64,107,27,4,90,,,
7223,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",14/11/2020,304,144,439,238,143,440,144,46,224,,,,63,40,102,28,4,99,,,
7224,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",13/11/2020,295,126,382,225,136,356,172,41,255,,,,50,15,129,25,5,98,,,
7225,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",12/11/2020,,,,195,125,351,152,36,260,,,,46,10,116,20,4,74,,,
7226,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",11/11/2020,451,140,500,341,153,500,169,55,286,,,,94,81,123,15,4,76,,,
7227,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",10/11/2020,493,454,500,479,426,500,169,121,230,,,,106,101,117,28,6,86,,,
7228,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",09/11/2020,406,346,500,341,239,500,148,58,220,,,,73,56,106,22,3,105,,,
7229,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",08/11/2020,391,119,500,344,168,500,131,50,218,,,,39,2,102,24,7,93,,,
7230,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",07/11/2020,391,119,500,344,168,500,131,50,218,,,,39,2,102,24,7,93,,,
7231,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",06/11/2020,403,312,465,339,220,419,134,45,251,,,,39,7,109,22,4,101,,,
7232,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",05/11/2020,400,233,500,347,163,500,137,83,206,,,,106,101,112,18,4,82,,,
7233,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",04/11/2020,244,52,348,178,106,296,142,32,254,,,,83,62,110,24,5,88,,,
7234,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",03/11/2020,280,96,394,217,129,373,235,53,403,,,,81,60,106,22,3,97,,,
7235,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",02/11/2020,331,61,500,287,129,448,349,276,422,,,,72,60,100,25,5,87,,,
7236,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",01/11/2020,350,101,500,297,126,443,142,49,313,,,,68,60,100,29,6,76,,,
7237,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",31/10/2020,323,69,458,277,115,426,94,28,155,,,,80,71,117,24,5,93,,,
7238,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",30/10/2020,358,165,474,289,122,427,131,25,203,,,,73,33,117,29,6,104,,,
7239,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",29/10/2020,333,249,387,248,162,416,105,39,334,,,,79,51,114,28,4,114,,,
7240,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",28/10/2020,270,54,396,218,126,423,54,31,96,,,,71,51,103,25,5,81,,,
7241,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",27/10/2020,304,73,445,244,138,434,69,27,117,,,,86,80,110,20,5,129,,,
7242,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",26/10/2020,321,86,409,224,137,360,70,31,108,,,,89,75,108,29,6,193,,,
7243,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",25/10/2020,350,240,500,254,161,439,60,19,98,,,,86,75,115,29,7,126,,,
7244,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",24/10/2020,329,123,488,267,136,462,43,7,146,,,,67,37,111,26,7,148,,,
7245,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",23/10/2020,294,169,390,234,147,399,43,5,137,,,,76,52,109,20,5,146,,,
7246,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",22/10/2020,164,20,340,153,98,230,63,23,100,,,,62,41,97,21,5,100,,,
7247,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",21/10/2020,189,13,358,183,107,500,57,24,88,,,,55,41,81,20,5,116,,,
7248,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",20/10/2020,226,52,381,180,114,338,50,23,78,,,,49,40,65,23,5,106,,,
7249,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",19/10/2020,229,33,351,164,108,231,50,19,79,,,,47,39,85,27,4,86,,,
7250,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",18/10/2020,268,80,389,217,120,435,65,30,95,,,,60,49,95,29,5,128,,,
7251,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",17/10/2020,,,,,,,,,,,,,48,33,78,34,8,136,,,
7252,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",16/10/2020,,,,,,,,,,,,,,,,,,,,,
7253,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",15/10/2020,,,,,,,,,,,,,54,19,85,30,8,90,,,
7254,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",14/10/2020,331,231,379,180,144,218,16,8,46,,,,50,37,97,31,4,102,,,
7255,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",13/10/2020,,,,,,,,,,,,,46,27,74,16,7,49,,,
7256,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",12/10/2020,,,,,,,,,,,,,,,,,,,,,
7257,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",11/10/2020,,,,,,,,,,,,,24,16,33,34,10,132,,,
7258,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",10/10/2020,240,58,372,158,104,268,35,10,57,,,,17,2,100,40,14,186,,,
7259,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",09/10/2020,215,51,367,150,101,279,32,8,156,,,,89,59,100,47,20,131,,,
7260,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",08/10/2020,,,,,,,,,,,,,,,,,,,,,
7261,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",07/10/2020,180,63,383,149,112,289,13,7,22,,,,59,49,78,42,19,99,,,
7262,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",06/10/2020,115,22,323,137,112,226,12,7,21,,,,55,48,68,43,20,90,,,
7263,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",05/10/2020,142,47,301,137,108,191,16,7,25,,,,54,46,67,51,20,103,,,
7264,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",04/10/2020,133,31,307,128,101,186,17,9,32,,,,55,47,66,42,20,107,,,
7265,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",03/10/2020,,,,,,,,,,,,,,,,,,,,,
7266,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",02/10/2020,96,25,250,130,104,178,17,8,33,,,,53,42,74,39,20,79,,,
7267,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",01/10/2020,97,40,263,126,96,190,18,10,31,,,,46,39,55,44,21,80,,,
7268,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",30/09/2020,137,32,249,153,126,210,22,12,35,,,,39,27,54,50,2,104,,,
7269,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",29/09/2020,116,59,231,144,122,183,30,12,58,,,,49,45,72,50,16,90,,,
7270,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",28/09/2020,54,15,141,90,45,122,25,13,56,,,,41,32,58,34,17,97,,,
7271,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",27/09/2020,95,11,191,122,86,155,41,15,76,,,,45,38,79,27,16,56,,,
7272,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",26/09/2020,92,25,204,100,38,138,37,17,94,,,,48,37,67,46,15,117,,,
7273,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",25/09/2020,67,8,161,74,16,121,32,17,82,,,,45,33,60,52,16,137,,,
7274,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",24/09/2020,40,7,105,58,34,100,40,16,84,,,,37,26,51,35,15,83,,,
7275,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",23/09/2020,63,2,138,74,41,125,39,16,73,,,,40,31,50,29,17,92,,,
7276,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",22/09/2020,109,43,238,118,84,164,30,21,44,,,,44,39,49,59,26,126,,,
7277,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",21/09/2020,109,43,238,118,84,164,30,21,44,,,,44,39,49,59,26,126,,,
7278,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",20/09/2020,101,43,221,112,72,184,31,17,81,,,,43,36,54,46,16,103,,,
7279,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",19/09/2020,71,25,199,84,63,123,24,14,33,,,,35,31,41,44,16,70,,,
7280,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",18/09/2020,74,26,191,92,55,130,25,14,41,,,,36,32,46,42,18,66,,,
7281,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",17/09/2020,,,,,,,,,,,,,45,41,50,46,31,80,,,
7282,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",16/09/2020,,,,,,,,,,,,,,,,,,,,,
7283,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",15/09/2020,127,34,264,111,85,146,28,17,49,,,,46,43,54,40,16,76,,,
7284,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",14/09/2020,107,64,187,109,70,131,26,14,45,,,,45,41,54,47,16,80,,,
7285,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",13/09/2020,87,37,197,104,70,132,24,14,43,,,,44,40,68,54,16,95,,,
7286,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",12/09/2020,91,27,204,103,78,159,30,15,72,,,,51,44,69,36,15,116,,,
7287,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",11/09/2020,72,1,163,76,3,113,23,13,44,,,,42,16,57,38,16,71,,,
7288,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",10/09/2020,82,31,189,85,67,106,22,11,32,,,,50,46,58,36,15,69,,,
7289,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",09/09/2020,54,12,164,62,19,98,21,12,33,,,,51,40,56,31,16,74,,,
7290,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",08/09/2020,80,15,221,66,17,107,28,17,55,,,,56,54,67,26,16,58,,,
7291,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",07/09/2020,51,3,139,49,14,91,26,17,44,,,,51,38,62,45,15,114,,,
7292,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",06/09/2020,,,,50,5,91,27,13,41,,,,42,31,62,53,15,91,,,
7293,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",05/09/2020,60,25,101,58,36,90,24,13,48,,,,49,38,56,36,15,72,,,
7294,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",04/09/2020,,,,,,,,,,,,,31,22,41,31,4,69,,,
7295,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",03/09/2020,,,,,,,,,,,,,46,35,48,61,25,88,,,
7296,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",02/09/2020,48,3,220,32,14,51,14,11,20,,,,40,30,44,25,9,41,,,
7297,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",01/09/2020,32,8,67,29,4,46,15,13,22,,,,30,19,40,18,8,37,,,
7298,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",31/08/2020,30,3,58,36,10,85,18,15,29,,,,24,23,77,20,18,26,,,
7299,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",30/08/2020,66,3,315,62,20,107,24,16,40,,,,67,50,85,24,9,54,,,
7300,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",29/08/2020,48,5,104,49,6,96,25,18,46,,,,64,39,86,23,7,69,,,
7301,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",28/08/2020,31,4,95,38,5,72,21,17,29,,,,62,39,66,16,8,35,,,
7302,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",27/08/2020,46,3,97,37,8,63,20,14,30,,,,26,12,54,22,1,39,,,
7303,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",26/08/2020,31,4,82,31,8,59,14,6,31,,,,38,21,54,15,4,32,,,
7304,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",25/08/2020,23,1,60,28,13,46,67,7,364,,,,31,12,48,12,4,28,,,
7305,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",24/08/2020,33,7,69,32,8,52,9,7,11,,,,37,29,44,16,11,28,,,
7306,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",23/08/2020,30,1,60,37,13,65,10,8,14,,,,39,30,68,17,5,29,,,
7307,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",22/08/2020,43,2,96,43,9,94,9,7,13,,,,54,43,75,15,2,199,,,
7308,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",21/08/2020,31,2,76,32,2,59,8,5,11,,,,63,28,77,36,7,79,,,
7309,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",20/08/2020,29,5,68,33,2,63,9,7,12,,,,58,37,70,10,2,55,,,
7310,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",19/08/2020,,,,,,,,,,,,,,,,,,,,,
7311,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",18/08/2020,43,7,74,48,9,111,9,9,10,,,,61,41,75,16,3,62,,,
7312,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",17/08/2020,36,3,69,34,2,54,9,8,11,,,,40,32,44,14,3,33,,,
7313,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",16/08/2020,50,11,107,46,26,68,9,8,10,,,,34,29,46,17,6,30,,,
7314,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",15/08/2020,30,4,71,41,7,74,13,7,21,,,,33,12,51,11,4,28,,,
7315,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",14/08/2020,21,2,68,24,3,75,11,8,16,,,,27,10,39,6,3,22,,,
7316,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",13/08/2020,36,1,99,44,1,92,9,8,14,,,,14,9,25,18,7,26,,,
7317,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",12/08/2020,65,1,155,60,33,101,12,9,21,,,,20,5,104,16,4,39,,,
7318,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",11/08/2020,46,16,109,44,23,81,10,7,17,,,,102,101,106,16,4,38,,,
7319,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",10/08/2020,45,1,146,48,5,96,10,7,18,,,,104,101,106,13,4,49,,,
7320,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",09/08/2020,87,37,167,78,42,113,13,9,20,,,,104,102,105,46,4,102,,,
7321,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",08/08/2020,,,,,,,,,,,,,101,96,103,23,5,49,,,
7322,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",07/08/2020,,,,,,,,,,,,,93,92,105,26,6,33,,,
7323,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",06/08/2020,59,9,111,69,8,97,15,10,23,,,,104,101,106,16,6,42,,,
7324,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",05/08/2020,,,,,,,,,,,,,101,99,102,28,6,51,,,
7325,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",04/08/2020,,,,,,,,,,,,,,,,,,,,,
7326,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",03/08/2020,25,3,52,46,26,76,13,8,22,,,,100,98,102,18,4,30,,,
7327,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",02/08/2020,52,1,156,61,26,108,15,10,22,,,,101,100,102,26,4,77,,,
7328,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",01/08/2020,62,12,169,70,47,122,17,12,23,,,,101,101,102,33,4,82,,,
7329,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",31/07/2020,26,1,53,38,22,68,15,9,32,,,,95,86,101,23,5,43,,,
7330,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",30/07/2020,35,4,98,58,12,123,15,9,25,,,,95,91,100,22,3,39,,,
7331,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",29/07/2020,36,1,76,60,33,106,12,8,26,,,,89,79,100,23,3,39,,,
7332,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",28/07/2020,52,5,90,72,39,104,13,8,21,,,,93,91,104,30,3,40,,,
7333,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",27/07/2020,57,10,113,59,24,78,13,9,29,,,,102,97,104,38,4,73,,,
7334,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",26/07/2020,54,8,118,57,26,97,12,9,17,,,,99,91,100,25,8,61,,,
7335,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",25/07/2020,75,44,114,78,58,131,14,9,35,,,,71,66,103,45,6,52,,,
7336,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",24/07/2020,60,17,145,62,30,109,15,9,38,,,,82,68,101,26,2,57,,,
7337,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",23/07/2020,29,6,86,34,9,78,13,8,19,,,,79,73,85,14,4,21,,,
7338,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",22/07/2020,,,,,,,,,,,,,78,69,82,14,6,44,,,
7339,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",21/07/2020,30,3,69,41,7,84,13,7,30,,,,74,68,83,36,18,63,,,
7340,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",20/07/2020,38,9,78,44,1,72,10,5,20,,,,74,65,86,17,4,36,,,
7341,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",19/07/2020,58,12,85,72,47,96,12,9,17,,,,73,71,82,28,5,60,,,
7342,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",18/07/2020,72,21,131,76,45,109,13,8,26,,,,76,63,84,12,4,47,,,
7343,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",17/07/2020,48,10,112,59,25,89,,,,,,,65,60,70,24,11,49,,,
7344,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",16/07/2020,60,1,122,95,37,160,5,1,10,,,,61,56,69,53,21,156,,,
7345,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",15/07/2020,60,14,110,126,55,171,7,4,11,,,,67,62,71,51,9,81,,,
7346,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",14/07/2020,46,7,107,103,27,166,6,2,14,,,,66,61,68,36,13,60,,,
7347,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",13/07/2020,31,1,71,42,8,73,5,3,7,,,,64,59,71,39,11,69,,,
7348,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",12/07/2020,37,3,76,51,4,104,5,1,15,,,,65,58,70,46,10,59,,,
7349,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",11/07/2020,40,3,83,63,26,106,5,2,11,,,,59,50,72,37,13,53,,,
7350,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",10/07/2020,54,4,93,55,29,77,8,3,19,,,,70,69,74,41,7,62,,,
7351,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",09/07/2020,42,2,89,36,7,68,5,2,12,,,,64,53,68,27,11,40,,,
7352,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",08/07/2020,48,2,220,39,21,99,5,3,10,,,,53,51,101,14,10,29,,,
7353,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",07/07/2020,74,1,194,72,46,106,6,3,13,,,,101,100,103,27,12,44,,,
7354,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",06/07/2020,,,,,,,,,,,,,,,,,,,,,
7355,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",05/07/2020,75,29,180,91,40,124,25,2,289,,,,97,94,101,36,13,44,,,
7356,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",04/07/2020,112,4,248,129,71,205,15,5,102,,,,101,100,102,39,12,74,,,
7357,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",03/07/2020,113,30,252,124,74,168,46,5,176,,,,102,99,103,43,13,82,,,
7358,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",02/07/2020,80,20,153,109,75,138,20,5,94,,,,100,98,102,54,14,78,,,
7359,Delhi,Delhi,site_107,"Pusa, Delhi - IMD",01/07/2020,66,15,135,92,53,131,7,2,16,,,,99,94,101,44,17,62,,,
