,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
11012,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",28/07/2020,38,19,66,48,27,88,9,6,15,2,2,3,2,1,3,35,11,54,13,6,56
11013,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",27/07/2020,22,9,44,40,16,62,8,7,9,2,2,2,2,1,4,19,9,23,39,5,52
11014,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",26/07/2020,18,9,36,38,21,55,8,7,9,2,2,2,2,1,5,14,11,20,23,10,47
11015,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",25/07/2020,25,14,32,37,24,72,9,8,12,2,2,2,2,1,4,23,15,36,19,5,38
11016,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",24/07/2020,16,7,23,28,10,55,8,8,9,2,2,2,3,1,5,19,11,23,24,18,38
11017,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",23/07/2020,25,11,49,53,26,78,10,8,20,2,1,2,3,1,4,21,12,28,23,5,38
11018,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",22/07/2020,22,11,36,42,28,57,9,8,12,2,2,2,3,1,5,20,10,30,19,11,37
11019,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",21/07/2020,15,10,20,40,18,80,10,8,23,2,2,3,3,1,5,15,10,29,15,4,35
11020,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",20/07/2020,13,7,21,37,16,54,9,8,9,2,2,2,4,2,10,15,9,17,20,13,43
11021,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",19/07/2020,13,4,25,37,24,48,9,8,10,2,2,2,5,1,18,14,9,18,22,15,54
11022,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",18/07/2020,8,4,19,22,16,30,9,8,13,2,2,2,7,2,9,12,8,16,19,14,26
11023,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",17/07/2020,8,4,14,28,17,44,8,7,9,2,2,2,8,6,9,13,10,18,21,11,29
11024,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",16/07/2020,12,7,20,23,12,44,8,7,10,2,2,2,8,7,10,17,11,21,15,10,31
11025,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",15/07/2020,20,5,44,31,13,60,9,8,12,2,2,2,9,7,12,16,10,18,26,20,42
11026,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",14/07/2020,31,10,51,48,20,80,9,8,10,2,2,2,8,5,12,22,11,28,36,12,53
11027,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",13/07/2020,30,22,40,49,22,82,9,8,10,2,2,2,9,7,11,16,11,21,41,17,49
11028,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",12/07/2020,18,9,29,38,22,55,9,7,11,2,2,2,8,6,10,17,8,20,26,17,43
11029,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",11/07/2020,13,7,19,32,16,56,9,8,10,2,2,2,8,6,10,13,9,16,27,18,45
11030,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",10/07/2020,22,16,29,54,30,78,10,8,11,2,2,2,8,7,10,17,12,21,25,12,41
11031,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",09/07/2020,35,22,54,59,39,85,12,10,27,2,2,2,9,2,11,21,8,24,23,14,42
11032,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",08/07/2020,17,5,32,34,16,66,13,10,16,1,1,2,8,6,10,9,5,14,41,23,48
11033,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",07/07/2020,10,4,17,21,12,41,11,8,22,2,1,2,14,6,20,12,6,17,19,3,29
11034,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",06/07/2020,9,5,16,24,14,48,9,8,10,2,2,2,20,18,22,9,8,12,13,8,20
11035,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",05/07/2020,8,4,14,27,14,47,9,8,10,2,2,2,20,18,21,8,8,16,10,7,17
11036,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",04/07/2020,15,10,20,42,11,72,9,8,13,2,2,2,13,6,21,14,8,23,10,6,19
11037,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",03/07/2020,18,7,38,31,10,83,9,8,10,2,2,2,7,5,9,8,8,11,15,6,37
11038,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",02/07/2020,17,7,35,38,20,60,10,8,15,2,2,2,8,5,13,14,8,21,14,5,34
11039,West Bengal,Kolkata,site_5126,"Rabindra Sarobar, Kolkata - WBPCB",01/07/2020,20,12,30,39,27,54,9,9,11,2,2,2,7,5,8,10,8,17,14,2,33
