,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
610,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",03/11/2020,,,,,,,,,,,,,,,,,,,,,
611,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",02/11/2020,,,,,,,,,,,,,,,,,,,,,
612,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",01/11/2020,,,,,,,,,,,,,,,,,,,,,
613,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",31/10/2020,,,,,,,,,,,,,,,,,,,,,
614,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",30/10/2020,,,,,,,,,,,,,,,,,,,,,
615,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",29/10/2020,,,,,,,,,,,,,,,,,,,,,
616,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",28/10/2020,,,,,,,,,,,,,,,,,,,,,
617,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",27/10/2020,,,,,,,,,,,,,,,,,,,,,
618,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",26/10/2020,,,,,,,,,,,,,,,,,,,,,
619,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",25/10/2020,,,,,,,,,,,,,,,,,,,,,
620,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",24/10/2020,,,,,,,,,,,,,,,,,,,,,
621,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",23/10/2020,,,,,,,,,,,,,,,,,,,,,
622,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",22/10/2020,,,,,,,,,,,,,,,,,,,,,
623,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",21/10/2020,,,,,,,,,,,,,,,,,,,,,
624,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",20/10/2020,,,,,,,,,,,,,,,,,,,,,
625,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",19/10/2020,,,,,,,,,,,,,,,,,,,,,
626,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",18/10/2020,,,,,,,,,,,,,,,,,,,,,
627,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",17/10/2020,,,,,,,,,,,,,,,,,,,,,
628,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",16/10/2020,,,,,,,,,,,,,,,,,,,,,
629,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",15/10/2020,,,,,,,,,,,,,,,,,,,,,
630,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",14/10/2020,,,,,,,,,,,,,,,,,,,,,
631,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",13/10/2020,,,,,,,,,,,,,,,,,,,,,
632,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",12/10/2020,,,,,,,,,,,,,,,,,,,,,
633,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",11/10/2020,,,,,,,,,,,,,,,,,,,,,
634,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",10/10/2020,,,,,,,,,,,,,,,,,,,,,
635,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",09/10/2020,,,,,,,,,,,,,,,,,,,,,
636,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",08/10/2020,,,,,,,,,,,,,,,,,,,,,
637,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",07/10/2020,,,,,,,,,,,,,,,,,,,,,
638,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",06/10/2020,,,,,,,,,,,,,,,,,,,,,
639,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",05/10/2020,,,,,,,,,,,,,,,,,,,,,
640,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",04/10/2020,,,,,,,,,,,,,,,,,,,,,
641,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",03/10/2020,,,,,,,,,,,,,,,,,,,,,
642,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",02/10/2020,,,,,,,,,,,,,,,,,,,,,
643,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",01/10/2020,,,,,,,,,,,,,,,,,,,,,
644,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",30/09/2020,,,,,,,,,,,,,,,,,,,,,
645,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",29/09/2020,,,,,,,,,,,,,,,,,,,,,
646,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",28/09/2020,,,,,,,,,,,,,,,,,,,,,
647,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",27/09/2020,,,,,,,,,,,,,,,,,,,,,
648,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",26/09/2020,,,,,,,,,,,,,,,,,,,,,
649,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",25/09/2020,,,,,,,,,,,,,,,,,,,,,
650,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",24/09/2020,,,,,,,,,,,,,,,,,,,,,
651,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",23/09/2020,,,,,,,,,,,,,,,,,,,,,
652,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",22/09/2020,,,,,,,,,,,,,,,,,,,,,
653,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",21/09/2020,,,,,,,,,,,,,,,,,,,,,
654,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",20/09/2020,,,,,,,,,,,,,,,,,,,,,
655,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",19/09/2020,,,,,,,,,,,,,,,,,,,,,
656,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",18/09/2020,,,,,,,,,,,,,,,,,,,,,
657,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",17/09/2020,,,,,,,,,,,,,,,,,,,,,
658,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",16/09/2020,,,,,,,,,,,,,,,,,,,,,
659,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",15/09/2020,,,,,,,,,,,,,,,,,,,,,
660,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",14/09/2020,,,,,,,,,,,,,,,,,,,,,
661,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",13/09/2020,,,,,,,,,,,,,,,,,,,,,
662,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",12/09/2020,,,,,,,,,,,,,,,,,,,,,
663,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",11/09/2020,,,,,,,,,,,,,,,,,,,,,
664,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",10/09/2020,,,,,,,,,,,,,,,,,,,,,
665,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",09/09/2020,,,,,,,,,,,,,,,,,,,,,
666,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",08/09/2020,,,,,,,,,,,,,,,,,,,,,
667,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",07/09/2020,,,,,,,,,,,,,,,,,,,,,
668,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",06/09/2020,,,,,,,,,,,,,,,,,,,,,
669,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",05/09/2020,,,,,,,,,,,,,,,,,,,,,
670,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",04/09/2020,,,,,,,,,,,,,,,,,,,,,
671,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",03/09/2020,,,,,,,,,,,,,,,,,,,,,
672,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",02/09/2020,,,,,,,,,,,,,,,,,,,,,
673,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",01/09/2020,,,,,,,,,,,,,,,,,,,,,
674,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",31/08/2020,,,,,,,,,,,,,,,,,,,,,
675,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",30/08/2020,,,,,,,,,,,,,,,,,,,,,
676,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",29/08/2020,,,,,,,,,,,,,,,,,,,,,
677,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",28/08/2020,,,,,,,,,,,,,,,,,,,,,
678,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",27/08/2020,,,,,,,,,,,,,,,,,,,,,
679,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",26/08/2020,,,,,,,,,,,,,,,,,,,,,
680,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",25/08/2020,,,,,,,,,,,,,,,,,,,,,
681,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",24/08/2020,,,,,,,,,,,,,,,,,,,,,
682,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",23/08/2020,,,,,,,,,,,,,,,,,,,,,
683,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",22/08/2020,,,,,,,,,,,,,,,,,,,,,
684,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",21/08/2020,,,,,,,,,,,,,,,,,,,,,
685,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",20/08/2020,,,,,,,,,,,,,,,,,,,,,
686,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",19/08/2020,,,,,,,,,,,,,,,,,,,,,
687,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",18/08/2020,,,,,,,,,,,,,,,,,,,,,
688,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",17/08/2020,,,,,,,,,,,,,,,,,,,,,
689,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",16/08/2020,,,,,,,,,,,,,,,,,,,,,
690,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",15/08/2020,,,,,,,,,,,,,,,,,,,,,
691,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",14/08/2020,,,,,,,,,,,,,,,,,,,,,
692,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",13/08/2020,,,,,,,,,,,,,,,,,,,,,
693,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",12/08/2020,,,,,,,,,,,,,,,,,,,,,
694,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",11/08/2020,,,,,,,,,,,,,,,,,,,,,
695,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",10/08/2020,,,,,,,,,,,,,,,,,,,,,
696,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",09/08/2020,,,,,,,,,,,,,,,,,,,,,
697,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",08/08/2020,,,,,,,,,,,,,,,,,,,,,
698,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",07/08/2020,,,,,,,,,,,,,,,,,,,,,
699,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",06/08/2020,,,,,,,,,,,,,,,,,,,,,
700,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",05/08/2020,,,,,,,,,,,,,,,,,,,,,
701,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",04/08/2020,,,,,,,,,,,,,,,,,,,,,
702,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",03/08/2020,,,,,,,,,,,,,,,,,,,,,
703,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",02/08/2020,,,,,,,,,,,,,,,,,,,,,
704,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",01/08/2020,,,,,,,,,,,,,,,,,,,,,
705,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",31/07/2020,,,,,,,,,,,,,,,,,,,,,
706,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",30/07/2020,,,,,,,,,,,,,,,,,,,,,
707,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",29/07/2020,,,,,,,,,,,,,,,,,,,,,
708,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",28/07/2020,,,,,,,,,,,,,,,,,,,,,
709,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",27/07/2020,,,,,,,,,,,,,,,,,,,,,
710,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",26/07/2020,,,,,,,,,,,,,,,,,,,,,
711,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",25/07/2020,,,,,,,,,,,,,,,,,,,,,
712,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",24/07/2020,,,,,,,,,,,,,,,,,,,,,
713,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",23/07/2020,,,,,,,,,,,,,,,,,,,,,
714,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",22/07/2020,,,,,,,,,,,,,,,,,,,,,
715,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",21/07/2020,,,,,,,,,,,,,,,,,,,,,
716,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",20/07/2020,,,,,,,,,,,,,,,,,,,,,
717,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",19/07/2020,,,,,,,,,,,,,,,,,,,,,
718,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",18/07/2020,,,,,,,,,,,,,,,,,,,,,
719,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",17/07/2020,,,,,,,,,,,,,,,,,,,,,
720,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",16/07/2020,,,,,,,,,,,,,,,,,,,,,
721,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",15/07/2020,,,,,,,,,,,,,,,,,,,,,
722,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",14/07/2020,,,,,,,,,,,,,,,,,,,,,
723,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",13/07/2020,,,,,,,,,,,,,,,,,,,,,
724,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",12/07/2020,,,,,,,,,,,,,,,,,,,,,
725,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",11/07/2020,,,,,,,,,,,,,,,,,,,,,
726,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",10/07/2020,,,,,,,,,,,,,,,,,,,,,
727,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",09/07/2020,,,,,,,,,,,,,,,,,,,,,
728,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",08/07/2020,,,,,,,,,,,,,,,,,,,,,
729,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",07/07/2020,,,,,,,,,,,,,,,,,,,,,
730,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",06/07/2020,,,,,,,,,,,,,,,,,,,,,
731,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",05/07/2020,,,,,,,,,,,,,,,,,,,,,
732,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",04/07/2020,,,,,,,,,,,,,,,,,,,,,
733,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",03/07/2020,,,,,,,,,,,,,,,,,,,,,
734,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",02/07/2020,,,,,,,,,,,,,,,,,,,,,
735,Tamil Nadu,Chennai,site_5361,"Arumbakkam, Chennai - TNPCB",01/07/2020,,,,,,,,,,,,,,,,,,,,,
