,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
13616,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",31/12/2020,,,,,,,,,,,,,,,,,,,,,
13617,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",30/12/2020,,,,,,,,,,,,,,,,,,,,,
13618,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",29/12/2020,,,,,,,,,,,,,,,,,,,,,
13619,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",28/12/2020,,,,,,,,,,,,,,,,77,69,82,42,33,52
13620,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",27/12/2020,,,,,,,,,,,,,,,,58,53,88,121,13,143
13621,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",26/12/2020,,,,,,,,,,,,,,,,,,,,,
13622,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",25/12/2020,,,,,,,,,,,,,,,,16,2,30,156,18,165
13623,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",24/12/2020,,,,,,,,,,,,,,,,21,11,23,72,15,107
13624,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",23/12/2020,,,,,,,,,,,,,,,,,,,,,
13625,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",22/12/2020,,,,,,,,,,,,,,,,,,,,,
13626,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",21/12/2020,71,50,87,92,68,107,24,17,38,2,2,3,3,2,3,27,20,46,72,27,100
13627,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",20/12/2020,,,,,,,,,,,,,,,,27,17,35,32,7,50
13628,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",19/12/2020,95,52,186,109,72,159,28,16,42,3,2,3,3,2,4,31,20,47,33,2,57
13629,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",18/12/2020,,,,,,,27,18,37,4,3,5,7,4,14,35,1,56,83,5,219
13630,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",17/12/2020,,,,,,,,,,,,,,,,46,39,51,57,6,107
13631,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",16/12/2020,,,,,,,,,,,,,,,,,,,,,
13632,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",15/12/2020,,,,,,,,,,,,,,,,,,,,,
13633,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",14/12/2020,,,,,,,,,,,,,,,,,,,,,
13634,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",13/12/2020,,,,,,,,,,,,,,,,,,,,,
13635,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",12/12/2020,,,,,,,,,,,,,,,,,,,,,
13636,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",11/12/2020,,,,,,,,,,,,,,,,,,,,,
13637,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",10/12/2020,,,,,,,,,,,,,,,,,,,,,
13638,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",09/12/2020,,,,,,,,,,,,,,,,,,,,,
13639,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",08/12/2020,,,,,,,,,,,,,,,,,,,,,
13640,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",07/12/2020,,,,,,,,,,,,,,,,,,,,,
13641,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",06/12/2020,,,,,,,,,,,,,,,,,,,,,
13642,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",05/12/2020,,,,,,,,,,,,,,,,,,,,,
13643,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",04/12/2020,,,,,,,,,,,,,,,,,,,,,
13644,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",03/12/2020,,,,,,,,,,,,,,,,,,,,,
13645,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",02/12/2020,,,,,,,,,,,,,,,,,,,,,
13646,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",01/12/2020,,,,,,,,,,,,,,,,,,,,,
13647,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",30/11/2020,,,,,,,,,,,,,,,,,,,,,
13648,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",29/11/2020,,,,,,,,,,,,,,,,,,,,,
13649,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",28/11/2020,,,,,,,,,,,,,,,,,,,,,
13650,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",27/11/2020,,,,,,,,,,,,,,,,,,,,,
13651,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",26/11/2020,,,,,,,,,,,,,,,,,,,,,
13652,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",25/11/2020,,,,,,,,,,,,,,,,,,,,,
13653,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",24/11/2020,,,,,,,,,,,,,,,,,,,,,
13654,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",23/11/2020,,,,,,,,,,,,,,,,,,,,,
13655,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",22/11/2020,,,,,,,,,,,,,,,,,,,,,
13656,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",21/11/2020,,,,,,,,,,,,,,,,,,,,,
13657,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",20/11/2020,,,,,,,,,,,,,,,,,,,,,
13658,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",19/11/2020,,,,,,,,,,,,,,,,,,,,,
13659,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",18/11/2020,,,,,,,,,,,,,,,,,,,,,
13660,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",17/11/2020,,,,,,,,,,,,,,,,,,,,,
13661,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",16/11/2020,,,,,,,,,,,,,,,,,,,,,
13662,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",15/11/2020,,,,,,,,,,,,,,,,,,,,,
13663,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",14/11/2020,,,,,,,,,,,,,,,,,,,,,
13664,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",13/11/2020,,,,,,,,,,,,,,,,,,,,,
13665,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",12/11/2020,,,,,,,,,,,,,,,,,,,,,
13666,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",11/11/2020,,,,,,,,,,,,,,,,,,,,,
13667,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",10/11/2020,,,,,,,,,,,,,,,,,,,,,
13668,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",09/11/2020,,,,,,,,,,,,,,,,,,,,,
13669,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",08/11/2020,,,,,,,,,,,,,,,,,,,,,
13670,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",07/11/2020,,,,,,,,,,,,,,,,,,,,,
13671,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",06/11/2020,,,,,,,,,,,,,,,,,,,,,
13672,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",05/11/2020,,,,,,,,,,,,,,,,,,,,,
13673,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",04/11/2020,,,,,,,,,,,,,,,,,,,,,
13674,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",03/11/2020,,,,,,,,,,,,,,,,,,,,,
13675,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",02/11/2020,,,,,,,,,,,,,,,,,,,,,
13676,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",01/11/2020,,,,,,,,,,,,,,,,,,,,,
13677,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",31/10/2020,,,,,,,,,,,,,,,,,,,,,
13678,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",30/10/2020,,,,,,,,,,,,,,,,,,,,,
13679,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",29/10/2020,,,,,,,,,,,,,,,,,,,,,
13680,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",28/10/2020,,,,,,,,,,,,,,,,,,,,,
13681,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",27/10/2020,,,,,,,,,,,,,,,,,,,,,
13682,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",26/10/2020,,,,,,,,,,,,,,,,,,,,,
13683,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",25/10/2020,,,,,,,,,,,,,,,,,,,,,
13684,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",24/10/2020,,,,,,,,,,,,,,,,,,,,,
13685,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",23/10/2020,,,,,,,,,,,,,,,,,,,,,
13686,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",22/10/2020,,,,,,,,,,,,,,,,,,,,,
13687,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",21/10/2020,,,,,,,,,,,,,,,,,,,,,
13688,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",20/10/2020,,,,,,,,,,,,,,,,,,,,,
13689,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",19/10/2020,,,,,,,,,,,,,,,,,,,,,
13690,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",18/10/2020,,,,,,,,,,,,,,,,,,,,,
13691,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",17/10/2020,,,,,,,,,,,,,,,,,,,,,
13692,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",16/10/2020,,,,,,,,,,,,,,,,,,,,,
13693,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",15/10/2020,,,,,,,,,,,,,,,,,,,,,
13694,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",14/10/2020,,,,,,,,,,,,,,,,,,,,,
13695,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",13/10/2020,,,,,,,,,,,,,,,,,,,,,
13696,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",12/10/2020,,,,,,,,,,,,,,,,,,,,,
13697,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",11/10/2020,,,,,,,,,,,,,,,,,,,,,
13698,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",10/10/2020,,,,,,,,,,,,,,,,,,,,,
13699,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",09/10/2020,,,,,,,,,,,,,,,,,,,,,
13700,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",08/10/2020,,,,,,,,,,,,,,,,,,,,,
13701,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",07/10/2020,,,,,,,,,,,,,,,,,,,,,
13702,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",06/10/2020,,,,,,,,,,,,,,,,,,,,,
13703,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",05/10/2020,,,,,,,,,,,,,,,,,,,,,
13704,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",04/10/2020,,,,,,,,,,,,,,,,,,,,,
13705,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",03/10/2020,,,,,,,,,,,,,,,,,,,,,
13706,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",02/10/2020,,,,,,,,,,,,,,,,,,,,,
13707,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",01/10/2020,,,,,,,,,,,,,,,,,,,,,
13708,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",30/09/2020,,,,,,,,,,,,,,,,,,,,,
13709,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",29/09/2020,,,,,,,,,,,,,,,,,,,,,
13710,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",28/09/2020,,,,,,,,,,,,,,,,,,,,,
13711,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",27/09/2020,,,,,,,,,,,,,,,,,,,,,
13712,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",26/09/2020,,,,,,,,,,,,,,,,,,,,,
13713,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",25/09/2020,,,,,,,,,,,,,,,,,,,,,
13714,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",24/09/2020,,,,,,,,,,,,,,,,,,,,,
13715,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",23/09/2020,,,,,,,,,,,,,,,,,,,,,
13716,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",22/09/2020,,,,,,,,,,,,,,,,,,,,,
13717,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",21/09/2020,,,,,,,,,,,,,,,,,,,,,
13718,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",20/09/2020,,,,,,,,,,,,,,,,,,,,,
13719,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",19/09/2020,,,,,,,,,,,,,,,,,,,,,
13720,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",18/09/2020,,,,,,,,,,,,,,,,,,,,,
13721,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",17/09/2020,,,,,,,,,,,,,,,,,,,,,
13722,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",16/09/2020,,,,,,,,,,,,,,,,,,,,,
13723,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",15/09/2020,,,,,,,,,,,,,,,,,,,,,
13724,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",14/09/2020,,,,,,,,,,,,,,,,,,,,,
13725,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",13/09/2020,,,,,,,,,,,,,,,,,,,,,
13726,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",12/09/2020,,,,,,,,,,,,,,,,,,,,,
13727,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",11/09/2020,,,,,,,,,,,,,,,,,,,,,
13728,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",10/09/2020,,,,,,,,,,,,,,,,,,,,,
13729,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",09/09/2020,,,,,,,,,,,,,,,,,,,,,
13730,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",08/09/2020,,,,,,,,,,,,,,,,,,,,,
13731,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",07/09/2020,,,,,,,,,,,,,,,,,,,,,
13732,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",06/09/2020,,,,,,,,,,,,,,,,,,,,,
13733,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",05/09/2020,,,,,,,,,,,,,,,,,,,,,
13734,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",04/09/2020,,,,,,,,,,,,,,,,,,,,,
13735,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",03/09/2020,,,,,,,,,,,,,,,,,,,,,
13736,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",02/09/2020,,,,,,,,,,,,,,,,,,,,,
13737,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",01/09/2020,,,,,,,,,,,,,,,,,,,,,
13738,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",31/08/2020,,,,,,,,,,,,,,,,,,,,,
13739,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",30/08/2020,,,,,,,,,,,,,,,,,,,,,
13740,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",29/08/2020,,,,,,,,,,,,,,,,,,,,,
13741,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",28/08/2020,,,,,,,,,,,,,,,,,,,,,
13742,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",27/08/2020,,,,,,,,,,,,,,,,,,,,,
13743,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",26/08/2020,,,,,,,,,,,,,,,,,,,,,
13744,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",25/08/2020,,,,,,,,,,,,,,,,,,,,,
13745,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",24/08/2020,,,,,,,,,,,,,,,,,,,,,
13746,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",23/08/2020,,,,,,,,,,,,,,,,,,,,,
13747,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",22/08/2020,,,,,,,,,,,,,,,,,,,,,
13748,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",21/08/2020,,,,,,,,,,,,,,,,,,,,,
13749,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",20/08/2020,,,,,,,,,,,,,,,,,,,,,
13750,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",19/08/2020,,,,,,,,,,,,,,,,,,,,,
13751,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",18/08/2020,,,,,,,,,,,,,,,,,,,,,
13752,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",17/08/2020,,,,,,,,,,,,,,,,,,,,,
13753,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",16/08/2020,,,,,,,,,,,,,,,,,,,,,
13754,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",15/08/2020,,,,,,,,,,,,,,,,,,,,,
13755,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",14/08/2020,,,,,,,,,,,,,,,,,,,,,
13756,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",13/08/2020,,,,,,,,,,,,,,,,,,,,,
13757,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",12/08/2020,,,,,,,,,,,,,,,,,,,,,
13758,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",11/08/2020,,,,,,,,,,,,,,,,,,,,,
13759,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",10/08/2020,,,,,,,,,,,,,,,,,,,,,
13760,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",09/08/2020,,,,,,,,,,,,,,,,,,,,,
13761,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",08/08/2020,,,,,,,,,,,,,,,,,,,,,
13762,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",07/08/2020,,,,,,,,,,,,,,,,,,,,,
13763,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",06/08/2020,,,,,,,,,,,,,,,,,,,,,
13764,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",05/08/2020,,,,,,,,,,,,,,,,,,,,,
13765,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",04/08/2020,,,,,,,,,,,,,,,,,,,,,
13766,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",03/08/2020,,,,,,,,,,,,,,,,,,,,,
13767,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",02/08/2020,,,,,,,,,,,,,,,,,,,,,
13768,Maharashtra,Mumbai,site_5397,"Khindipada-Bhandup West, Mumbai - IITM",01/08/2020,,,,,,,,,,,,,,,,,,,,,
