,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
3328,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",15/12/2020,168,87,305,114,73,156,70,46,116,10,6,22,61,30,78,37,12,111,8,5,12
3329,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",14/12/2020,223,33,408,160,62,350,77,51,111,9,6,14,51,25,110,34,12,88,14,9,19
3330,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",13/12/2020,,,,,,,,,,,,,,,,,,,,,
3331,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",12/12/2020,330,217,444,245,147,430,120,68,163,27,10,66,78,40,124,49,13,131,16,12,22
3332,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",11/12/2020,,,,,,,,,,,,,,,,,,,,,
3333,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",10/12/2020,320,177,420,225,138,375,140,85,205,30,21,47,95,48,128,38,6,198,11,9,14
3334,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09/12/2020,367,287,422,270,167,390,125,81,196,14,9,18,80,55,104,77,8,259,14,10,17
3335,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",08/12/2020,415,328,474,351,199,428,113,71,168,12,9,16,98,55,115,43,6,193,16,12,20
3336,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",07/12/2020,382,250,440,290,167,426,97,62,166,23,16,37,88,52,111,59,6,232,14,11,16
3337,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",06/12/2020,408,325,455,324,185,423,85,52,143,26,17,50,84,50,104,77,16,196,13,10,16
3338,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",05/12/2020,373,304,451,302,161,433,109,56,190,49,19,104,86,50,116,96,6,270,12,9,14
3339,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",04/12/2020,340,273,383,245,161,371,103,59,193,23,15,35,87,50,103,76,13,226,12,9,14
3340,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",03/12/2020,351,243,411,294,157,400,124,58,177,32,24,45,89,43,122,58,4,247,12,9,14
3341,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02/12/2020,377,250,439,321,144,456,138,72,212,33,16,84,109,50,132,64,4,232,9,6,14
3342,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",01/12/2020,323,233,410,250,149,436,129,74,191,26,19,35,101,55,126,56,4,226,6,5,7
3343,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30/11/2020,262,133,353,181,118,301,109,79,164,22,16,30,85,50,108,72,6,243,5,5,6
3344,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",29/11/2020,252,92,325,178,118,308,99,63,179,23,18,29,90,48,108,39,4,167,6,4,7
3345,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",28/11/2020,163,52,290,138,80,262,96,51,158,22,12,31,82,35,102,33,4,124,5,5,7
3346,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",27/11/2020,211,48,362,160,90,289,106,63,156,38,30,70,87,43,118,27,4,122,6,4,9
3347,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",26/11/2020,396,322,450,337,189,434,120,63,174,45,30,59,108,60,115,46,4,191,6,6,8
3348,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",25/11/2020,358,273,437,285,157,462,142,68,228,56,41,107,94,55,119,51,4,276,6,5,7
3349,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",24/11/2020,335,260,447,244,159,500,126,82,186,43,29,69,92,55,146,80,4,274,5,4,6
3350,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",23/11/2020,269,75,363,212,111,391,110,66,161,37,26,49,84,43,108,34,4,167,5,4,6
3351,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",22/11/2020,256,50,388,195,100,296,102,57,159,32,20,47,75,38,101,42,4,126,5,4,6
3352,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21/11/2020,290,93,388,219,115,306,127,70,184,31,22,39,79,43,107,43,4,165,5,3,6
3353,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",20/11/2020,271,127,348,175,115,259,140,76,191,27,17,36,86,45,108,47,5,195,5,4,6
3354,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19/11/2020,252,110,327,150,107,218,111,62,175,23,18,30,89,40,116,45,5,182,6,4,7
3355,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",18/11/2020,195,70,312,140,83,199,87,41,134,25,21,30,76,40,101,43,4,151,7,5,9
3356,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",17/11/2020,170,73,302,100,61,149,61,44,99,25,22,31,54,35,70,44,8,99,8,7,9
3357,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16/11/2020,391,302,500,300,140,493,67,52,107,46,30,102,57,50,100,112,59,210,7,7,8
3358,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",15/11/2020,450,340,500,412,224,500,122,56,194,58,29,106,94,60,113,85,5,267,8,7,9
3359,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",14/11/2020,267,97,384,238,115,429,138,43,213,32,26,40,93,45,117,57,5,221,6,5,8
3360,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",13/11/2020,279,95,414,247,119,422,137,61,263,42,26,82,67,30,127,86,10,235,7,5,9
3361,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",12/11/2020,241,88,392,197,116,407,114,52,206,33,23,47,73,30,109,58,9,197,7,5,8
3362,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",11/11/2020,409,130,500,,,,117,24,197,33,29,44,43,5,129,94,5,280,10,7,14
3363,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",10/11/2020,,,,486,443,500,162,120,235,40,32,48,122,104,131,65,3,278,9,7,11
3364,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09/11/2020,,,,440,268,494,152,123,195,52,37,107,106,78,118,26,4,213,8,7,10
3365,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",08/11/2020,,,,403,218,500,126,72,168,41,35,49,88,52,112,59,4,275,8,6,10
3366,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",07/11/2020,,,,375,217,428,143,100,184,38,25,59,95,62,111,39,4,233,7,5,8
3367,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",06/11/2020,,,,382,227,452,126,80,194,39,31,48,99,57,118,37,3,269,7,6,8
3368,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",05/11/2020,,,,359,171,500,125,69,174,45,27,120,107,60,115,41,6,128,7,5,9
3369,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",04/11/2020,,,,,,,,,,,,,82,18,109,40,7,193,,,
3370,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",03/11/2020,,,,210,148,325,124,73,188,25,14,35,71,35,101,39,6,232,6,5,7
3371,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02/11/2020,,,,,,,,,,,,,62,25,100,49,10,224,,,
3372,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",01/11/2020,,,,368,141,489,117,43,176,32,23,40,70,18,118,41,8,185,8,6,10
3373,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",31/10/2020,,,,331,123,459,130,51,188,31,16,55,98,50,114,31,1,128,11,5,17
3374,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30/10/2020,,,,373,168,455,179,112,242,36,28,53,107,35,126,33,11,244,12,8,20
3375,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",29/10/2020,,,,304,193,471,140,76,187,30,20,42,98,45,121,64,6,224,9,7,11
3376,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",28/10/2020,,,,,,,,,,,,,,,,,,,,,
3377,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",27/10/2020,,,,,,,,,,,,,,,,,,,,,
3378,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",26/10/2020,,,,279,172,456,136,69,203,36,16,103,80,38,117,60,9,269,10,8,13
3379,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",25/10/2020,,,,,,,,,,,,,84,27,110,59,9,263,,,
3380,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",24/10/2020,,,,302,156,451,148,79,237,44,25,111,53,15,106,88,10,198,10,7,15
3381,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",23/10/2020,,,,254,103,418,150,65,239,32,18,75,88,15,114,45,3,273,8,5,13
3382,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",22/10/2020,,,,182,56,378,115,63,176,19,7,35,81,8,115,94,5,258,6,5,8
3383,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21/10/2020,,,,174,101,287,131,85,186,21,9,40,73,17,104,88,13,226,6,4,7
3384,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",20/10/2020,,,,203,115,348,122,73,191,22,11,36,64,12,105,91,8,274,7,4,9
3385,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19/10/2020,,,,179,105,273,122,47,174,19,13,35,54,10,85,61,1,243,6,4,8
3386,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",18/10/2020,,,,213,155,322,160,122,205,21,12,30,85,32,108,97,2,235,7,6,9
3387,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",17/10/2020,,,,,,,,,,,,,87,13,111,39,5,235,,,
3388,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16/10/2020,,,,,,,,,,,,,,,,,,,,,
3389,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",15/10/2020,,,,190,145,288,119,71,190,22,12,36,96,35,126,33,2,242,8,6,11
3390,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",14/10/2020,,,,213,141,328,102,52,173,20,10,37,54,25,101,79,3,266,8,7,10
3391,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",13/10/2020,,,,210,157,308,145,88,228,25,15,38,87,30,114,21,1,173,7,6,8
3392,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",12/10/2020,,,,182,129,255,108,66,165,20,15,36,62,22,88,65,1,245,7,5,8
3393,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",11/10/2020,,,,177,130,229,114,72,159,22,14,73,55,20,82,78,3,241,7,5,8
3394,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",10/10/2020,,,,,,,,,,,,,,,,,,,,,
3395,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09/10/2020,,,,,,,,,,,,,78,20,119,64,1,268,,,
3396,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",08/10/2020,,,,,,,,,,,,,20,20,106,170,1,261,,,
3397,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",07/10/2020,,,,166,119,251,106,50,176,16,11,23,73,18,117,49,1,252,6,4,7
3398,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",06/10/2020,,,,164,123,223,104,65,195,12,7,18,64,12,116,53,1,250,6,5,7
3399,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",05/10/2020,,,,156,115,199,117,69,178,16,11,36,52,10,88,74,1,238,6,5,7
3400,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",04/10/2020,,,,151,107,187,105,68,175,11,6,21,63,10,100,56,1,262,6,5,8
3401,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",03/10/2020,,,,149,102,190,94,58,177,12,10,14,70,10,108,57,2,194,6,5,7
3402,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02/10/2020,80,48,98,148,112,210,94,57,162,13,11,18,69,10,103,30,1,197,6,5,7
3403,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",01/10/2020,81,55,98,143,123,166,81,31,149,14,11,21,54,10,90,49,2,193,6,4,7
3404,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30/09/2020,,,,156,122,181,85,35,135,12,9,16,40,5,70,52,6,202,6,4,7
3405,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",29/09/2020,76,45,97,152,127,189,94,54,167,12,8,18,51,8,98,43,2,190,6,5,6
3406,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",28/09/2020,51,22,88,104,46,181,76,37,144,11,8,14,53,10,98,64,2,236,5,4,6
3407,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",27/09/2020,,,,145,108,215,78,41,119,11,8,16,25,12,88,41,3,89,5,4,6
3408,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",26/09/2020,66,30,98,114,63,197,80,47,169,15,9,24,70,15,104,58,3,247,5,4,7
3409,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",25/09/2020,42,15,85,79,24,143,70,38,154,11,9,13,66,15,105,36,4,213,4,4,6
3410,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",24/09/2020,35,10,67,61,39,102,55,38,101,9,6,13,34,12,57,44,9,100,4,3,6
3411,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",23/09/2020,47,18,98,84,40,135,60,39,104,6,4,8,39,15,68,44,4,103,4,3,6
3412,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",22/09/2020,,,,129,95,159,91,61,152,8,5,11,66,22,101,62,3,276,5,3,9
3413,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21/09/2020,,,,,,,,,,,,,,,,,,,,,
3414,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",20/09/2020,81,65,98,117,80,138,78,53,141,11,8,13,59,20,90,65,4,272,5,4,10
3415,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19/09/2020,,,,,,,,,,,,,44,15,92,48,6,121,,,
3416,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",18/09/2020,75,47,95,115,86,135,60,45,95,7,5,9,12,10,45,112,8,148,4,3,7
3417,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",17/09/2020,,,,,,,,,,,,,,,,,,,,,
3418,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16/09/2020,,,,119,95,146,84,46,142,10,7,12,59,18,104,65,4,269,4,3,9
3419,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",15/09/2020,,,,139,119,163,82,54,142,6,5,9,63,30,105,55,3,188,5,3,7
3420,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",14/09/2020,,,,128,111,143,87,52,116,9,7,11,45,20,68,93,2,256,4,3,8
3421,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",13/09/2020,,,,129,99,164,95,58,167,11,8,14,68,15,109,64,3,267,5,3,8
3422,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",12/09/2020,,,,,,,,,,,,,68,20,100,59,2,232,,,
3423,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",11/09/2020,,,,,,,,,,,,,24,15,40,106,69,160,,,
3424,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",10/09/2020,,,,,,,60,23,125,10,7,14,80,35,103,44,5,189,3,2,6
3425,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09/09/2020,,,,47,27,69,45,21,118,8,6,12,60,12,100,55,5,241,3,2,4
3426,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",08/09/2020,54,20,80,71,24,104,45,23,76,6,4,7,34,20,70,51,9,190,3,2,4
3427,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",07/09/2020,30,3,58,42,13,73,42,14,111,7,5,8,43,15,78,89,5,240,3,2,4
3428,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",06/09/2020,30,10,75,44,8,85,28,8,66,6,4,7,29,15,42,68,5,161,3,2,5
3429,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",05/09/2020,43,15,70,51,34,74,20,11,41,7,6,8,26,15,38,44,13,97,3,2,3
3430,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",04/09/2020,42,13,75,61,39,103,20,8,66,7,6,9,27,15,50,60,16,90,3,2,4
3431,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",03/09/2020,28,2,55,46,12,104,29,12,74,7,5,8,37,15,60,52,7,174,3,2,4
3432,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02/09/2020,21,8,42,37,14,75,15,4,35,12,6,92,21,10,30,44,7,70,3,2,4
3433,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",01/09/2020,14,3,32,25,6,55,16,7,44,8,6,10,19,10,32,36,10,62,3,3,5
3434,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",31/08/2020,21,7,60,35,13,85,16,8,46,6,4,7,14,8,22,34,11,50,3,2,4
3435,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30/08/2020,48,20,97,61,31,116,32,9,71,10,8,12,38,10,90,38,5,92,3,1,5
3436,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",29/08/2020,36,13,73,50,16,77,39,19,74,9,7,11,52,18,70,19,6,65,3,2,4
3437,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",28/08/2020,24,13,42,47,23,72,30,15,51,8,7,9,26,15,38,59,6,121,3,2,5
3438,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",27/08/2020,20,5,48,39,13,81,26,12,68,5,3,7,33,15,62,33,8,75,3,2,5
3439,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",26/08/2020,,,,,,,,,,,,,30,20,40,28,11,57,,,
3440,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",25/08/2020,,,,,,,,,,,,,,,,,,,,,
3441,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",24/08/2020,,,,,,,,,,,,,17,15,20,39,28,55,,,
3442,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",23/08/2020,,,,,,,,,,,,,18,10,20,41,30,58,,,
3443,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",22/08/2020,,,,,,,,,,,,,,,,,,,,,
3444,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21/08/2020,,,,,,,,,,,,,,,,,,,,,
3445,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",20/08/2020,,,,,,,,,,,,,,,,,,,,,
3446,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19/08/2020,,,,,,,,,,,,,22,15,43,30,9,98,,,
3447,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",18/08/2020,,,,,,,,,,,,,49,25,68,17,8,32,,,
3448,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",17/08/2020,,,,,,,,,,,,,,,,,,,,,
3449,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16/08/2020,,,,,,,,,,,,,16,15,25,52,27,72,,,
3450,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",15/08/2020,,,,,,,,,,,,,37,15,57,25,5,69,,,
3451,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",14/08/2020,,,,,,,,,,,,,44,20,72,27,6,46,,,
3452,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",13/08/2020,,,,,,,,,,,,,35,25,45,47,24,76,,,
3453,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",12/08/2020,,,,,,,,,,,,,,,,,,,,,
3454,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",11/08/2020,46,30,63,47,24,70,21,9,47,4,1,7,62,30,85,31,9,72,3,2,7
3455,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",10/08/2020,,,,,,,,,,,,,,,,,,,,,
3456,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09/08/2020,,,,75,52,119,29,7,80,5,2,8,48,25,65,100,23,167,4,2,6
3457,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",08/08/2020,,,,,,,,,,,,,40,22,70,50,10,83,,,
3458,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",07/08/2020,15,8,27,36,27,57,14,5,43,5,4,7,24,20,40,65,5,77,5,3,9
3459,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",06/08/2020,,,,,,,,,,,,,,,,,,,,,
3460,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",05/08/2020,,,,,,,,,,,,,52,30,95,74,6,181,,,
3461,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",04/08/2020,,,,,,,,,,,,,,,,,,,,,
3462,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",03/08/2020,,,,,,,,,,,,,,,,,,,,,
3463,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02/08/2020,,,,,,,,,,,,,,,,,,,,,
