,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
9737,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",15/07/2020,28,15,50,,,,,,,,,,10,7,12,27,7,37,10,3,18
9738,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",14/07/2020,32,22,63,,,,20,12,46,,,,9,8,12,52,8,90,7,1,27
9739,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",13/07/2020,31,13,42,,,,17,9,30,,,,11,8,12,27,3,45,16,7,23
9740,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",12/07/2020,32,18,55,,,,20,10,51,,,,10,7,12,40,5,83,8,2,21
9741,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",11/07/2020,,,,,,,20,10,35,,,,10,8,12,18,1,30,12,9,26
9742,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",10/07/2020,,,,,,,,,,,,,,,,30,9,60,19,14,23
9743,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",09/07/2020,,,,,,,,,,,,,,,,,,,,,
9744,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",08/07/2020,23,12,36,,,,14,8,28,,,,11,10,11,17,10,29,20,14,24
9745,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",07/07/2020,30,20,42,,,,19,13,32,,,,11,10,12,27,9,37,15,7,20
9746,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",06/07/2020,27,14,35,,,,16,10,21,,,,11,8,12,16,4,24,15,8,19
9747,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",05/07/2020,24,16,35,,,,20,10,29,,,,11,9,12,15,3,30,17,10,21
9748,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",04/07/2020,18,10,27,,,,19,10,38,,,,11,9,12,21,7,32,14,7,17
9749,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",03/07/2020,23,14,40,,,,19,12,35,,,,10,7,12,22,7,30,16,7,27
9750,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",02/07/2020,24,12,43,,,,23,15,39,,,,11,7,12,20,5,35,19,9,31
9751,Telangana,Hyderabad,site_294,"Sanathnagar, Hyderabad - TSPCB",01/07/2020,31,19,56,,,,26,18,49,,,,11,8,12,27,11,36,19,4,36
