,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
2980,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",25/11/2020,,,,,,,,,,,,,,,,,,,,,
2981,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",24/11/2020,335,307,355,364,161,500,48,25,100,5,3,6,192,47,192,10,2,11,39,11,101
2982,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",23/11/2020,273,28,433,244,150,437,31,16,43,6,5,6,93,37,131,11,2,24,15,6,26
2983,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",22/11/2020,272,80,500,276,138,428,29,15,44,12,8,18,82,20,113,17,5,39,12,6,22
2984,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",21/11/2020,299,206,357,292,120,442,66,23,87,10,9,11,72,32,105,47,3,70,16,6,41
2985,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",20/11/2020,283,157,371,254,177,344,36,18,57,4,3,6,80,18,111,30,2,71,23,9,36
2986,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",19/11/2020,258,143,425,235,132,409,30,18,54,4,1,4,86,26,122,14,1,30,16,9,34
2987,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",18/11/2020,,,,,,,,,,,,,62,17,100,13,3,28,,,
2988,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",17/11/2020,,,,,,,,,,,,,,,,,,,,,
2989,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",16/11/2020,326,112,500,322,172,499,30,18,46,17,14,22,56,44,150,21,3,35,22,11,48
2990,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",15/11/2020,377,327,500,437,297,500,85,46,121,4,3,8,154,104,169,15,4,33,37,19,58
2991,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",14/11/2020,,,,,,,,,,,,,97,35,131,20,4,32,,,
2992,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",13/11/2020,,,,,,,,,,,,,,,,,,,,,
2993,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",12/11/2020,,,,,,,,,,,,,,,,,,,,,
2994,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",11/11/2020,,,,,,,,,,,,,,,,,,,,,
2995,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",10/11/2020,,,,,,,,,,,,,,,,,,,,,
2996,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",09/11/2020,,,,,,,,,,,,,,,,,,,,,
2997,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",08/11/2020,,,,,,,,,,,,,,,,,,,,,
2998,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",07/11/2020,,,,,,,,,,,,,,,,,,,,,
2999,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",06/11/2020,,,,,,,,,,,,,,,,,,,,,
3000,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",05/11/2020,,,,,,,,,,,,,,,,,,,,,
3001,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",04/11/2020,,,,,,,,,,,,,,,,,,,,,
3002,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",03/11/2020,,,,,,,,,,,,,,,,,,,,,
3003,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",02/11/2020,,,,,,,,,,,,,,,,,,,,,
3004,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",01/11/2020,,,,,,,,,,,,,,,,,,,,,
3005,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",31/10/2020,,,,,,,,,,,,,,,,,,,,,
3006,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",30/10/2020,,,,,,,,,,,,,,,,,,,,,
3007,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",29/10/2020,,,,,,,,,,,,,,,,,,,,,
3008,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",28/10/2020,,,,,,,,,,,,,,,,,,,,,
3009,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",27/10/2020,,,,,,,,,,,,,,,,,,,,,
3010,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",26/10/2020,,,,,,,,,,,,,,,,,,,,,
3011,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",25/10/2020,,,,,,,,,,,,,,,,,,,,,
3012,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",24/10/2020,,,,,,,,,,,,,,,,,,,,,
3013,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",23/10/2020,,,,,,,,,,,,,,,,,,,,,
3014,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",22/10/2020,,,,,,,,,,,,,,,,,,,,,
3015,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",21/10/2020,,,,,,,,,,,,,,,,,,,,,
3016,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",20/10/2020,,,,,,,,,,,,,,,,,,,,,
3017,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",19/10/2020,,,,,,,,,,,,,,,,,,,,,
3018,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",18/10/2020,,,,,,,,,,,,,,,,,,,,,
3019,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",17/10/2020,,,,,,,,,,,,,,,,,,,,,
3020,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",16/10/2020,,,,,,,,,,,,,,,,,,,,,
3021,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",15/10/2020,,,,,,,,,,,,,,,,,,,,,
3022,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",14/10/2020,,,,,,,,,,,,,,,,,,,,,
3023,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",13/10/2020,,,,,,,,,,,,,,,,,,,,,
3024,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",12/10/2020,,,,,,,,,,,,,,,,,,,,,
3025,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",11/10/2020,,,,,,,,,,,,,,,,,,,,,
3026,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",10/10/2020,,,,,,,,,,,,,,,,,,,,,
3027,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",09/10/2020,,,,,,,,,,,,,,,,,,,,,
3028,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",08/10/2020,,,,,,,,,,,,,,,,,,,,,
3029,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",07/10/2020,,,,,,,,,,,,,,,,,,,,,
3030,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",06/10/2020,,,,,,,,,,,,,,,,,,,,,
3031,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",05/10/2020,,,,,,,,,,,,,,,,,,,,,
3032,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",04/10/2020,,,,,,,,,,,,,,,,,,,,,
3033,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",03/10/2020,,,,,,,,,,,,,,,,,,,,,
3034,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",02/10/2020,,,,,,,,,,,,,,,,,,,,,
3035,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",01/10/2020,,,,,,,,,,,,,,,,,,,,,
3036,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",30/09/2020,,,,,,,,,,,,,,,,,,,,,
3037,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",29/09/2020,,,,,,,,,,,,,,,,,,,,,
3038,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",28/09/2020,,,,,,,,,,,,,,,,,,,,,
3039,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",27/09/2020,,,,,,,,,,,,,,,,,,,,,
3040,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",26/09/2020,,,,,,,,,,,,,,,,,,,,,
3041,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",25/09/2020,,,,,,,,,,,,,,,,,,,,,
3042,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",24/09/2020,,,,,,,,,,,,,,,,,,,,,
3043,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",23/09/2020,,,,,,,,,,,,,,,,,,,,,
3044,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",22/09/2020,,,,,,,,,,,,,,,,,,,,,
3045,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",21/09/2020,,,,,,,,,,,,,,,,,,,,,
3046,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",20/09/2020,,,,,,,,,,,,,,,,,,,,,
3047,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",19/09/2020,,,,,,,,,,,,,,,,,,,,,
3048,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",18/09/2020,,,,,,,,,,,,,,,,,,,,,
3049,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",17/09/2020,,,,,,,,,,,,,,,,,,,,,
3050,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",16/09/2020,,,,,,,,,,,,,,,,,,,,,
3051,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",15/09/2020,,,,,,,,,,,,,,,,,,,,,
3052,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",14/09/2020,,,,,,,,,,,,,,,,,,,,,
3053,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",13/09/2020,,,,,,,,,,,,,,,,,,,,,
3054,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",12/09/2020,,,,,,,,,,,,,,,,,,,,,
3055,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",11/09/2020,,,,,,,,,,,,,,,,,,,,,
3056,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",10/09/2020,,,,,,,,,,,,,,,,,,,,,
3057,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",09/09/2020,,,,,,,,,,,,,,,,,,,,,
3058,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",08/09/2020,,,,,,,,,,,,,,,,,,,,,
3059,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",07/09/2020,,,,,,,,,,,,,,,,,,,,,
3060,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",06/09/2020,,,,,,,,,,,,,,,,,,,,,
3061,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",05/09/2020,,,,,,,,,,,,,,,,,,,,,
3062,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",04/09/2020,,,,,,,,,,,,,,,,,,,,,
3063,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",03/09/2020,,,,,,,,,,,,,,,,,,,,,
3064,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",02/09/2020,,,,,,,,,,,,,,,,,,,,,
3065,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",01/09/2020,,,,,,,,,,,,,,,,,,,,,
3066,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",31/08/2020,,,,,,,,,,,,,,,,,,,,,
3067,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",30/08/2020,,,,,,,,,,,,,,,,,,,,,
3068,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",29/08/2020,,,,,,,,,,,,,,,,,,,,,
3069,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",28/08/2020,,,,,,,,,,,,,,,,,,,,,
3070,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",27/08/2020,,,,,,,,,,,,,,,,,,,,,
3071,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",26/08/2020,,,,,,,,,,,,,,,,,,,,,
3072,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",25/08/2020,,,,,,,,,,,,,,,,,,,,,
3073,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",24/08/2020,,,,,,,,,,,,,,,,,,,,,
3074,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",23/08/2020,,,,,,,,,,,,,,,,,,,,,
3075,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",22/08/2020,,,,,,,,,,,,,,,,,,,,,
3076,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",21/08/2020,,,,,,,,,,,,,,,,,,,,,
3077,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",20/08/2020,,,,,,,,,,,,,,,,,,,,,
3078,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",19/08/2020,,,,,,,,,,,,,,,,,,,,,
3079,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",18/08/2020,,,,,,,,,,,,,,,,,,,,,
3080,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",17/08/2020,,,,,,,,,,,,,,,,,,,,,
3081,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",16/08/2020,,,,,,,,,,,,,,,,,,,,,
3082,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",15/08/2020,,,,,,,,,,,,,,,,,,,,,
3083,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",14/08/2020,,,,,,,,,,,,,,,,,,,,,
3084,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",13/08/2020,,,,,,,,,,,,,,,,,,,,,
3085,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",12/08/2020,,,,,,,,,,,,,,,,,,,,,
3086,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",11/08/2020,,,,,,,,,,,,,,,,,,,,,
3087,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",10/08/2020,,,,,,,,,,,,,,,,,,,,,
3088,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",09/08/2020,,,,,,,,,,,,,,,,,,,,,
3089,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",08/08/2020,,,,,,,,,,,,,,,,,,,,,
3090,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",07/08/2020,,,,,,,,,,,,,,,,,,,,,
3091,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",06/08/2020,,,,,,,,,,,,,,,,,,,,,
3092,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",05/08/2020,,,,,,,,,,,,,,,,,,,,,
3093,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",04/08/2020,,,,,,,,,,,,,,,,,,,,,
3094,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",03/08/2020,,,,,,,,,,,,,,,,,,,,,
3095,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",02/08/2020,,,,,,,,,,,,,,,,,,,,,
3096,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",01/08/2020,,,,,,,,,,,,,,,,,,,,,
3097,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",31/07/2020,,,,,,,,,,,,,,,,,,,,,
3098,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",30/07/2020,,,,,,,,,,,,,,,,,,,,,
3099,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",29/07/2020,,,,,,,,,,,,,,,,,,,,,
3100,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",28/07/2020,,,,,,,,,,,,,,,,,,,,,
3101,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",27/07/2020,,,,,,,,,,,,,,,,,,,,,
3102,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",26/07/2020,,,,,,,,,,,,,,,,,,,,,
3103,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",25/07/2020,,,,,,,,,,,,,,,,,,,,,
3104,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",24/07/2020,,,,,,,,,,,,,,,,,,,,,
3105,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",23/07/2020,,,,,,,,,,,,,,,,,,,,,
3106,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",22/07/2020,,,,,,,,,,,,,,,,,,,,,
3107,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",21/07/2020,,,,,,,,,,,,,,,,,,,,,
3108,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",20/07/2020,,,,,,,,,,,,,,,,,,,,,
3109,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",19/07/2020,,,,,,,,,,,,,,,,,,,,,
3110,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",18/07/2020,,,,,,,,,,,,,,,,,,,,,
3111,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",17/07/2020,,,,,,,,,,,,,,,,,,,,,
3112,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",16/07/2020,,,,,,,,,,,,,,,,,,,,,
3113,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",15/07/2020,,,,,,,,,,,,,,,,,,,,,
3114,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",14/07/2020,,,,,,,,,,,,,,,,,,,,,
3115,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",13/07/2020,,,,,,,,,,,,,,,,,,,,,
3116,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",12/07/2020,,,,,,,,,,,,,,,,,,,,,
3117,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",11/07/2020,,,,,,,,,,,,,,,,,,,,,
3118,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",10/07/2020,,,,,,,,,,,,,,,,,,,,,
3119,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",09/07/2020,,,,,,,,,,,,,,,,,,,,,
3120,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",08/07/2020,,,,,,,,,,,,,,,,,,,,,
3121,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",07/07/2020,,,,,,,,,,,,,,,,,,,,,
3122,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",06/07/2020,,,,,,,,,,,,,,,,,,,,,
3123,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",05/07/2020,,,,,,,,,,,,,,,,,,,,,
3124,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",04/07/2020,,,,,,,,,,,,,,,,,,,,,
3125,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",03/07/2020,,,,,,,,,,,,,,,,,,,,,
3126,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",02/07/2020,,,,,,,,,,,,,,,,,,,,,
3127,Delhi,Delhi,site_5393,"Chandni Chowk, Delhi - IITM",01/07/2020,,,,,,,,,,,,,,,,,,,,,
