,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
4461,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",16/11/2020,390,302,500,293,152,500,69,47,88,27,11,45,62,25,152,30,3,84,9,7,11
4462,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",15/11/2020,458,403,500,405,282,500,103,55,150,33,10,70,172,67,174,33,1,140,10,9,13
4463,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",14/11/2020,309,113,450,252,122,423,85,23,164,30,9,106,108,13,150,32,1,165,8,6,12
4464,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",13/11/2020,,,,,,,,,,,,,,,,,,,,,
4465,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",12/11/2020,289,98,382,237,137,322,62,31,97,36,9,75,152,13,158,10,1,67,7,5,9
4466,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",11/11/2020,425,163,500,423,210,500,78,46,116,36,17,83,176,22,176,7,1,139,12,6,19
4467,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",10/11/2020,490,429,500,474,381,500,86,58,129,31,13,54,119,100,135,32,1,173,13,9,15
4468,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",09/11/2020,421,331,500,376,209,464,80,37,112,34,14,74,110,75,145,24,1,195,10,7,13
4469,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",08/11/2020,405,233,500,364,174,486,72,25,116,33,12,78,93,30,145,28,1,149,10,5,14
4470,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",07/11/2020,383,306,427,332,192,407,84,36,133,34,20,60,92,25,158,18,1,89,,,
4471,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",06/11/2020,407,302,500,350,175,449,79,24,133,30,6,86,153,48,167,23,2,120,,,
4472,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",05/11/2020,412,302,500,366,206,486,81,48,126,25,7,57,152,78,160,20,7,79,,,
4473,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",04/11/2020,233,32,359,211,79,320,65,16,111,25,2,70,155,5,155,14,7,81,,,
4474,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",03/11/2020,292,157,361,230,135,402,63,27,108,25,9,73,167,33,167,27,3,135,,,
4475,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",02/11/2020,339,92,500,309,140,453,57,17,91,27,18,44,78,18,117,27,2,113,7,4,9
4476,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",01/11/2020,,,,,,,,,,,,,,,,,,,,,
4477,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",31/10/2020,,,,,,,,,,,,,,,,,,,,,
4478,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",30/10/2020,,,,,,,,,,,,,,,,,,,,,
4479,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",29/10/2020,337,293,391,274,189,434,101,46,175,32,7,102,171,53,171,52,8,262,6,6,8
4480,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",28/10/2020,292,88,392,240,127,328,76,23,124,25,2,82,93,23,140,32,6,175,6,4,8
4481,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",27/10/2020,310,140,416,243,149,414,98,27,183,28,5,52,86,23,154,31,8,254,7,5,10
4482,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",26/10/2020,321,200,398,242,152,370,100,35,191,31,3,91,165,47,168,32,9,256,8,6,10
4483,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",25/10/2020,312,193,398,250,153,380,84,20,141,31,2,69,97,37,146,47,8,241,7,5,11
4484,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",24/10/2020,323,183,466,258,155,433,99,30,176,30,7,83,98,27,150,62,8,220,9,6,14
4485,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",23/10/2020,276,120,408,229,122,400,112,33,178,31,6,82,114,28,147,20,7,177,8,6,10
4486,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",22/10/2020,209,30,320,184,83,294,82,14,132,25,1,90,105,10,154,31,9,135,6,3,8
4487,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",21/10/2020,207,40,318,181,90,292,85,18,130,36,7,82,97,10,145,26,7,183,5,3,7
4488,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",20/10/2020,222,42,342,197,111,441,78,18,129,30,10,51,65,22,102,30,8,183,6,4,8
4489,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",19/10/2020,215,42,332,176,107,239,72,13,117,25,10,60,72,23,110,34,7,138,6,4,9
4490,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",18/10/2020,265,123,365,212,157,370,102,35,182,28,3,61,91,42,127,53,8,269,7,5,10
4491,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",17/10/2020,224,84,304,177,121,243,83,31,175,30,15,67,95,31,131,50,8,239,6,5,6
4492,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",16/10/2020,241,45,391,196,99,306,79,15,123,21,2,53,80,20,116,25,8,86,7,4,10
4493,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",15/10/2020,269,187,321,182,143,255,86,24,150,28,11,71,102,45,144,29,7,92,9,8,11
4494,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",14/10/2020,276,163,322,206,160,277,88,34,145,26,6,49,96,43,152,18,8,74,9,7,10
4495,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",13/10/2020,270,170,325,219,163,281,101,31,161,35,19,77,150,50,150,45,8,227,,,
4496,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",12/10/2020,197,78,305,170,135,193,59,12,120,29,21,44,70,30,105,52,8,133,,,
4497,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",11/10/2020,178,83,290,165,129,209,73,17,123,23,5,41,82,45,102,35,8,196,12,7,16
4498,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",10/10/2020,158,63,240,167,117,217,80,20,136,22,3,42,79,32,108,43,8,236,14,12,15
4499,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",09/10/2020,155,73,257,161,119,210,76,15,128,23,10,41,83,30,107,30,8,212,14,13,16
4500,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",08/10/2020,154,50,297,161,118,227,69,16,125,23,4,57,80,20,120,34,8,179,14,12,16
4501,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",07/10/2020,126,48,243,156,112,218,65,16,122,23,2,60,81,30,142,34,8,141,14,12,16
4502,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",06/10/2020,116,38,200,151,113,197,62,14,118,17,5,34,63,20,108,37,9,111,15,13,17
4503,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",05/10/2020,139,48,233,150,107,177,67,11,122,18,3,37,71,20,114,42,9,130,15,14,17
4504,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",04/10/2020,143,57,287,144,105,183,63,12,112,17,4,36,75,30,106,31,9,105,15,12,17
4505,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",03/10/2020,121,52,213,148,107,185,59,9,121,14,1,26,62,20,105,39,8,105,14,12,15
4506,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",02/10/2020,84,47,160,142,111,192,59,12,113,16,9,47,73,18,122,29,9,84,14,13,16
4507,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",01/10/2020,81,37,143,135,118,169,52,8,105,15,7,27,55,17,80,25,9,63,16,14,17
4508,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",30/09/2020,99,48,160,153,130,187,46,9,78,16,11,24,45,13,63,26,11,106,10,3,18
4509,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",29/09/2020,99,48,177,150,119,169,,,,20,9,31,55,18,110,58,11,179,9,3,13
4510,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",28/09/2020,47,22,110,98,36,155,,,,22,13,39,63,20,115,54,11,236,11,10,12
4511,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",27/09/2020,98,27,233,142,108,188,,,,19,5,29,64,15,110,26,10,82,12,9,14
4512,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",26/09/2020,77,22,160,116,44,170,48,11,119,21,10,42,78,22,115,60,12,236,12,9,15
4513,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",25/09/2020,60,13,157,108,30,407,39,15,117,20,13,34,61,17,79,82,12,275,11,9,12
4514,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",24/09/2020,,,,,,,,,,,,,60,30,82,21,11,64,,,
4515,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",23/09/2020,51,13,130,83,45,139,35,15,70,14,9,19,51,15,77,24,6,73,8,6,11
4516,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",22/09/2020,92,73,120,123,90,141,47,17,111,14,3,21,59,23,87,81,2,251,10,8,15
4517,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",21/09/2020,105,45,220,121,94,156,42,8,88,12,2,22,40,20,102,87,11,208,13,11,15
4518,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",20/09/2020,80,42,143,110,81,141,45,11,108,11,6,18,60,38,97,65,10,221,13,11,15
4519,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",19/09/2020,53,23,75,100,72,115,37,8,70,12,9,19,43,27,55,51,9,98,13,9,20
4520,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",18/09/2020,60,32,87,102,77,133,41,7,78,9,6,14,42,20,63,42,9,90,11,8,13
4521,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",17/09/2020,111,50,237,129,103,189,66,16,120,12,2,21,66,50,102,34,8,89,9,8,11
4522,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",16/09/2020,91,70,110,113,95,130,51,15,106,13,6,23,73,25,104,51,8,219,8,7,9
4523,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",15/09/2020,123,88,203,125,108,155,54,20,95,13,5,28,70,32,104,36,7,124,7,5,8
4524,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",14/09/2020,109,80,213,116,92,149,,,,21,14,46,77,5,104,55,1,155,,,
4525,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",13/09/2020,88,58,233,114,86,169,50,9,116,12,1,28,56,25,100,72,6,198,5,4,13
4526,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",12/09/2020,85,38,163,116,95,147,59,12,108,16,5,34,67,30,117,64,10,258,6,4,8
4527,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",11/09/2020,71,45,123,96,74,124,52,13,109,17,10,28,62,30,101,76,11,276,7,6,9
4528,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",10/09/2020,75,57,130,96,74,119,50,13,91,14,4,21,55,35,75,65,9,263,8,6,10
4529,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",09/09/2020,40,10,73,61,22,107,44,15,96,15,7,28,61,27,92,72,10,257,,,
4530,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",08/09/2020,,,,,,,,,,,,,56,32,72,26,14,38,,,
4531,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",07/09/2020,,,,,,,,,,,,,,,,,,,,,
4532,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",06/09/2020,34,8,67,48,12,80,42,19,64,11,3,17,44,35,60,98,10,226,,,
4533,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",05/09/2020,54,28,78,65,34,84,45,23,81,14,8,22,64,32,75,51,11,136,,,
4534,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",04/09/2020,,,,,,,,,,,,,47,28,70,40,25,70,,,
4535,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",03/09/2020,,,,,,,,,,,,,,,,,,,,,
4536,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",02/09/2020,,,,,,,,,,,,,,,,,,,,,
4537,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",01/09/2020,,,,,,,,,,,,,,,,,,,,,
4538,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",31/08/2020,25,2,73,44,23,107,20,9,50,22,17,28,33,25,48,16,9,27,4,4,5
4539,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",30/08/2020,51,18,120,67,33,123,37,16,71,20,14,31,65,32,100,19,5,85,4,4,5
4540,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",29/08/2020,51,18,120,67,33,123,37,16,71,20,14,31,65,32,100,19,5,85,4,4,5
4541,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",28/08/2020,16,8,28,35,25,48,21,8,49,13,8,18,30,23,43,60,5,72,4,4,5
4542,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",27/08/2020,14,3,38,31,13,74,29,9,67,17,11,29,48,27,87,21,6,51,5,4,5
4543,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",26/08/2020,20,10,38,32,20,62,31,18,56,18,14,22,48,30,58,15,7,30,4,4,5
4544,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",25/08/2020,12,2,28,26,8,50,29,8,70,18,12,21,49,25,73,14,7,30,4,4,5
4545,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",24/08/2020,20,5,38,25,14,35,19,11,36,19,15,25,35,25,42,17,11,33,4,3,5
4546,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",23/08/2020,15,2,52,27,11,68,25,16,41,20,15,22,35,30,57,17,9,28,3,3,4
4547,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",22/08/2020,18,2,55,33,20,63,32,17,51,21,16,30,62,30,100,24,4,143,4,4,5
4548,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",21/08/2020,29,2,57,25,3,53,43,9,72,18,11,30,64,20,83,21,9,77,5,4,6
4549,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",20/08/2020,28,3,57,28,6,52,47,23,80,17,12,21,68,35,101,9,3,26,6,5,8
4550,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",19/08/2020,34,3,77,42,17,84,38,19,66,20,11,29,51,40,68,14,1,33,6,5,8
4551,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",18/08/2020,39,20,55,38,13,67,29,16,65,18,14,35,66,37,103,17,1,36,6,4,7
4552,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",17/08/2020,24,2,40,26,1,52,26,9,60,17,11,21,47,30,58,12,6,24,5,3,6
4553,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",16/08/2020,41,22,70,34,20,48,19,11,46,14,8,20,40,30,53,16,1,33,5,4,6
4554,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",15/08/2020,23,5,58,27,8,72,29,14,56,15,11,22,56,30,77,12,5,29,5,5,6
4555,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",14/08/2020,16,2,42,17,5,35,36,7,53,15,6,23,50,23,58,18,1,46,6,4,10
4556,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",13/08/2020,27,8,58,36,14,69,24,7,51,16,10,20,44,20,58,14,1,37,6,3,8
4557,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",12/08/2020,16,2,42,17,5,35,36,7,53,15,6,23,50,23,58,18,1,46,6,4,10
4558,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",11/08/2020,57,38,78,48,34,69,39,12,89,19,11,29,65,35,80,16,4,49,6,5,8
4559,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",10/08/2020,37,18,52,38,23,61,33,12,62,15,10,25,54,30,70,12,2,52,5,3,6
4560,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",09/08/2020,63,40,98,54,31,91,39,13,102,20,15,27,51,32,78,37,7,70,6,5,6
4561,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",08/08/2020,29,10,57,36,11,63,29,5,88,15,10,22,54,25,78,15,6,39,6,4,7
4562,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",07/08/2020,16,2,55,39,22,57,22,11,40,17,8,20,32,25,35,17,3,25,6,4,7
4563,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",06/08/2020,55,28,92,59,30,86,44,20,73,15,10,21,59,30,80,29,2,66,5,3,6
4564,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",05/08/2020,26,12,48,46,25,72,31,9,78,14,9,20,41,25,52,31,2,69,6,5,8
