,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
3518,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",09/12/2020,389,270,456,350,217,500,101,57,140,12,4,27,146,25,186,40,6,235,19,15,23
3519,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",08/12/2020,426,345,483,366,238,469,89,53,151,8,2,25,118,43,157,25,6,74,21,18,24
3520,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",07/12/2020,397,312,460,335,199,487,96,54,150,10,3,22,108,38,141,34,4,176,17,14,22
3521,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",06/12/2020,396,334,437,329,266,414,92,59,151,8,3,15,93,55,120,40,4,175,17,14,18
3522,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",05/12/2020,370,213,455,328,172,440,128,69,225,10,3,16,91,8,134,58,5,193,16,12,19
3523,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",04/12/2020,363,293,462,290,166,460,100,51,151,14,5,32,129,30,187,39,4,190,15,12,17
3524,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",03/12/2020,376,250,472,302,159,430,97,59,152,11,3,25,94,40,122,39,3,156,15,12,17
3525,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",02/12/2020,,,,,,,,,,,,,,,,,,,,,
3526,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",01/12/2020,339,183,457,286,144,500,100,46,148,11,2,22,122,20,186,37,3,181,13,10,16
3527,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",30/11/2020,296,203,388,223,137,466,91,51,146,11,2,21,107,28,138,40,3,191,11,10,14
3528,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",29/11/2020,267,92,355,190,122,403,76,45,135,9,4,13,85,20,120,28,3,131,11,9,13
3529,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",28/11/2020,174,48,305,133,85,223,66,34,121,9,5,15,66,15,106,22,3,94,11,9,13
3530,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",27/11/2020,205,50,390,168,92,270,64,41,98,11,7,18,33,13,93,44,3,108,13,11,17
3531,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",26/11/2020,405,323,453,358,197,466,120,71,165,12,7,19,95,38,114,22,4,141,17,13,20
3532,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",25/11/2020,383,304,455,369,182,500,147,72,214,18,10,37,113,18,150,28,5,209,15,12,18
3533,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",24/11/2020,345,233,436,289,157,500,108,66,172,12,1,25,126,23,177,50,4,243,12,10,16
3534,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",23/11/2020,299,83,402,243,123,464,83,41,132,11,1,20,99,18,140,23,3,132,11,7,13
3535,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",22/11/2020,285,65,419,232,102,398,76,40,127,11,6,20,45,15,88,3,2,3,12,8,15
3536,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",21/11/2020,311,97,425,219,129,360,81,40,122,11,6,19,69,20,103,3,3,4,13,9,16
3537,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",20/11/2020,324,163,428,265,142,410,96,47,159,11,7,15,74,20,120,44,3,180,13,9,17
3538,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",19/11/2020,315,280,352,203,137,304,81,39,134,12,3,23,112,30,135,15,3,49,13,10,14
3539,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",18/11/2020,196,52,311,140,96,181,61,37,107,9,5,15,56,18,101,3,3,4,14,12,18
3540,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",17/11/2020,195,88,318,125,91,155,48,29,91,8,5,12,61,25,90,3,3,4,16,14,19
3541,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",16/11/2020,382,303,500,293,149,500,58,36,137,20,8,55,47,35,92,3,3,4,17,14,20
3542,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",15/11/2020,464,358,500,435,294,500,114,61,201,14,1,40,119,48,161,34,3,229,20,14,25
3543,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",14/11/2020,338,123,457,319,130,499,101,45,153,8,3,11,88,12,162,67,5,160,18,12,22
3544,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",13/11/2020,310,150,398,302,142,463,127,61,208,12,8,21,125,15,169,33,5,187,17,15,22
3545,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",12/11/2020,309,160,380,273,157,500,100,47,154,13,2,28,128,20,180,33,5,154,16,13,20
3546,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",11/11/2020,459,314,500,456,240,500,97,65,130,13,4,36,96,40,138,57,1,220,23,12,28
3547,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",10/11/2020,500,500,500,499,475,500,110,88,157,15,4,26,130,100,164,16,1,140,23,20,26
3548,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",09/11/2020,453,395,500,432,288,500,108,77,149,19,2,39,143,65,171,25,1,226,17,14,21
3549,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",08/11/2020,442,316,500,448,294,500,93,58,139,20,10,34,122,38,164,25,1,207,16,11,21
3550,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",07/11/2020,407,352,500,405,294,500,91,63,125,16,7,24,125,52,152,17,1,135,15,13,19
3551,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",06/11/2020,438,365,500,438,339,500,90,52,164,19,8,36,145,47,185,16,1,177,15,12,19
3552,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",05/11/2020,412,293,500,383,189,500,75,39,132,19,9,26,132,38,161,16,1,208,16,12,21
3553,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",04/11/2020,364,325,399,398,246,500,,,,24,10,50,140,42,191,5,2,34,13,11,16
3554,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",03/11/2020,314,110,388,298,134,500,105,61,189,18,10,37,121,22,161,18,2,148,10,8,12
3555,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",02/11/2020,339,110,500,329,163,457,86,41,144,17,10,24,88,23,121,23,1,138,12,9,16
3556,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",01/11/2020,392,120,500,368,181,487,91,45,142,13,7,23,86,25,103,19,3,111,13,10,17
3557,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",31/10/2020,350,92,483,344,139,456,107,41,152,12,2,35,85,18,133,22,4,114,11,8,15
3558,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",30/10/2020,404,302,500,406,199,500,146,69,257,20,8,42,140,22,186,21,5,163,8,4,12
3559,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",29/10/2020,352,303,422,333,194,500,125,74,247,22,11,32,135,57,164,40,4,224,6,5,8
3560,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",28/10/2020,322,87,410,314,134,439,95,53,166,20,13,33,105,35,155,25,3,171,5,3,8
3561,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",27/10/2020,325,133,429,306,179,448,122,56,180,20,11,37,85,32,119,38,6,254,10,2,18
3562,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",26/10/2020,354,277,402,352,201,500,136,63,203,20,12,32,133,50,175,30,7,276,15,12,18
3563,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",25/10/2020,337,180,407,337,175,494,112,48,180,17,9,29,110,40,158,33,7,167,14,11,19
3564,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",24/10/2020,351,157,500,372,159,500,123,51,226,25,7,62,114,28,156,40,6,252,16,11,26
3565,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",23/10/2020,323,167,388,382,168,500,148,72,240,23,13,37,133,40,166,42,2,218,15,11,21
3566,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",22/10/2020,260,52,390,349,116,493,113,46,232,19,5,33,109,18,153,33,2,185,11,7,16
3567,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",21/10/2020,255,70,357,288,133,500,93,38,143,19,12,29,106,30,151,19,2,182,10,8,12
3568,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",20/10/2020,235,65,338,252,159,463,86,37,144,16,10,27,69,30,105,32,2,188,11,8,15
3569,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",19/10/2020,251,57,353,283,138,449,91,27,149,14,8,22,80,23,109,27,2,151,14,8,18
3570,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",18/10/2020,289,110,358,348,177,500,103,37,177,18,11,26,101,35,132,38,2,216,14,11,17
3571,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",17/10/2020,235,96,362,259,163,500,91,34,157,17,13,25,102,38,141,50,2,204,11,9,13
3572,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",16/10/2020,264,55,407,317,134,477,89,33,132,15,9,24,76,25,132,30,2,262,13,7,19
3573,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",15/10/2020,289,180,369,307,177,500,103,44,179,15,10,27,115,52,158,58,2,229,17,14,19
3574,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",14/10/2020,309,213,358,354,237,500,108,49,166,13,6,19,96,60,128,45,2,159,18,15,20
3575,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",13/10/2020,269,157,376,294,181,500,94,43,170,16,10,26,111,38,156,41,2,207,13,9,15
3576,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",12/10/2020,231,85,318,258,159,461,76,27,153,16,12,24,88,35,118,39,2,196,13,11,15
3577,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",11/10/2020,238,95,329,246,167,455,77,35,129,15,8,23,71,37,100,50,3,180,13,12,16
3578,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",10/10/2020,194,87,311,237,153,466,73,35,149,16,11,22,72,8,105,56,3,177,12,10,15
3579,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",09/10/2020,171,92,253,202,163,261,60,22,118,15,11,21,38,20,70,51,2,195,16,11,50
3580,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",08/10/2020,205,93,312,230,166,423,67,26,145,13,9,23,88,40,111,42,2,91,11,8,13
3581,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",07/10/2020,,,,,,,,,,,,,82,25,116,31,2,148,,,
3582,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",06/10/2020,,,,,,,,,,,,,62,30,80,51,21,123,,,
3583,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",05/10/2020,,,,,,,,,,,,,,,,,,,,,
3584,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",04/10/2020,,,,,,,,,,,,,,,,,,,,,
3585,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",03/10/2020,120,58,200,168,116,222,40,14,77,8,4,14,39,28,70,105,2,118,9,8,10
3586,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",02/10/2020,113,57,312,210,133,500,48,21,115,9,4,15,65,30,120,48,2,105,8,7,9
3587,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",01/10/2020,107,50,267,176,133,354,36,20,58,11,8,14,33,32,62,85,5,104,8,7,9
3588,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",30/09/2020,124,70,187,195,155,315,42,15,76,10,7,15,50,22,82,69,3,91,9,8,10
3589,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",29/09/2020,130,57,240,205,148,384,45,15,72,10,7,13,54,30,80,70,2,118,8,7,9
3590,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",28/09/2020,64,28,197,147,46,405,46,17,112,11,8,19,82,30,123,30,2,111,7,6,8
3591,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",27/09/2020,110,38,217,183,127,355,55,18,87,9,6,11,57,30,100,20,3,58,7,6,8
3592,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",26/09/2020,99,40,243,172,57,391,54,20,134,10,6,16,83,37,116,49,3,147,7,6,9
3593,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",25/09/2020,68,13,223,124,34,315,43,17,106,9,5,14,72,32,102,67,4,176,8,7,8
3594,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",24/09/2020,,,,,,,,,,,,,63,45,73,29,6,76,,,
3595,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",23/09/2020,75,32,150,127,95,157,37,17,78,9,8,11,47,42,62,51,5,70,8,7,9
3596,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",22/09/2020,86,65,143,135,100,172,28,13,51,9,5,10,52,40,65,36,2,42,8,6,9
3597,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",21/09/2020,111,60,230,141,119,174,27,14,58,8,6,11,47,35,75,,,,9,7,10
3598,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",20/09/2020,93,63,187,149,100,277,39,15,98,8,5,12,61,37,104,55,2,120,8,7,10
3599,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",19/09/2020,60,27,87,123,95,217,29,17,55,8,4,10,48,32,63,53,4,65,8,6,10
3600,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",18/09/2020,74,42,120,138,107,335,38,15,66,8,6,10,47,35,67,47,1,81,9,8,11
3601,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",17/09/2020,122,65,230,166,131,405,44,18,76,8,6,10,51,37,80,58,2,93,9,8,12
3602,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",16/09/2020,117,80,257,171,104,409,52,23,105,8,5,10,75,45,104,44,3,130,8,7,10
3603,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",15/09/2020,,,,,,,,,,,,,,,,,,,,,
3604,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",14/09/2020,134,85,243,163,111,240,47,19,90,7,3,10,65,43,101,58,2,124,9,8,12
3605,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",13/09/2020,100,67,157,169,109,305,59,23,104,9,7,13,59,33,105,56,2,171,9,7,10
3606,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",12/09/2020,148,55,342,206,118,470,56,12,104,7,3,13,80,30,138,30,2,85,8,6,9
3607,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",11/09/2020,115,60,237,162,103,332,48,19,106,8,6,10,73,37,103,38,2,90,8,7,9
3608,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",10/09/2020,108,68,213,140,107,245,39,17,68,8,6,10,54,40,73,56,3,91,8,6,10
3609,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",09/09/2020,49,13,107,102,23,230,35,15,71,,,,68,30,98,29,2,110,6,1,8
3610,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",08/09/2020,88,33,163,133,36,263,52,25,105,,,,59,35,93,26,11,117,7,6,9
3611,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",07/09/2020,48,10,80,98,12,192,38,20,79,,,,66,35,104,34,4,105,7,6,8
3612,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",06/09/2020,66,2,143,100,3,182,38,25,49,5,2,7,45,38,58,52,2,130,7,5,8
3613,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",05/09/2020,60,42,80,100,36,159,36,19,71,,,,67,38,98,24,2,84,7,5,7
3614,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",04/09/2020,56,37,83,99,62,134,35,18,65,,,,56,40,70,34,7,65,6,4,7
3615,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",03/09/2020,36,10,97,92,17,183,35,14,64,,,,63,30,80,65,3,175,4,3,5
3616,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",02/09/2020,,,,,,,,,,,,,53,38,68,20,9,46,,,
3617,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",01/09/2020,13,3,27,45,8,91,24,13,45,,,,55,30,65,14,7,25,5,5,6
3618,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",31/08/2020,34,5,67,63,18,113,24,14,55,4,3,5,39,30,58,19,2,33,5,5,6
3619,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",30/08/2020,79,28,257,99,56,146,45,20,73,4,3,5,66,37,88,27,2,111,,,
3620,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",29/08/2020,42,10,93,85,18,135,47,19,99,4,2,7,82,30,105,20,2,64,6,5,7
3621,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",28/08/2020,30,18,50,88,29,145,36,13,73,3,1,5,56,30,73,23,2,55,5,4,6
3622,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",27/08/2020,28,12,88,99,28,261,35,18,66,4,2,5,66,30,108,12,2,32,5,3,6
3623,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",26/08/2020,28,12,42,85,23,153,35,20,56,4,3,6,56,35,77,14,3,36,5,4,6
3624,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",25/08/2020,24,10,48,65,14,123,25,11,58,3,1,5,50,30,70,17,4,36,5,4,7
3625,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",24/08/2020,28,10,52,50,18,80,20,11,28,3,1,5,40,35,48,18,8,33,5,4,7
3626,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",23/08/2020,24,8,52,70,18,107,31,14,116,6,2,8,46,28,83,10,7,153,4,2,6
3627,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",22/08/2020,31,18,45,64,35,101,39,18,61,7,6,9,61,33,83,24,5,187,4,4,5
3628,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",21/08/2020,,,,,,,42,12,99,7,5,10,71,30,95,28,6,75,4,3,5
3629,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",20/08/2020,,,,,,,48,16,76,7,5,8,85,35,109,8,2,46,4,3,6
3630,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",19/08/2020,40,5,63,57,7,130,37,21,55,7,6,7,64,35,90,10,1,34,4,2,7
3631,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",18/08/2020,50,28,65,60,28,97,37,16,74,7,5,8,72,35,102,21,1,48,4,2,7
3632,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",17/08/2020,34,13,57,51,22,79,25,14,50,7,6,8,53,35,62,20,2,41,4,2,6
3633,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",16/08/2020,44,28,73,40,25,51,18,9,31,7,6,8,48,33,55,29,8,44,3,2,5
3634,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",15/08/2020,42,23,65,40,11,63,34,14,81,7,6,8,73,25,87,18,5,47,3,2,5
3635,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",14/08/2020,20,2,50,19,2,41,36,4,55,7,6,9,61,25,75,15,3,39,3,2,5
3636,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",13/08/2020,33,12,70,52,19,85,19,10,35,7,6,8,59,25,77,24,5,43,4,2,6
3637,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",12/08/2020,66,33,103,69,36,116,34,11,78,7,6,8,59,33,90,21,4,63,5,3,7
3638,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",11/08/2020,56,28,80,53,23,74,28,9,83,7,6,9,52,27,83,23,6,64,5,2,7
3639,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",10/08/2020,51,13,80,51,11,92,36,7,97,6,5,8,70,25,88,17,1,71,5,2,9
3640,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",09/08/2020,96,60,167,77,48,107,50,22,116,6,3,9,72,37,101,41,3,151,4,3,7
3641,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",08/08/2020,43,13,73,45,17,69,24,8,81,6,3,9,61,25,90,25,1,57,4,2,6
3642,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",07/08/2020,27,2,65,42,24,53,23,11,46,,,,43,33,60,34,5,45,4,3,6
3643,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",06/08/2020,65,38,110,65,25,101,45,24,75,,,,78,38,100,22,7,67,4,3,6
3644,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",05/08/2020,40,22,57,62,28,145,27,14,50,6,2,9,48,25,60,40,18,59,4,3,5
3645,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",04/08/2020,45,28,120,62,44,97,31,15,57,6,4,8,52,35,63,,,,5,3,7
3646,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",03/08/2020,37,22,78,46,23,66,30,13,74,5,1,7,75,32,118,54,53,56,5,3,6
3647,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",02/08/2020,50,23,88,55,33,96,41,28,72,,,,61,32,82,,,,5,3,7
3648,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",01/08/2020,58,32,87,59,34,77,46,27,71,,,,58,42,77,46,6,119,4,2,7
3649,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",31/07/2020,29,8,52,50,23,105,37,15,76,,,,56,35,78,40,9,82,4,2,5
