,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
15695,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",06/11/2020,175,82,301,129,106,166,68,15,131,3,1,12,12,4,22,44,16,88,4,4,4
15696,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",05/11/2020,229,137,302,141,120,168,33,6,102,1,1,9,13,2,21,47,28,102,4,4,5
15697,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",04/11/2020,232,123,313,134,110,166,14,6,27,,,,13,8,25,40,38,56,5,5,5
15698,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",03/11/2020,186,95,297,119,95,153,15,7,24,,,,13,7,24,39,38,58,5,4,5
15699,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",02/11/2020,118,62,250,101,71,139,15,6,24,1,1,1,11,5,22,27,20,51,5,5,5
15700,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",01/11/2020,140,63,246,107,79,127,14,5,23,1,1,1,11,6,23,33,30,59,5,5,5
15701,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",31/10/2020,186,88,307,114,84,156,16,10,33,1,1,1,9,3,19,37,24,44,5,4,5
15702,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",30/10/2020,183,77,301,111,68,139,33,17,74,1,1,2,8,2,21,26,22,45,5,4,5
15703,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",29/10/2020,,,,,,,,,,,,,,,,23,17,31,5,4,5
15704,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",28/10/2020,,,,,,,,,,,,,,,,,,,,,
15705,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",27/10/2020,84,47,130,76,33,110,39,10,78,1,1,2,9,5,19,29,13,42,4,4,5
15706,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",26/10/2020,73,47,103,59,33,79,24,4,39,1,1,2,10,7,18,16,6,22,5,4,5
15707,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",25/10/2020,80,43,170,62,31,114,17,6,38,1,1,2,12,8,23,11,6,32,4,4,5
15708,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",24/10/2020,74,52,103,68,45,94,37,14,61,2,1,3,12,8,19,19,15,37,4,4,5
15709,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",23/10/2020,89,38,140,72,33,111,31,10,60,1,1,4,3,1,11,19,14,42,5,4,5
15710,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",22/10/2020,72,47,130,61,34,103,33,10,61,1,1,1,,,,29,4,56,4,4,5
15711,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",21/10/2020,58,42,75,70,48,101,28,14,50,1,1,1,,,,18,4,30,4,4,5
15712,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",20/10/2020,47,30,67,64,46,111,17,3,42,1,1,2,,,,13,2,19,4,4,5
15713,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",19/10/2020,37,23,45,51,41,63,10,3,37,2,1,6,3,1,8,7,6,15,5,4,5
15714,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",18/10/2020,59,28,324,66,39,178,8,4,16,,,,24,3,104,13,10,33,4,4,5
15715,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",17/10/2020,47,23,123,46,20,107,10,8,16,,,,32,27,43,39,35,63,5,4,5
15716,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",16/10/2020,42,25,82,38,19,70,13,10,17,,,,27,24,36,47,32,57,5,4,5
15717,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",15/10/2020,99,35,233,75,41,128,15,9,32,,,,28,25,36,44,40,55,5,4,5
15718,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",14/10/2020,79,33,120,79,50,116,11,7,20,,,,27,24,37,40,34,49,4,4,5
15719,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",13/10/2020,,,,,,,,,,,,,,,,48,30,57,4,4,5
15720,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",12/10/2020,,,,,,,,,,,,,,,,41,34,48,5,4,5
15721,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",11/10/2020,,,,,,,,,,,,,,,,,,,,,
15722,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",10/10/2020,113,73,207,95,72,126,19,4,42,1,1,2,27,22,36,35,30,50,4,4,4
15723,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",09/10/2020,,,,67,45,92,16,5,33,1,1,2,23,20,32,30,18,36,5,4,5
15724,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",08/10/2020,,,,63,37,89,17,7,30,1,1,1,21,20,24,26,14,33,4,4,5
15725,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",07/10/2020,,,,54,40,68,17,8,27,1,1,1,23,20,33,23,15,42,4,4,5
15726,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",06/10/2020,,,,36,23,53,16,7,28,1,1,1,22,19,26,22,14,35,4,4,5
15727,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",05/10/2020,,,,36,26,51,26,11,40,1,1,2,24,20,31,23,18,35,5,4,5
15728,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",04/10/2020,103,45,333,82,36,209,24,7,55,1,1,3,26,18,37,43,12,125,4,4,5
15729,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",03/10/2020,49,27,72,52,30,93,18,11,32,1,1,1,22,17,28,20,10,36,4,4,5
15730,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",02/10/2020,34,18,58,49,27,78,19,7,30,1,1,2,22,18,29,20,9,31,5,4,5
15731,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",01/10/2020,41,20,103,60,32,103,25,10,38,1,1,4,23,18,30,20,10,44,5,4,5
15732,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",30/09/2020,43,20,80,58,42,80,22,10,43,1,1,2,26,20,34,22,17,63,4,4,5
15733,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",29/09/2020,,,,,,,,,,,,,,,,30,17,60,4,4,5
15734,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",28/09/2020,,,,,,,,,,,,,,,,,,,,,
15735,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",27/09/2020,,,,47,37,56,17,9,28,2,1,2,25,23,29,12,4,15,4,4,5
15736,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",26/09/2020,26,12,43,39,11,77,20,9,30,1,1,1,26,22,29,16,8,27,4,4,5
15737,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",25/09/2020,20,8,48,,,,24,13,40,,,,23,18,28,29,9,64,4,4,5
15738,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",24/09/2020,19,7,45,,,,20,6,47,,,,20,18,22,12,4,15,4,4,5
15739,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",23/09/2020,41,10,67,,,,26,12,46,,,,24,21,27,14,8,41,4,4,5
15740,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",22/09/2020,45,16,74,46,21,73,18,4,46,1,1,2,30,22,35,16,10,56,5,4,6
15741,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",21/09/2020,32,11,58,33,11,77,7,2,15,1,1,2,34,30,38,25,20,54,7,5,8
15742,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",20/09/2020,,,,40,20,97,8,1,17,1,1,1,33,29,38,25,15,53,5,5,5
15743,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",19/09/2020,,,,30,9,62,6,2,11,1,1,1,30,28,32,17,14,35,5,4,5
15744,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",18/09/2020,23,8,49,29,7,74,8,4,14,1,1,1,31,29,34,25,8,40,5,4,6
15745,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",17/09/2020,23,9,37,30,13,77,11,3,24,1,1,2,33,25,38,21,7,36,5,4,7
15746,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",16/09/2020,18,5,39,22,10,41,10,3,19,1,1,2,27,26,30,11,7,18,6,5,6
15747,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",15/09/2020,21,10,33,28,9,46,9,2,15,2,1,2,23,17,30,14,1,21,5,4,7
15748,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",14/09/2020,19,8,40,36,15,71,7,4,10,2,1,3,20,18,23,2,1,5,7,5,11
15749,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",13/09/2020,18,5,66,23,8,47,8,4,17,1,1,3,23,19,27,4,1,18,10,5,13
15750,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",12/09/2020,,,,,,,,,,,,,,,,17,12,30,7,5,15
15751,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",11/09/2020,,,,,,,,,,,,,,,,,,,,,
15752,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",10/09/2020,,,,,,,,,,,,,,,,,,,,,
15753,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",09/09/2020,,,,32,22,55,12,6,25,1,1,1,24,21,29,10,8,18,6,5,8
15754,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",08/09/2020,,,,,,,,,,,,,,,,14,8,18,13,6,28
15755,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",07/09/2020,,,,,,,,,,,,,,,,,,,,,
15756,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",06/09/2020,,,,,,,,,,,,,,,,11,10,13,48,17,52
15757,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",05/09/2020,,,,,,,,,,,,,,,,,,,,,
15758,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",04/09/2020,,,,,,,,,,,,,,,,,,,,,
15759,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",03/09/2020,33,12,72,38,16,69,15,8,42,,,,20,18,23,13,7,26,13,4,24
15760,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",02/09/2020,25,10,57,28,12,56,14,5,21,,,,18,15,20,19,2,42,8,5,20
15761,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",01/09/2020,19,8,27,30,17,43,10,2,24,,,,16,16,17,6,1,9,16,9,21
15762,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",31/08/2020,21,12,45,33,17,101,8,3,13,,,,17,16,19,5,2,8,15,10,16
15763,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",30/08/2020,21,8,52,21,10,41,12,3,24,,,,18,17,20,12,1,21,8,4,16
15764,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",29/08/2020,18,5,35,21,9,37,10,2,24,,,,16,15,17,8,1,23,12,4,19
15765,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",28/08/2020,18,12,27,,,,8,3,19,,,,,,,5,4,8,12,9,17
15766,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",27/08/2020,21,13,30,35,14,49,9,4,16,,,,16,14,17,4,1,8,15,9,20
15767,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",26/08/2020,21,12,33,38,19,66,8,3,16,,,,15,14,16,5,2,12,12,6,23
15768,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",25/08/2020,20,10,29,,,,6,2,15,,,,,,,2,4,4,15,12,17
15769,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",24/08/2020,20,9,33,,,,5,2,10,,,,,,,,,,,,
15770,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",23/08/2020,,,,38,22,80,5,3,7,,,,16,14,17,,,,,,
15771,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",22/08/2020,,,,28,13,53,8,3,16,,,,15,14,17,3,1,5,10,6,18
15772,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",21/08/2020,,,,35,22,57,8,2,17,,,,15,13,16,3,1,6,11,7,21
15773,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",20/08/2020,,,,44,20,161,8,2,21,,,,15,14,16,4,1,8,14,8,23
15774,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",19/08/2020,,,,39,27,99,8,2,13,,,,15,13,17,3,1,6,17,7,23
15775,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",18/08/2020,,,,44,27,73,9,2,19,,,,15,14,17,6,1,10,13,8,23
15776,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",17/08/2020,,,,52,35,68,8,2,17,,,,15,13,17,6,1,7,12,5,28
15777,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",16/08/2020,,,,47,31,68,6,2,11,,,,14,13,15,4,1,5,18,11,33
15778,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",15/08/2020,11,3,25,39,22,65,8,2,16,,,,14,13,15,3,2,5,21,13,28
15779,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",14/08/2020,10,3,22,44,23,84,13,4,23,,,,14,13,16,2,1,9,20,9,26
15780,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",13/08/2020,11,3,22,38,28,53,10,4,21,,,,14,13,15,2,1,4,20,11,29
15781,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",12/08/2020,14,3,25,53,40,69,12,5,23,,,,15,14,16,4,1,7,16,9,27
15782,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",11/08/2020,16,3,27,54,36,72,13,2,31,,,,15,13,17,7,1,10,13,6,27
15783,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",10/08/2020,19,10,30,70,43,130,9,5,14,,,,14,13,16,3,1,6,18,9,24
15784,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",09/08/2020,15,5,25,64,38,100,8,3,16,,,,14,13,16,3,1,5,19,10,26
15785,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",08/08/2020,14,2,28,60,29,102,7,3,17,,,,14,12,15,2,2,6,14,8,48
15786,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",07/08/2020,,,,36,17,63,9,2,20,,,,14,13,16,3,1,7,41,26,61
15787,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",06/08/2020,15,2,37,40,5,67,8,2,19,,,,15,14,17,2,1,8,50,11,58
15788,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",05/08/2020,,,,33,9,72,8,2,15,,,,15,14,16,3,1,5,19,14,28
15789,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",04/08/2020,,,,14,1,39,7,1,14,,,,15,14,17,3,1,6,12,6,23
15790,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",03/08/2020,,,,10,2,27,6,2,13,,,,16,14,18,2,1,8,15,5,21
15791,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",02/08/2020,,,,18,7,42,7,3,14,,,,16,15,19,2,1,15,12,4,15
15792,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",01/08/2020,,,,24,8,54,9,3,16,,,,17,15,19,5,2,16,11,5,16
15793,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",31/07/2020,,,,16,6,30,11,2,19,,,,18,16,19,14,5,30,8,4,15
15794,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",30/07/2020,22,5,68,31,16,50,16,11,23,,,,19,17,21,21,8,53,6,4,11
15795,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",29/07/2020,22,5,68,31,16,50,16,11,23,,,,19,17,21,21,8,53,6,4,11
15796,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",28/07/2020,6,1,12,21,5,46,11,2,21,,,,14,13,15,7,1,13,10,4,23
15797,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",27/07/2020,,,,45,3,204,7,3,11,,,,16,13,18,2,1,28,11,4,15
15798,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",26/07/2020,31,2,170,38,11,161,12,6,21,,,,14,13,17,10,2,26,12,4,18
15799,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",25/07/2020,,,,,,,,,,,,,,,,14,4,44,8,4,13
15800,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",24/07/2020,,,,,,,,,,,,,,,,,,,,,
15801,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",23/07/2020,,,,,,,,,,,,,,,,,,,,,
15802,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",22/07/2020,,,,,,,,,,,,,,,,,,,,,
15803,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",21/07/2020,16,5,25,67,50,89,8,2,19,,,,12,11,13,2,1,4,13,9,21
15804,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",20/07/2020,19,8,127,62,27,105,6,3,14,,,,13,12,14,4,1,10,13,5,18
15805,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",19/07/2020,13,2,24,40,16,103,10,4,21,,,,13,12,15,3,1,7,11,5,16
