,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
14709,Maharashtra,Mumbai,site_5398,"Navy Nagar-Colaba, Mumbai - IITM",11/07/2020,,,,,,,,,,,,,,,,,,,,,
14710,Maharashtra,Mumbai,site_5398,"Navy Nagar-Colaba, Mumbai - IITM",10/07/2020,,,,,,,,,,,,,,,,,,,,,
14711,Maharashtra,Mumbai,site_5398,"Navy Nagar-Colaba, Mumbai - IITM",09/07/2020,,,,,,,,,,,,,,,,,,,,,
14712,Maharashtra,Mumbai,site_5398,"Navy Nagar-Colaba, Mumbai - IITM",08/07/2020,,,,,,,,,,,,,,,,,,,,,
14713,Maharashtra,Mumbai,site_5398,"Navy Nagar-Colaba, Mumbai - IITM",07/07/2020,,,,,,,,,,,,,,,,,,,,,
14714,Maharashtra,Mumbai,site_5398,"Navy Nagar-Colaba, Mumbai - IITM",06/07/2020,,,,,,,,,,,,,,,,,,,,,
14715,Maharashtra,Mumbai,site_5398,"Navy Nagar-Colaba, Mumbai - IITM",05/07/2020,,,,,,,,,,,,,,,,,,,,,
14716,Maharashtra,Mumbai,site_5398,"Navy Nagar-Colaba, Mumbai - IITM",04/07/2020,,,,,,,,,,,,,,,,,,,,,
14717,Maharashtra,Mumbai,site_5398,"Navy Nagar-Colaba, Mumbai - IITM",03/07/2020,,,,,,,,,,,,,,,,,,,,,
14718,Maharashtra,Mumbai,site_5398,"Navy Nagar-Colaba, Mumbai - IITM",02/07/2020,,,,,,,,,,,,,,,,,,,,,
14719,Maharashtra,Mumbai,site_5398,"Navy Nagar-Colaba, Mumbai - IITM",01/07/2020,,,,,,,,,,,,,,,,,,,,,
