,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
0,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",31/12/2020,134,46,270,120,69,169,79,42,167,14,4,57,62,17,110,30,1,124,,,
1,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",30/12/2020,111,37,259,127,85,178,83,38,150,14,4,46,49,8,105,26,1,98,,,
2,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",29/12/2020,97,52,246,175,121,252,76,43,132,19,4,44,65,8,116,28,1,101,,,
3,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",28/12/2020,108,45,308,121,55,182,79,44,147,12,4,29,39,8,107,33,2,162,,,
4,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",27/12/2020,141,62,322,136,60,500,91,51,184,21,4,56,116,8,179,46,1,189,,,
5,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",26/12/2020,91,48,216,95,70,153,74,49,127,24,4,55,60,8,108,40,3,125,,,
6,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",25/12/2020,127,50,300,131,72,231,106,45,167,32,4,93,90,8,141,34,1,129,,,
7,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",24/12/2020,138,49,300,191,85,500,102,51,176,32,4,108,129,3,154,22,1,104,,,
8,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",23/12/2020,126,62,305,155,82,331,95,57,150,23,4,88,114,8,161,19,1,95,,,
9,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",22/12/2020,106,37,247,143,90,282,74,37,127,28,4,65,92,13,127,47,3,201,,,
10,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",21/12/2020,,,,,,,,,,,,,,,,,,,,,
11,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",20/12/2020,,,,,,,,,,,,,,,,,,,,,
12,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",19/12/2020,,,,,,,,,,,,,,,,,,,,,
13,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",18/12/2020,,,,,,,,,,,,,,,,,,,,,
14,Gujarat,Ahmedabad,site_308,"Maninagar, Ahmedabad - GPCB",17/12/2020,134,80,221,127,102,170,58,36,118,19,8,44,86,8,110,39,4,196,,,
