,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
14742,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",09/12/2020,92,60,144,92,55,123,29,13,56,2,2,3,11,5,19,37,19,56,44,12,69
14743,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",08/12/2020,98,59,155,99,72,132,30,13,76,2,2,3,11,5,20,31,20,70,31,4,62
14744,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",07/12/2020,103,49,185,94,58,124,29,9,89,2,1,2,10,5,19,33,22,96,34,1,52
14745,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",06/12/2020,138,79,231,108,66,152,30,13,53,2,2,3,10,6,19,48,26,64,61,6,113
14746,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",05/12/2020,134,90,184,108,74,133,26,13,54,2,2,3,10,4,22,34,30,51,59,17,98
14747,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",04/12/2020,134,81,207,111,80,136,27,11,60,2,2,4,10,5,25,40,28,68,38,5,95
14748,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",03/12/2020,149,83,230,110,83,140,25,8,62,1,1,2,10,4,21,41,27,71,8,5,14
14749,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",02/12/2020,109,79,193,97,75,132,11,2,28,50,2,99,9,4,18,40,33,60,,,
14750,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",01/12/2020,,,,,,,,,,,,,,,,39,26,61,19,3,32
14751,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",30/11/2020,66,31,123,69,50,113,39,13,70,2,1,2,10,5,25,30,15,40,41,2,41
14752,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",29/11/2020,108,38,184,93,50,121,30,10,94,2,1,3,7,3,15,42,11,78,10,2,42
14753,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",28/11/2020,113,48,163,100,68,123,21,13,37,2,1,3,7,3,15,24,11,34,35,1,171
14754,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",27/11/2020,196,113,268,123,90,146,33,14,73,2,2,3,5,1,7,38,19,61,58,3,105
14755,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",26/11/2020,195,81,308,124,95,159,45,20,98,2,2,3,6,2,12,48,32,87,53,5,99
14756,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",25/11/2020,129,75,227,99,70,128,32,9,73,2,1,3,5,3,7,47,31,62,62,11,118
14757,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",24/11/2020,69,12,150,60,18,103,22,10,40,1,1,2,4,1,6,30,21,50,53,15,68
14758,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",23/11/2020,152,76,229,107,64,141,30,12,86,2,1,3,5,3,7,42,36,82,100,1,187
14759,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",22/11/2020,98,61,166,89,61,131,30,11,79,2,1,3,4,1,8,40,32,63,61,3,102
14760,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",21/11/2020,103,67,158,93,60,111,32,17,56,2,2,3,5,2,7,44,35,63,89,14,135
14761,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",20/11/2020,123,88,161,101,85,119,22,13,31,2,2,3,4,3,7,43,38,55,86,22,133
14762,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",19/11/2020,118,80,195,99,66,132,29,13,47,2,2,3,5,2,8,46,36,67,77,8,167
14763,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",18/11/2020,,,,,,,,,,,,,,,,41,30,48,92,36,126
14764,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",17/11/2020,110,45,210,88,59,119,18,9,28,3,2,4,5,4,7,39,30,50,87,25,95
14765,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",16/11/2020,116,41,329,85,35,165,20,7,61,3,2,4,5,3,6,47,26,84,60,7,119
14766,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",15/11/2020,83,25,187,74,41,120,26,14,83,3,2,4,5,2,9,35,28,104,65,2,122
14767,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",14/11/2020,101,41,212,87,47,127,29,11,65,3,2,5,5,4,9,45,35,80,56,7,87
14768,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",13/11/2020,130,69,182,109,83,129,28,14,56,3,2,4,5,1,9,53,40,81,75,21,141
14769,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",12/11/2020,,,,,,,,,,,,,,,,55,36,95,77,21,113
14770,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",11/11/2020,,,,,,,,,,,,,,,,,,,,,
14771,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",10/11/2020,139,72,220,104,56,146,29,10,100,2,2,3,4,3,6,38,28,92,48,5,92
14772,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",09/11/2020,118,81,226,103,67,153,23,7,80,2,2,3,4,2,7,40,29,82,53,14,88
14773,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",08/11/2020,144,97,205,109,94,134,34,12,104,2,1,3,5,2,10,48,34,108,47,2,97
14774,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",07/11/2020,117,65,217,101,67,131,27,10,67,2,2,3,4,3,6,42,28,67,52,14,89
14775,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",06/11/2020,146,75,227,108,64,143,26,9,70,3,2,3,5,2,6,43,28,75,52,10,102
14776,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",05/11/2020,174,119,239,118,102,148,30,12,76,3,2,4,5,2,7,50,40,91,67,1,123
14777,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",04/11/2020,181,114,260,124,104,151,25,11,51,3,2,3,5,3,6,45,39,74,36,11,100
14778,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",03/11/2020,159,58,232,110,50,141,28,8,78,3,2,4,5,2,7,58,24,95,38,5,111
14779,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",02/11/2020,83,46,154,79,45,107,22,6,61,2,2,3,5,1,7,32,22,57,28,8,65
14780,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",01/11/2020,87,27,178,77,33,122,24,8,55,2,2,3,5,4,8,31,18,65,39,7,57
14781,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",31/10/2020,117,40,228,89,45,136,21,8,51,2,1,3,4,2,6,31,23,76,47,1,60
14782,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",30/10/2020,125,83,169,99,67,124,26,11,56,2,1,3,2,1,6,38,34,79,29,4,87
14783,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",29/10/2020,110,72,167,97,66,128,27,11,73,2,2,3,2,1,3,35,28,95,39,2,81
14784,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",28/10/2020,80,42,156,80,36,117,28,11,82,2,2,3,2,1,3,49,22,100,20,1,46
14785,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",27/10/2020,,,,,,,,,,,,,,,,28,19,52,19,3,29
14786,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",26/10/2020,,,,,,,,,,,,,,,,,,,,,
14787,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",25/10/2020,,,,,,,,,,,,,,,,,,,,,
14788,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",24/10/2020,64,47,94,61,36,84,16,6,41,2,2,3,,,,29,26,47,13,1,61
14789,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",23/10/2020,74,40,110,64,40,97,16,7,31,2,1,2,,,,33,28,48,10,1,16
14790,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",22/10/2020,71,49,133,62,40,113,15,4,44,3,1,4,,,,36,24,49,8,2,17
14791,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",21/10/2020,,,,,,,,,,,,,,,,30,23,37,5,3,13
14792,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",20/10/2020,,,,,,,,,,,,,,,,,,,,,
14793,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",19/10/2020,,,,,,,,,,,,,,,,,,,,,
14794,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",18/10/2020,,,,,,,,,,,,,,,,,,,,,
14795,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",17/10/2020,36,24,59,37,27,53,19,8,38,2,1,3,,,,34,18,63,7,1,26
14796,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",16/10/2020,44,23,80,37,19,59,17,7,36,2,1,3,,,,38,18,64,10,1,51
14797,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",15/10/2020,,,,,,,,,,,,,,,,40,29,54,16,1,63
14798,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",14/10/2020,,,,,,,,,,,,,,,,,,,,,
14799,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",13/10/2020,,,,,,,,,,,,,,,,,,,,,
14800,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",12/10/2020,,,,,,,,,,,,,,,,,,,,,
14801,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",11/10/2020,,,,,,,,,,,,,,,,,,,,,
14802,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",10/10/2020,,,,,,,,,,,,,,,,,,,,,
14803,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",09/10/2020,,,,,,,,,,,,,,,,,,,,,
14804,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",08/10/2020,,,,,,,,,,,,,,,,,,,,,
14805,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",07/10/2020,55,42,86,63,46,86,8,2,18,2,1,2,3,2,3,21,17,38,8,1,14
14806,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",06/10/2020,39,29,63,42,31,53,7,2,16,1,1,2,3,1,4,17,15,38,5,1,9
14807,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",05/10/2020,48,23,76,41,20,63,15,6,36,1,1,3,3,2,3,29,17,39,4,1,12
14808,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",04/10/2020,67,36,89,69,34,102,14,4,45,2,1,2,3,2,3,24,18,41,8,1,14
14809,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",03/10/2020,,,,60,38,108,9,4,27,2,1,3,3,1,4,19,16,45,8,1,14
14810,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",02/10/2020,37,24,73,47,34,77,8,4,25,2,1,3,3,2,4,15,14,36,6,1,14
14811,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",01/10/2020,43,27,87,56,37,87,9,2,22,2,1,3,3,2,4,17,12,37,6,1,13
14812,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",30/09/2020,44,19,85,58,28,84,10,6,24,2,1,4,3,2,4,18,15,53,6,1,15
14813,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",29/09/2020,40,20,84,50,29,80,10,2,21,3,1,4,3,1,4,17,11,52,4,1,9
14814,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",28/09/2020,33,21,86,44,30,85,7,1,18,4,2,7,3,2,4,15,10,49,3,1,7
14815,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",27/09/2020,,,,,,,,,,,,,,,,16,10,27,2,1,3
14816,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",26/09/2020,,,,,,,,,,,,,,,,,,,,,
14817,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",25/09/2020,,,,,,,,,,,,,,,,,,,,,
14818,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",24/09/2020,,,,,,,,,,,,,,,,,,,,,
14819,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",23/09/2020,54,20,83,46,29,61,9,4,15,4,3,4,3,1,7,33,28,50,2,2,3
14820,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",22/09/2020,45,22,77,47,32,82,8,1,21,3,3,4,4,2,7,36,24,48,3,1,6
14821,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",21/09/2020,36,14,68,33,15,59,5,1,11,3,2,3,4,2,6,21,18,50,3,1,4
14822,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",20/09/2020,40,16,76,40,24,76,5,1,15,3,2,3,4,1,5,31,25,48,2,1,2
14823,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",19/09/2020,39,18,65,42,20,66,3,1,8,2,2,3,4,2,6,25,21,40,1,1,2
14824,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",18/09/2020,28,9,59,31,14,59,4,1,8,2,2,3,3,2,5,20,16,60,2,1,2
14825,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",17/09/2020,26,17,42,29,21,55,4,1,8,2,2,2,4,2,5,24,16,47,2,1,3
14826,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",16/09/2020,29,11,51,32,16,62,5,1,12,2,2,3,4,1,6,20,18,34,2,1,2
14827,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",15/09/2020,26,18,42,34,17,57,5,2,11,2,2,3,4,2,10,21,18,30,2,1,2
14828,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",14/09/2020,23,10,35,30,13,47,5,2,8,2,1,2,3,2,7,15,11,19,2,1,3
14829,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",13/09/2020,,,,,,,,,,,,,,,,15,13,18,3,2,4
14830,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",12/09/2020,,,,,,,8,5,15,3,2,3,3,2,4,22,20,43,5,1,12
14831,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",11/09/2020,,,,,,,9,6,15,2,2,3,3,2,4,19,14,48,5,1,11
14832,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",10/09/2020,,,,,,,7,2,17,2,2,3,3,2,5,29,16,49,3,1,10
14833,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",09/09/2020,28,7,54,33,17,64,7,4,15,2,2,3,4,2,24,15,11,37,2,1,4
14834,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",08/09/2020,,,,26,8,50,8,4,13,2,2,3,3,1,4,19,13,30,5,1,8
14835,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",07/09/2020,25,5,58,70,27,103,8,3,13,2,2,3,3,2,4,27,18,41,4,1,14
14836,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",06/09/2020,,,,47,25,66,9,5,13,2,1,2,3,2,4,22,17,42,8,1,21
14837,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",05/09/2020,,,,,,,,,,,,,,,,29,19,47,8,1,22
14838,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",04/09/2020,,,,,,,,,,,,,,,,11,11,24,6,1,8
14839,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",03/09/2020,,,,,,,,,,,,,,,,,,,,,
14840,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",02/09/2020,,,,,,,,,,,,,,,,,,,,,
14841,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",01/09/2020,,,,21,9,36,6,3,10,1,1,1,3,2,4,15,6,22,3,1,4
14842,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",31/08/2020,,,,18,12,28,7,4,12,1,1,1,3,2,4,14,11,18,2,1,3
14843,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",30/08/2020,,,,16,9,24,8,5,11,1,1,1,3,2,4,18,11,36,2,1,3
14844,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",29/08/2020,,,,18,9,41,8,4,14,1,1,1,3,2,3,17,10,30,2,1,3
14845,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",28/08/2020,,,,,,,5,3,10,1,1,1,,,,10,6,16,4,2,4
14846,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",27/08/2020,,,,22,9,36,6,3,14,1,1,1,3,2,4,13,6,26,4,1,5
14847,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",26/08/2020,13,3,22,29,18,37,6,3,14,1,1,1,3,2,4,16,5,30,2,1,5
14848,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",25/08/2020,,,,,,,6,3,12,1,1,1,,,,21,18,22,2,1,2
14849,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",24/08/2020,,,,,,,4,3,8,1,1,1,,,,,,,,,
14850,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",23/08/2020,,,,19,10,33,5,2,9,1,1,1,3,2,3,,,,,,
14851,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",22/08/2020,,,,17,6,31,6,3,12,1,1,1,3,2,4,13,6,21,2,1,3
14852,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",21/08/2020,,,,23,9,31,7,3,13,1,1,1,3,2,4,19,5,27,2,1,4
14853,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",20/08/2020,,,,23,13,38,6,3,11,1,1,1,3,2,4,12,6,15,3,2,6
14854,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",19/08/2020,12,4,18,25,14,49,6,3,9,1,1,1,3,2,4,12,7,18,4,2,6
14855,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",18/08/2020,26,6,51,27,12,41,6,2,15,1,1,1,3,2,4,15,5,28,3,2,5
14856,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",17/08/2020,,,,38,20,45,4,2,6,1,1,1,3,3,4,11,6,13,4,3,7
14857,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",16/08/2020,,,,32,18,42,5,2,9,1,1,1,4,2,4,12,6,17,5,4,9
14858,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",15/08/2020,,,,24,12,36,8,2,13,1,1,2,4,3,5,12,4,17,5,3,6
14859,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",14/08/2020,,,,,,,,,,,,,,,,10,6,14,4,3,8
14860,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",13/08/2020,,,,25,8,38,,,,,,,7,4,12,9,1,13,10,5,18
14861,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",12/08/2020,,,,34,23,41,6,2,11,2,1,2,,,,7,1,11,6,3,16
14862,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",11/08/2020,20,10,28,40,27,49,6,2,12,1,1,3,15,4,45,6,4,25,18,3,76
14863,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",10/08/2020,,,,46,38,57,4,2,7,1,1,1,5,3,5,20,17,24,5,4,7
14864,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",09/08/2020,,,,,,,,,,,,,,,,22,18,26,5,3,9
14865,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",08/08/2020,,,,,,,,,,,,,,,,,,,,,
14866,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",07/08/2020,,,,13,2,35,4,2,8,2,2,3,6,5,6,18,17,22,18,10,19
14867,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",06/08/2020,,,,15,2,28,5,1,11,3,2,3,6,5,7,21,16,26,9,4,13
14868,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",05/08/2020,,,,9,1,20,4,2,8,3,3,4,6,5,7,20,17,22,5,3,7
14869,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",04/08/2020,7,1,18,11,3,29,9,4,17,4,3,6,7,5,7,22,20,27,4,2,7
14870,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",03/08/2020,,,,,,,,,,,,,,,,23,20,28,4,1,6
14871,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",02/08/2020,,,,20,11,29,8,3,14,6,4,6,1,1,1,22,20,30,2,1,3
14872,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",01/08/2020,,,,20,5,34,6,3,10,6,5,6,1,1,1,22,20,44,2,1,3
14873,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",31/07/2020,,,,16,2,35,5,3,8,6,5,7,1,1,1,27,20,41,2,1,4
14874,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",30/07/2020,,,,30,10,57,6,2,13,5,4,6,1,1,1,32,24,47,2,1,3
14875,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",29/07/2020,,,,17,8,28,8,4,12,6,5,6,1,1,1,34,22,45,2,1,2
14876,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",28/07/2020,,,,12,2,33,5,3,8,7,6,8,2,1,3,27,19,41,2,1,3
14877,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",27/07/2020,,,,,,,,,,,,,,,,20,18,21,2,2,3
14878,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",26/07/2020,,,,,,,,,,,,,,,,,,,,,
14879,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",25/07/2020,,,,34,12,55,12,6,19,3,2,4,46,44,49,35,21,38,2,1,3
14880,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",24/07/2020,,,,21,3,45,8,5,12,3,2,4,46,43,50,23,18,26,3,1,4
14881,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",23/07/2020,,,,30,10,63,9,6,19,3,2,4,47,44,53,20,17,30,3,1,5
14882,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",22/07/2020,,,,44,25,67,9,5,16,3,2,4,47,44,53,22,18,31,3,1,7
14883,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",21/07/2020,,,,35,14,57,5,1,9,3,2,4,48,43,54,19,15,24,3,1,6
14884,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",20/07/2020,14,8,45,31,17,41,4,1,9,3,2,4,52,46,59,18,16,27,4,1,7
14885,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",19/07/2020,14,7,23,31,10,53,5,1,10,3,2,4,54,49,60,20,16,28,4,1,6
14886,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",18/07/2020,12,2,23,16,6,25,8,4,12,3,2,3,53,48,59,21,18,25,3,2,6
14887,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",17/07/2020,7,1,15,11,2,24,6,1,16,3,2,3,53,48,61,21,15,28,4,2,7
