,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
13116,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",09/11/2020,,,,63,46,101,72,30,146,7,4,10,29,13,43,54,41,88,10,1,17
13117,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",08/11/2020,,,,,,,,,,,,,,,,57,42,100,9,1,13
13118,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",07/11/2020,,,,,,,,,,,,,,,,,,,,,
13119,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",06/11/2020,,,,83,63,110,88,32,121,6,4,7,15,12,18,48,47,74,15,1,17
13120,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",05/11/2020,,,,79,53,121,82,30,148,6,4,9,18,10,32,57,42,81,12,1,20
13121,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",04/11/2020,,,,,,,,,,,,,,,,55,48,77,2,1,3
13122,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",03/11/2020,,,,72,46,114,79,27,140,5,3,7,14,11,18,52,49,79,,,
13123,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",02/11/2020,,,,63,30,129,83,18,151,5,3,10,15,10,24,42,32,70,7,1,13
13124,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",01/11/2020,,,,,,,,,,,,,,,,51,42,77,13,2,18
13125,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",31/10/2020,,,,,,,,,,,,,,,,,,,,,
13126,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",30/10/2020,,,,,,,,,,,,,,,,,,,,,
13127,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",29/10/2020,,,,73,40,110,68,24,125,5,3,9,11,7,18,42,36,60,13,1,21
13128,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",28/10/2020,,,,52,37,95,64,22,136,6,4,8,12,5,18,47,33,82,16,1,28
13129,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",27/10/2020,,,,,,,46,25,80,5,3,8,10,8,13,48,35,80,28,4,48
13130,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",26/10/2020,,,,,,,29,13,58,5,3,8,12,5,25,38,32,66,26,4,36
13131,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",25/10/2020,,,,,,,20,13,38,3,2,8,10,5,18,36,32,50,15,4,27
13132,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",24/10/2020,,,,,,,46,21,86,3,2,4,10,9,12,37,34,44,24,1,48
13133,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",23/10/2020,85,32,170,,,,61,18,105,3,2,4,10,6,14,39,32,60,18,1,27
13134,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",22/10/2020,68,33,107,,,,38,14,91,3,2,6,8,6,11,37,30,49,16,6,35
13135,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",21/10/2020,60,45,96,,,,32,16,69,3,2,5,9,5,17,32,30,60,15,1,22
13136,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",20/10/2020,46,37,68,,,,21,15,38,4,3,5,8,6,10,38,25,48,10,1,18
13137,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",19/10/2020,37,27,47,35,25,47,18,13,25,4,3,6,6,3,11,27,22,29,10,5,17
13138,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",18/10/2020,41,30,53,33,26,46,15,11,20,3,2,5,3,2,8,26,23,30,16,11,22
13139,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",17/10/2020,37,14,66,31,17,51,35,12,85,2,2,5,6,4,7,26,24,53,20,1,22
13140,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",16/10/2020,,,,,,,31,16,91,4,2,6,6,4,10,40,27,60,12,1,32
13141,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",15/10/2020,,,,,,,45,14,121,5,3,10,8,5,16,32,26,65,20,1,26
13142,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",14/10/2020,64,37,92,46,24,71,29,17,63,4,3,6,7,5,11,36,28,64,11,2,22
13143,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",13/10/2020,,,,,,,26,14,45,4,3,6,6,4,8,28,26,52,24,7,31
13144,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",12/10/2020,,,,,,,34,14,97,5,3,10,8,5,13,31,26,65,24,7,34
13145,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",11/10/2020,,,,,,,34,16,64,5,3,10,9,6,16,39,33,80,19,1,38
13146,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",10/10/2020,,,,,,,,,,,,,,,,39,34,47,6,4,15
13147,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",09/10/2020,,,,,,,,,,,,,,,,34,24,34,,,
13148,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",08/10/2020,,,,,,,,,,,,,,,,,,,,,
13149,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",07/10/2020,55,40,89,41,30,61,33,15,75,4,3,8,11,8,16,25,20,38,7,1,10
13150,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",06/10/2020,37,21,43,28,21,36,21,13,51,3,3,4,8,7,13,24,23,41,3,2,4
13151,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",05/10/2020,,,,,,,29,15,67,3,2,4,7,7,8,31,25,56,3,2,4
13152,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",04/10/2020,66,42,97,48,29,73,42,15,77,3,2,4,8,6,11,26,24,44,,,
13153,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",03/10/2020,53,32,82,41,28,71,30,13,71,3,2,6,8,6,12,24,18,36,1,1,6
13154,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",02/10/2020,,,,,,,,,,,,,,,,,,,,,
13155,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",01/10/2020,46,23,80,,,,32,15,68,3,2,6,7,6,11,22,19,34,2,1,4
13156,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",30/09/2020,33,20,51,35,21,49,24,15,50,3,2,4,9,6,12,22,20,34,4,1,5
13157,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",29/09/2020,32,21,45,32,21,62,23,15,35,3,2,3,10,7,13,27,22,38,3,1,5
13158,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",28/09/2020,31,15,72,33,21,91,19,12,32,3,3,5,8,7,10,24,19,68,3,1,3
13159,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",27/09/2020,,,,,,,,,,,,,,,,,,,,,
13160,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",26/09/2020,28,16,42,25,16,37,20,14,34,3,2,3,8,7,9,23,20,26,1,1,2
13161,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",25/09/2020,20,11,34,19,15,27,27,12,50,3,2,4,9,6,12,24,20,31,1,1,7
13162,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",24/09/2020,23,10,37,20,13,25,17,12,26,4,3,7,12,8,14,26,23,31,6,5,9
13163,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",23/09/2020,35,7,60,28,16,41,31,15,55,6,4,7,,,,26,24,41,5,2,7
13164,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",22/09/2020,34,15,50,27,21,36,33,14,70,3,3,4,,,,23,19,48,1,1,2
13165,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",21/09/2020,34,12,64,,,,28,14,61,3,2,6,,,,28,22,47,2,1,3
13166,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",20/09/2020,32,18,46,29,17,49,24,14,45,2,2,3,7,6,11,31,19,49,1,1,3
13167,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",19/09/2020,26,14,42,23,17,35,26,15,53,4,2,6,11,5,18,22,16,30,2,1,3
13168,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",18/09/2020,27,4,73,26,17,72,22,14,45,3,2,5,8,5,13,28,16,38,1,1,1
13169,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",17/09/2020,25,12,43,31,15,56,24,14,43,2,2,3,4,3,5,24,16,34,,,
13170,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",16/09/2020,21,10,36,19,11,32,18,12,30,2,2,2,,,,19,13,23,,,
13171,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",15/09/2020,22,10,33,22,14,38,20,12,43,2,2,2,3,2,4,16,13,20,,,
13172,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",14/09/2020,21,13,29,24,18,40,15,13,19,3,2,5,7,3,13,15,14,23,2,1,4
13173,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",13/09/2020,19,3,38,,,,26,13,56,3,2,3,7,5,10,19,16,32,1,1,3
13174,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",12/09/2020,56,12,106,,,,46,19,73,3,2,5,7,5,10,23,20,40,,,
13175,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",11/09/2020,33,17,80,29,13,63,24,16,40,2,2,3,7,5,8,22,17,32,,,
13176,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",10/09/2020,38,15,87,40,18,98,28,13,49,3,2,4,8,5,15,21,14,30,1,1,3
13177,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",09/09/2020,29,10,59,34,20,78,25,14,41,2,2,3,6,5,8,18,14,30,2,1,4
13178,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",08/09/2020,,,,,,,,,,,,,,,,,,,,,
13179,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",07/09/2020,73,49,114,59,32,99,26,14,56,4,3,4,7,6,8,25,19,34,,,
13180,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",06/09/2020,,,,,,,,,,,,,,,,25,21,33,2,1,15
13181,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",05/09/2020,,,,,,,,,,,,,,,,,,,,,
13182,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",04/09/2020,36,16,84,47,28,111,27,14,69,1,1,3,,,,28,15,47,,,
13183,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",03/09/2020,29,17,60,35,22,51,24,13,48,2,1,3,8,3,11,18,17,29,,,
13184,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",02/09/2020,22,12,36,26,20,39,18,12,28,2,2,2,10,8,11,21,16,24,2,1,3
13185,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",01/09/2020,21,12,33,25,21,31,14,12,21,2,2,2,,,,21,16,25,3,2,3
13186,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",31/08/2020,20,14,28,22,17,26,,,,,,,,,,18,16,20,3,2,3
13187,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",30/08/2020,22,10,63,22,18,27,16,14,22,1,1,1,,,,20,16,22,2,1,2
13188,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",29/08/2020,17,10,25,23,18,30,16,12,28,1,1,2,,,,19,16,25,2,1,3
13189,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",28/08/2020,22,15,28,28,21,35,14,11,17,1,1,2,,,,17,15,19,,,
13190,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",27/08/2020,20,12,28,25,20,30,14,12,20,1,1,1,8,7,9,19,15,22,3,2,3
13191,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",26/08/2020,22,14,31,28,17,36,14,10,24,1,1,2,8,7,9,18,14,21,2,2,4
13192,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",25/08/2020,20,13,25,29,23,36,14,11,18,1,1,2,,,,17,16,20,3,3,4
13193,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",24/08/2020,19,15,28,28,21,35,13,11,14,1,1,2,,,,16,14,16,,,
13194,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",23/08/2020,,,,25,20,31,14,12,19,1,1,1,,,,,,,,,
13195,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",22/08/2020,,,,23,18,30,14,11,18,1,1,1,7,7,8,14,14,15,2,2,4
13196,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",21/08/2020,,,,24,21,28,15,12,20,1,1,1,8,7,8,14,14,15,2,1,3
13197,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",20/08/2020,,,,24,16,33,14,11,17,1,1,1,8,7,8,14,14,14,3,2,3
13198,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",19/08/2020,,,,25,19,33,15,11,25,1,1,1,7,6,8,14,9,15,3,2,4
13199,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",18/08/2020,,,,30,25,35,15,11,20,1,1,1,7,7,8,11,8,12,3,3,5
13200,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",17/08/2020,,,,33,21,39,13,11,18,1,1,1,7,7,8,10,9,11,4,3,4
13201,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",16/08/2020,,,,32,22,38,14,11,18,1,1,1,7,7,8,11,9,12,4,3,6
13202,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",15/08/2020,,,,28,23,38,15,12,21,1,1,1,7,6,7,10,8,13,4,3,5
13203,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",14/08/2020,,,,29,22,36,13,11,17,1,1,1,7,7,8,10,8,11,4,4,5
13204,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",13/08/2020,,,,27,21,34,14,12,17,1,1,1,7,6,8,10,9,12,5,4,5
13205,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",12/08/2020,,,,33,22,40,15,11,21,1,1,1,8,7,8,11,8,12,5,4,6
13206,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",11/08/2020,,,,31,21,40,15,12,34,1,1,1,8,7,8,10,9,12,4,3,6
13207,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",10/08/2020,23,15,41,37,31,45,13,11,19,2,1,2,8,7,9,11,10,12,5,3,6
13208,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",09/08/2020,20,7,30,34,24,39,15,11,20,2,1,2,7,6,8,13,11,15,5,3,6
13209,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",08/08/2020,21,8,32,32,17,41,14,12,18,2,2,2,7,6,8,15,13,17,4,4,12
13210,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",07/08/2020,16,7,28,,,,13,1,28,1,1,2,9,5,24,14,12,20,9,1,12
13211,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",06/08/2020,20,3,40,,,,13,11,17,1,1,2,7,4,9,14,12,18,3,1,7
13212,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",05/08/2020,12,4,22,,,,13,11,14,2,1,2,,,,14,12,16,2,1,5
13213,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",04/08/2020,10,1,18,,,,13,11,17,2,2,2,6,4,8,15,12,18,3,1,7
13214,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",03/08/2020,11,1,26,,,,15,11,24,3,2,4,7,4,9,15,12,16,4,1,5
13215,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",02/08/2020,12,2,29,,,,18,11,32,2,1,3,8,6,11,14,13,17,2,1,5
13216,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",01/08/2020,12,7,22,,,,15,12,23,2,1,2,9,6,12,15,14,18,1,1,3
13217,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",31/07/2020,12,7,22,,,,14,12,22,2,1,2,9,5,11,18,13,25,1,1,3
13218,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",30/07/2020,23,10,50,,,,22,13,35,2,1,2,8,4,11,16,13,24,1,1,6
13219,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",29/07/2020,17,7,28,23,14,42,25,12,46,2,1,2,8,5,11,15,12,21,2,1,5
13220,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",28/07/2020,14,2,30,18,10,31,15,11,23,2,2,3,7,4,10,16,11,18,3,1,7
13221,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",27/07/2020,12,3,53,15,10,48,18,11,37,2,2,3,8,5,11,11,7,25,4,1,5
13222,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",26/07/2020,13,5,30,18,11,34,19,12,28,2,2,3,8,3,10,15,8,22,3,1,6
13223,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",25/07/2020,21,5,54,25,12,56,25,13,48,2,2,2,,,,18,6,27,3,1,6
13224,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",24/07/2020,18,7,30,19,14,33,20,14,33,3,2,3,8,4,11,10,6,18,4,1,4
13225,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",23/07/2020,15,5,28,20,11,29,17,12,34,3,2,4,7,4,10,9,5,12,3,1,7
13226,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",22/07/2020,20,13,27,25,19,34,17,11,26,2,1,3,8,5,10,9,6,12,3,1,6
13227,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",21/07/2020,24,13,38,32,22,44,15,11,18,2,1,2,8,3,11,10,6,12,2,1,6
