,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
2774,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",17/12/2020,252,59,334,185,90,296,21,6,43,,,,71,15,133,22,16,41,,,
2775,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",16/12/2020,,,,,,,,,,,,,,,,,,,,,
2776,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",15/12/2020,142,73,246,119,74,152,11,7,15,,,,23,15,36,20,13,26,,,
2777,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",14/12/2020,218,53,401,178,87,421,18,8,30,,,,54,23,116,18,16,22,,,
2778,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",13/12/2020,375,307,414,330,229,420,17,9,30,,,,106,50,149,19,1,20,,,
2779,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",12/12/2020,331,225,398,310,195,417,35,15,59,,,,84,32,154,3,2,9,,,
2780,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",11/12/2020,280,103,359,302,150,487,45,25,80,,,,173,17,182,6,1,16,,,
2781,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",10/12/2020,,,,,,,,,,,,,,,,,,,,,
2782,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",09/12/2020,380,271,433,355,171,482,40,16,68,,,,168,36,169,15,2,73,,,
2783,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",08/12/2020,,,,,,,,,,,,,,,,,,,,,
2784,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",07/12/2020,380,265,423,345,188,459,28,11,66,,,,126,40,184,6,3,20,,,
2785,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",06/12/2020,386,325,428,319,220,416,16,6,30,,,,65,26,101,13,4,43,,,
2786,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",05/12/2020,,,,,,,,,,,,,,,,,,,,,
2787,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",04/12/2020,330,226,407,288,163,423,50,31,78,,,,71,9,137,9,1,46,,,
2788,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",03/12/2020,40,10,107,60,19,115,25,16,57,9,8,10,76,15,120,25,2,44,6,6,7
2789,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",02/12/2020,355,196,424,327,143,468,55,33,87,,,,61,42,162,9,3,48,,,
2790,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",01/12/2020,311,163,415,270,137,436,50,33,75,,,,180,40,191,12,3,48,,,
2791,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",30/11/2020,48,30,73,98,63,169,27,16,61,9,8,11,98,75,133,25,1,44,7,7,8
2792,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",29/11/2020,225,83,319,182,121,340,34,19,62,,,,118,23,165,7,2,46,,,
2793,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",28/11/2020,65,32,120,81,57,114,23,16,41,10,9,11,113,52,165,16,2,43,7,7,8
2794,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",27/11/2020,48,30,73,98,63,169,27,16,61,9,8,11,98,75,133,25,1,44,7,7,8
2795,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",26/11/2020,182,33,340,143,63,213,21,10,41,,,,65,10,131,9,2,74,,,
2796,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",25/11/2020,378,241,441,360,185,486,66,25,100,,,,187,36,187,32,3,70,,,
2797,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",24/11/2020,71,42,213,85,41,203,32,15,79,3,1,6,91,48,187,28,1,48,8,7,8
2798,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",23/11/2020,,,,,,,,,,,,,,,,,,,,,
2799,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",22/11/2020,112,67,200,146,116,180,26,19,36,10,3,16,32,20,43,52,5,80,5,5,6
2800,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",21/11/2020,,,,,,,,,,,,,,,,,,,,,
2801,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",20/11/2020,271,155,344,195,132,357,22,8,44,,,,98,24,147,20,16,36,,,
2802,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",19/11/2020,,,,,,,,,,,,,,,,,,,,,
2803,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",18/11/2020,337,236,408,303,168,441,53,35,80,,,,140,51,189,7,2,35,,,
2804,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",17/11/2020,134,74,292,101,63,150,10,2,37,,,,60,17,112,5,1,22,,,
2805,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",16/11/2020,,,,,,,,,,,,,,,,,,,,,
2806,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",15/11/2020,,,,,,,,,,,,,,,,,,,,,
2807,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",14/11/2020,288,84,393,316,106,425,60,11,94,,,,178,26,188,14,3,60,,,
2808,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",13/11/2020,296,82,414,321,107,438,62,9,100,,,,166,27,190,11,3,42,,,
2809,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",12/11/2020,312,94,401,321,114,432,58,4,102,,,,56,17,189,13,3,40,,,
2810,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",11/11/2020,,,,,,,,,,,,,,,,,,,,,
2811,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",10/11/2020,491,444,500,486,443,500,58,25,91,,,,181,82,190,14,1,86,,,
2812,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",09/11/2020,438,339,500,444,295,492,62,32,96,,,,187,75,190,7,1,94,,,
2813,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",08/11/2020,413,282,500,419,225,500,62,32,92,,,,186,57,193,5,1,59,,,
2814,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",07/11/2020,394,327,435,404,240,450,66,45,93,,,,157,74,185,4,1,32,,,
2815,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",06/11/2020,399,313,464,384,146,484,62,37,97,,,,188,59,190,5,2,37,,,
2816,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",05/11/2020,415,318,500,417,263,500,59,33,93,,,,143,81,185,4,2,17,,,
2817,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",04/11/2020,,,,,,,,,,,,,,,,,,,,,
2818,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",03/11/2020,,,,,,,,,,,,,,,,,,,,,
2819,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",02/11/2020,359,124,500,352,153,500,46,27,75,,,,161,111,190,6,1,45,,,
2820,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",01/11/2020,361,116,500,362,142,497,45,27,73,,,,175,105,184,6,1,41,,,
2821,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",31/10/2020,331,151,445,338,136,445,54,14,94,,,,165,33,192,12,2,66,,,
2822,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",30/10/2020,,,,,,,,,,,,,41,1,137,16,2,100,,,
2823,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",29/10/2020,,,,,,,,,,,,,,,,,,,,,
2824,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",28/10/2020,311,166,391,308,146,414,50,21,93,,,,158,1,158,16,12,75,,,
2825,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",27/10/2020,343,253,422,338,187,457,64,15,97,,,,79,1,189,21,13,69,,,
2826,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",26/10/2020,352,271,406,344,180,425,64,21,101,,,,177,11,177,31,12,135,,,
2827,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",25/10/2020,337,236,387,332,181,443,65,34,93,,,,171,14,180,18,13,60,,,
2828,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",24/10/2020,345,153,460,365,145,489,62,13,102,,,,184,1,185,31,14,110,,,
2829,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",23/10/2020,310,139,409,319,141,500,60,14,102,,,,99,2,172,32,12,127,,,
2830,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",22/10/2020,230,43,345,296,92,434,64,12,105,,,,187,17,187,24,13,92,,,
2831,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",21/10/2020,251,62,329,252,109,427,99,42,141,,,,168,22,185,21,12,121,,,
2832,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",20/10/2020,246,71,347,246,120,366,114,54,174,,,,113,27,171,19,12,87,,,
2833,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",19/10/2020,,,,,,,,,,,,,,,,,,,,,
2834,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",18/10/2020,297,182,356,311,161,410,126,50,182,,,,125,32,181,32,13,125,,,
2835,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",17/10/2020,263,66,341,263,115,411,110,27,189,,,,162,20,184,45,13,164,,,
2836,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",16/10/2020,289,56,426,312,105,419,101,11,180,,,,118,4,188,30,1,88,,,
2837,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",15/10/2020,,,,,,,,,,,,,,,,,,,,,
2838,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",14/10/2020,,,,,,,,,,,,,,,,,,,,,
2839,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",13/10/2020,300,170,333,259,166,431,108,55,165,,,,95,36,141,18,8,73,,,
2840,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",12/10/2020,230,85,324,207,144,264,92,50,128,,,,70,27,102,13,7,39,,,
2841,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",11/10/2020,235,152,311,214,154,274,98,55,137,,,,57,21,97,11,7,64,,,
2842,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",10/10/2020,226,88,310,242,123,404,102,37,141,,,,79,25,110,16,8,62,,,
2843,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",09/10/2020,226,107,317,222,137,345,112,60,146,,,,84,35,112,13,8,45,,,
2844,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",08/10/2020,,,,,,,,,,,,,69,9,109,14,8,67,,,
2845,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",07/10/2020,,,,,,,,,,,,,,,,,,,,,
2846,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",06/10/2020,,,,,,,,,,,,,,,,,,,,,
2847,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",05/10/2020,,,,,,,,,,,,,,,,,,,,,
2848,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",04/10/2020,190,47,298,227,125,384,94,49,150,,,,118,88,138,12,8,44,,,
2849,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",03/10/2020,168,54,289,196,108,294,81,36,125,,,,100,79,124,17,8,50,,,
2850,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",02/10/2020,129,47,257,203,122,355,82,32,142,,,,102,50,142,16,7,45,,,
2851,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",01/10/2020,114,40,193,184,147,249,73,48,111,,,,100,71,118,11,7,28,,,
2852,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",30/09/2020,148,50,228,223,149,397,70,43,109,,,,88,73,104,13,7,29,,,
2853,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",29/09/2020,146,38,277,250,145,415,76,41,115,,,,87,71,118,14,8,31,,,
2854,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",28/09/2020,87,27,196,153,72,302,61,26,124,,,,92,54,123,17,7,49,,,
2855,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",27/09/2020,,,,,,,,,,,,,,,,,,,,,
2856,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",26/09/2020,158,57,306,265,139,422,66,33,148,,,,110,53,141,14,8,28,,,
2857,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",25/09/2020,64,16,140,89,47,140,11,3,33,,,,48,35,60,20,8,37,,,
2858,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",24/09/2020,39,7,60,65,43,101,8,3,17,,,,38,33,46,11,8,16,,,
2859,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",23/09/2020,63,8,175,87,36,178,16,2,64,,,,41,36,77,15,7,27,,,
2860,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",22/09/2020,,,,,,,,,,,,,,,,,,,,,
2861,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",21/09/2020,146,62,265,145,114,179,52,13,94,,,,64,52,101,21,7,50,,,
2862,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",20/09/2020,108,65,212,128,110,155,41,6,81,,,,55,48,80,28,7,67,,,
2863,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",19/09/2020,74,23,107,116,89,138,46,25,66,,,,62,54,82,14,7,26,,,
2864,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",18/09/2020,139,52,496,146,81,500,62,40,87,,,,69,39,98,13,7,28,,,
2865,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",17/09/2020,153,58,253,160,122,207,82,51,130,,,,87,72,107,12,7,35,,,
2866,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",16/09/2020,140,67,234,144,120,187,67,35,106,,,,72,53,96,20,8,63,,,
2867,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",15/09/2020,149,80,249,145,113,181,46,10,100,,,,48,40,81,27,8,57,,,
2868,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",14/09/2020,149,80,249,145,113,181,46,10,100,,,,48,40,81,27,8,57,,,
2869,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",13/09/2020,161,19,279,,,,84,8,155,,,,59,20,118,22,9,53,,,
2870,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",12/09/2020,110,54,202,137,105,188,77,13,154,,,,69,26,121,32,8,111,,,
2871,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",11/09/2020,,,,,,,,,,,,,,,,,,,,,
2872,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",10/09/2020,99,59,142,125,104,151,73,12,106,,,,70,25,106,17,7,57,,,
2873,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",09/09/2020,58,26,107,95,45,186,60,38,103,,,,42,7,102,15,7,60,,,
2874,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",08/09/2020,84,24,150,104,60,137,69,16,115,,,,86,16,116,9,8,58,,,
2875,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",07/09/2020,49,6,98,76,25,105,56,30,98,,,,55,24,106,25,8,80,,,
2876,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",06/09/2020,50,7,90,76,22,107,47,15,79,,,,50,23,111,17,8,30,,,
2877,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",05/09/2020,76,17,353,74,46,109,32,10,87,,,,84,28,131,15,7,36,,,
2878,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",04/09/2020,55,18,90,74,33,108,19,11,30,,,,39,29,48,22,9,36,,,
2879,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",03/09/2020,31,4,73,53,24,81,30,14,50,,,,39,29,74,20,6,55,,,
2880,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",02/09/2020,34,9,54,61,29,97,51,15,78,,,,101,33,115,9,7,12,,,
2881,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",01/09/2020,24,1,47,35,6,70,21,9,46,,,,50,24,84,14,8,26,,,
2882,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",31/08/2020,27,3,45,39,17,81,14,10,19,,,,30,26,37,18,10,27,,,
2883,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",30/08/2020,52,9,98,73,33,116,26,11,62,,,,44,29,96,19,7,35,,,
2884,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",29/08/2020,46,12,79,,,,50,21,78,,,,82,41,106,14,7,28,,,
2885,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",28/08/2020,38,7,59,,,,49,24,75,,,,71,40,111,26,6,53,,,
2886,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",27/08/2020,40,13,90,77,34,140,60,36,78,,,,109,36,130,9,7,82,,,
2887,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",26/08/2020,36,3,74,53,14,107,34,12,69,,,,96,29,112,17,14,23,,,
2888,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",25/08/2020,24,9,45,28,5,52,17,11,32,,,,39,27,44,23,16,35,,,
2889,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",24/08/2020,26,4,60,32,9,57,14,12,16,,,,31,29,34,30,21,40,,,
2890,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",23/08/2020,20,2,53,32,12,58,15,12,19,,,,33,30,49,27,19,56,,,
2891,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",22/08/2020,32,3,57,40,18,67,16,13,19,,,,43,38,60,21,19,22,,,
2892,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",21/08/2020,29,5,58,28,2,62,20,12,34,,,,45,39,70,21,16,40,,,
2893,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",20/08/2020,33,8,57,43,9,91,26,19,37,,,,75,68,106,21,13,31,,,
2894,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",19/08/2020,51,11,99,85,36,130,37,15,72,,,,108,43,113,16,13,47,,,
2895,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",18/08/2020,52,12,85,63,8,124,25,12,47,,,,84,41,104,17,16,19,,,
2896,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",17/08/2020,37,9,68,34,1,57,14,10,19,,,,42,35,49,19,17,21,,,
2897,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",16/08/2020,49,13,92,45,24,76,12,10,17,,,,38,35,41,20,17,23,,,
2898,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",15/08/2020,34,5,71,35,7,71,15,12,22,,,,39,32,49,19,17,29,,,
2899,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",14/08/2020,,,,,,,,,,,,,,,,,,,,,
2900,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",13/08/2020,,,,,,,,,,,,,,,,,,,,,
2901,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",12/08/2020,72,33,99,84,39,109,30,13,59,,,,92,32,110,17,16,23,,,
2902,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",11/08/2020,44,18,73,47,27,70,16,12,21,,,,39,33,58,18,16,19,,,
2903,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",10/08/2020,53,7,98,70,14,138,34,18,56,,,,89,43,107,17,16,27,,,
2904,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",09/08/2020,92,47,172,95,60,142,32,14,73,,,,79,32,109,17,16,20,,,
2905,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",08/08/2020,37,16,62,55,26,89,16,11,43,,,,40,19,77,19,16,24,,,
2906,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",07/08/2020,24,8,46,53,25,70,14,11,17,,,,22,19,39,20,17,48,,,
2907,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",06/08/2020,63,8,99,84,20,128,29,15,56,,,,57,29,100,38,4,58,,,
2908,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",05/08/2020,65,3,266,70,32,108,29,17,47,,,,29,20,72,20,3,179,,,
2909,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",04/08/2020,51,22,135,89,57,131,47,37,58,,,,89,68,104,77,40,147,,,
2910,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",03/08/2020,44,28,71,81,57,106,37,28,54,,,,81,56,102,57,19,77,,,
2911,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",02/08/2020,51,13,114,85,50,131,27,15,42,,,,90,28,105,25,20,76,,,
2912,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",01/08/2020,66,18,146,90,51,142,23,15,38,,,,64,33,93,40,26,82,,,
2913,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",31/07/2020,42,2,145,59,14,129,30,16,65,,,,40,20,84,39,2,270,,,
2914,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",30/07/2020,46,1,146,79,8,132,30,17,46,,,,69,37,102,25,15,56,,,
2915,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",29/07/2020,51,1,118,95,49,131,46,37,68,,,,84,57,103,30,8,57,,,
2916,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",28/07/2020,71,8,196,111,85,159,47,38,57,,,,86,61,102,11,8,14,,,
2917,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",27/07/2020,70,6,202,78,39,173,22,16,55,,,,54,26,108,13,9,17,,,
2918,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",26/07/2020,52,2,130,55,26,79,16,14,19,,,,27,22,32,13,10,18,,,
2919,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",25/07/2020,72,6,170,72,42,107,22,15,37,,,,38,28,93,17,9,19,,,
2920,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",24/07/2020,72,6,174,94,52,171,46,28,77,,,,81,45,115,16,7,48,,,
2921,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",23/07/2020,41,5,150,60,11,107,36,24,71,,,,59,29,74,20,7,42,,,
2922,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",22/07/2020,44,2,122,48,4,131,36,18,78,,,,26,21,65,18,5,56,,,
2923,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",21/07/2020,41,12,88,67,10,107,,,,,,,43,36,70,8,5,14,,,
2924,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",20/07/2020,57,1,195,78,13,171,,,,,,,74,16,112,6,6,8,,,
2925,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",19/07/2020,69,11,171,76,44,106,14,11,17,,,,18,14,31,7,7,8,,,
2926,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",18/07/2020,80,22,211,80,37,115,14,9,28,,,,45,9,90,8,7,9,,,
2927,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",17/07/2020,48,6,134,61,25,98,15,11,17,,,,12,5,19,13,8,32,,,
2928,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",16/07/2020,66,18,157,91,42,151,12,7,22,,,,7,5,31,20,7,72,,,
2929,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",15/07/2020,79,11,206,140,86,183,22,9,39,,,,21,13,41,56,11,127,,,
2930,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",14/07/2020,49,7,225,111,41,182,29,15,46,,,,32,17,67,34,10,50,,,
2931,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",13/07/2020,40,2,118,57,6,106,20,7,42,,,,28,10,50,34,6,62,,,
2932,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",12/07/2020,,,,,,,,,,,,,31,22,59,36,9,62,,,
