,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
13432,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",31/12/2020,277,180,345,212,157,291,97,44,178,4,2,6,20,13,28,65,37,94,30,2,86
13433,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",30/12/2020,183,113,302,168,133,232,87,32,172,3,1,5,19,14,27,56,32,81,30,1,106
13434,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",29/12/2020,170,70,272,159,110,239,79,25,146,3,2,4,21,13,30,45,23,64,33,4,74
13435,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",28/12/2020,261,206,317,164,114,233,84,22,139,4,2,5,22,14,54,48,36,71,66,3,129
13436,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",27/12/2020,223,145,335,170,99,310,87,23,177,4,2,5,23,14,42,63,27,108,42,2,180
13437,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",26/12/2020,205,98,309,157,104,349,84,24,233,4,1,5,20,12,36,70,27,100,56,2,164
13438,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",25/12/2020,177,93,317,150,95,251,,,,,,,19,12,29,66,30,102,30,2,102
13439,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",24/12/2020,151,82,285,149,68,220,77,22,145,3,1,4,19,13,26,67,20,93,32,2,149
13440,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",23/12/2020,103,49,168,128,81,184,98,38,156,3,1,5,21,14,32,52,21,68,28,2,93
13441,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",22/12/2020,,,,,,,,,,,,,,,,46,25,74,18,2,53
13442,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",21/12/2020,,,,,,,,,,,,,,,,,,,,,
13443,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",20/12/2020,203,95,315,154,112,225,73,28,118,5,2,7,21,13,30,59,30,108,19,3,69
13444,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",19/12/2020,249,80,334,158,98,249,50,4,141,3,1,7,27,14,42,69,38,93,23,2,72
13445,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",18/12/2020,255,140,327,154,130,189,30,3,69,2,2,4,31,22,37,63,46,78,10,2,52
13446,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",17/12/2020,,,,,,,,,,,,,,,,70,55,78,2,2,3
13447,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",16/12/2020,,,,,,,,,,,,,,,,,,,,,
13448,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",15/12/2020,,,,,,,,,,,,,,,,,,,,,
13449,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",14/12/2020,,,,,,,,,,,,,,,,,,,,,
13450,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",13/12/2020,,,,,,,,,,,,,,,,,,,,,
13451,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",12/12/2020,,,,,,,,,,,,,,,,,,,,,
13452,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",11/12/2020,,,,,,,,,,,,,,,,,,,,,
13453,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",10/12/2020,,,,,,,,,,,,,,,,,,,,,
13454,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",09/12/2020,,,,,,,,,,,,,,,,,,,,,
13455,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",08/12/2020,,,,,,,,,,,,,,,,,,,,,
13456,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",07/12/2020,,,,,,,,,,,,,,,,,,,,,
13457,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",06/12/2020,,,,,,,,,,,,,,,,,,,,,
13458,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",05/12/2020,,,,,,,,,,,,,,,,,,,,,
13459,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",04/12/2020,,,,,,,,,,,,,,,,,,,,,
13460,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",03/12/2020,,,,,,,,,,,,,,,,,,,,,
13461,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",02/12/2020,,,,,,,,,,,,,,,,,,,,,
13462,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",01/12/2020,,,,,,,,,,,,,,,,,,,,,
13463,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",30/11/2020,,,,,,,,,,,,,,,,,,,,,
13464,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",29/11/2020,,,,,,,,,,,,,,,,,,,,,
13465,Maharashtra,Mumbai,site_5412,"Kandivali East, Mumbai - MPCB",28/11/2020,,,,,,,,,,,,,,,,,,,,,
