,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
12225,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",11/10/2020,63,19,106,,,,1,1,1,,,,22,21,23,86,80,100,12,12,12
12226,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",10/10/2020,56,37,73,,,,1,1,1,,,,22,20,23,79,74,99,12,12,12
12227,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",09/10/2020,37,28,49,,,,1,1,1,,,,21,20,22,68,67,75,12,11,12
12228,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",08/10/2020,,,,,,,,,,,,,,,,70,68,72,12,12,12
12229,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",07/10/2020,,,,,,,,,,,,,,,,,,,,,
12230,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",06/10/2020,,,,,,,,,,,,,,,,,,,,,
12231,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",05/10/2020,,,,,,,,,,,,,,,,,,,,,
12232,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",04/10/2020,45,23,68,,,,2,2,2,,,,21,20,22,68,65,84,12,12,12
12233,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",03/10/2020,32,11,63,,,,2,1,2,,,,21,20,22,63,62,83,12,11,12
12234,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",02/10/2020,23,7,43,,,,2,2,2,,,,21,20,23,61,60,76,12,12,12
12235,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",01/10/2020,57,13,343,,,,2,2,2,,,,22,20,23,62,60,87,12,11,12
12236,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",30/09/2020,29,10,56,,,,2,2,2,,,,22,21,23,66,62,92,12,11,12
12237,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",29/09/2020,28,9,59,,,,2,1,2,,,,22,21,24,67,64,88,12,11,12
12238,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",28/09/2020,19,7,50,,,,2,2,2,,,,22,21,23,61,59,78,12,11,12
12239,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",27/09/2020,14,6,23,,,,2,2,2,,,,22,21,24,60,59,69,12,12,12
12240,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",26/09/2020,86,4,500,,,,2,1,2,,,,34,20,125,75,70,123,12,12,12
12241,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",25/09/2020,20,4,32,,,,2,1,2,,,,20,19,21,76,65,98,12,11,12
12242,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",24/09/2020,9,1,17,,,,2,1,2,,,,20,18,20,62,60,69,12,12,12
12243,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",23/09/2020,25,5,49,,,,2,1,2,,,,21,19,22,74,67,95,12,12,12
12244,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",22/09/2020,28,9,50,,,,2,1,2,,,,21,20,22,77,67,98,12,12,12
12245,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",21/09/2020,20,8,39,,,,2,2,2,,,,21,20,22,63,60,96,12,12,12
12246,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",20/09/2020,21,5,43,,,,2,2,2,,,,21,20,23,71,66,88,12,12,12
12247,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",19/09/2020,20,6,40,,,,2,1,2,,,,22,21,23,73,69,89,12,12,12
12248,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",18/09/2020,17,4,38,,,,2,1,2,,,,21,18,22,69,62,89,12,12,12
12249,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",17/09/2020,15,2,36,,,,2,2,2,,,,22,21,24,65,62,78,12,12,12
12250,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",16/09/2020,14,5,26,,,,2,1,2,,,,21,19,23,61,59,79,12,12,12
12251,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",15/09/2020,17,2,28,,,,2,1,2,,,,20,17,21,67,59,80,12,12,12
12252,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",14/09/2020,12,4,22,,,,2,1,2,,,,20,19,20,58,56,60,12,11,12
12253,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",13/09/2020,17,5,42,,,,2,1,2,,,,20,19,21,67,59,90,12,12,12
12254,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",12/09/2020,30,11,51,,,,2,1,2,,,,20,20,21,77,64,91,12,12,12
12255,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",11/09/2020,19,5,38,,,,2,1,2,,,,20,18,20,62,58,91,12,12,12
12256,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",10/09/2020,23,3,43,,,,2,1,2,,,,20,19,21,68,60,88,12,11,12
12257,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",09/09/2020,19,8,41,,,,2,2,2,,,,19,18,20,58,57,79,12,12,12
12258,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",08/09/2020,16,4,34,,,,2,1,2,,,,20,18,21,60,57,92,12,12,12
12259,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",07/09/2020,54,28,130,,,,2,1,2,,,,21,20,22,71,64,88,12,12,12
12260,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",06/09/2020,36,7,75,62,30,133,2,1,2,,,,21,20,22,65,62,85,12,12,12
12261,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",05/09/2020,33,12,54,47,19,74,2,1,2,,,,27,20,56,65,62,79,12,12,12
12262,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",04/09/2020,20,8,35,40,15,93,2,1,2,,,,19,18,21,61,57,74,12,12,12
12263,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",03/09/2020,24,4,74,57,8,196,2,2,2,,,,20,18,20,61,58,88,12,12,12
12264,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",02/09/2020,17,4,40,34,1,139,2,1,2,,,,19,18,20,63,58,75,12,12,12
12265,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",01/09/2020,12,1,21,29,7,71,2,1,2,,,,18,16,19,57,54,59,12,12,12
12266,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",31/08/2020,10,3,23,27,6,97,2,1,2,,,,19,17,20,56,55,68,12,12,12
12267,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",30/08/2020,10,3,27,20,6,50,2,1,2,,,,18,17,19,58,56,68,12,12,12
12268,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",29/08/2020,9,1,17,22,6,64,2,1,2,,,,18,17,19,58,54,64,12,11,12
12269,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",28/08/2020,10,2,19,24,6,74,2,1,2,,,,19,18,19,55,54,58,12,12,12
12270,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",27/08/2020,11,3,23,25,2,58,2,1,2,,,,19,18,19,56,55,66,12,12,12
12271,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",26/08/2020,13,3,24,28,11,45,2,1,2,,,,18,17,19,57,53,64,12,12,12
12272,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",25/08/2020,13,4,25,25,10,50,2,1,2,,,,18,17,19,55,51,57,12,12,12
12273,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",24/08/2020,11,2,22,25,8,41,2,1,2,,,,18,17,19,55,52,56,12,12,12
12274,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",23/08/2020,11,3,21,28,3,54,2,1,2,,,,19,18,19,55,52,56,12,12,12
12275,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",22/08/2020,10,2,24,26,6,45,2,1,2,,,,19,18,20,55,52,60,12,11,12
12276,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",21/08/2020,11,3,22,31,4,85,,,,,,,,,,59,57,60,12,12,12
12277,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",20/08/2020,10,3,19,27,11,57,,,,,,,,,,,,,,,
12278,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",19/08/2020,,,,,,,,,,,,,,,,,,,,,
12279,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",18/08/2020,,,,,,,,,,,,,,,,,,,,,
12280,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",17/08/2020,,,,,,,,,,,,,,,,,,,,,
12281,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",16/08/2020,,,,,,,,,,,,,,,,,,,,,
12282,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",15/08/2020,,,,,,,,,,,,,,,,,,,,,
12283,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",14/08/2020,,,,,,,,,,,,,,,,,,,,,
12284,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",13/08/2020,,,,,,,,,,,,,,,,,,,,,
12285,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",12/08/2020,13,3,23,36,15,69,2,1,2,,,,20,19,21,56,52,57,12,11,12
12286,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",11/08/2020,15,2,26,35,13,66,1,1,2,,,,20,19,21,55,53,56,12,11,12
12287,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",10/08/2020,16,4,24,39,26,64,2,1,2,,,,20,19,21,54,52,56,12,11,12
12288,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",09/08/2020,13,3,22,40,14,85,2,1,2,,,,20,19,20,55,52,56,12,11,12
12289,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",08/08/2020,14,5,23,38,16,85,2,1,2,,,,20,19,21,55,52,56,12,11,12
12290,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",07/08/2020,10,5,21,24,6,47,2,1,2,,,,20,19,21,54,52,55,12,12,12
12291,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",06/08/2020,,,,,,,,,,,,,,,,54,53,56,12,11,12
12292,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",05/08/2020,,,,,,,,,,,,,,,,,,,,,
12293,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",04/08/2020,,,,,,,,,,,,,,,,,,,,,
12294,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",03/08/2020,,,,,,,,,,,,,,,,,,,,,
12295,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",02/08/2020,,,,,,,,,,,,,,,,,,,,,
12296,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",01/08/2020,,,,,,,,,,,,,,,,,,,,,
12297,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",31/07/2020,,,,,,,,,,,,,,,,,,,,,
12298,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",30/07/2020,,,,,,,,,,,,,,,,,,,,,
12299,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",29/07/2020,,,,,,,,,,,,,,,,,,,,,
12300,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",28/07/2020,,,,,,,,,,,,,,,,,,,,,
12301,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",27/07/2020,,,,,,,,,,,,,,,,,,,,,
12302,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",26/07/2020,,,,,,,,,,,,,,,,,,,,,
12303,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",25/07/2020,16,5,30,37,14,110,2,1,2,,,,,,,61,54,66,11,11,12
12304,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",24/07/2020,13,3,28,30,14,96,2,1,2,,,,,,,55,51,64,12,11,12
12305,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",23/07/2020,14,3,28,32,9,79,2,1,2,,,,,,,53,51,61,12,11,12
12306,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",22/07/2020,16,6,34,35,10,84,1,1,2,,,,,,,53,50,61,12,11,12
12307,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",21/07/2020,14,4,24,35,12,84,2,1,2,,,,,,,50,50,51,12,11,12
12308,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",20/07/2020,14,7,24,37,10,143,2,1,2,,,,,,,49,48,62,12,11,12
12309,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",19/07/2020,16,9,24,35,9,89,2,1,2,,,,,,,52,50,60,12,11,12
12310,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",18/07/2020,13,4,28,38,8,102,1,1,2,,,,,,,62,52,64,11,11,12
12311,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",17/07/2020,8,2,18,22,1,98,1,1,2,,,,,,,59,51,62,12,11,12
12312,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",16/07/2020,10,3,27,23,9,70,1,1,2,,,,,,,52,50,59,12,11,12
12313,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",15/07/2020,12,3,28,27,7,49,1,1,2,,,,,,,56,54,61,12,11,12
12314,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",14/07/2020,12,6,23,30,7,101,1,1,2,,,,,,,53,50,62,12,11,12
12315,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",13/07/2020,11,2,18,29,6,68,1,1,2,,,,,,,56,50,60,11,11,12
12316,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",12/07/2020,15,7,32,35,10,106,1,1,2,,,,,,,48,47,50,11,11,12
12317,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",11/07/2020,13,3,26,32,15,62,2,1,2,,,,,,,48,47,61,12,11,12
12318,Maharashtra,Mumbai,site_168,"Bandra, Mumbai - MPCB",10/07/2020,14,6,21,40,11,97,1,1,2,,,,,,,52,46,61,12,11,12
