,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
4285,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",08/11/2020,468,336,500,468,265,500,120,55,189,18,13,25,117,45,170,28,2,144,14,9,19
4286,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",07/11/2020,459,329,500,444,288,500,119,67,194,19,12,36,109,48,139,28,3,178,14,11,15
4287,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",06/11/2020,445,307,500,426,215,500,104,41,148,16,12,24,120,47,155,49,2,219,12,9,15
4288,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",05/11/2020,469,393,500,469,408,500,125,79,177,19,13,24,130,100,173,25,2,102,13,8,17
4289,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",04/11/2020,332,70,469,333,142,482,111,37,170,14,8,22,98,22,194,52,3,145,8,5,14
4290,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",03/11/2020,390,302,500,360,240,500,96,52,151,16,12,21,185,10,185,28,2,119,,,
4291,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",02/11/2020,399,167,500,400,192,500,92,40,137,18,11,37,70,40,102,22,4,141,,,
4292,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",01/11/2020,424,197,500,426,217,500,90,50,146,11,3,32,92,5,101,51,1,152,7,5,9
4293,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",31/10/2020,400,130,500,398,159,500,95,55,132,5,1,10,63,35,126,2,1,2,7,6,9
4294,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",30/10/2020,412,223,500,379,147,500,129,43,250,11,1,26,84,45,125,2,2,190,9,7,11
4295,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",29/10/2020,399,323,500,382,273,500,110,47,187,18,13,29,85,50,119,80,3,210,7,6,11
4296,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",28/10/2020,354,123,446,360,164,491,85,38,143,16,11,22,75,45,106,42,4,180,6,4,8
4297,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",27/10/2020,382,113,489,398,173,497,101,45,148,20,13,36,53,35,110,255,5,255,8,5,11
4298,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",26/10/2020,403,170,500,392,165,500,108,34,193,20,12,46,65,5,131,39,3,276,8,5,11
4299,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",25/10/2020,399,270,500,396,211,474,103,41,177,20,15,35,80,55,117,58,4,189,8,5,14
4300,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",24/10/2020,393,160,500,387,159,500,105,41,179,22,16,43,80,43,115,41,3,249,,,
4301,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",23/10/2020,378,237,469,382,167,500,100,33,145,23,12,45,79,38,114,18,4,153,,,
4302,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",22/10/2020,290,50,404,301,111,434,97,29,166,22,10,48,57,25,135,26,4,244,7,4,10
4303,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",21/10/2020,293,77,375,308,143,469,98,41,129,21,11,52,72,45,111,26,5,217,6,4,8
4304,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",20/10/2020,298,78,405,308,177,435,84,39,136,21,11,32,64,30,90,55,6,192,6,4,8
4305,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",19/10/2020,278,58,392,274,149,410,78,29,121,21,13,30,60,40,102,,,,6,4,7
4306,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",18/10/2020,328,97,433,330,142,468,94,36,160,20,14,31,76,45,107,,,,7,5,9
4307,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",17/10/2020,311,133,388,302,153,440,85,29,133,23,13,66,67,40,105,252,5,258,5,5,7
4308,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",16/10/2020,313,60,459,332,116,464,88,36,139,20,15,32,59,40,105,29,5,137,6,3,8
4309,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",15/10/2020,309,167,378,245,146,401,73,22,131,13,11,19,67,40,101,39,5,152,7,6,9
4310,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",14/10/2020,323,213,456,289,167,447,85,41,124,17,12,30,62,45,120,70,6,261,9,7,11
4311,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",13/10/2020,325,183,392,304,167,456,92,34,159,21,14,32,72,40,112,55,7,271,7,5,8
4312,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",12/10/2020,286,97,387,260,177,418,75,27,138,20,14,47,64,38,92,70,7,176,6,5,7
4313,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",11/10/2020,275,110,359,244,167,396,69,27,100,20,14,46,80,40,106,52,7,144,,,
4314,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",10/10/2020,266,120,353,256,171,416,76,25,118,18,13,22,79,32,106,87,7,224,6,5,8
4315,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",09/10/2020,259,107,342,253,177,422,82,31,116,19,13,32,69,40,87,62,9,268,6,4,7
4316,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",08/10/2020,274,87,404,268,175,435,79,30,124,17,13,22,67,40,90,82,5,246,6,4,8
4317,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",07/10/2020,221,75,365,229,157,415,78,30,126,17,12,26,63,40,85,61,6,202,6,4,7
4318,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",06/10/2020,212,63,325,230,175,380,69,28,118,17,11,23,59,35,82,81,16,174,5,3,6
4319,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",05/10/2020,231,68,351,219,131,401,72,20,110,16,12,27,67,35,90,88,6,214,5,3,7
4320,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",04/10/2020,235,68,366,224,127,405,71,25,115,14,11,17,64,35,90,54,9,173,5,3,7
4321,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",03/10/2020,214,83,351,212,149,407,58,18,106,14,12,18,62,40,98,171,6,183,6,5,7
4322,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",02/10/2020,186,73,316,198,127,360,59,27,107,11,8,14,71,20,104,53,6,131,5,3,7
4323,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",01/10/2020,149,68,320,176,123,267,42,32,68,10,8,13,60,35,82,47,6,264,4,3,5
4324,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",30/09/2020,168,92,325,181,145,277,41,30,63,10,8,12,55,35,75,26,6,108,5,4,5
4325,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",29/09/2020,159,63,340,184,131,321,44,29,66,11,8,14,60,38,85,12,7,17,4,3,5
4326,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",28/09/2020,107,48,280,128,66,217,38,26,64,10,8,12,60,40,82,18,6,27,4,3,5
4327,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",27/09/2020,161,38,270,156,119,199,48,24,63,10,9,12,56,20,78,8,6,13,4,3,4
4328,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",26/09/2020,134,48,323,141,63,251,44,27,81,10,8,14,66,35,80,31,6,92,4,3,4
4329,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",25/09/2020,95,13,276,102,38,189,30,16,57,10,8,15,56,35,68,24,5,41,4,3,5
4330,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",24/09/2020,46,15,163,74,44,149,26,15,47,11,8,16,46,30,72,10,5,18,4,4,5
4331,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",23/09/2020,77,13,167,101,58,149,35,21,61,10,8,13,49,35,72,11,6,54,5,5,6
4332,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",22/09/2020,164,92,318,153,115,257,37,21,66,10,9,13,66,30,90,27,6,98,8,5,11
4333,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",21/09/2020,183,68,312,152,121,234,37,22,53,10,9,14,66,35,90,30,7,87,10,8,11
4334,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",20/09/2020,117,70,305,128,89,192,36,23,66,11,9,13,63,32,90,14,6,25,9,8,12
4335,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",19/09/2020,96,38,240,123,95,165,32,24,56,11,9,13,67,35,95,21,6,66,9,8,10
4336,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",18/09/2020,101,47,177,133,101,163,35,24,55,11,10,12,56,35,78,14,7,72,9,8,10
4337,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",17/09/2020,,,,,,,,,,,,,,,,,,,,,
4338,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",16/09/2020,157,93,328,150,117,284,41,23,64,10,7,12,65,40,90,19,7,29,9,9,11
4339,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",15/09/2020,187,97,308,152,119,199,39,20,61,9,7,12,64,25,88,16,8,49,9,8,10
4340,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",14/09/2020,150,73,270,131,101,204,33,15,59,9,7,10,54,40,82,19,7,28,10,8,10
4341,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",13/09/2020,140,63,322,140,99,224,39,16,69,11,9,12,70,40,95,21,6,37,9,8,11
4342,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",12/09/2020,119,58,207,132,92,164,42,19,60,11,9,12,49,25,72,18,8,47,9,7,10
4343,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",11/09/2020,150,63,332,138,101,230,41,24,80,9,5,11,54,40,92,20,6,32,12,9,21
4344,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",10/09/2020,150,58,320,131,99,196,32,18,65,10,9,11,77,20,109,21,6,56,7,5,11
4345,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",09/09/2020,89,22,280,96,44,185,28,19,40,11,10,12,74,35,102,19,5,64,6,5,8
4346,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",08/09/2020,84,50,200,94,47,152,43,22,92,12,10,13,71,15,95,8,3,16,7,5,8
4347,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",07/09/2020,78,28,250,79,25,135,31,18,60,9,7,11,62,43,78,22,4,53,7,6,8
4348,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",06/09/2020,,,,,,,,,,,,,62,22,75,25,8,63,,,
4349,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",05/09/2020,,,,,,,,,,,,,,,,,,,,,
4350,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",04/09/2020,,,,,,,,,,,,,,,,,,,,,
4351,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",03/09/2020,42,5,80,69,25,119,32,16,66,10,9,11,59,32,80,36,2,83,5,4,5
4352,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",02/09/2020,29,13,52,60,38,101,32,19,62,11,9,12,59,40,80,16,5,32,5,4,5
4353,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",01/09/2020,19,8,40,39,17,90,23,9,48,10,9,12,55,22,72,11,5,20,5,5,6
4354,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",31/08/2020,27,13,73,47,30,100,20,11,37,9,8,11,39,14,85,13,5,21,6,5,7
4355,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",30/08/2020,62,20,93,74,35,118,33,18,53,10,8,10,64,45,90,11,4,69,7,7,8
4356,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",29/08/2020,80,15,197,93,13,157,35,19,47,8,2,10,71,50,85,15,3,52,,,
4357,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",28/08/2020,44,15,77,79,47,107,28,16,50,2,1,3,63,35,95,,,,8,7,10
4358,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",27/08/2020,49,12,213,73,34,159,30,14,53,2,1,3,69,20,102,10,2,18,15,8,58
4359,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",26/08/2020,29,12,80,54,30,96,28,6,86,3,1,6,46,30,72,12,1,32,9,1,46
4360,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",25/08/2020,24,5,58,45,20,75,20,10,39,4,1,5,49,20,68,4,1,34,9,1,62
4361,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",24/08/2020,21,8,40,39,24,56,12,7,21,4,1,6,41,32,70,6,1,11,4,1,25
4362,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",23/08/2020,21,8,45,45,29,69,20,12,38,6,4,9,54,8,80,7,1,20,4,4,5
4363,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",22/08/2020,,,,,,,,,,,,,55,15,70,11,1,38,,,
4364,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",21/08/2020,26,8,77,28,9,73,,,,,,,40,15,106,13,4,50,,,
4365,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",20/08/2020,,,,,,,,,,,,,86,28,113,31,5,59,,,
4366,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",19/08/2020,,,,,,,,,,,,,40,30,95,4,4,126,,,
4367,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",18/08/2020,50,22,87,65,40,92,28,11,71,3,2,4,53,35,85,14,3,71,5,3,12
4368,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",17/08/2020,33,5,60,51,20,86,16,7,50,2,1,3,48,30,70,9,2,68,5,4,8
4369,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",16/08/2020,56,23,97,62,46,105,30,10,141,1,1,3,39,30,60,10,1,16,4,3,8
4370,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",15/08/2020,40,15,75,48,16,79,17,8,36,3,1,4,48,30,65,7,1,14,6,4,8
4371,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",14/08/2020,31,8,87,33,12,62,29,11,97,4,2,6,48,10,70,2,1,11,7,4,13
4372,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",13/08/2020,45,18,95,69,25,127,20,5,127,4,2,6,38,10,68,9,1,18,6,4,11
4373,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",12/08/2020,,,,,,,,,,,,,61,30,100,7,3,12,,,
4374,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",11/08/2020,,,,,,,,,,,,,,,,,,,,,
4375,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",10/08/2020,64,20,197,123,23,500,27,12,100,3,2,3,77,20,122,9,6,16,7,4,9
4376,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",09/08/2020,88,33,167,97,46,147,22,6,108,3,2,4,59,25,101,19,6,32,7,5,9
4377,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",08/08/2020,36,20,75,53,22,101,21,8,41,3,3,4,76,22,122,14,6,32,7,7,9
4378,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",07/08/2020,25,3,50,55,39,88,26,7,84,3,2,4,40,5,52,8,5,11,8,6,10
4379,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",06/08/2020,67,32,207,74,41,115,31,13,54,2,2,3,49,30,85,10,6,17,8,7,9
4380,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",05/08/2020,50,13,95,71,33,112,29,21,42,2,2,3,43,25,80,13,6,21,10,8,12
4381,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",04/08/2020,49,30,123,80,58,125,19,9,42,2,1,3,98,5,134,10,5,13,9,5,15
4382,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",03/08/2020,56,10,233,72,30,148,24,13,44,3,1,5,91,20,137,9,1,12,6,3,20
4383,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",02/08/2020,73,15,237,78,19,135,32,15,70,3,2,4,62,20,142,14,6,35,9,4,20
4384,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",01/08/2020,72,30,123,93,47,116,,,,2,1,3,59,40,85,19,6,33,9,7,10
4385,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",31/07/2020,,,,,,,,,,,,,,,,,,,,,
4386,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",30/07/2020,,,,86,34,149,36,10,76,3,2,4,45,25,95,13,5,22,9,7,12
4387,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",29/07/2020,,,,,,,,,,,,,57,5,82,15,6,22,,,
4388,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",28/07/2020,,,,,,,,,,,,,,,,,,,,,
4389,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",27/07/2020,91,27,233,87,39,141,37,14,82,4,3,5,68,30,108,18,6,41,9,7,11
4390,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",26/07/2020,,,,,,,,,,,,,,,,,,,,,
4391,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",25/07/2020,107,30,287,99,62,173,35,20,68,3,2,4,40,15,103,18,5,35,10,8,12
4392,Delhi,Delhi,site_1423,"Jahangirpuri, Delhi - DPCC",24/07/2020,,,,,,,,,,,,,,,,,,,,,
