,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
6884,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",16/10/2020,251,45,365,281,99,410,108,46,163,26,17,38,84,32,120,16,5,103,10,6,13
6885,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",15/10/2020,185,50,346,291,172,453,116,49,185,30,21,38,121,65,165,24,8,76,12,9,15
6886,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",14/10/2020,127,65,341,296,126,438,123,47,170,21,11,39,113,45,178,27,8,67,10,7,12
6887,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",13/10/2020,258,87,339,251,157,380,117,73,178,26,16,38,193,65,193,23,8,117,8,5,11
6888,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",12/10/2020,226,75,307,197,143,292,79,40,138,27,18,57,94,57,114,33,8,84,7,7,9
6889,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",11/10/2020,203,85,322,196,137,265,76,38,115,28,21,40,85,55,103,41,11,97,7,7,8
6890,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",10/10/2020,193,40,297,199,111,280,84,50,147,26,20,40,92,45,110,32,8,115,7,6,8
6891,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",09/10/2020,159,2,306,186,124,281,83,48,130,31,22,44,95,35,106,29,8,96,7,6,8
6892,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",08/10/2020,178,28,302,198,137,259,93,48,145,28,20,40,95,57,109,25,8,95,7,5,9
6893,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",07/10/2020,150,75,243,180,113,238,83,49,137,25,17,34,95,45,112,28,8,87,7,5,8
6894,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",06/10/2020,129,23,223,171,107,226,69,38,122,18,11,24,79,50,103,35,9,75,6,5,8
6895,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",05/10/2020,158,42,316,171,115,254,74,30,118,26,18,60,77,18,101,43,10,94,6,5,8
6896,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",04/10/2020,149,33,237,156,112,216,69,36,127,17,12,21,87,55,107,30,8,90,6,5,8
6897,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",03/10/2020,160,73,293,171,139,237,57,26,117,23,18,32,80,43,104,49,9,82,7,5,8
6898,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",02/10/2020,100,12,160,154,122,194,68,27,126,26,21,34,97,62,113,25,7,67,6,5,7
6899,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",01/10/2020,103,52,193,153,119,198,56,26,106,23,19,29,82,55,104,31,10,61,6,5,7
6900,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",30/09/2020,132,55,220,173,139,250,55,32,95,23,16,28,83,62,102,37,13,72,7,6,8
6901,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",29/09/2020,103,60,160,163,132,200,64,33,110,18,13,23,88,57,106,31,1,55,6,5,8
6902,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",28/09/2020,56,23,170,113,63,191,52,21,111,20,17,24,99,50,127,25,3,57,6,5,6
6903,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",27/09/2020,113,40,280,152,110,193,61,26,110,22,18,27,76,45,102,12,1,32,6,4,8
6904,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",26/09/2020,101,47,240,133,74,208,57,24,133,17,12,24,87,52,110,35,8,84,6,4,7
6905,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",25/09/2020,69,15,157,98,38,146,52,18,108,13,8,25,89,55,105,36,6,91,6,4,7
6906,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",24/09/2020,40,5,78,85,56,112,50,16,94,10,1,24,85,38,101,20,6,60,5,4,8
6907,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",23/09/2020,77,22,250,113,77,196,63,29,85,,,,65,5,101,17,6,56,6,5,8
6908,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",22/09/2020,109,33,223,139,105,163,63,38,103,,,,43,10,60,37,13,88,6,5,8
6909,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",21/09/2020,143,27,306,147,103,197,59,31,110,3,2,5,13,2,20,39,7,65,6,5,7
6910,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",20/09/2020,95,38,170,131,105,181,58,26,120,,,,39,15,57,31,5,64,6,5,7
6911,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",19/09/2020,77,47,133,117,93,134,42,24,86,6,4,8,20,15,40,25,9,41,6,5,7
6912,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",18/09/2020,73,23,103,119,101,145,51,33,78,1,1,3,,,,29,11,53,6,5,7
6913,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",17/09/2020,115,23,197,144,115,199,55,34,94,7,3,10,41,25,55,32,12,57,6,5,7
6914,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",16/09/2020,121,55,183,143,105,204,65,36,102,5,3,8,53,40,78,34,7,87,6,5,7
6915,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",15/09/2020,,,,,,,,,,,,,,,,,,,,,
6916,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",14/09/2020,,,,,,,,,,,,,,,,,,,,,
6917,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",13/09/2020,113,45,307,145,109,249,71,39,118,6,4,20,38,22,55,37,6,80,6,5,8
6918,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",12/09/2020,86,2,163,134,104,245,62,29,115,5,3,8,61,35,88,26,6,86,6,5,8
6919,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",11/09/2020,84,38,133,118,96,139,51,34,89,5,3,11,40,28,60,31,8,45,6,4,7
6920,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",10/09/2020,90,50,163,116,93,147,58,33,89,5,4,6,50,38,60,22,5,41,6,4,7
6921,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",09/09/2020,49,13,87,82,20,141,50,22,94,3,3,4,77,12,102,17,6,40,5,4,7
6922,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",08/09/2020,106,30,302,105,39,194,59,35,104,4,3,5,39,25,57,18,4,40,6,4,8
6923,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",07/09/2020,,,,,,,,,,,,,,,,,,,,,
6924,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",06/09/2020,,,,97,27,181,59,32,105,5,4,6,43,32,60,30,6,77,5,4,6
6925,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",05/09/2020,62,38,78,86,49,131,52,34,86,5,4,5,47,25,60,23,6,44,5,4,7
6926,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",04/09/2020,55,30,85,84,33,129,63,39,94,4,3,5,40,12,70,15,7,28,4,3,6
6927,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",03/09/2020,35,5,78,68,26,121,49,21,110,5,3,6,41,20,52,40,7,85,4,3,5
6928,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",02/09/2020,29,10,57,54,21,121,44,25,85,5,4,6,50,28,68,17,5,37,4,3,5
6929,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",01/09/2020,20,3,42,40,6,103,37,21,63,5,4,6,102,48,111,13,5,31,5,4,6
6930,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",31/08/2020,52,5,157,64,32,145,41,27,70,4,3,5,33,22,43,10,7,17,6,5,9
6931,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",30/08/2020,95,2,302,95,53,164,60,31,94,6,4,8,110,40,117,16,5,50,6,5,8
6932,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",29/08/2020,72,10,140,87,48,141,52,29,97,4,4,6,71,20,102,12,5,27,5,4,8
6933,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",28/08/2020,42,13,88,60,34,152,39,24,67,4,3,6,73,25,117,12,5,23,4,3,5
6934,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",27/08/2020,26,8,42,44,16,103,31,16,69,4,3,5,44,22,60,16,3,27,4,3,6
6935,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",26/08/2020,33,15,58,39,23,75,33,22,55,5,4,6,38,20,45,13,5,25,4,3,6
6936,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",25/08/2020,34,8,60,38,14,78,38,18,68,5,3,6,47,15,65,11,4,18,5,3,6
6937,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",24/08/2020,,,,,,,,,,,,,42,28,50,11,6,20,,,
6938,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",23/08/2020,42,5,97,53,28,99,37,26,52,4,4,5,43,8,57,13,4,40,5,4,7
6939,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",22/08/2020,57,18,180,62,28,111,48,33,59,4,3,5,79,40,100,9,4,30,5,4,7
6940,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",21/08/2020,,,,,,,,,,,,,86,25,102,17,6,38,,,
6941,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",20/08/2020,,,,,,,,,,,,,85,85,85,58,58,58,,,
6942,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",19/08/2020,,,,,,,,,,,,,,,,,,,,,
6943,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",18/08/2020,61,23,83,51,38,67,31,23,52,9,8,10,38,8,57,8,4,12,5,3,8
6944,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",17/08/2020,43,8,65,42,12,75,36,17,65,9,8,10,42,10,70,14,5,31,5,3,9
6945,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",16/08/2020,61,30,92,52,31,99,28,13,58,9,8,10,25,8,78,16,3,25,5,4,9
6946,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",15/08/2020,55,22,87,60,17,107,51,19,72,9,8,10,84,5,105,8,4,15,5,4,7
6947,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",14/08/2020,,,,,,,42,7,60,8,8,9,59,5,85,4,2,22,5,3,8
6948,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",13/08/2020,44,13,95,46,11,84,25,13,62,8,8,10,39,2,55,14,4,22,6,3,8
6949,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",12/08/2020,83,37,123,79,39,116,40,22,76,,,,35,5,60,13,4,30,7,4,10
6950,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",11/08/2020,77,40,150,69,27,113,40,20,74,8,8,9,46,20,70,10,5,53,8,5,12
6951,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",10/08/2020,76,13,157,72,27,112,35,12,78,8,6,14,63,18,85,10,4,38,7,4,10
6952,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",09/08/2020,115,50,253,94,42,140,44,28,91,18,8,101,46,12,65,29,5,74,7,4,8
6953,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",08/08/2020,58,20,273,59,22,160,42,16,91,5,1,11,56,12,75,16,4,40,6,4,9
6954,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",07/08/2020,42,5,103,64,40,104,45,34,71,,,,84,20,102,10,4,40,6,5,9
6955,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",06/08/2020,77,47,140,89,40,129,60,37,101,74,6,111,72,30,95,11,4,28,6,4,8
6956,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",05/08/2020,42,18,78,53,25,77,32,13,67,10,8,12,52,22,65,27,11,41,6,4,9
6957,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",04/08/2020,48,27,75,55,33,90,28,18,49,9,7,11,42,18,52,19,6,23,7,4,9
6958,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",03/08/2020,43,10,80,50,28,105,30,19,68,10,8,13,65,35,95,16,5,25,6,5,9
6959,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",02/08/2020,66,33,107,70,40,107,44,32,73,10,7,12,70,43,85,24,5,57,7,5,10
6960,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",01/08/2020,79,28,240,78,48,148,52,34,76,9,7,12,50,30,68,24,6,68,6,5,9
6961,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",31/07/2020,30,10,63,40,12,69,39,20,82,10,7,16,65,30,82,23,8,38,5,4,8
6962,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",30/07/2020,39,23,63,64,31,113,48,27,86,34,7,126,60,38,75,15,4,30,6,4,9
6963,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",29/07/2020,38,12,63,61,31,85,34,17,76,10,7,12,74,40,98,22,5,33,7,4,10
6964,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",28/07/2020,65,28,120,84,51,127,40,23,83,79,8,108,61,42,90,26,5,36,7,5,11
6965,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",27/07/2020,75,38,167,76,41,170,50,24,137,8,8,10,87,55,111,32,6,69,8,5,11
6966,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",26/07/2020,63,30,113,68,34,109,48,26,69,10,7,22,68,43,78,16,5,50,8,5,11
6967,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",25/07/2020,82,38,167,90,39,145,62,33,115,59,7,125,60,28,98,20,5,56,7,5,10
6968,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",24/07/2020,60,27,143,64,30,162,50,26,124,11,5,122,61,28,102,23,4,48,5,4,8
