,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
4647,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",14/11/2020,,,,,,,,,,,,,3,1,5,5,1,8,,,
4648,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",13/11/2020,,,,,,,,,,,,,,,,,,,,,
4649,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",12/11/2020,,,,,,,,,,,,,,,,,,,,,
4650,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",11/11/2020,,,,,,,,,,,,,,,,,,,,,
4651,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",10/11/2020,,,,,,,,,,,,,,,,,,,,,
4652,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",09/11/2020,,,,,,,,,,,,,,,,,,,,,
4653,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",08/11/2020,,,,,,,,,,,,,,,,,,,,,
4654,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",07/11/2020,,,,,,,,,,,,,,,,,,,,,
4655,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",06/11/2020,,,,,,,,,,,,,,,,,,,,,
4656,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",05/11/2020,,,,,,,,,,,,,,,,,,,,,
4657,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",04/11/2020,,,,,,,,,,,,,,,,,,,,,
4658,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",03/11/2020,,,,,,,,,,,,,,,,,,,,,
4659,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",02/11/2020,,,,,,,,,,,,,,,,,,,,,
4660,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",01/11/2020,,,,,,,,,,,,,,,,,,,,,
4661,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",31/10/2020,,,,,,,,,,,,,,,,,,,,,
4662,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",30/10/2020,,,,,,,,,,,,,,,,,,,,,
4663,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",29/10/2020,,,,,,,,,,,,,,,,,,,,,
4664,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",28/10/2020,,,,,,,,,,,,,,,,,,,,,
4665,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",27/10/2020,,,,,,,,,,,,,,,,,,,,,
4666,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",26/10/2020,,,,,,,,,,,,,,,,,,,,,
4667,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",25/10/2020,,,,,,,,,,,,,,,,,,,,,
4668,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",24/10/2020,,,,,,,,,,,,,,,,,,,,,
4669,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",23/10/2020,,,,,,,,,,,,,,,,,,,,,
4670,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",22/10/2020,,,,,,,,,,,,,,,,,,,,,
4671,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",21/10/2020,,,,,,,,,,,,,,,,,,,,,
4672,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",20/10/2020,,,,,,,,,,,,,,,,,,,,,
4673,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",19/10/2020,,,,,,,,,,,,,,,,,,,,,
4674,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",18/10/2020,,,,,,,,,,,,,,,,,,,,,
4675,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",17/10/2020,,,,,,,,,,,,,,,,,,,,,
4676,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",16/10/2020,,,,,,,,,,,,,,,,,,,,,
4677,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",15/10/2020,,,,,,,,,,,,,,,,,,,,,
4678,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",14/10/2020,,,,,,,,,,,,,,,,,,,,,
4679,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",13/10/2020,,,,,,,,,,,,,,,,,,,,,
4680,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",12/10/2020,,,,,,,,,,,,,,,,,,,,,
4681,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",11/10/2020,,,,,,,,,,,,,,,,,,,,,
4682,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",10/10/2020,,,,,,,,,,,,,,,,,,,,,
4683,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",09/10/2020,,,,,,,,,,,,,,,,,,,,,
4684,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",08/10/2020,,,,,,,,,,,,,,,,,,,,,
4685,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",07/10/2020,,,,,,,,,,,,,,,,,,,,,
4686,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",06/10/2020,,,,,,,,,,,,,,,,,,,,,
4687,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",05/10/2020,,,,,,,,,,,,,,,,,,,,,
4688,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",04/10/2020,,,,,,,,,,,,,,,,,,,,,
4689,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",03/10/2020,,,,,,,,,,,,,,,,,,,,,
4690,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",02/10/2020,,,,,,,,,,,,,,,,,,,,,
4691,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",01/10/2020,,,,,,,,,,,,,,,,,,,,,
4692,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",30/09/2020,,,,,,,,,,,,,,,,,,,,,
4693,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",29/09/2020,,,,,,,,,,,,,,,,,,,,,
4694,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",28/09/2020,,,,,,,,,,,,,,,,,,,,,
4695,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",27/09/2020,,,,,,,,,,,,,,,,,,,,,
4696,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",26/09/2020,,,,,,,,,,,,,,,,,,,,,
4697,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",25/09/2020,,,,,,,,,,,,,,,,,,,,,
4698,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",24/09/2020,,,,,,,,,,,,,,,,,,,,,
4699,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",23/09/2020,,,,,,,,,,,,,,,,,,,,,
4700,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",22/09/2020,,,,,,,,,,,,,,,,,,,,,
4701,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",21/09/2020,,,,,,,,,,,,,,,,,,,,,
4702,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",20/09/2020,,,,,,,,,,,,,,,,,,,,,
4703,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",19/09/2020,,,,,,,,,,,,,,,,,,,,,
4704,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",18/09/2020,,,,,,,,,,,,,,,,,,,,,
4705,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",17/09/2020,,,,,,,,,,,,,,,,,,,,,
4706,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",16/09/2020,,,,,,,,,,,,,,,,,,,,,
4707,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",15/09/2020,,,,,,,,,,,,,,,,,,,,,
4708,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",14/09/2020,,,,,,,,,,,,,,,,,,,,,
4709,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",13/09/2020,,,,,,,,,,,,,,,,,,,,,
4710,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",12/09/2020,,,,,,,,,,,,,,,,,,,,,
4711,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",11/09/2020,,,,,,,,,,,,,,,,,,,,,
4712,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",10/09/2020,,,,,,,,,,,,,,,,,,,,,
4713,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",09/09/2020,,,,,,,,,,,,,,,,,,,,,
4714,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",08/09/2020,,,,,,,,,,,,,,,,,,,,,
4715,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",07/09/2020,,,,,,,,,,,,,,,,,,,,,
4716,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",06/09/2020,,,,,,,,,,,,,,,,,,,,,
4717,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",05/09/2020,,,,,,,,,,,,,,,,,,,,,
4718,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",04/09/2020,,,,,,,,,,,,,,,,,,,,,
4719,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",03/09/2020,,,,,,,,,,,,,,,,,,,,,
4720,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",02/09/2020,,,,,,,,,,,,,,,,,,,,,
4721,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",01/09/2020,,,,,,,,,,,,,,,,,,,,,
4722,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",31/08/2020,,,,,,,,,,,,,,,,,,,,,
4723,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",30/08/2020,,,,,,,,,,,,,,,,,,,,,
4724,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",29/08/2020,,,,,,,,,,,,,,,,,,,,,
4725,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",28/08/2020,,,,,,,,,,,,,,,,,,,,,
4726,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",27/08/2020,,,,,,,,,,,,,,,,,,,,,
4727,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",26/08/2020,,,,,,,,,,,,,,,,,,,,,
4728,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",25/08/2020,,,,,,,,,,,,,,,,,,,,,
4729,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",24/08/2020,,,,,,,,,,,,,,,,,,,,,
4730,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",23/08/2020,,,,,,,,,,,,,,,,,,,,,
4731,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",22/08/2020,,,,,,,,,,,,,,,,,,,,,
4732,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",21/08/2020,,,,,,,,,,,,,,,,,,,,,
4733,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",20/08/2020,,,,,,,,,,,,,,,,,,,,,
4734,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",19/08/2020,,,,,,,,,,,,,,,,,,,,,
4735,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",18/08/2020,,,,,,,,,,,,,,,,,,,,,
4736,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",17/08/2020,,,,,,,,,,,,,,,,,,,,,
4737,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",16/08/2020,,,,,,,,,,,,,,,,,,,,,
4738,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",15/08/2020,,,,,,,,,,,,,,,,,,,,,
4739,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",14/08/2020,,,,,,,,,,,,,,,,,,,,,
4740,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",13/08/2020,,,,,,,,,,,,,,,,,,,,,
4741,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",12/08/2020,,,,,,,,,,,,,,,,,,,,,
4742,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",11/08/2020,,,,,,,,,,,,,,,,,,,,,
4743,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",10/08/2020,,,,,,,,,,,,,,,,,,,,,
4744,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",09/08/2020,,,,,,,,,,,,,,,,,,,,,
4745,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",08/08/2020,,,,,,,,,,,,,,,,,,,,,
4746,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",07/08/2020,,,,,,,,,,,,,,,,,,,,,
4747,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",06/08/2020,,,,,,,,,,,,,,,,,,,,,
4748,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",05/08/2020,,,,,,,,,,,,,,,,,,,,,
4749,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",04/08/2020,,,,,,,,,,,,,,,,,,,,,
4750,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",03/08/2020,,,,,,,,,,,,,,,,,,,,,
4751,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",02/08/2020,,,,,,,,,,,,,,,,,,,,,
4752,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",01/08/2020,,,,,,,,,,,,,,,,,,,,,
4753,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",31/07/2020,,,,,,,,,,,,,,,,,,,,,
4754,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",30/07/2020,,,,,,,,,,,,,,,,,,,,,
4755,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",29/07/2020,,,,,,,,,,,,,,,,,,,,,
4756,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",28/07/2020,,,,,,,,,,,,,,,,,,,,,
4757,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",27/07/2020,,,,,,,,,,,,,,,,,,,,,
4758,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",26/07/2020,,,,,,,,,,,,,,,,,,,,,
4759,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",25/07/2020,,,,,,,,,,,,,,,,,,,,,
4760,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",24/07/2020,,,,,,,,,,,,,,,,,,,,,
4761,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",23/07/2020,,,,,,,,,,,,,,,,,,,,,
4762,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",22/07/2020,,,,,,,,,,,,,,,,,,,,,
4763,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",21/07/2020,,,,,,,,,,,,,,,,,,,,,
4764,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",20/07/2020,,,,,,,,,,,,,,,,,,,,,
4765,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",19/07/2020,,,,,,,,,,,,,,,,,,,,,
4766,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",18/07/2020,,,,,,,,,,,,,,,,,,,,,
4767,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",17/07/2020,,,,,,,,,,,,,,,,,,,,,
4768,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",16/07/2020,,,,,,,,,,,,,,,,,,,,,
4769,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",15/07/2020,,,,,,,,,,,,,,,,,,,,,
4770,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",14/07/2020,,,,,,,,,,,,,,,,,,,,,
4771,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",13/07/2020,,,,,,,,,,,,,,,,,,,,,
4772,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",12/07/2020,,,,,,,,,,,,,,,,,,,,,
4773,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",11/07/2020,,,,,,,,,,,,,,,,,,,,,
4774,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",10/07/2020,,,,,,,,,,,,,,,,,,,,,
4775,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",09/07/2020,,,,,,,,,,,,,,,,,,,,,
4776,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",08/07/2020,,,,,,,,,,,,,,,,,,,,,
4777,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",07/07/2020,,,,,,,,,,,,,,,,,,,,,
4778,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",06/07/2020,,,,,,,,,,,,,,,,,,,,,
4779,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",05/07/2020,,,,,,,,,,,,,,,,,,,,,
4780,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",04/07/2020,,,,,,,,,,,,,,,,,,,,,
4781,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",03/07/2020,,,,,,,,,,,,,,,,,,,,,
4782,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",02/07/2020,,,,,,,,,,,,,,,,,,,,,
4783,Delhi,Delhi,site_5395,"Lodhi Road, Delhi - IITM",01/07/2020,,,,,,,,,,,,,,,,,,,,,
