,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
8291,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",20/12/2020,317,223,375,162,123,201,46,19,70,12,6,21,36,10,70,61,7,174,7,7,8
8292,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",19/12/2020,246,67,342,133,81,195,42,13,80,9,5,16,48,10,68,48,7,138,7,6,8
8293,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",18/12/2020,298,203,350,145,113,197,25,14,53,7,5,9,53,28,80,36,7,93,8,7,9
8294,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",17/12/2020,262,103,353,135,86,181,34,25,63,8,5,12,48,25,70,39,6,92,8,7,9
8295,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",16/12/2020,248,143,348,135,103,179,30,12,52,24,4,103,49,22,62,35,6,128,7,7,8
8296,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",15/12/2020,161,85,290,96,63,123,20,10,44,7,4,15,41,15,60,31,6,108,8,7,9
8297,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",14/12/2020,210,45,408,126,46,304,24,10,49,6,4,9,32,5,106,37,6,89,9,8,11
8298,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",13/12/2020,393,318,483,263,162,453,36,11,73,6,2,10,100,32,111,15,5,92,10,9,12
8299,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",12/12/2020,297,197,383,171,112,261,61,10,130,13,6,31,91,40,116,25,6,123,10,9,11
8300,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",11/12/2020,267,113,335,151,107,252,38,22,68,16,4,70,92,28,141,45,2,155,8,7,9
8301,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",10/12/2020,317,217,413,175,122,315,45,18,126,14,4,40,70,32,113,48,2,230,8,7,9
8302,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",09/12/2020,345,230,411,205,125,305,42,15,103,10,4,19,77,45,117,42,9,217,8,7,9
8303,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",08/12/2020,390,331,452,272,163,407,35,19,58,11,4,19,78,48,108,56,9,207,8,8,9
8304,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",07/12/2020,363,287,416,216,138,278,34,21,55,10,2,16,68,30,115,56,13,225,8,8,10
8305,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",06/12/2020,390,338,431,254,181,309,47,29,79,,,,90,40,116,39,2,194,9,7,9
8306,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",05/12/2020,366,302,426,211,134,309,54,15,128,6,1,18,111,43,131,36,2,253,7,6,8
8307,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",04/12/2020,334,245,375,175,133,229,40,25,59,6,2,13,68,22,109,51,2,270,7,6,8
8308,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",03/12/2020,348,183,406,195,138,246,46,16,75,10,1,21,57,25,104,62,2,260,7,6,7
8309,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",02/12/2020,354,277,421,198,135,279,50,27,86,13,2,41,75,35,111,36,2,259,7,6,7
8310,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",01/12/2020,298,163,354,152,123,181,39,18,73,12,4,24,68,32,108,63,2,259,6,6,7
8311,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",30/11/2020,256,147,320,130,103,156,37,21,66,13,6,24,68,35,103,67,3,268,6,6,7
8312,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",29/11/2020,238,92,337,127,88,164,35,14,64,13,6,23,47,15,88,50,3,176,7,6,7
8313,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",28/11/2020,154,50,270,97,53,137,34,10,74,11,7,20,51,20,75,38,2,133,7,6,7
8314,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",27/11/2020,207,42,391,127,53,240,36,14,64,10,6,16,34,22,88,31,2,127,7,7,8
8315,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",26/11/2020,399,332,447,268,174,356,63,35,114,11,2,23,87,45,124,18,1,157,7,7,9
8316,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",25/11/2020,,,,,,,,,,,,,,,,,,,,,
8317,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",24/11/2020,324,237,371,166,116,205,56,22,102,6,1,15,92,28,112,23,2,199,6,6,7
8318,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",23/11/2020,258,75,358,140,77,181,35,13,65,7,1,24,57,20,103,18,2,62,6,6,7
8319,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",22/11/2020,,,,,,,,,,,,,,,,,,,,,
8320,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",21/11/2020,,,,,,,,,,,,,,,,,,,,,
8321,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",20/11/2020,276,147,340,135,100,177,41,15,100,5,1,14,67,22,103,19,2,59,6,6,7
8322,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",19/11/2020,,,,,,,,,,,,,,,,,,,,,
8323,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",18/11/2020,189,57,314,103,52,140,28,11,51,4,1,15,42,15,72,18,2,56,7,7,8
8324,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",17/11/2020,182,85,314,96,69,133,19,12,34,4,1,6,40,15,50,12,2,40,8,8,8
8325,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",16/11/2020,394,309,500,261,147,500,33,20,62,7,1,15,64,38,104,38,4,70,7,7,8
8326,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",15/11/2020,457,404,500,347,252,463,49,26,78,17,1,91,109,75,124,19,5,93,8,7,9
8327,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",14/11/2020,268,87,414,152,81,285,42,16,106,6,1,17,74,10,114,20,3,80,7,7,8
8328,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",13/11/2020,267,113,387,148,94,263,50,14,179,10,4,26,92,15,126,19,2,81,7,7,8
8329,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",12/11/2020,272,113,365,155,103,235,46,18,133,9,4,17,85,28,117,11,1,68,7,6,8
8330,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",11/11/2020,,,,,,,,,,,,,,,,,,,,,
8331,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",10/11/2020,495,465,500,453,370,500,75,48,108,11,1,28,111,92,130,21,1,118,8,7,9
8332,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",09/11/2020,431,361,500,316,201,456,65,38,94,19,1,69,88,60,122,21,1,123,7,7,8
8333,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",08/11/2020,414,293,500,311,159,454,57,23,86,14,4,33,84,32,112,24,1,108,7,6,8
8334,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",07/11/2020,378,312,435,241,162,394,56,32,80,12,3,30,64,45,106,22,2,95,7,6,7
8335,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",06/11/2020,390,328,451,250,160,336,48,19,86,8,2,18,58,35,85,4,2,90,7,6,8
8336,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",05/11/2020,407,297,500,302,149,462,55,39,74,10,1,25,86,57,116,25,3,71,7,6,9
8337,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",04/11/2020,209,58,344,127,73,197,45,12,97,5,2,13,59,10,116,22,2,68,6,5,7
8338,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",03/11/2020,267,107,361,153,101,196,45,18,74,9,1,18,62,15,121,20,3,87,6,5,7
8339,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",02/11/2020,325,103,500,257,107,439,42,13,73,10,1,21,45,10,106,24,3,83,7,6,8
8340,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",01/11/2020,366,110,500,292,111,443,52,15,89,6,1,16,48,18,111,21,4,90,7,6,9
8341,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",31/10/2020,310,80,477,213,92,407,52,21,85,8,2,18,63,5,108,29,5,105,7,6,8
8342,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",30/10/2020,347,177,455,220,111,384,67,28,152,12,3,27,71,32,111,29,5,126,8,6,9
8343,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",29/10/2020,326,253,367,180,135,244,55,28,88,12,4,30,74,45,106,31,4,129,7,7,8
8344,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",28/10/2020,283,87,406,184,108,271,42,20,71,10,2,21,49,25,88,24,3,110,7,6,8
8345,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",27/10/2020,304,130,418,186,127,356,61,29,168,12,2,33,59,35,115,22,4,145,8,7,9
8346,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",26/10/2020,340,280,403,191,150,294,52,28,101,14,2,47,80,40,113,35,4,164,8,7,9
8347,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",25/10/2020,305,197,366,168,118,207,47,15,78,10,2,19,60,22,112,36,4,127,7,6,9
8348,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",24/10/2020,330,163,500,219,112,432,72,29,180,13,1,35,70,30,112,31,3,191,8,6,12
8349,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",23/10/2020,254,93,419,160,100,378,80,39,182,12,2,41,85,40,110,34,3,144,7,6,10
8350,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",22/10/2020,186,47,327,120,53,194,47,15,80,8,3,16,78,20,104,7,2,119,6,5,8
8351,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",21/10/2020,,,,,,,,,,,,,,,,,,,,,
8352,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",20/10/2020,,,,,,,,,,,,,,,,,,,,,
8353,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",19/10/2020,204,55,328,127,79,197,35,10,65,12,4,27,40,15,68,34,3,117,7,5,8
8354,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",18/10/2020,218,113,338,139,108,243,47,23,84,12,3,22,50,32,90,34,2,164,7,6,8
8355,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",17/10/2020,175,73,280,117,92,144,43,21,75,11,2,22,60,25,98,30,2,139,7,6,7
8356,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",16/10/2020,226,47,378,139,62,250,44,15,109,12,1,30,47,20,107,22,2,115,8,6,10
8357,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",15/10/2020,253,213,318,135,111,182,42,20,72,9,3,16,78,40,111,21,2,110,9,8,10
8358,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",14/10/2020,266,180,342,153,119,235,43,14,92,8,2,12,87,35,113,12,2,90,8,7,10
8359,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",13/10/2020,262,170,413,147,104,273,43,21,75,12,2,23,73,43,110,37,2,180,7,6,10
8360,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",12/10/2020,177,93,273,124,99,159,32,10,70,13,2,31,50,30,72,35,2,122,7,6,8
8361,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",11/10/2020,171,85,301,122,89,164,29,12,47,9,1,21,42,30,60,42,2,118,7,6,8
8362,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",10/10/2020,146,78,230,111,79,153,34,17,61,10,1,25,43,25,55,37,2,166,7,6,8
8363,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",09/10/2020,139,88,250,111,78,157,31,16,52,9,3,27,49,30,60,22,2,125,6,6,7
8364,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",08/10/2020,146,70,230,119,97,241,32,13,58,11,4,23,46,20,90,33,2,141,7,6,8
8365,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",07/10/2020,126,57,319,112,81,160,28,10,44,10,3,26,41,15,70,33,5,127,7,6,8
8366,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",06/10/2020,115,48,280,106,79,167,26,10,48,10,4,21,37,15,75,41,5,98,7,6,9
8367,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",05/10/2020,117,58,183,106,79,159,27,10,49,11,4,31,37,20,65,43,5,122,7,6,8
8368,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",04/10/2020,134,63,223,109,79,169,24,11,49,9,4,17,43,15,60,34,4,114,7,6,9
8369,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",03/10/2020,103,47,160,106,73,127,22,8,51,6,2,14,42,15,57,37,4,95,7,6,8
8370,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",02/10/2020,80,50,103,96,78,123,23,9,47,8,1,17,48,15,75,28,4,86,7,6,8
8371,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",01/10/2020,84,50,123,98,77,135,21,8,39,8,1,17,32,12,50,32,6,89,7,6,8
8372,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",30/09/2020,101,55,150,113,90,148,23,7,40,7,1,13,38,15,50,29,5,80,7,6,8
8373,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",29/09/2020,82,60,127,103,70,131,27,10,51,8,4,20,42,15,65,29,5,79,7,6,8
8374,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",28/09/2020,48,20,70,67,30,99,21,9,39,7,2,14,38,15,70,24,4,82,6,6,7
8375,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",27/09/2020,92,42,193,91,67,129,25,10,44,6,2,11,40,15,75,15,5,41,7,6,8
8376,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",26/09/2020,76,32,120,76,31,111,22,10,41,9,3,23,40,20,72,36,5,92,7,6,8
8377,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",25/09/2020,59,13,130,56,18,100,23,14,43,7,5,10,56,22,90,33,2,111,7,6,9
8378,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",24/09/2020,38,20,57,42,27,51,22,12,52,4,1,11,50,18,70,15,3,41,7,6,8
8379,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",23/09/2020,59,27,113,55,31,85,26,13,61,4,1,8,59,20,78,11,3,39,7,6,8
8380,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",22/09/2020,106,65,167,90,53,123,24,13,60,4,1,7,48,28,57,30,2,102,7,6,8
8381,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",21/09/2020,109,57,217,90,68,125,20,8,34,,,,39,18,75,28,1,77,7,6,8
8382,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",20/09/2020,80,50,143,75,45,109,18,11,32,3,1,6,48,20,70,23,1,79,6,4,7
8383,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",19/09/2020,80,50,143,75,45,109,18,11,32,3,1,6,48,20,70,23,1,79,6,4,7
8384,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",18/09/2020,68,50,93,70,51,96,17,6,32,5,1,7,33,20,43,21,1,50,,,
8385,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",17/09/2020,106,68,287,91,62,155,21,8,52,4,1,7,37,25,68,23,1,62,6,5,7
8386,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",16/09/2020,91,75,133,78,53,111,17,9,30,5,3,9,46,25,55,27,1,101,6,5,8
8387,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",15/09/2020,127,80,230,91,61,131,24,11,49,7,6,9,38,20,55,30,3,84,7,6,8
8388,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",14/09/2020,101,67,157,83,55,108,21,10,48,8,5,10,38,20,50,34,3,89,6,6,7
8389,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",13/09/2020,92,60,213,82,51,126,22,9,71,8,3,26,34,12,72,31,5,99,6,6,7
8390,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",12/09/2020,79,55,143,74,51,107,19,9,40,8,4,10,37,10,68,28,3,95,6,6,7
8391,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",11/09/2020,73,50,103,67,46,85,16,7,28,6,3,9,28,18,38,31,4,63,7,6,7
8392,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",10/09/2020,81,55,140,70,48,97,18,7,31,7,3,10,31,20,40,30,5,60,7,6,7
8393,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",09/09/2020,38,15,58,38,20,55,18,7,31,8,7,10,33,12,43,25,5,65,6,5,7
8394,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",08/09/2020,62,20,120,52,27,86,26,14,45,8,4,10,31,20,50,11,1,49,,,
8395,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",07/09/2020,38,10,75,49,13,405,20,9,35,8,5,11,27,18,35,40,3,87,,,
8396,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",06/09/2020,33,10,58,35,14,53,15,7,29,8,6,10,25,15,43,17,2,38,,,
8397,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",05/09/2020,58,37,85,49,28,69,25,17,53,7,3,9,44,20,60,10,3,37,,,
8398,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",04/09/2020,55,30,83,50,36,74,27,10,60,8,6,10,36,20,55,5,4,5,,,
8399,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",03/09/2020,25,3,48,28,9,56,20,8,55,8,6,9,42,5,57,5,4,5,6,6,7
8400,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",02/09/2020,23,10,40,31,18,48,23,11,47,7,6,9,31,10,60,4,4,5,7,6,8
8401,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",01/09/2020,19,2,40,23,3,47,17,8,32,9,6,10,32,10,45,11,4,30,7,6,7
8402,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",31/08/2020,28,12,45,29,16,58,16,11,30,7,4,8,17,12,38,15,2,24,7,6,7
8403,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",30/08/2020,53,23,98,49,28,86,22,14,40,7,2,10,44,20,62,16,2,60,7,6,9
8404,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",29/08/2020,37,18,88,38,13,64,25,7,55,6,1,10,72,15,103,10,2,26,6,5,8
8405,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",28/08/2020,25,13,32,30,17,41,17,8,49,7,1,10,29,8,52,10,2,39,6,6,7
8406,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",27/08/2020,16,5,32,21,12,34,14,6,24,6,1,8,21,5,35,10,2,29,7,6,8
8407,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",26/08/2020,24,12,45,28,18,35,22,15,37,6,3,10,28,15,40,7,2,33,6,6,7
8408,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",25/08/2020,22,10,57,24,9,53,21,9,47,6,1,10,37,15,52,7,4,23,6,5,7
8409,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",24/08/2020,22,10,33,22,16,31,15,9,23,7,4,10,27,10,35,10,7,19,6,6,7
8410,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",23/08/2020,15,2,28,21,8,31,18,11,31,6,2,11,21,15,35,9,4,18,6,6,7
8411,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",22/08/2020,25,12,52,33,19,47,24,12,40,8,4,10,43,20,62,8,2,19,7,6,8
8412,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",21/08/2020,28,5,55,25,6,53,27,8,52,9,6,11,49,20,75,8,3,22,7,6,8
8413,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",20/08/2020,32,3,60,29,5,45,35,8,62,4,1,10,55,20,95,6,4,18,8,7,10
8414,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",19/08/2020,37,3,83,35,9,73,20,10,34,1,1,3,25,10,40,7,5,13,9,6,12
8415,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",18/08/2020,43,20,60,37,19,50,25,9,59,4,1,9,51,12,101,9,3,13,7,6,10
8416,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",17/08/2020,30,12,52,28,6,57,18,10,42,6,4,8,50,20,75,8,4,55,6,5,9
8417,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",16/08/2020,44,27,80,36,24,51,15,9,29,6,4,8,38,22,52,8,5,22,7,6,9
8418,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",15/08/2020,32,12,63,29,11,52,24,12,41,7,5,9,69,20,95,7,3,18,7,6,8
8419,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",14/08/2020,18,3,47,17,1,40,24,7,44,6,4,8,45,18,72,8,4,16,7,6,9
8420,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",13/08/2020,33,8,68,37,14,62,15,6,36,6,4,9,38,8,55,12,5,19,8,6,13
8421,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",12/08/2020,63,42,93,49,29,69,21,8,42,6,5,8,58,25,101,11,3,23,8,6,12
8422,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",11/08/2020,,,,,,,,,,,,,,,,,,,,,
8423,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",10/08/2020,41,15,73,36,11,73,18,9,38,6,4,8,58,15,75,9,3,34,6,6,8
8424,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",09/08/2020,71,50,103,54,40,80,18,11,48,8,6,13,49,22,68,21,4,50,7,6,8
8425,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",08/08/2020,36,13,63,31,13,52,19,7,53,8,6,9,51,15,78,13,4,27,7,6,9
8426,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",07/08/2020,18,8,37,30,22,44,16,10,22,7,5,8,41,20,57,13,2,27,8,6,12
8427,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",06/08/2020,52,30,113,48,24,85,27,14,56,7,5,10,64,28,92,11,2,22,6,6,8
8428,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",05/08/2020,34,20,52,38,20,63,17,9,35,8,3,11,47,25,57,18,2,53,7,6,9
8429,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",04/08/2020,35,27,48,41,28,62,13,6,30,7,4,9,43,25,70,13,2,23,8,6,12
8430,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",03/08/2020,29,12,47,33,18,50,12,6,33,7,5,10,51,20,80,13,2,27,9,7,13
8431,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",02/08/2020,56,30,92,46,24,74,25,15,63,8,6,11,56,20,68,8,3,44,9,6,14
8432,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",01/08/2020,61,37,95,53,34,81,28,13,45,8,5,12,50,25,78,14,1,42,7,6,10
