,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
15488,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",29/11/2020,134,54,200,134,106,194,72,25,130,5,3,8,3,1,8,78,36,104,20,3,80
15489,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",28/11/2020,148,52,304,136,88,175,84,32,136,5,3,6,2,1,7,51,36,99,45,5,80
15490,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",27/11/2020,258,134,326,163,128,201,79,38,141,7,6,8,13,1,19,65,42,111,75,4,105
15491,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",26/11/2020,291,203,323,176,141,210,101,45,173,7,5,10,17,14,19,77,50,112,47,3,93
15492,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",25/11/2020,210,95,321,147,104,253,76,23,169,5,4,6,16,14,17,52,30,97,56,5,97
15493,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",24/11/2020,152,9,306,112,37,167,73,21,107,5,4,7,15,12,18,30,12,101,41,3,66
15494,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",23/11/2020,183,99,277,131,98,159,73,30,134,5,3,7,14,12,17,52,34,82,53,3,125
15495,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",22/11/2020,171,88,283,138,101,207,68,29,146,6,4,9,13,11,15,37,29,83,74,4,96
15496,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",21/11/2020,150,80,283,137,104,196,76,34,140,6,5,7,12,10,14,50,30,81,62,5,91
15497,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",20/11/2020,155,86,242,130,103,195,62,34,125,6,3,10,13,10,17,46,30,65,49,5,81
15498,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",19/11/2020,170,97,301,131,107,171,63,27,103,5,3,7,12,10,15,49,32,82,50,5,118
15499,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",18/11/2020,200,43,331,131,90,193,65,29,109,5,4,7,11,9,15,52,28,76,50,4,74
15500,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",17/11/2020,180,75,320,121,87,175,50,22,99,5,3,9,11,9,14,50,29,71,47,6,74
15501,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",16/11/2020,232,50,406,159,72,307,62,17,129,4,3,7,10,8,13,50,28,74,30,4,64
15502,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",15/11/2020,,,,,,,,,,,,,,,,41,25,68,51,5,105
15503,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",14/11/2020,144,58,311,129,90,230,86,28,172,4,3,5,9,7,11,44,32,110,46,4,84
15504,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",13/11/2020,174,92,305,151,115,263,95,23,246,4,3,5,7,4,10,65,27,104,37,2,82
15505,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",12/11/2020,169,98,258,150,106,227,83,24,189,4,3,6,6,5,8,54,25,98,2,2,2
15506,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",11/11/2020,168,96,250,142,113,215,88,36,155,4,3,6,6,4,7,51,24,78,2,2,3
15507,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",10/11/2020,148,70,228,128,91,175,89,33,157,4,3,6,6,4,8,56,26,100,2,2,38
15508,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",09/11/2020,144,92,260,138,89,191,75,34,159,4,3,6,7,4,8,69,26,100,42,2,116
15509,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",08/11/2020,135,94,216,134,93,177,89,40,195,4,3,6,6,4,8,65,30,110,35,3,98
15510,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",07/11/2020,104,73,186,112,63,158,73,25,156,4,4,5,6,4,7,48,22,102,37,3,77
15511,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",06/11/2020,172,117,279,141,108,178,98,42,191,5,3,7,5,3,7,54,34,103,23,3,68
15512,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",05/11/2020,,,,,,,89,36,169,4,2,7,4,3,6,64,30,110,16,2,32
15513,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",04/11/2020,232,180,300,,,,72,29,121,4,3,7,4,2,6,57,36,106,32,4,89
15514,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",03/11/2020,200,125,300,155,122,195,76,42,121,3,2,5,3,2,5,59,41,102,31,3,80
15515,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",02/11/2020,124,79,216,128,101,173,79,26,151,4,3,5,2,1,4,46,22,88,30,3,77
15516,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",01/11/2020,151,90,235,139,112,169,78,31,162,6,4,8,1,1,3,60,26,131,40,3,69
15517,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",31/10/2020,169,98,260,135,114,169,51,17,119,6,3,9,1,1,2,131,116,131,8,3,18
15518,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",30/10/2020,175,100,230,142,117,187,57,21,117,7,3,10,1,1,2,109,108,110,17,3,55
15519,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",29/10/2020,167,82,286,142,111,190,63,24,173,8,4,12,1,1,1,108,47,109,22,2,46
15520,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",28/10/2020,133,73,272,134,98,185,72,25,204,11,1,27,1,1,2,45,26,46,9,2,17
15521,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",27/10/2020,134,66,242,125,84,182,36,17,65,1,1,2,2,1,4,29,14,108,3,2,8
15522,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",26/10/2020,100,59,137,112,77,138,24,14,34,2,1,3,4,2,6,99,32,102,9,2,21
15523,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",25/10/2020,118,58,230,122,88,182,28,12,43,2,1,3,3,1,5,31,27,62,3,2,6
15524,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",24/10/2020,89,64,137,106,81,125,36,17,57,2,1,4,,,,83,36,162,4,2,11
15525,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",23/10/2020,93,67,136,105,79,130,36,12,84,2,1,3,1,1,2,159,154,159,5,2,9
15526,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",22/10/2020,88,60,151,101,79,121,29,7,76,3,1,4,2,1,3,154,149,154,4,2,10
15527,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",21/10/2020,73,58,104,112,97,152,22,9,53,2,1,4,,,,148,143,149,3,1,4
15528,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",20/10/2020,57,42,72,104,83,139,17,8,31,2,1,4,,,,141,135,142,2,1,2
15529,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",19/10/2020,54,34,88,108,86,150,19,6,31,3,1,4,,,,134,127,136,1,1,3
15530,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",18/10/2020,63,46,96,110,90,136,38,18,64,2,1,4,3,2,4,126,122,127,2,1,3
15531,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",17/10/2020,61,33,123,88,57,121,44,22,68,2,1,4,6,3,8,122,117,123,2,1,5
15532,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",16/10/2020,60,32,122,74,37,105,31,9,59,3,1,5,6,4,9,117,113,118,4,2,15
15533,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",15/10/2020,138,65,260,131,85,180,50,20,94,3,2,5,7,3,9,113,110,113,7,2,19
15534,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",14/10/2020,132,68,243,135,98,182,38,12,64,3,2,5,4,1,7,109,108,110,13,2,29
15535,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",13/10/2020,121,80,202,126,87,153,43,12,83,4,1,6,,,,108,107,108,4,2,10
15536,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",12/10/2020,95,68,136,112,95,137,37,15,64,4,2,6,5,3,7,107,105,107,6,1,11
15537,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",11/10/2020,207,97,288,155,117,196,48,19,81,4,2,6,6,2,7,105,100,105,5,2,15
15538,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",10/10/2020,167,106,251,147,127,185,35,19,63,3,2,6,5,3,8,95,74,99,6,2,16
15539,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",09/10/2020,107,69,204,123,97,158,27,7,61,2,1,4,4,1,7,49,18,79,8,2,23
15540,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",08/10/2020,101,58,248,115,84,155,27,10,59,2,1,4,4,2,8,33,18,63,11,2,19
15541,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",07/10/2020,70,52,90,102,93,113,27,11,58,2,1,3,4,1,7,28,18,63,4,1,13
15542,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",06/10/2020,53,38,77,78,51,101,19,8,36,3,1,4,5,3,7,25,15,50,2,2,6
15543,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",05/10/2020,62,36,97,80,56,107,30,8,56,2,1,4,5,3,5,26,16,50,4,2,21
15544,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",04/10/2020,87,61,122,107,70,126,32,12,78,2,1,3,4,2,7,37,21,66,5,2,15
15545,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",03/10/2020,73,46,98,105,76,136,26,9,61,2,1,3,2,1,3,28,19,54,9,2,14
15546,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",02/10/2020,56,37,115,96,84,122,23,9,49,3,1,4,2,1,3,27,15,42,5,2,12
15547,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",01/10/2020,57,41,111,104,87,135,29,13,51,3,1,4,3,1,5,22,17,51,5,2,9
15548,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",30/09/2020,64,39,94,107,88,126,29,11,49,2,1,4,4,1,6,26,14,79,3,2,6
15549,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",29/09/2020,53,30,103,94,75,129,26,10,52,1,1,2,3,2,5,28,14,82,3,2,5
15550,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",28/09/2020,41,23,71,85,67,119,17,3,48,1,1,2,2,1,3,20,12,39,3,2,8
15551,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",27/09/2020,38,25,57,84,72,102,12,3,29,2,1,2,2,1,4,22,11,28,3,1,5
15552,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",26/09/2020,44,30,67,80,46,115,23,6,52,1,1,2,4,2,6,22,15,43,2,1,2
15553,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",25/09/2020,46,25,83,67,44,101,35,7,71,1,1,3,4,2,6,38,16,68,3,1,7
15554,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",24/09/2020,29,21,36,46,33,58,16,4,48,2,1,3,2,1,3,20,14,30,11,2,16
15555,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",23/09/2020,62,17,92,,,,32,10,59,2,1,3,19,1,112,20,13,54,3,1,9
15556,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",22/09/2020,62,38,95,,,,37,9,70,2,1,3,28,25,30,45,17,75,6,4,9
15557,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",21/09/2020,47,24,87,,,,23,10,51,2,1,3,27,24,31,32,14,61,7,4,12
15558,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",20/09/2020,56,31,78,80,50,107,28,17,57,2,1,3,27,24,31,46,15,83,5,4,6
15559,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",19/09/2020,54,26,84,77,44,123,22,12,39,2,1,3,26,23,30,30,16,57,4,4,5
15560,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",18/09/2020,39,17,71,68,38,112,16,6,29,2,1,3,25,20,28,30,11,70,4,4,6
15561,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",17/09/2020,42,20,65,71,41,117,19,8,31,2,1,3,25,22,29,41,14,78,4,3,6
15562,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",16/09/2020,36,22,55,65,42,99,19,7,34,1,1,2,23,19,26,21,12,41,5,4,9
15563,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",15/09/2020,37,21,70,66,45,104,19,4,43,1,1,2,21,18,24,25,11,52,4,4,9
15564,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",14/09/2020,31,21,46,65,44,91,7,4,15,2,1,3,23,18,26,17,10,21,6,5,15
15565,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",13/09/2020,40,24,64,64,49,80,30,7,55,2,1,3,24,19,27,19,17,35,9,4,12
15566,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",12/09/2020,66,33,127,85,50,113,39,11,86,2,1,3,24,22,27,38,24,54,6,4,25
15567,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",11/09/2020,48,27,76,74,49,106,26,9,53,2,1,3,26,21,28,28,14,45,10,4,17
15568,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",10/09/2020,53,36,89,87,62,129,22,9,53,3,1,5,25,21,28,34,17,56,8,4,15
15569,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",09/09/2020,48,27,73,78,54,103,26,8,44,4,3,6,24,20,27,21,14,39,5,4,7
15570,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",08/09/2020,36,15,62,,,,22,6,49,2,1,5,19,15,26,30,16,53,6,4,8
15571,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",07/09/2020,144,62,239,127,99,165,23,9,44,3,1,4,15,12,18,34,22,50,9,5,16
15572,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",06/09/2020,99,61,208,106,64,157,34,13,90,2,2,4,13,8,17,29,20,54,10,4,16
15573,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",05/09/2020,64,30,133,96,66,139,24,13,47,2,1,3,10,6,15,37,20,57,10,4,28
15574,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",04/09/2020,47,32,70,84,69,102,16,7,43,1,1,2,11,9,13,28,15,43,5,4,6
15575,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",03/09/2020,,,,,,,,,,,,,,,,23,15,40,4,4,6
15576,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",02/09/2020,,,,,,,,,,,,,,,,18,13,34,4,4,5
15577,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",01/09/2020,16,3,50,48,14,86,8,2,17,1,1,1,10,8,12,18,11,21,5,4,8
15578,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",31/08/2020,,,,,,,8,2,14,1,1,1,11,9,12,16,13,20,5,4,6
15579,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",30/08/2020,,,,,,,15,3,45,1,1,1,11,8,12,26,11,51,5,4,8
15580,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",29/08/2020,,,,,,,9,2,20,1,1,1,10,8,12,19,11,40,5,4,7
15581,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",28/08/2020,,,,,,,6,2,20,1,1,1,10,7,12,17,12,20,4,4,7
15582,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",27/08/2020,,,,12,1,33,9,2,26,1,1,1,10,7,12,17,12,24,5,4,7
15583,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",26/08/2020,21,4,80,27,2,91,14,2,36,1,1,2,11,6,15,23,10,39,5,4,8
15584,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",25/08/2020,,,,,,,6,2,15,1,1,2,11,7,13,15,10,19,6,4,9
15585,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",24/08/2020,,,,34,22,44,6,2,17,1,1,2,11,8,13,15,10,23,5,4,7
15586,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",23/08/2020,,,,,,,5,2,15,2,1,3,11,8,13,15,10,21,5,4,7
15587,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",22/08/2020,,,,,,,7,2,26,2,1,3,11,9,12,16,10,22,5,4,8
15588,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",21/08/2020,,,,,,,,,,,,,,,,16,12,22,5,4,6
15589,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",20/08/2020,,,,,,,,,,,,,,,,,,,,,
15590,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",19/08/2020,,,,,,,,,,,,,,,,,,,,,
15591,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",18/08/2020,,,,,,,,,,,,,,,,,,,,,
15592,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",17/08/2020,,,,,,,,,,,,,,,,,,,,,
15593,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",16/08/2020,,,,,,,,,,,,,,,,,,,,,
15594,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",15/08/2020,,,,,,,,,,,,,,,,,,,,,
15595,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",14/08/2020,,,,,,,,,,,,,,,,,,,,,
15596,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",13/08/2020,8,1,27,19,5,42,7,2,19,1,1,2,9,7,10,17,12,21,7,4,9
15597,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",12/08/2020,,,,,,,,,,,,,,,,18,16,24,5,4,6
15598,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",11/08/2020,12,3,30,36,22,60,7,2,12,1,1,1,10,6,12,18,12,20,5,4,6
15599,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",10/08/2020,13,2,28,41,28,53,5,2,11,1,1,1,9,8,11,17,12,20,4,4,6
15600,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",09/08/2020,12,3,32,35,8,58,8,2,27,1,1,1,9,6,11,17,12,27,5,4,6
15601,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",08/08/2020,10,3,22,31,7,60,6,2,18,1,1,2,8,6,10,17,12,22,5,4,16
15602,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",07/08/2020,,,,24,12,51,5,2,9,1,1,2,9,7,10,16,12,20,14,6,21
15603,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",06/08/2020,,,,26,6,51,8,1,26,2,1,3,9,7,10,17,13,24,9,3,15
15604,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",05/08/2020,,,,21,1,46,5,3,9,2,1,3,8,6,9,18,13,21,4,4,6
15605,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",04/08/2020,,,,,,,8,4,19,2,1,3,8,7,11,20,15,28,,,
15606,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",03/08/2020,,,,14,1,34,13,5,24,2,1,3,9,6,10,20,15,34,,,
15607,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",02/08/2020,11,3,20,21,5,41,16,7,25,2,1,3,9,6,11,23,18,36,,,
15608,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",01/08/2020,14,2,40,17,2,43,14,6,30,2,1,3,10,8,13,19,16,75,,,
15609,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",31/07/2020,,,,12,1,43,17,7,30,2,1,2,10,8,13,38,19,70,,,
15610,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",30/07/2020,22,6,44,25,11,48,18,6,42,1,1,2,10,8,14,44,22,91,,,
15611,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",29/07/2020,18,4,47,25,12,61,25,11,44,1,1,2,9,7,10,40,22,48,,,
