,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
7379,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",12/12/2020,,,,,,,,,,,,,,,,,,,,,
7380,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",11/12/2020,293,107,401,205,127,403,72,42,125,24,3,81,114,27,151,35,6,144,8,6,10
7381,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",10/12/2020,361,187,481,262,144,441,51,1,153,20,1,48,116,5,162,39,4,193,4,1,9
7382,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",09/12/2020,396,303,500,287,159,459,9,1,25,19,2,45,115,32,155,52,6,264,1,1,2
7383,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",08/12/2020,445,362,500,350,219,461,18,2,86,,,,118,25,165,39,6,228,2,1,8
7384,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",07/12/2020,389,243,446,277,149,406,34,4,85,,,,112,18,142,39,5,208,5,1,10
7385,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",06/12/2020,415,342,466,318,217,405,77,43,129,14,1,32,114,3,141,32,5,177,9,8,10
7386,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",05/12/2020,392,240,481,291,159,421,87,29,205,17,1,42,117,8,169,36,5,232,8,6,9
7387,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",04/12/2020,374,302,500,260,159,439,92,33,140,22,2,51,124,15,162,38,6,250,7,6,11
7388,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",03/12/2020,372,253,460,258,156,413,99,32,152,16,2,33,107,20,149,47,7,243,7,5,9
7389,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",02/12/2020,398,260,500,306,151,455,100,38,174,23,2,54,122,10,168,24,5,269,7,6,9
7390,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",01/12/2020,356,230,500,241,150,468,81,24,135,18,5,51,119,23,160,50,4,263,6,5,8
7391,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",30/11/2020,293,163,483,185,127,433,81,24,135,20,2,45,112,20,152,55,4,250,5,4,8
7392,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",29/11/2020,,,,,,,,,,,,,,,,,,,,,
7393,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",28/11/2020,,,,,,,,,,,,,,,,,,,,,
7394,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",27/11/2020,219,47,409,153,81,252,67,29,113,13,8,20,80,43,105,25,3,108,7,6,9
7395,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",26/11/2020,412,329,483,331,196,424,106,52,173,14,3,28,97,17,117,19,6,156,8,6,12
7396,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",25/11/2020,383,290,489,283,166,445,99,20,183,19,4,51,123,8,166,29,5,264,7,5,8
7397,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",24/11/2020,356,187,500,257,129,480,106,37,183,24,2,65,130,20,177,37,3,187,6,4,9
7398,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",23/11/2020,298,80,453,205,101,417,71,17,122,20,9,48,108,15,146,39,4,187,4,3,6
7399,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",22/11/2020,266,50,401,173,101,292,66,15,122,13,3,22,88,27,115,48,5,147,5,4,6
7400,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",21/11/2020,301,97,391,197,115,257,86,23,137,13,2,24,90,25,112,43,4,182,5,4,6
7401,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",20/11/2020,288,120,404,180,117,290,85,24,146,16,6,32,102,17,129,48,5,238,5,5,6
7402,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",19/11/2020,,,,,,,,,,,,,,,,,,,,,
7403,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",18/11/2020,,,,,,,,,,,,,,,,,,,,,
7404,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",17/11/2020,,,,,,,,,,,,,,,,,,,,,
7405,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",16/11/2020,388,307,500,282,149,500,54,27,86,9,2,26,75,10,104,87,5,199,8,8,9
7406,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",15/11/2020,460,404,500,391,277,500,100,41,177,19,2,55,125,25,158,24,6,260,8,6,10
7407,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",14/11/2020,460,404,500,391,277,500,100,41,177,19,2,55,125,25,158,24,6,260,8,6,10
7408,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",13/11/2020,330,120,469,270,116,432,101,24,180,16,1,60,116,5,156,39,5,205,8,6,14
7409,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",12/11/2020,327,140,472,243,126,425,40,2,127,24,6,74,117,50,149,23,5,131,4,1,11
7410,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",11/11/2020,436,217,500,398,177,500,143,55,301,26,1,104,101,57,125,19,3,228,12,7,16
7411,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",10/11/2020,496,471,500,479,414,500,182,127,289,,,,110,5,120,30,1,218,12,10,15
7412,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",09/11/2020,442,355,500,398,256,483,157,43,224,52,3,113,97,5,136,37,2,216,11,9,12
7413,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",08/11/2020,431,257,500,394,177,500,142,37,223,35,2,103,69,5,120,41,1,230,10,8,13
7414,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",07/11/2020,389,308,425,343,205,426,,,,36,10,74,86,8,121,25,1,177,,,
7415,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",06/11/2020,425,341,500,378,207,480,,,,25,6,60,106,7,156,25,1,197,,,
7416,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",05/11/2020,,,,,,,,,,,,,,,,,,,,,
7417,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",04/11/2020,265,32,443,227,90,446,75,14,136,20,5,55,103,2,162,27,3,135,5,3,6
7418,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",03/11/2020,296,103,462,239,129,455,75,24,121,23,7,60,102,7,161,30,1,193,4,3,6
7419,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",02/11/2020,296,103,462,239,129,455,75,24,121,23,7,60,102,7,161,30,1,193,4,3,6
7420,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",01/11/2020,355,103,500,334,139,457,71,19,112,22,10,47,76,3,125,36,1,193,5,4,6
7421,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",31/10/2020,330,80,460,295,115,421,88,26,125,16,5,32,57,5,115,31,1,181,6,4,7
7422,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",30/10/2020,369,140,500,329,131,460,,,,25,5,54,100,5,148,27,4,187,,,
7423,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",29/10/2020,357,315,500,288,191,493,,,,19,1,62,92,5,132,39,2,251,,,
7424,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",28/10/2020,316,88,404,270,116,421,,,,14,2,49,77,2,128,28,1,120,,,
7425,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",27/10/2020,323,150,423,248,155,446,97,47,196,21,17,39,44,7,113,37,4,250,7,5,8
7426,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",26/10/2020,,,,,,,,,,,,,66,10,148,69,9,245,,,
7427,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",25/10/2020,,,,,,,,,,,,,,,,,,,,,
7428,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",24/10/2020,,,,,,,,,,,,,,,,,,,,,
7429,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",23/10/2020,303,113,410,239,121,439,40,1,205,24,12,84,99,12,170,15,8,191,2,2,9
7430,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",22/10/2020,233,48,401,187,84,418,36,1,115,21,16,49,93,2,147,13,10,172,3,2,5
7431,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",21/10/2020,246,78,379,195,109,382,53,17,84,19,17,24,79,10,115,37,6,232,3,2,5
7432,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",20/10/2020,241,75,375,185,119,290,47,14,82,19,17,21,47,8,88,39,5,280,3,3,4
7433,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",19/10/2020,250,60,344,182,104,301,46,10,74,20,16,23,56,2,102,59,7,231,4,2,5
7434,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",18/10/2020,294,170,365,204,141,292,54,18,81,20,17,25,70,8,111,36,7,266,4,4,5
7435,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",17/10/2020,246,75,400,181,103,405,46,13,93,20,17,25,82,6,118,44,9,212,4,3,5
7436,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",16/10/2020,260,75,378,198,90,332,43,12,74,19,17,21,62,12,117,41,7,230,5,3,7
7437,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",15/10/2020,291,207,404,196,133,356,43,15,80,20,17,25,89,22,126,46,6,222,5,4,6
7438,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",14/10/2020,284,160,369,192,123,270,31,4,61,19,16,23,81,8,108,39,4,213,4,2,5
7439,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",13/10/2020,,,,201,130,401,82,28,152,20,18,22,83,8,119,42,8,211,7,2,12
7440,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",12/10/2020,,,,,,,,,,,,,,,,,,,,,
7441,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",11/10/2020,,,,,,,,,,,,,,,,,,,,,
7442,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",10/10/2020,205,75,315,159,109,227,96,39,174,19,17,22,45,5,116,55,6,243,7,5,11
7443,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",09/10/2020,198,87,318,155,114,243,89,33,155,20,18,23,56,10,128,40,8,246,7,5,9
7444,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",08/10/2020,,,,,,,,,,,,,,,,,,,,,
7445,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",07/10/2020,,,,,,,,,,,,,,,,,,,,,
7446,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",06/10/2020,,,,,,,,,,,,,,,,,,,,,
7447,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",05/10/2020,171,75,304,139,104,171,77,23,149,19,18,21,50,5,92,80,8,269,6,4,6
7448,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",04/10/2020,,,,,,,,,,,,,,,,,,,,,
7449,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",03/10/2020,172,70,306,142,90,197,78,18,147,20,16,22,50,5,101,76,6,216,6,5,7
7450,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",02/10/2020,136,58,335,139,100,234,81,24,147,20,19,24,61,5,110,43,8,174,6,4,7
7451,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",01/10/2020,119,38,180,128,95,153,77,25,137,20,19,21,36,5,50,50,7,171,6,4,8
7452,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",30/09/2020,146,67,220,139,113,163,75,24,128,19,18,21,17,2,32,55,10,175,6,5,9
7453,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",29/09/2020,137,65,220,129,99,152,76,23,139,18,15,22,19,5,42,46,5,161,6,5,8
7454,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",28/09/2020,99,15,325,95,36,199,56,19,115,20,18,25,59,5,104,49,3,175,6,4,8
7455,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",27/09/2020,143,55,301,117,94,160,71,27,121,19,15,22,22,8,55,19,5,62,6,5,7
7456,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",26/09/2020,110,23,365,100,20,216,56,24,155,20,18,23,59,5,113,60,7,202,5,3,9
7457,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",25/09/2020,79,10,270,66,14,154,51,17,147,20,18,21,38,2,105,79,4,268,5,4,7
7458,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",24/09/2020,39,18,73,55,24,99,52,21,114,20,19,22,31,5,62,31,1,90,6,5,7
7459,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",23/09/2020,61,5,127,69,27,115,62,18,112,20,17,22,25,2,55,27,3,97,6,6,8
7460,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",22/09/2020,110,68,203,105,62,152,68,29,116,19,18,21,25,5,52,81,4,260,7,6,9
7461,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",21/09/2020,129,57,308,104,61,150,62,21,112,19,17,21,28,2,48,58,4,149,7,6,10
7462,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",20/09/2020,96,57,203,93,46,119,66,26,130,19,18,21,42,5,75,50,2,166,7,6,8
7463,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",19/09/2020,61,32,93,83,62,101,53,20,95,19,18,20,25,2,57,38,3,82,7,6,8
7464,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",18/09/2020,75,52,120,102,81,126,57,18,102,20,19,20,22,2,88,44,3,98,7,6,8
7465,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",17/09/2020,132,42,287,124,90,171,63,20,145,20,18,23,41,5,104,58,1,132,8,7,10
7466,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",16/09/2020,122,68,223,109,80,135,65,20,124,20,18,23,46,8,145,59,2,231,8,7,9
7467,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",15/09/2020,,,,123,92,171,68,34,115,20,16,24,79,15,139,35,3,104,9,6,13
7468,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",14/09/2020,,,,111,75,134,58,21,124,19,18,21,67,10,85,12,7,20,8,5,11
7469,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",13/09/2020,,,,115,69,149,92,26,233,20,17,22,61,12,101,25,7,53,10,6,17
7470,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",12/09/2020,96,48,197,112,77,155,83,2,270,19,13,27,74,2,131,24,7,88,6,1,19
7471,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",11/09/2020,,,,,,,,,,,,,,,,,,,,,
7472,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",10/09/2020,63,42,113,92,69,131,31,10,61,18,11,25,42,5,62,15,6,27,3,2,5
7473,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",09/09/2020,35,10,67,56,19,101,31,13,68,21,15,26,42,8,75,14,6,36,3,2,4
7474,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",08/09/2020,50,15,85,74,27,111,40,22,69,19,13,26,32,2,55,8,6,26,3,2,4
7475,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",07/09/2020,,,,,,,,,,,,,,,,,,,,,
7476,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",06/09/2020,,,,,,,,,,,,,,,,,,,,,
7477,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",05/09/2020,33,2,67,61,35,89,,,,19,13,34,38,5,103,17,8,42,,,
7478,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",04/09/2020,29,8,67,66,45,101,27,5,58,18,8,29,96,5,200,22,7,37,3,1,5
7479,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",03/09/2020,22,3,47,45,11,78,36,6,77,18,12,26,36,1,135,26,6,61,3,1,4
7480,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",02/09/2020,,,,38,18,56,27,7,61,24,9,32,69,18,117,16,8,29,3,1,4
7481,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",01/09/2020,,,,33,6,53,25,13,44,18,1,28,29,25,57,13,6,26,3,3,5
7482,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",31/08/2020,,,,,,,,,,,,,,,,,,,,,
7483,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",30/08/2020,,,,,,,,,,,,,,,,,,,,,
7484,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",29/08/2020,32,5,80,56,13,90,45,21,78,22,12,32,59,35,72,16,8,39,4,3,5
7485,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",28/08/2020,24,2,60,46,22,67,37,19,66,,,,43,20,60,18,7,36,3,2,5
7486,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",27/08/2020,,,,,,,,,,,,,,,,,,,,,
7487,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",26/08/2020,,,,,,,,,,6,3,18,29,22,45,14,9,229,3,1,6
7488,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",25/08/2020,,,,,,,,,,3,2,3,,,,202,146,206,4,1,9
7489,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",24/08/2020,,,,,,,,,,3,2,3,,,,197,137,197,4,3,5
7490,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",23/08/2020,,,,,,,,,,9,2,15,,,,182,11,182,2,1,5
7491,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",22/08/2020,24,3,97,40,17,94,4,1,19,12,7,18,68,5,129,14,10,69,,,
7492,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",21/08/2020,,,,30,3,72,8,1,20,,,,62,12,129,11,4,23,1,1,2
7493,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",20/08/2020,16,3,48,32,2,63,19,1,75,,,,113,25,175,9,7,23,3,1,13
7494,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",19/08/2020,,,,,,,,,,,,,67,18,146,14,8,28,,,
7495,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",18/08/2020,,,,,,,,,,,,,,,,,,,,,
7496,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",17/08/2020,,,,,,,,,,,,,,,,,,,,,
7497,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",16/08/2020,,,,,,,,,,,,,,,,,,,,,
7498,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",15/08/2020,,,,,,,,,,,,,25,25,45,17,6,25,,,
7499,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",14/08/2020,11,2,32,21,3,46,36,12,68,14,10,21,42,30,50,11,2,24,4,3,8
7500,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",13/08/2020,32,2,87,46,18,99,36,12,72,11,5,15,38,18,47,17,5,31,7,4,10
7501,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",12/08/2020,,,,,,,,,,,,,47,32,55,16,7,31,,,
7502,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",11/08/2020,23,2,50,37,23,50,29,20,58,12,4,17,36,30,57,20,7,24,7,5,8
7503,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",10/08/2020,26,5,75,40,14,73,44,19,81,12,6,18,50,30,68,11,5,31,6,4,7
7504,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",09/08/2020,44,12,65,66,46,97,48,24,109,11,5,19,46,35,55,27,1,46,7,5,8
7505,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",08/08/2020,20,2,33,38,19,53,34,15,76,13,9,16,43,25,55,13,7,23,5,4,6
7506,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",07/08/2020,,,,44,23,75,29,23,36,12,9,17,28,25,35,14,8,18,6,5,8
7507,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",06/08/2020,,,,,,,,,,,,,40,35,45,16,9,24,,,
7508,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",05/08/2020,24,8,52,50,28,79,43,30,91,13,9,16,35,27,40,26,5,32,7,5,8
7509,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",04/08/2020,27,2,60,59,38,86,42,16,93,14,7,22,37,20,68,13,5,23,9,7,13
7510,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",03/08/2020,,,,,,,,,,,,,45,25,75,14,3,28,,,
7511,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",02/08/2020,,,,,,,,,,,,,,,,,,,,,
7512,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",01/08/2020,32,12,52,62,31,81,50,31,88,10,5,20,37,25,48,15,3,36,8,5,12
7513,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",31/07/2020,32,12,52,62,31,81,50,31,88,10,5,20,37,25,48,15,3,36,8,5,12
7514,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",30/07/2020,29,3,60,59,20,109,44,11,104,14,3,20,37,15,50,12,4,19,9,7,13
7515,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",29/07/2020,,,,,,,,,,,,,,,,,,,,,
7516,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",28/07/2020,37,12,68,76,56,108,60,21,168,10,1,26,34,15,45,16,6,24,16,12,19
7517,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",27/07/2020,,,,,,,,,,,,,,,,,,,,,
7518,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",26/07/2020,,,,,,,,,,,,,,,,,,,,,
7519,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",25/07/2020,,,,,,,,,,,,,,,,,,,,,
7520,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",24/07/2020,21,5,65,62,31,149,69,24,177,15,5,33,67,20,109,17,2,27,9,6,11
7521,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",23/07/2020,11,2,28,36,8,127,40,9,104,10,6,20,36,15,55,11,4,17,6,3,10
7522,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",22/07/2020,,,,,,,,,,,,,,,,,,,,,
7523,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",21/07/2020,,,,39,6,97,51,15,134,11,1,18,40,22,57,18,3,29,9,4,12
7524,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",20/07/2020,22,5,55,43,5,111,40,10,113,13,10,26,60,22,106,13,2,24,9,5,13
7525,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",19/07/2020,40,13,67,82,51,173,37,18,58,12,6,20,37,28,48,12,2,23,11,9,13
7526,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",18/07/2020,,,,,,,,,,,,,,,,,,,,,
7527,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",17/07/2020,32,3,58,66,41,116,36,13,108,13,10,15,40,25,55,10,3,16,11,8,14
7528,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",16/07/2020,52,5,123,97,53,159,37,18,78,11,8,14,33,28,43,15,3,20,13,11,17
7529,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",15/07/2020,75,22,133,136,86,197,59,16,142,12,7,19,44,25,57,15,2,26,9,7,11
7530,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",14/07/2020,58,5,92,102,33,181,59,25,103,13,6,19,38,25,48,12,6,21,10,7,13
7531,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",13/07/2020,28,3,68,48,7,91,43,30,58,12,9,15,29,20,38,11,1,16,10,8,12
7532,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",12/07/2020,30,8,55,55,17,143,40,10,146,11,6,16,40,20,65,9,4,14,7,4,11
7533,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",11/07/2020,36,10,67,65,31,123,27,8,117,14,3,29,41,5,100,11,3,30,4,2,6
