,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
4018,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",30/07/2020,,,,,,,,,,,,,,,,,,,,,
4019,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",29/07/2020,35,18,68,93,71,106,26,16,51,13,12,14,46,14,98,30,4,47,6,3,7
4020,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",28/07/2020,88,18,252,120,93,149,34,16,97,13,10,15,40,11,109,30,1,43,6,2,7
4021,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",27/07/2020,57,24,146,101,85,115,44,26,99,12,9,14,94,27,136,29,2,67,6,1,10
4022,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",26/07/2020,38,21,80,74,10,104,,,,12,10,14,34,13,44,27,7,41,,,
4023,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",25/07/2020,47,24,99,111,89,147,40,20,99,12,10,16,31,8,89,33,9,50,6,2,8
4024,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",24/07/2020,41,14,75,86,33,132,46,22,85,14,10,39,50,16,101,30,3,59,5,1,7
4025,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",23/07/2020,43,18,126,88,16,425,45,24,69,13,12,15,45,18,110,,,,7,5,9
4026,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",22/07/2020,33,17,76,54,31,82,43,21,85,12,6,22,31,5,82,,,,6,2,7
4027,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",21/07/2020,32,20,64,54,19,100,36,21,65,7,1,18,49,12,84,,,,6,5,7
4028,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",20/07/2020,34,17,57,66,43,81,34,14,69,5,1,28,75,7,109,,,,6,4,7
4029,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",19/07/2020,40,17,67,84,53,116,30,18,52,9,1,30,43,12,78,,,,6,6,11
4030,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",18/07/2020,,,,,,,,,,,,,,,,,,,,,
4031,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",17/07/2020,,,,,,,,,,,,,,,,,,,,,
4032,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",16/07/2020,89,53,170,,,,29,20,43,9,4,17,52,10,76,,,,10,9,13
4033,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",15/07/2020,,,,,,,,,,,,,,,,,,,,,
4034,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",14/07/2020,178,29,449,,,,36,19,65,12,3,22,56,12,79,,,,9,8,10
4035,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",13/07/2020,54,19,91,,,,32,14,99,8,1,16,35,11,52,,,,9,4,11
4036,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",12/07/2020,47,19,277,,,,29,16,47,13,6,31,64,12,102,,,,10,8,14
4037,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",11/07/2020,59,21,142,,,,42,20,87,8,1,23,68,26,112,,,,9,3,11
4038,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",10/07/2020,203,51,418,,,,34,14,85,1,1,7,54,26,75,,,,8,3,10
4039,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",09/07/2020,,,,,,,,,,,,,,,,,,,,,
4040,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",08/07/2020,88,21,362,,,,18,12,23,9,5,27,31,16,47,,,,8,7,8
4041,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",07/07/2020,196,19,434,,,,21,12,41,3,1,8,40,24,58,,,,8,6,8
4042,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",06/07/2020,175,22,411,,,,18,11,30,6,1,13,39,19,63,,,,8,7,8
4043,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",05/07/2020,177,20,446,,,,20,11,57,5,1,15,30,12,49,,,,7,4,8
4044,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",04/07/2020,187,70,453,,,,20,14,30,1,1,7,39,25,63,,,,8,7,9
4045,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",03/07/2020,173,59,344,,,,22,14,49,2,2,6,35,12,61,,,,8,5,8
4046,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",02/07/2020,226,49,419,,,,23,18,29,,,,37,30,58,,,,7,7,8
4047,Delhi,Delhi,site_114,"IHBAS, Dilshad Garden, Delhi - CPCB",01/07/2020,94,19,335,,,,21,14,36,2,1,5,33,19,65,,,,7,5,8
