,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
16410,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",27/11/2020,,,,,,,,,,,,,,,,,,,,,
16411,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",26/11/2020,,,,,,,,,,,,,,,,,,,,,
16412,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",25/11/2020,,,,,,,,,,,,,,,,,,,,,
16413,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",24/11/2020,,,,,,,,,,,,,,,,,,,,,
16414,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",23/11/2020,,,,,,,,,,,,,,,,,,,,,
16415,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",22/11/2020,,,,,,,,,,,,,,,,,,,,,
16416,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",21/11/2020,,,,,,,,,,,,,,,,,,,,,
16417,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",20/11/2020,,,,,,,,,,,,,,,,,,,,,
16418,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",19/11/2020,,,,,,,,,,,,,,,,,,,,,
16419,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",18/11/2020,,,,,,,,,,,,,,,,,,,,,
16420,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",17/11/2020,,,,,,,,,,,,,,,,,,,,,
16421,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",16/11/2020,,,,,,,,,,,,,,,,,,,,,
16422,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",15/11/2020,,,,,,,,,,,,,,,,,,,,,
16423,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",14/11/2020,,,,,,,,,,,,,,,,,,,,,
16424,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",13/11/2020,,,,,,,,,,,,,,,,,,,,,
16425,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",12/11/2020,74,49,129,58,39,92,29,19,46,,,,22,15,34,56,52,58,36,23,55
16426,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",11/11/2020,73,42,136,57,34,94,28,17,47,,,,21,13,35,54,51,57,41,20,57
16427,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",10/11/2020,63,40,128,50,32,91,25,16,46,,,,19,12,34,52,49,54,37,19,55
16428,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",09/11/2020,68,43,97,55,35,78,27,17,39,,,,21,13,29,50,48,57,35,21,47
16429,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",08/11/2020,76,44,140,56,33,96,28,17,48,,,,21,12,36,55,53,56,43,20,58
16430,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",07/11/2020,69,36,150,49,27,94,25,13,47,,,,18,10,35,54,52,56,38,16,56
16431,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",06/11/2020,63,35,151,47,27,94,23,13,47,,,,17,10,35,56,54,59,36,16,56
16432,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",05/11/2020,70,43,132,52,33,87,26,16,44,,,,19,12,33,56,53,58,37,20,52
16433,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",04/11/2020,87,54,168,71,49,104,33,22,50,,,,26,18,38,55,45,58,45,29,63
16434,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",03/11/2020,126,58,220,88,47,121,44,24,65,,,,31,16,46,48,45,53,62,28,79
16435,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",02/11/2020,84,27,193,64,22,113,32,11,60,,,,22,7,40,51,43,55,51,13,72
16436,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",01/11/2020,70,19,223,53,16,122,27,8,66,,,,18,5,44,48,43,50,53,9,79
16437,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",31/10/2020,88,45,145,70,37,100,35,18,50,,,,23,12,33,45,41,48,43,22,60
16438,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",30/10/2020,,,,,,,,,,,,,,,,52,49,54,30,25,49
16439,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",29/10/2020,86,42,162,65,35,105,33,17,54,,,,22,12,36,51,46,55,44,21,64
16440,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",28/10/2020,,,,,,,,,,,,,,,,,,,,,
16441,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",27/10/2020,,,,,,,,,,,,,,,,51,47,58,56,25,81
16442,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",26/10/2020,,,,,,,,,,,,,,,,,,,,,
16443,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",25/10/2020,,,,,,,,,,,,,,,,49,46,51,24,15,42
16444,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",24/10/2020,,,,,,,,,,,,,,,,,,,,,
16445,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",23/10/2020,35,11,58,28,9,47,14,5,24,,,,9,3,16,48,45,58,21,6,28
16446,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",22/10/2020,,,,,,,,,,,,,,,,54,51,57,15,11,24
16447,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",21/10/2020,,,,,,,,,,,,,,,,,,,,,
16448,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",20/10/2020,,,,,,,,,,,,,,,,,,,,,
16449,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",19/10/2020,,,,,,,,,,,,,,,,,,,,,
16450,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",18/10/2020,,,,,,,,,,,,,,,,,,,,,
16451,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",17/10/2020,,,,,,,,,,,,,,,,,,,,,
16452,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",16/10/2020,,,,,,,,,,,,,,,,,,,,,
16453,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",15/10/2020,,,,,,,,,,,,,,,,,,,,,
16454,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",14/10/2020,,,,,,,,,,,,,,,,,,,,,
16455,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",13/10/2020,,,,,,,,,,,,,,,,,,,,,
16456,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",12/10/2020,,,,,,,,,,,,,,,,,,,,,
16457,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",11/10/2020,,,,,,,,,,,,,,,,,,,,,
16458,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",10/10/2020,,,,,,,,,,,,,,,,,,,,,
16459,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",09/10/2020,,,,,,,,,,,,,,,,,,,,,
16460,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",08/10/2020,,,,,,,,,,,,,,,,,,,,,
16461,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",07/10/2020,,,,,,,,,,,,,,,,,,,,,
16462,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",06/10/2020,,,,,,,,,,,,,,,,,,,,,
16463,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",05/10/2020,,,,,,,,,,,,,,,,,,,,,
16464,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",04/10/2020,,,,,,,,,,,,,,,,,,,,,
16465,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",03/10/2020,,,,,,,,,,,,,,,,,,,,,
16466,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",02/10/2020,,,,,,,,,,,,,,,,,,,,,
16467,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",01/10/2020,,,,,,,,,,,,,,,,,,,,,
16468,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",30/09/2020,,,,,,,,,,,,,,,,,,,,,
16469,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",29/09/2020,,,,,,,,,,,,,,,,,,,,,
16470,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",28/09/2020,,,,,,,,,,,,,,,,,,,,,
16471,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",27/09/2020,,,,,,,,,,,,,,,,,,,,,
16472,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",26/09/2020,,,,,,,,,,,,,,,,,,,,,
16473,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",25/09/2020,,,,,,,,,,,,,,,,48,45,52,8,5,13
16474,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",24/09/2020,,,,,,,,,,,,,,,,,,,,,
16475,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",23/09/2020,,,,,,,,,,,,,,,,,,,,,
16476,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",22/09/2020,,,,,,,,,,,,,,,,,,,,,
16477,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",21/09/2020,,,,,,,,,,,,,,,,,,,,,
16478,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",20/09/2020,,,,,,,,,,,,,,,,,,,,,
16479,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",19/09/2020,,,,,,,,,,,,,,,,,,,,,
16480,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",18/09/2020,18,6,48,19,6,49,9,3,23,,,,23,7,59,50,48,52,8,3,26
16481,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",17/09/2020,19,1,38,19,1,39,9,1,19,,,,23,2,47,48,44,51,16,1,21
16482,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",16/09/2020,18,7,33,18,7,33,9,3,16,,,,22,9,40,48,43,50,11,4,18
16483,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",15/09/2020,15,3,60,16,3,61,7,1,29,,,,19,4,74,45,42,47,9,2,33
16484,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",14/09/2020,24,6,52,24,6,53,12,3,25,,,,30,7,64,44,42,48,14,3,29
16485,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",13/09/2020,17,6,50,18,6,51,8,3,24,,,,21,7,62,44,42,46,5,3,28
16486,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",12/09/2020,33,3,307,28,3,180,14,1,103,,,,30,4,111,45,43,57,9,2,127
16487,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",11/09/2020,30,2,71,30,2,72,14,1,34,,,,37,2,88,52,40,57,23,1,39
16488,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",10/09/2020,33,9,57,34,9,58,16,4,27,,,,41,11,70,53,49,57,18,5,31
16489,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",09/09/2020,26,10,49,26,10,50,13,5,24,,,,32,12,60,52,50,60,16,6,27
16490,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",08/09/2020,25,7,58,26,8,59,13,4,29,,,,31,9,72,58,53,61,14,4,32
16491,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",07/09/2020,36,9,175,34,9,127,17,4,69,,,,40,11,119,59,55,61,21,5,76
16492,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",06/09/2020,40,8,119,40,8,108,18,4,47,,,,45,9,104,55,52,66,20,4,51
16493,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",05/09/2020,51,29,92,52,29,93,22,12,39,,,,53,30,96,61,56,64,23,13,43
16494,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",04/09/2020,52,20,92,54,21,94,22,9,39,,,,55,21,97,57,54,64,24,10,43
16495,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",03/09/2020,45,6,93,46,6,95,19,2,40,,,,48,6,97,61,49,66,30,3,43
16496,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",02/09/2020,21,5,40,21,5,41,9,2,17,,,,22,5,42,63,61,64,11,2,19
16497,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",01/09/2020,20,2,50,20,2,51,8,1,21,,,,21,2,52,61,55,64,12,1,23
16498,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",31/08/2020,16,1,50,17,1,51,7,1,21,,,,17,1,52,56,55,60,8,1,23
16499,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",30/08/2020,13,2,38,14,2,39,6,1,16,,,,14,2,40,56,53,57,8,1,18
16500,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",29/08/2020,14,2,33,14,2,34,6,1,14,,,,15,2,35,54,51,63,3,1,16
16501,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",28/08/2020,24,10,43,25,10,44,10,4,18,,,,26,10,45,54,51,59,13,5,20
16502,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",27/08/2020,23,4,55,23,5,56,9,2,23,,,,24,5,58,55,51,56,12,2,26
16503,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",26/08/2020,21,8,40,22,9,40,8,3,15,,,,22,9,42,54,53,64,12,4,19
16504,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",25/08/2020,18,5,51,18,5,52,6,2,18,,,,18,5,52,55,45,58,9,2,24
16505,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",24/08/2020,21,1,65,21,1,66,7,1,22,,,,20,1,63,47,43,53,12,1,30
16506,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",23/08/2020,14,3,33,14,3,34,5,1,11,,,,14,3,32,48,44,52,6,2,16
16507,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",22/08/2020,13,2,39,13,2,39,5,1,15,,,,14,2,42,52,48,60,6,1,20
16508,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",21/08/2020,15,4,28,15,4,28,6,2,11,,,,16,4,29,54,50,60,10,2,15
16509,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",20/08/2020,15,1,28,15,1,28,6,1,11,,,,16,1,30,52,48,55,12,1,16
16510,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",19/08/2020,11,2,29,11,2,29,4,1,11,,,,11,2,31,51,49,57,6,1,16
16511,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",18/08/2020,12,1,24,12,1,24,4,1,9,,,,13,2,25,52,46,57,7,1,13
16512,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",17/08/2020,17,2,39,18,2,40,7,1,15,,,,19,2,42,50,45,52,12,1,21
16513,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",16/08/2020,11,1,31,11,1,32,4,1,12,,,,12,2,34,54,47,61,7,1,17
16514,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",15/08/2020,13,3,34,14,3,36,5,1,14,,,,15,3,38,48,45,54,8,1,19
16515,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",14/08/2020,12,3,27,12,3,28,5,1,11,,,,13,3,29,50,46,52,7,1,15
16516,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",13/08/2020,16,5,34,16,6,35,6,2,13,,,,17,6,37,49,45,54,7,3,18
16517,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",12/08/2020,18,3,35,18,3,36,7,1,14,,,,19,3,38,48,42,49,13,1,19
16518,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",11/08/2020,30,7,245,27,7,153,11,3,69,,,,27,7,124,43,40,49,9,4,93
16519,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",10/08/2020,27,7,55,28,7,57,11,3,22,,,,30,7,60,45,42,50,18,4,30
16520,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",09/08/2020,20,1,47,21,1,49,8,1,19,,,,22,1,52,48,45,54,11,1,25
16521,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",08/08/2020,16,4,35,17,4,36,6,1,14,,,,18,4,38,50,44,51,11,2,19
16522,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",07/08/2020,10,2,27,10,2,28,4,1,11,,,,11,2,29,44,41,52,4,1,15
16523,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",06/08/2020,9,1,35,9,1,36,4,1,14,,,,10,1,38,45,42,50,8,1,19
16524,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",05/08/2020,,,,,,,,,,,,,,,,49,45,52,4,1,7
16525,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",04/08/2020,8,1,28,8,1,29,3,1,11,,,,9,1,31,47,44,48,2,1,15
16526,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",03/08/2020,17,2,40,18,2,42,7,1,16,,,,19,2,44,50,45,57,8,1,22
16527,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",02/08/2020,13,3,46,14,3,47,5,1,18,,,,14,3,50,51,48,56,8,1,25
16528,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",01/08/2020,13,4,27,14,4,28,5,2,11,,,,15,5,29,52,48,55,7,2,14
16529,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",31/07/2020,15,1,40,16,1,42,6,1,16,,,,16,1,44,50,48,56,6,1,21
16530,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",30/07/2020,24,5,48,25,6,50,9,2,19,,,,26,6,53,54,50,62,12,3,25
16531,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",29/07/2020,11,1,28,11,1,29,4,1,11,,,,12,1,31,49,47,54,4,1,14
16532,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",28/07/2020,9,1,32,9,1,33,4,1,13,,,,9,1,35,49,45,51,5,1,16
16533,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",27/07/2020,13,1,31,13,1,32,5,1,12,,,,14,1,34,49,44,55,4,1,16
16534,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",26/07/2020,21,2,83,22,2,86,8,1,33,,,,23,2,91,50,46,54,15,1,42
16535,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",25/07/2020,7,1,15,7,1,15,3,1,6,,,,8,2,16,49,46,52,4,1,8
16536,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",24/07/2020,8,7,23,8,7,24,3,3,9,,,,8,7,25,48,43,58,3,3,12
16537,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",23/07/2020,21,9,52,22,9,54,8,4,21,,,,23,10,57,52,50,62,9,5,27
16538,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",22/07/2020,37,14,65,38,14,67,15,5,26,,,,41,15,71,54,51,58,17,7,33
16539,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",21/07/2020,29,12,49,30,13,50,11,5,19,,,,31,13,53,53,49,56,17,6,25
16540,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",20/07/2020,34,14,78,36,14,81,14,5,31,,,,37,15,85,56,49,66,20,7,40
16541,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",19/07/2020,18,11,32,19,11,34,7,4,13,,,,20,12,35,50,48,61,10,6,17
16542,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",18/07/2020,17,2,37,17,2,39,6,1,14,,,,18,2,38,50,47,58,5,1,19
16543,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",17/07/2020,12,1,21,12,1,22,4,1,8,,,,12,1,22,54,53,60,7,1,11
16544,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",16/07/2020,8,1,23,9,1,24,3,1,8,,,,9,1,23,55,52,63,4,1,12
16545,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",15/07/2020,14,5,28,14,6,29,5,2,10,,,,14,5,29,52,50,58,4,3,14
16546,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",14/07/2020,21,9,41,22,10,43,8,4,15,,,,22,10,42,55,50,59,10,5,21
16547,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",13/07/2020,25,11,57,26,11,60,9,4,21,,,,26,11,59,56,53,65,14,6,30
16548,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",12/07/2020,37,11,71,39,11,74,14,4,26,,,,39,11,73,56,54,62,22,6,37
16549,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",11/07/2020,34,11,68,35,11,71,13,4,25,,,,35,11,70,66,55,74,17,6,35
16550,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",10/07/2020,27,4,56,28,4,59,11,2,21,,,,28,4,58,65,60,72,9,2,29
16551,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",09/07/2020,20,8,41,21,8,43,8,3,17,,,,21,9,45,65,61,70,8,4,21
16552,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",08/07/2020,20,1,66,21,1,69,8,1,28,,,,21,1,72,64,55,66,10,1,34
16553,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",07/07/2020,28,9,44,30,10,46,11,4,18,,,,29,10,44,59,55,64,12,5,23
16554,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",06/07/2020,29,5,62,31,6,66,12,2,25,,,,29,5,63,65,47,70,18,3,32
16555,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",05/07/2020,14,1,41,15,1,43,6,1,16,,,,14,1,41,63,60,69,6,1,21
16556,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",04/07/2020,18,2,48,20,3,50,7,1,19,,,,18,2,48,67,60,69,12,1,25
16557,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",03/07/2020,13,1,37,16,1,46,5,1,12,,,,14,1,37,64,62,83,9,1,20
16558,Maharashtra,Pune,site_292,"Karve Road, Pune - MPCB",02/07/2020,12,1,23,12,1,22,4,1,8,,,,13,1,23,78,73,81,9,1,12
