,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
5506,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",14/07/2020,55,22,98,130,36,234,21,11,34,11,7,17,29,20,40,14,1,23,9,7,12
5507,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",13/07/2020,35,5,87,61,8,255,19,11,37,5,4,8,24,18,45,9,1,22,9,7,12
5508,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",12/07/2020,34,8,87,71,12,202,25,10,54,6,1,11,44,20,70,6,1,10,9,7,13
5509,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",11/07/2020,46,27,75,101,53,161,,,,9,7,13,33,25,50,7,3,15,10,9,11
5510,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",10/07/2020,60,20,200,78,39,131,,,,6,2,10,39,30,52,14,5,62,11,9,18
5511,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",09/07/2020,43,12,77,54,19,95,,,,8,5,19,51,28,78,19,2,57,13,11,15
5512,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",08/07/2020,27,2,68,48,20,90,25,14,40,11,9,13,37,25,50,13,5,32,15,13,18
5513,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",07/07/2020,,,,,,,,,,,,,45,38,55,8,2,15,,,
5514,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",06/07/2020,,,,,,,,,,,,,,,,,,,,,
5515,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",05/07/2020,71,30,120,106,79,149,23,17,36,10,2,15,39,20,45,14,6,16,12,10,13
5516,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",04/07/2020,110,57,233,145,96,223,33,15,71,15,8,23,45,30,65,12,3,17,11,10,14
5517,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",03/07/2020,121,68,217,145,101,196,28,17,48,26,21,32,53,30,75,11,3,20,10,8,12
5518,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",02/07/2020,83,57,107,126,86,151,25,18,40,18,9,28,46,25,55,12,4,18,9,8,10
5519,Delhi,Delhi,site_1561,"Mundka, Delhi - DPCC",01/07/2020,,,,,,,,,,,,,,,,,,,,,
