,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
6992,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",31/12/2020,340,307,392,225,178,318,64,35,105,22,12,36,94,30,109,12,7,26,17,11,22
6993,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",30/12/2020,297,120,421,280,172,416,80,52,125,22,10,33,81,28,114,14,7,39,15,11,21
6994,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",29/12/2020,221,52,345,255,149,401,70,38,122,27,11,79,86,15,107,13,7,51,11,7,17
6995,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",28/12/2020,385,110,499,322,223,439,80,32,199,31,15,56,,,,31,7,44,17,9,24
6996,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",27/12/2020,388,267,500,322,171,485,82,28,149,24,12,35,159,15,178,11,6,31,18,12,26
6997,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",26/12/2020,385,167,500,348,155,470,77,29,141,22,10,30,111,10,173,13,7,37,21,12,28
6998,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",25/12/2020,438,287,500,421,189,500,86,32,160,27,14,36,174,18,188,12,6,26,30,16,44
6999,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",24/12/2020,,,,,,,,,,,,,,,,,,,,,
7000,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",23/12/2020,,,,,,,,,,,,,,,,,,,,,
7001,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",22/12/2020,,,,,,,,,,,,,,,,,,,,,
7002,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",21/12/2020,,,,,,,,,,,,,,,,,,,,,
7003,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",20/12/2020,,,,,,,,,,,,,,,,,,,,,
7004,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",19/12/2020,,,,,,,,,,,,,,,,,,,,,
7005,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",18/12/2020,,,,,,,,,,,,,,,,,,,,,
7006,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",17/12/2020,,,,,,,,,,,,,,,,,,,,,
7007,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",16/12/2020,,,,,,,,,,,,,,,,,,,,,
7008,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",15/12/2020,,,,,,,,,,,,,,,,,,,,,
7009,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",14/12/2020,,,,,,,,,,,,,,,,,,,,,
7010,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",13/12/2020,,,,,,,,,,,,,,,,,,,,,
7011,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",12/12/2020,,,,,,,,,,,,,,,,,,,,,
7012,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",11/12/2020,,,,,,,,,,,,,,,,,,,,,
7013,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",10/12/2020,,,,,,,,,,,,,,,,,,,,,
7014,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",09/12/2020,,,,,,,,,,,,,,,,,,,,,
7015,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",08/12/2020,,,,,,,,,,,,,,,,,,,,,
7016,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",07/12/2020,,,,,,,,,,,,,,,,,,,,,
7017,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",06/12/2020,,,,,,,,,,,,,,,,,,,,,
7018,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",05/12/2020,,,,,,,,,,,,,,,,,,,,,
7019,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",04/12/2020,,,,,,,,,,,,,,,,,,,,,
7020,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",03/12/2020,,,,,,,,,,,,,,,,,,,,,
7021,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",02/12/2020,,,,,,,,,,,,,,,,,,,,,
7022,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",01/12/2020,,,,,,,,,,,,,,,,,,,,,
7023,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",30/11/2020,,,,,,,,,,,,,,,,,,,,,
7024,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",29/11/2020,,,,,,,,,,,,,,,,,,,,,
7025,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",28/11/2020,,,,,,,,,,,,,,,,,,,,,
7026,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",27/11/2020,,,,,,,,,,,,,,,,,,,,,
7027,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",26/11/2020,,,,,,,,,,,,,,,,,,,,,
7028,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",25/11/2020,,,,,,,,,,,,,,,,,,,,,
7029,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",24/11/2020,,,,,,,,,,,,,,,,,,,,,
7030,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",23/11/2020,,,,,,,,,,,,,,,,,,,,,
7031,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",22/11/2020,,,,,,,,,,,,,,,,,,,,,
7032,Delhi,Delhi,site_1563,"Pusa, Delhi - DPCC",21/11/2020,,,,,,,,,,,,,,,,,,,,,
