,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
13915,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",07/09/2020,104,47,257,112,68,221,31,15,63,3,3,4,22,1,41,18,14,30,16,5,37
13916,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",06/09/2020,61,23,113,80,25,132,45,22,92,3,2,5,19,1,33,16,7,30,21,5,62
13917,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",05/09/2020,47,23,72,84,30,180,48,21,102,2,2,3,16,1,29,17,8,29,20,5,32
13918,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",04/09/2020,27,12,50,81,41,175,27,8,51,2,1,3,16,3,29,9,1,18,10,5,17
13919,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",03/09/2020,37,15,65,69,48,93,25,10,75,2,1,3,11,1,23,12,2,63,8,4,15
13920,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",02/09/2020,26,3,77,55,11,118,23,11,50,2,1,2,,,,33,1,67,6,4,8
13921,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",01/09/2020,14,2,45,38,4,102,24,10,47,2,1,3,,,,11,2,14,6,5,8
13922,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",31/08/2020,19,7,68,,,,34,13,64,3,2,4,,,,8,4,12,5,4,6
13923,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",30/08/2020,23,9,65,,,,31,13,72,3,2,5,,,,4,2,12,6,4,6
13924,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",29/08/2020,16,3,37,52,18,103,32,9,60,2,1,3,,,,14,2,20,4,4,5
13925,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",28/08/2020,20,9,52,,,,32,14,92,2,1,4,,,,,,,,,
13926,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",27/08/2020,21,2,61,73,25,255,38,13,126,3,1,6,,,,11,2,22,6,4,7
13927,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",26/08/2020,19,1,48,,,,26,12,53,1,1,1,,,,6,3,13,6,4,7
13928,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",25/08/2020,18,3,63,,,,,,,,,,,,,9,4,14,6,5,6
13929,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",24/08/2020,9,2,18,,,,,,,,,,,,,,,,,,
13930,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",23/08/2020,26,3,137,,,,20,5,38,1,1,1,,,,,,,,,
13931,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",22/08/2020,27,3,137,60,15,153,26,9,52,1,1,2,20,4,35,13,3,16,4,3,7
13932,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",21/08/2020,23,13,45,55,20,106,25,10,45,1,1,2,17,1,35,22,1,27,4,3,8
13933,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",20/08/2020,17,2,58,,,,,,,,,,,,,12,1,18,4,3,7
13934,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",19/08/2020,16,3,50,,,,,,,,,,,,,13,8,16,5,4,6
13935,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",18/08/2020,15,2,37,,,,,,,,,,,,,15,6,15,5,5,8
13936,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",17/08/2020,16,5,33,58,28,117,19,5,41,1,1,2,9,1,18,10,1,12,5,4,11
13937,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",16/08/2020,14,5,28,38,26,47,22,12,36,1,1,2,,,,14,2,17,7,5,11
13938,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",15/08/2020,19,5,51,58,23,133,30,15,50,1,1,2,,,,14,1,18,7,4,11
13939,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",14/08/2020,14,1,32,52,17,117,31,15,50,1,1,2,14,1,36,11,1,16,5,4,8
13940,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",13/08/2020,,,,,,,,,,,,,,,,8,2,12,6,4,7
13941,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",12/08/2020,24,3,130,,,,,,,,,,,,,10,8,13,6,4,12
13942,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",11/08/2020,20,7,35,,,,,,,,,,,,,17,3,17,10,9,12
13943,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",10/08/2020,16,8,32,,,,,,,,,,,,,18,4,20,8,8,10
13944,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",09/08/2020,20,2,70,76,26,232,23,11,39,,,,11,1,21,16,6,20,9,9,12
13945,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",08/08/2020,19,2,40,45,7,121,23,9,39,,,,12,4,19,14,1,18,9,8,33
13946,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",07/08/2020,7,2,20,,,,,,,,,,,,,8,4,14,24,15,36
13947,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",06/08/2020,8,1,37,26,5,45,22,4,41,2,1,2,15,6,26,,,,23,10,23
13948,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",05/08/2020,,,,21,1,68,22,11,36,4,2,6,12,4,23,5,1,9,20,9,87
13949,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",04/08/2020,,,,23,4,134,21,12,31,5,3,8,10,1,23,9,1,13,10,8,26
13950,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",03/08/2020,,,,24,2,55,20,10,33,4,1,5,8,1,16,4,2,10,10,6,18
13951,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",02/08/2020,10,2,23,26,10,58,25,10,49,1,1,2,11,2,22,5,4,18,7,3,9
13952,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",01/08/2020,23,1,58,63,13,157,26,7,58,1,1,2,15,4,26,16,9,41,4,4,8
13953,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",31/07/2020,,,,,,,,,,,,,,,,23,9,50,5,4,9
13954,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",30/07/2020,,,,,,,,,,,,,,,,,,,,,
13955,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",29/07/2020,,,,,,,,,,,,,,,,28,16,32,4,3,4
13956,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",28/07/2020,11,1,35,34,5,123,22,11,36,2,1,4,18,10,26,19,3,39,5,4,8
13957,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",27/07/2020,,,,26,11,56,34,11,78,3,2,6,17,5,28,5,3,19,5,3,11
13958,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",26/07/2020,17,2,30,41,13,66,26,16,41,2,1,3,17,3,25,11,4,20,5,4,9
13959,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",25/07/2020,22,2,45,,,,,,,,,,,,,20,10,27,7,4,14
13960,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",24/07/2020,,,,,,,17,5,50,2,1,3,,,,9,3,10,5,4,9
13961,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",23/07/2020,14,1,48,58,31,158,23,12,42,2,1,3,21,10,28,9,5,14,5,4,7
13962,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",22/07/2020,,,,83,37,500,26,12,56,1,1,2,13,2,29,11,4,16,5,4,7
13963,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",21/07/2020,,,,69,29,141,18,7,30,2,1,3,5,1,12,10,6,14,5,4,9
13964,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",20/07/2020,26,13,51,62,24,134,21,14,29,4,3,5,8,1,15,10,6,14,7,4,8
