,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
8851,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",12/12/2020,112,73,167,103,74,140,38,21,86,4,3,4,6,4,10,40,13,54,33,23,42
8852,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",11/12/2020,,,,,,,,,,,,,,,,,,,,,
8853,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",10/12/2020,,,,,,,,,,,,,,,,,,,,,
8854,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",09/12/2020,,,,,,,,,,,,,,,,,,,,,
8855,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",08/12/2020,,,,,,,,,,,,,,,,,,,,,
8856,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",07/12/2020,,,,,,,,,,,,,,,,,,,,,
8857,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",06/12/2020,,,,,,,,,,,,,,,,,,,,,
8858,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",05/12/2020,,,,,,,,,,,,,,,,,,,,,
8859,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",04/12/2020,,,,,,,,,,,,,,,,,,,,,
8860,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",03/12/2020,,,,,,,,,,,,,,,,,,,,,
8861,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",02/12/2020,,,,,,,,,,,,,,,,,,,,,
8862,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",01/12/2020,,,,,,,,,,,,,,,,,,,,,
8863,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",30/11/2020,,,,,,,,,,,,,,,,,,,,,
8864,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",29/11/2020,,,,,,,,,,,,,,,,,,,,,
8865,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",28/11/2020,,,,,,,,,,,,,,,,,,,,,
8866,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",27/11/2020,,,,,,,,,,,,,,,,,,,,,
8867,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",26/11/2020,,,,,,,,,,,,,,,,,,,,,
8868,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",25/11/2020,,,,,,,,,,,,,,,,,,,,,
8869,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",24/11/2020,,,,,,,,,,,,,,,,,,,,,
8870,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",23/11/2020,,,,,,,,,,,,,,,,,,,,,
8871,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",22/11/2020,,,,,,,,,,,,,,,,,,,,,
8872,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",21/11/2020,,,,,,,,,,,,,,,,,,,,,
8873,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",20/11/2020,,,,,,,,,,,,,,,,,,,,,
8874,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",19/11/2020,,,,,,,,,,,,,,,,,,,,,
8875,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",18/11/2020,,,,,,,,,,,,,,,,,,,,,
8876,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",17/11/2020,,,,,,,,,,,,,,,,,,,,,
8877,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",16/11/2020,,,,,,,,,,,,,,,,,,,,,
8878,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",15/11/2020,,,,,,,,,,,,,,,,,,,,,
8879,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",14/11/2020,,,,,,,,,,,,,,,,,,,,,
8880,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",13/11/2020,,,,,,,,,,,,,,,,,,,,,
8881,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",12/11/2020,,,,,,,,,,,,,,,,,,,,,
8882,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",11/11/2020,,,,,,,,,,,,,,,,,,,,,
8883,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",10/11/2020,,,,,,,,,,,,,,,,,,,,,
8884,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",09/11/2020,,,,,,,,,,,,,,,,,,,,,
8885,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",08/11/2020,,,,,,,,,,,,,,,,,,,,,
8886,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",07/11/2020,,,,,,,,,,,,,,,,,,,,,
8887,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",06/11/2020,,,,,,,,,,,,,,,,,,,,,
8888,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",05/11/2020,,,,,,,,,,,,,,,,,,,,,
8889,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",04/11/2020,,,,,,,,,,,,,,,,,,,,,
8890,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",03/11/2020,,,,,,,,,,,,,,,,,,,,,
8891,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",02/11/2020,,,,,,,,,,,,,,,,,,,,,
8892,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",01/11/2020,,,,,,,,,,,,,,,,,,,,,
8893,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",31/10/2020,,,,,,,,,,,,,,,,,,,,,
8894,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",30/10/2020,,,,,,,,,,,,,,,,,,,,,
8895,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",29/10/2020,,,,,,,,,,,,,,,,,,,,,
8896,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",28/10/2020,,,,,,,,,,,,,,,,,,,,,
8897,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",27/10/2020,,,,,,,,,,,,,,,,,,,,,
8898,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",26/10/2020,,,,,,,,,,,,,,,,,,,,,
8899,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",25/10/2020,,,,,,,,,,,,,,,,,,,,,
8900,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",24/10/2020,,,,,,,,,,,,,,,,,,,,,
8901,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",23/10/2020,,,,,,,,,,,,,,,,43,1,77,29,10,52
8902,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",22/10/2020,,,,,,,,,,,,,,,,,,,,,
8903,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",21/10/2020,,,,,,,,,,,,,,,,,,,,,
8904,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",20/10/2020,,,,,,,,,,,,,,,,,,,,,
8905,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",19/10/2020,,,,,,,,,,,,,,,,,,,,,
8906,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",18/10/2020,,,,,,,,,,,,,,,,,,,,,
8907,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",17/10/2020,,,,,,,,,,,,,,,,,,,,,
8908,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",16/10/2020,,,,,,,,,,,,,,,,,,,,,
8909,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",15/10/2020,,,,,,,,,,,,,,,,,,,,,
8910,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",14/10/2020,,,,,,,,,,,,,,,,,,,,,
8911,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",13/10/2020,,,,,,,,,,,,,,,,,,,,,
8912,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",12/10/2020,,,,,,,,,,,,,,,,,,,,,
8913,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",11/10/2020,,,,,,,,,,,,,,,,,,,,,
8914,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",10/10/2020,,,,,,,,,,,,,,,,,,,,,
8915,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",09/10/2020,,,,,,,,,,,,,,,,,,,,,
8916,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",08/10/2020,,,,,,,,,,,,,,,,,,,,,
8917,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",07/10/2020,,,,,,,,,,,,,,,,,,,,,
8918,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",06/10/2020,,,,,,,,,,,,,,,,,,,,,
8919,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",05/10/2020,,,,,,,,,,,,,,,,,,,,,
8920,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",04/10/2020,,,,,,,,,,,,,,,,,,,,,
8921,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",03/10/2020,,,,,,,,,,,,,,,,,,,,,
8922,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",02/10/2020,,,,,,,,,,,,,,,,,,,,,
8923,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",01/10/2020,,,,,,,,,,,,,,,,,,,,,
8924,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",30/09/2020,,,,,,,,,,,,,,,,,,,,,
8925,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",29/09/2020,,,,,,,,,,,,,,,,,,,,,
8926,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",28/09/2020,,,,,,,,,,,,,,,,,,,,,
8927,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",27/09/2020,,,,,,,,,,,,,,,,,,,,,
8928,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",26/09/2020,,,,,,,,,,,,,,,,,,,,,
8929,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",25/09/2020,,,,,,,,,,,,,,,,,,,,,
8930,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",24/09/2020,,,,,,,,,,,,,,,,,,,,,
8931,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",23/09/2020,,,,,,,,,,,,,,,,,,,,,
8932,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",22/09/2020,,,,,,,,,,,,,,,,,,,,,
8933,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",21/09/2020,,,,,,,,,,,,,,,,,,,,,
8934,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",20/09/2020,,,,,,,,,,,,,,,,,,,,,
8935,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",19/09/2020,,,,,,,,,,,,,,,,,,,,,
8936,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",18/09/2020,,,,,,,,,,,,,,,,,,,,,
8937,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",17/09/2020,,,,,,,,,,,,,,,,,,,,,
8938,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",16/09/2020,,,,,,,,,,,,,,,,,,,,,
8939,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",15/09/2020,,,,,,,,,,,,,,,,,,,,,
8940,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",14/09/2020,,,,,,,,,,,,,,,,,,,,,
8941,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",13/09/2020,,,,,,,,,,,,,,,,,,,,,
8942,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",12/09/2020,,,,,,,,,,,,,,,,,,,,,
8943,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",11/09/2020,,,,,,,,,,,,,,,,,,,,,
8944,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",10/09/2020,,,,,,,,,,,,,,,,,,,,,
8945,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",09/09/2020,,,,,,,,,,,,,,,,,,,,,
8946,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",08/09/2020,,,,,,,,,,,,,,,,,,,,,
8947,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",07/09/2020,,,,,,,,,,,,,,,,,,,,,
8948,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",06/09/2020,,,,,,,,,,,,,,,,,,,,,
8949,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",05/09/2020,,,,,,,,,,,,,,,,,,,,,
8950,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",04/09/2020,,,,,,,,,,,,,,,,,,,,,
8951,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",03/09/2020,,,,,,,,,,,,,,,,,,,,,
8952,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",02/09/2020,,,,,,,,,,,,,,,,,,,,,
8953,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",01/09/2020,,,,,,,,,,,,,,,,,,,,,
8954,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",31/08/2020,,,,,,,,,,,,,,,,,,,,,
8955,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",30/08/2020,,,,,,,,,,,,,,,,,,,,,
8956,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",29/08/2020,,,,,,,,,,,,,,,,,,,,,
8957,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",28/08/2020,50,24,128,59,20,135,22,6,46,15,4,59,15,7,38,16,8,29,6,2,11
8958,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",27/08/2020,60,21,127,85,49,138,22,4,44,17,3,44,21,6,38,17,4,27,5,1,15
8959,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",26/08/2020,,,,,,,,,,,,,,,,15,1,24,4,1,14
8960,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",25/08/2020,,,,,,,,,,,,,,,,,,,,,
8961,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",24/08/2020,,,,,,,,,,,,,,,,,,,,,
8962,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",23/08/2020,,,,,,,,,,,,,,,,,,,,,
8963,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",22/08/2020,,,,,,,,,,,,,,,,,,,,,
8964,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",21/08/2020,28,15,53,25,14,36,23,12,57,14,2,51,23,5,43,11,1,28,7,2,11
8965,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",20/08/2020,,,,,,,,,,,,,,,,,,,,,
8966,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",19/08/2020,33,16,60,37,18,62,26,12,43,14,2,42,26,2,50,15,1,24,9,4,13
8967,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",18/08/2020,,,,,,,32,22,42,10,1,59,21,2,59,12,2,41,7,1,13
8968,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",17/08/2020,9,2,18,,,,24,4,52,4,2,10,11,1,22,12,2,24,7,3,13
8969,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",16/08/2020,14,3,23,,,,10,4,23,5,2,11,,,,11,1,34,8,2,13
8970,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",15/08/2020,24,14,41,29,14,61,24,9,40,5,3,19,14,3,27,6,1,33,7,4,9
8971,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",14/08/2020,23,15,46,24,14,60,25,13,42,7,3,25,18,9,34,7,1,18,6,2,7
8972,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",13/08/2020,30,18,60,42,20,87,21,13,39,12,4,51,22,7,65,10,3,17,7,2,10
8973,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",12/08/2020,30,12,74,32,16,80,24,11,63,28,4,80,24,8,41,15,6,30,6,1,10
8974,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",11/08/2020,38,16,55,43,15,71,24,14,56,17,3,93,19,4,29,13,2,18,6,3,8
8975,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",10/08/2020,36,13,58,56,10,69,21,7,46,11,3,23,27,8,40,13,1,21,7,4,10
8976,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",09/08/2020,27,13,44,46,16,88,26,12,48,6,2,11,25,6,56,15,4,25,7,4,12
8977,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",08/08/2020,14,2,32,24,10,38,12,4,32,4,2,8,6,4,10,6,1,13,8,5,11
8978,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",07/08/2020,16,6,37,26,11,48,10,4,24,3,2,6,4,1,11,16,1,23,7,5,11
8979,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",06/08/2020,9,2,20,12,6,28,16,5,29,4,3,12,8,1,16,10,3,14,7,2,10
8980,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",05/08/2020,13,3,28,,,,16,8,31,4,3,10,10,3,15,11,2,16,8,5,11
8981,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",04/08/2020,,,,22,8,50,18,11,31,9,3,37,14,6,23,10,4,25,7,5,11
8982,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",03/08/2020,27,10,55,36,17,82,22,8,48,7,4,41,8,3,22,13,1,37,6,1,12
8983,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",02/08/2020,49,12,141,55,12,138,35,8,67,7,4,15,9,4,18,27,1,63,10,3,27
8984,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",01/08/2020,32,6,74,44,15,88,26,8,50,5,4,8,5,2,13,27,2,45,7,2,18
8985,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",31/07/2020,38,10,107,45,11,126,28,6,63,6,4,24,5,2,10,19,1,43,7,1,20
8986,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",30/07/2020,34,4,70,41,12,96,25,6,58,8,4,31,11,3,34,28,6,57,6,2,12
8987,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",29/07/2020,45,14,95,69,22,153,22,5,56,8,4,20,32,6,115,7,1,18,7,2,12
8988,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",28/07/2020,35,13,155,53,16,145,25,8,62,12,3,29,30,3,111,16,5,33,7,2,12
8989,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",27/07/2020,19,2,38,30,13,54,16,6,41,3,3,7,6,2,16,13,3,26,9,3,11
8990,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",26/07/2020,40,18,73,54,25,130,34,13,54,4,3,8,9,1,22,18,4,49,6,1,17
8991,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",25/07/2020,31,12,60,42,20,88,25,8,51,4,3,9,7,2,28,26,4,51,6,2,13
8992,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",24/07/2020,42,3,89,44,7,87,32,10,46,6,3,22,8,2,32,16,4,36,5,1,12
8993,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",23/07/2020,33,14,49,46,22,80,23,7,41,7,3,44,6,1,19,18,6,28,6,1,13
8994,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",22/07/2020,20,10,47,33,7,85,15,5,32,5,3,9,6,2,13,10,4,17,9,4,14
8995,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",21/07/2020,34,15,95,49,22,107,22,6,59,8,2,24,15,2,84,15,2,20,6,1,17
8996,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",20/07/2020,36,12,131,45,13,104,20,5,38,5,3,15,12,4,33,12,1,21,7,1,15
8997,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",19/07/2020,,,,,,,,,,,,,,,,,,,,,
8998,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",18/07/2020,14,5,27,28,8,52,8,3,20,3,3,4,4,2,6,9,2,13,8,5,11
8999,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",17/07/2020,15,2,25,24,10,48,18,7,34,3,3,6,9,4,16,5,2,12,9,4,11
9000,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",16/07/2020,,,,,,,,,,,,,,,,10,5,16,7,2,11
9001,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",15/07/2020,,,,,,,,,,,,,,,,,,,,,
9002,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",14/07/2020,33,15,72,54,25,101,26,5,62,5,3,18,14,4,34,36,4,100,7,5,13
