,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
759,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",08/12/2020,18,2,95,18,4,71,10,4,19,9,8,10,23,12,30,18,2,89,3,1,7
760,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",07/12/2020,,,,10,3,21,6,4,9,8,6,14,19,12,23,20,1,83,4,2,7
761,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",06/12/2020,,,,18,3,41,13,4,21,9,7,14,20,14,28,20,3,91,3,1,6
762,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",05/12/2020,,,,11,2,19,11,5,26,10,7,18,17,12,20,21,4,138,3,1,7
763,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",04/12/2020,,,,19,5,85,13,4,33,10,7,20,14,11,26,25,9,132,4,2,8
764,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",03/12/2020,72,38,120,79,49,108,12,8,17,9,8,13,30,22,34,26,7,84,4,2,8
765,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",02/12/2020,63,23,193,76,44,117,18,9,32,10,6,16,21,12,50,26,5,79,4,1,7
766,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",01/12/2020,39,5,88,49,5,95,16,5,30,12,7,26,24,13,39,22,12,40,3,1,8
767,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",30/11/2020,55,5,260,37,12,107,11,6,18,7,6,9,28,20,32,20,6,101,4,2,8
768,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",29/11/2020,,,,,,,,,,,,,20,3,40,19,4,54,,,
769,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",28/11/2020,,,,,,,,,,,,,,,,,,,,,
770,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",27/11/2020,,,,,,,,,,,,,,,,,,,,,
771,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",26/11/2020,,,,26,10,69,15,4,35,9,7,12,12,11,27,15,9,80,5,2,9
772,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",25/11/2020,61,25,137,48,27,74,14,6,23,9,7,13,24,18,29,20,9,87,5,2,9
773,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",24/11/2020,62,25,110,69,37,101,15,8,25,11,8,21,28,13,39,19,6,92,4,2,7
774,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",23/11/2020,57,13,163,67,28,106,16,6,25,12,7,26,22,13,39,15,4,26,4,2,6
775,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",22/11/2020,48,22,120,76,52,115,18,11,26,12,7,26,26,12,36,13,8,26,3,2,6
776,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",21/11/2020,36,2,213,48,17,132,13,6,21,8,6,15,22,13,38,23,1,95,3,1,6
777,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",20/11/2020,12,2,27,23,7,51,8,5,14,7,6,9,23,15,29,19,3,59,3,1,6
778,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",19/11/2020,38,3,302,37,12,135,11,6,20,6,5,9,20,15,50,26,5,122,3,1,7
779,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",18/11/2020,20,2,53,26,6,54,11,6,17,7,6,10,26,15,35,35,10,96,2,1,5
780,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",17/11/2020,,,,20,2,63,15,4,31,8,6,11,50,14,70,23,10,100,3,1,5
781,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",16/11/2020,24,2,110,23,5,68,9,5,26,10,5,24,17,16,32,30,7,100,3,1,7
782,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",15/11/2020,73,5,493,65,16,389,10,4,47,12,7,32,19,14,22,29,8,100,4,2,7
783,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",14/11/2020,,,,,,,,,,,,,21,14,39,20,8,44,,,
784,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",13/11/2020,31,7,75,30,9,82,13,8,22,8,6,10,35,24,49,17,4,78,4,2,9
785,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",12/11/2020,95,32,160,78,27,105,14,7,22,8,7,12,39,29,46,17,4,29,5,3,9
786,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",11/11/2020,101,57,213,104,79,126,18,11,30,12,9,18,32,24,38,20,5,48,4,2,8
787,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",10/11/2020,,,,,,,,,,,,,,,,,,,,,
788,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",09/11/2020,,,,,,,,,,,,,,,,,,,,,
789,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",08/11/2020,,,,,,,,,,,,,22,22,22,16,16,16,,,
790,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",07/11/2020,,,,,,,,,,,,,,,,,,,,,
791,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",06/11/2020,,,,,,,,,,,,,,,,,,,,,
792,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",05/11/2020,,,,,,,,,,,,,,,,,,,,,
793,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",04/11/2020,,,,,,,,,,,,,,,,,,,,,
794,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",03/11/2020,,,,,,,,,,,,,,,,,,,,,
795,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",02/11/2020,,,,,,,,,,,,,,,,,,,,,
796,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",01/11/2020,,,,,,,,,,,,,,,,,,,,,
797,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",31/10/2020,,,,,,,,,,,,,,,,,,,,,
798,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",30/10/2020,,,,,,,,,,,,,,,,,,,,,
799,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",29/10/2020,,,,,,,,,,,,,,,,,,,,,
800,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",28/10/2020,,,,,,,,,,,,,,,,,,,,,
801,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",27/10/2020,,,,,,,,,,,,,,,,,,,,,
802,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",26/10/2020,,,,,,,,,,,,,,,,,,,,,
803,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",25/10/2020,,,,,,,,,,,,,,,,,,,,,
804,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",24/10/2020,,,,,,,,,,,,,,,,,,,,,
805,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",23/10/2020,,,,,,,,,,,,,,,,,,,,,
806,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",22/10/2020,,,,,,,,,,,,,,,,,,,,,
807,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",21/10/2020,,,,,,,,,,,,,,,,,,,,,
808,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",20/10/2020,,,,,,,,,,,,,,,,,,,,,
809,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",19/10/2020,,,,,,,,,,,,,,,,,,,,,
810,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",18/10/2020,,,,,,,,,,,,,,,,,,,,,
811,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",17/10/2020,,,,,,,,,,,,,,,,,,,,,
812,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",16/10/2020,,,,,,,,,,,,,,,,,,,,,
813,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",15/10/2020,,,,,,,,,,,,,,,,,,,,,
814,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",14/10/2020,,,,,,,,,,,,,,,,,,,,,
815,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",13/10/2020,,,,,,,,,,,,,,,,,,,,,
816,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",12/10/2020,,,,,,,,,,,,,,,,,,,,,
817,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",11/10/2020,,,,,,,,,,,,,,,,,,,,,
818,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",10/10/2020,,,,,,,,,,,,,,,,,,,,,
819,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",09/10/2020,,,,,,,,,,,,,,,,,,,,,
820,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",08/10/2020,,,,,,,,,,,,,,,,,,,,,
821,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",07/10/2020,,,,,,,,,,,,,,,,,,,,,
822,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",06/10/2020,,,,,,,,,,,,,,,,,,,,,
823,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",05/10/2020,,,,,,,,,,,,,,,,,,,,,
824,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",04/10/2020,,,,,,,,,,,,,,,,,,,,,
825,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",03/10/2020,,,,,,,,,,,,,,,,,,,,,
826,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",02/10/2020,,,,,,,,,,,,,,,,,,,,,
827,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",01/10/2020,,,,,,,,,,,,,,,,,,,,,
828,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",30/09/2020,,,,,,,,,,,,,,,,,,,,,
829,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",29/09/2020,,,,,,,,,,,,,,,,,,,,,
830,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",28/09/2020,,,,,,,,,,,,,,,,,,,,,
831,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",27/09/2020,,,,,,,,,,,,,,,,,,,,,
832,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",26/09/2020,,,,,,,,,,,,,,,,,,,,,
833,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",25/09/2020,,,,,,,,,,,,,,,,,,,,,
834,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",24/09/2020,,,,,,,,,,,,,,,,,,,,,
835,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",23/09/2020,,,,,,,,,,,,,,,,,,,,,
836,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",22/09/2020,,,,,,,,,,,,,,,,,,,,,
837,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",21/09/2020,,,,,,,,,,,,,,,,,,,,,
838,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",20/09/2020,,,,,,,,,,,,,,,,,,,,,
839,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",19/09/2020,,,,,,,,,,,,,,,,,,,,,
840,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",18/09/2020,,,,,,,,,,,,,,,,,,,,,
841,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",17/09/2020,,,,,,,,,,,,,,,,,,,,,
842,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",16/09/2020,,,,,,,,,,,,,,,,,,,,,
843,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",15/09/2020,,,,,,,,,,,,,,,,,,,,,
844,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",14/09/2020,,,,,,,,,,,,,,,,,,,,,
845,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",13/09/2020,,,,,,,,,,,,,,,,,,,,,
846,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",12/09/2020,,,,,,,,,,,,,,,,,,,,,
847,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",11/09/2020,,,,,,,,,,,,,,,,,,,,,
848,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",10/09/2020,,,,,,,,,,,,,,,,,,,,,
849,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",09/09/2020,,,,,,,,,,,,,,,,,,,,,
850,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",08/09/2020,,,,,,,,,,,,,,,,,,,,,
851,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",07/09/2020,,,,,,,,,,,,,,,,,,,,,
852,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",06/09/2020,,,,,,,,,,,,,,,,,,,,,
853,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",05/09/2020,,,,,,,,,,,,,,,,,,,,,
854,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",04/09/2020,,,,,,,,,,,,,,,,,,,,,
855,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",03/09/2020,,,,,,,,,,,,,,,,,,,,,
856,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",02/09/2020,,,,,,,,,,,,,,,,,,,,,
857,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",01/09/2020,,,,,,,,,,,,,,,,,,,,,
858,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",31/08/2020,,,,,,,,,,,,,,,,,,,,,
859,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",30/08/2020,,,,,,,,,,,,,,,,,,,,,
860,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",29/08/2020,,,,,,,,,,,,,,,,,,,,,
861,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",28/08/2020,,,,,,,,,,,,,,,,,,,,,
862,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",27/08/2020,,,,,,,,,,,,,,,,,,,,,
863,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",26/08/2020,,,,,,,,,,,,,,,,,,,,,
864,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",25/08/2020,,,,,,,,,,,,,,,,,,,,,
865,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",24/08/2020,,,,,,,,,,,,,,,,,,,,,
866,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",23/08/2020,,,,,,,,,,,,,,,,,,,,,
867,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",22/08/2020,,,,,,,,,,,,,,,,,,,,,
868,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",21/08/2020,,,,,,,,,,,,,,,,,,,,,
869,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",20/08/2020,,,,,,,,,,,,,,,,,,,,,
870,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",19/08/2020,,,,,,,,,,,,,,,,,,,,,
871,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",18/08/2020,,,,,,,,,,,,,,,,,,,,,
872,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",17/08/2020,,,,,,,,,,,,,,,,,,,,,
873,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",16/08/2020,,,,,,,,,,,,,,,,,,,,,
874,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",15/08/2020,,,,,,,,,,,,,,,,,,,,,
875,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",14/08/2020,,,,,,,,,,,,,,,,,,,,,
876,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",13/08/2020,,,,,,,,,,,,,,,,,,,,,
877,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",12/08/2020,,,,,,,,,,,,,,,,,,,,,
878,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",11/08/2020,,,,,,,,,,,,,,,,,,,,,
879,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",10/08/2020,,,,,,,,,,,,,,,,,,,,,
880,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",09/08/2020,,,,,,,,,,,,,,,,,,,,,
881,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",08/08/2020,,,,,,,,,,,,,,,,,,,,,
882,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",07/08/2020,,,,,,,,,,,,,,,,,,,,,
883,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",06/08/2020,,,,,,,,,,,,,,,,,,,,,
884,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",05/08/2020,,,,,,,,,,,,,,,,,,,,,
885,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",04/08/2020,,,,,,,,,,,,,,,,,,,,,
886,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",03/08/2020,,,,,,,,,,,,,,,,,,,,,
887,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",02/08/2020,,,,,,,,,,,,,,,,,,,,,
888,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",01/08/2020,,,,,,,,,,,,,,,,,,,,,
889,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",31/07/2020,,,,,,,,,,,,,,,,,,,,,
890,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",30/07/2020,,,,,,,,,,,,,,,,,,,,,
891,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",29/07/2020,,,,,,,,,,,,,,,,,,,,,
892,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",28/07/2020,,,,,,,,,,,,,,,,,,,,,
893,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",27/07/2020,,,,,,,,,,,,,,,,,,,,,
894,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",26/07/2020,,,,,,,,,,,,,,,,,,,,,
895,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",25/07/2020,,,,,,,,,,,,,,,,,,,,,
896,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",24/07/2020,,,,,,,,,,,,,,,,,,,,,
897,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",23/07/2020,,,,,,,,,,,,,,,,,,,,,
898,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",22/07/2020,,,,,,,,,,,,,,,,,,,,,
899,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",21/07/2020,,,,,,,,,,,,,,,,,,,,,
900,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",20/07/2020,,,,,,,,,,,,,,,,,,,,,
901,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",19/07/2020,,,,,,,,,,,,,,,,,,,,,
902,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",18/07/2020,,,,,,,,,,,,,,,,,,,,,
903,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",17/07/2020,,,,,,,,,,,,,,,,,,,,,
904,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",16/07/2020,,,,,,,,,,,,,,,,,,,,,
905,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",15/07/2020,,,,,,,,,,,,,,,,,,,,,
906,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",14/07/2020,,,,,,,,,,,,,,,,,,,,,
907,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",13/07/2020,,,,,,,,,,,,,,,,,,,,,
908,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",12/07/2020,,,,,,,,,,,,,,,,,,,,,
909,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",11/07/2020,,,,,,,,,,,,,,,,,,,,,
910,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",10/07/2020,,,,,,,,,,,,,,,,,,,,,
911,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",09/07/2020,,,,,,,,,,,,,,,,,,,,,
912,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",08/07/2020,,,,,,,,,,,,,,,,,,,,,
913,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",07/07/2020,,,,,,,,,,,,,,,,,,,,,
914,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",06/07/2020,,,,,,,,,,,,,,,,,,,,,
915,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",05/07/2020,,,,,,,,,,,,,,,,,,,,,
916,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",04/07/2020,,,,,,,,,,,,,,,,,,,,,
917,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",03/07/2020,,,,,,,,,,,,,,,,,,,,,
918,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",02/07/2020,,,,,,,,,,,,,,,,,,,,,
919,Tamil Nadu,Chennai,site_5365,"Kodungaiyur, Chennai - TNPCB",01/07/2020,,,,,,,,,,,,,,,,,,,,,
