,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
4081,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",28/11/2020,200,75,305,,,,35,25,46,17,11,33,107,82,119,15,5,43,6,4,8
4082,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",27/11/2020,239,68,400,,,,37,31,46,19,10,35,98,82,114,10,5,27,7,5,8
4083,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",26/11/2020,439,373,497,367,224,500,49,36,64,30,11,69,119,109,171,6,5,16,9,6,14
4084,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",25/11/2020,422,350,500,362,176,487,59,32,90,29,17,61,183,1,195,9,3,54,11,4,18
4085,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",24/11/2020,363,274,450,227,151,376,47,28,78,23,9,48,114,1,189,9,3,45,9,5,16
4086,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",23/11/2020,301,120,381,231,155,340,37,28,54,21,6,42,119,81,141,13,3,49,6,5,11
4087,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",22/11/2020,256,63,379,163,108,287,32,24,45,20,11,39,109,77,131,15,3,44,6,4,8
4088,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",21/11/2020,301,130,401,184,121,256,39,32,50,22,6,40,98,80,131,19,3,54,6,5,10
4089,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",20/11/2020,,,,,,,,,,,,,,,,,,,,,
4090,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",19/11/2020,278,196,331,151,120,217,34,22,51,14,3,24,109,84,122,15,3,53,6,4,11
4091,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",18/11/2020,169,79,306,118,88,158,40,36,45,15,3,36,98,78,110,11,3,32,8,7,9
4092,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",17/11/2020,209,20,500,,,,37,32,48,15,7,28,105,88,119,5,3,16,7,6,10
4093,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",16/11/2020,500,500,500,476,446,500,43,36,55,30,15,64,107,103,159,9,3,17,8,6,11
4094,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",15/11/2020,455,82,500,414,80,500,56,36,73,28,4,85,161,104,171,5,3,60,10,6,16
4095,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",14/11/2020,415,24,500,370,26,500,55,33,78,24,10,43,158,101,170,12,3,61,10,6,13
4096,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",13/11/2020,,,,,,,,,,,,,151,94,187,9,3,45,,,
4097,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",12/11/2020,,,,,,,,,,,,,,,,,,,,,
4098,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",11/11/2020,463,318,500,412,152,500,94,72,134,27,8,82,122,110,190,8,3,53,14,8,19
4099,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",10/11/2020,,,,,,,,,,,,,,,,,,,,,
4100,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",09/11/2020,,,,,,,,,,,,,,,,,,,,,
4101,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",08/11/2020,368,42,500,337,121,500,102,65,147,31,10,63,163,104,165,11,3,69,14,10,21
4102,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",07/11/2020,432,190,500,377,137,500,91,46,128,27,9,60,137,105,180,12,3,62,12,6,19
4103,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",06/11/2020,450,31,500,385,84,453,69,40,124,30,8,98,170,103,179,14,6,74,10,7,17
4104,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",05/11/2020,450,31,500,385,84,453,69,40,124,30,8,98,170,103,179,14,6,74,10,7,17
4105,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",04/11/2020,357,13,500,318,64,492,73,46,127,30,10,68,138,109,157,14,6,62,11,8,18
4106,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",03/11/2020,323,133,398,199,94,286,88,37,142,25,10,46,162,84,196,17,6,53,13,6,20
4107,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",02/11/2020,321,149,434,218,125,335,59,39,121,28,16,49,161,100,170,16,6,71,9,7,17
4108,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",01/11/2020,346,83,500,309,109,481,32,27,40,29,11,68,111,95,122,19,6,61,6,5,7
4109,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",31/10/2020,341,88,500,265,109,437,57,26,161,29,9,67,111,93,189,19,6,69,10,5,23
4110,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",30/10/2020,384,303,492,295,161,447,91,33,164,34,14,85,143,102,191,15,5,79,14,6,24
4111,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",29/10/2020,359,307,431,250,168,408,69,33,145,30,10,58,138,105,181,18,5,89,11,7,22
4112,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",28/10/2020,280,46,353,178,62,256,55,32,102,21,8,44,134,92,169,14,5,57,9,6,15
4113,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",27/10/2020,304,133,459,190,117,362,62,38,89,37,14,98,114,101,157,12,5,89,10,7,14
4114,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",26/10/2020,308,174,371,161,112,208,62,25,98,26,13,42,153,104,160,17,5,97,10,5,14
4115,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",25/10/2020,329,173,455,188,110,366,66,20,112,30,13,64,157,101,166,21,5,79,10,4,16
4116,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",24/10/2020,352,238,464,218,123,406,68,39,111,35,12,84,170,100,182,16,5,77,11,7,16
4117,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",23/10/2020,328,91,438,200,107,368,64,35,109,41,16,93,153,105,175,9,5,70,10,6,16
4118,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",22/10/2020,257,78,343,143,68,202,69,33,104,23,10,44,133,79,162,10,5,68,10,5,15
4119,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",21/10/2020,242,82,345,157,84,268,53,32,113,31,9,97,135,81,185,17,8,78,9,5,16
4120,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",20/10/2020,268,65,375,161,80,263,40,30,55,28,9,72,102,76,119,19,8,70,7,5,9
4121,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",19/10/2020,238,62,345,140,78,197,44,31,62,22,10,48,98,70,121,20,8,65,8,6,10
4122,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",18/10/2020,307,188,426,178,119,352,56,32,78,29,15,76,122,81,151,18,8,67,9,6,12
4123,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",17/10/2020,300,181,362,163,119,203,43,30,69,34,16,58,120,80,141,20,1,70,7,5,11
4124,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",16/10/2020,307,71,442,213,80,325,46,28,75,38,14,70,96,62,124,12,1,42,7,5,11
4125,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",15/10/2020,340,267,438,216,145,403,52,33,71,22,12,45,129,78,171,8,1,32,9,6,12
4126,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",14/10/2020,323,89,365,205,114,250,68,42,113,34,13,65,123,100,153,5,1,28,11,7,17
4127,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",13/10/2020,325,262,389,198,160,320,58,36,97,45,16,100,127,80,158,39,1,82,10,7,14
4128,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",12/10/2020,264,159,342,158,130,228,40,31,48,37,9,112,95,69,114,21,2,61,8,6,9
4129,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",11/10/2020,263,118,335,160,117,226,42,32,59,36,9,115,88,69,104,25,2,83,7,6,9
4130,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",10/10/2020,,,,,,,,,,,,,91,71,109,24,2,69,,,
4131,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",09/10/2020,,,,,,,,,,,,,,,,,,,,,
4132,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",08/10/2020,201,79,300,191,130,232,47,35,78,31,12,64,91,64,107,15,2,74,7,5,10
4133,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",07/10/2020,162,51,305,183,117,292,55,39,114,32,8,79,109,56,179,13,2,50,8,6,14
4134,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",06/10/2020,158,32,281,173,102,237,46,33,63,25,11,46,86,59,113,15,2,43,7,5,9
4135,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",05/10/2020,178,75,305,180,129,261,42,32,68,28,10,55,79,53,112,22,2,56,6,5,9
4136,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",04/10/2020,183,63,299,165,123,200,47,29,72,22,8,39,85,51,114,14,2,46,7,4,11
4137,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",03/10/2020,174,72,292,167,120,211,42,33,67,16,5,26,80,48,117,20,2,47,6,5,8
4138,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",02/10/2020,109,68,194,162,132,204,38,30,53,15,6,27,92,49,123,11,2,37,5,4,7
4139,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",01/10/2020,102,62,160,151,129,180,35,30,42,16,4,30,66,45,87,14,3,36,5,4,6
4140,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",30/09/2020,,,,,,,,,,,,,61,42,74,16,10,28,,,
4141,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",29/09/2020,,,,,,,,,,,,,,,,,,,,,
4142,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",28/09/2020,,,,,,,,,,,,,,,,,,,,,
4143,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",27/09/2020,,,,,,,,,,,,,,,,,,,,,
4144,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",26/09/2020,,,,,,,,,,,,,,,,,,,,,
4145,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",25/09/2020,88,34,203,84,30,139,44,35,63,7,1,17,73,23,105,10,2,20,6,5,9
4146,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",24/09/2020,59,38,84,81,29,112,46,35,57,6,2,10,77,28,104,4,2,9,7,5,8
4147,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",23/09/2020,90,47,214,92,42,154,42,28,55,5,1,13,85,41,109,3,2,14,6,4,8
4148,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",22/09/2020,,,,,,,,,,,,,,,,,,,,,
4149,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",21/09/2020,159,84,301,131,88,181,38,30,48,6,2,15,49,32,105,13,2,23,5,4,6
4150,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",20/09/2020,126,85,173,122,108,142,39,31,49,4,2,7,75,34,111,9,2,29,6,5,6
4151,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",19/09/2020,67,15,93,85,22,105,39,27,50,4,2,8,43,29,73,9,2,16,6,4,7
4152,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",18/09/2020,82,9,126,,,,37,34,44,3,1,5,41,25,49,9,2,19,6,5,7
4153,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",17/09/2020,140,82,213,,,,41,34,52,6,3,11,48,35,110,7,2,20,6,5,7
4154,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",16/09/2020,125,86,174,,,,42,31,63,5,1,10,62,40,112,12,2,44,6,5,8
4155,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",15/09/2020,,,,,,,52,39,73,6,2,13,88,42,124,7,2,24,7,6,11
4156,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",14/09/2020,72,42,106,108,70,144,41,33,50,5,3,9,58,29,98,10,3,24,6,5,7
4157,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",13/09/2020,71,42,122,84,30,135,40,30,57,6,2,17,59,30,114,13,2,24,6,5,7
4158,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",12/09/2020,63,24,100,95,31,122,48,36,67,5,1,13,70,29,120,7,2,38,7,5,9
4159,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",11/09/2020,59,25,92,84,56,105,36,24,50,4,1,6,68,29,115,7,2,17,5,4,7
4160,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",10/09/2020,55,34,78,78,52,96,36,27,50,5,1,9,44,33,68,6,3,13,5,4,8
4161,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",09/09/2020,30,12,58,42,18,82,39,29,51,4,1,9,51,20,66,8,3,19,6,4,8
4162,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",08/09/2020,60,38,110,58,37,93,39,32,48,5,2,7,56,33,101,4,3,13,6,5,7
4163,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",07/09/2020,34,8,73,32,7,75,39,31,55,4,1,10,62,26,109,11,3,24,6,5,9
4164,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",06/09/2020,51,8,70,47,6,72,38,30,54,4,1,7,53,33,83,8,2,24,6,5,9
4165,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",05/09/2020,,,,,,,,,,,,,72,48,106,4,2,8,,,
4166,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",04/09/2020,,,,,,,,,,,,,,,,,,,,,
4167,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",03/09/2020,40,18,71,49,21,85,64,49,77,6,3,11,84,22,104,19,9,40,9,6,13
4168,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",02/09/2020,26,11,43,37,23,54,70,57,86,6,3,9,61,33,88,30,14,58,12,9,16
4169,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",01/09/2020,20,8,39,29,14,64,84,58,109,7,3,12,82,22,101,25,9,60,14,11,18
4170,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",31/08/2020,29,10,68,33,20,75,78,61,99,7,3,10,41,29,58,18,10,82,15,12,22
4171,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",30/08/2020,52,16,91,64,32,106,81,61,106,8,4,12,79,41,108,38,15,83,15,12,22
4172,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",29/08/2020,52,18,90,55,13,90,86,70,111,8,3,15,103,43,112,164,13,164,15,13,22
4173,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",28/08/2020,28,18,47,38,26,56,75,50,99,6,2,11,76,31,101,26,11,98,14,11,17
4174,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",27/08/2020,,,,,,,,,,,,,71,28,88,29,15,53,,,
4175,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",26/08/2020,35,18,53,46,32,75,85,55,102,10,5,14,84,30,104,29,12,37,15,10,18
4176,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",25/08/2020,,,,32,19,45,75,38,109,9,6,12,78,25,104,26,21,47,12,4,19
4177,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",24/08/2020,,,,31,18,44,45,30,62,9,6,13,50,30,58,38,19,61,5,4,7
4178,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",23/08/2020,,,,,,,,,,,,,,,,,,,,,
4179,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",22/08/2020,,,,46,30,95,54,39,72,10,8,16,92,41,108,31,22,46,6,5,7
4180,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",21/08/2020,,,,46,18,71,52,39,78,11,7,19,92,25,106,27,13,78,6,4,9
4181,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",20/08/2020,67,44,86,63,39,88,53,42,65,10,8,13,87,30,111,44,12,84,6,5,7
4182,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",19/08/2020,,,,,,,,,,,,,,,,,,,,,
4183,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",18/08/2020,77,51,101,71,43,105,61,44,79,10,8,15,92,36,116,33,9,121,7,5,10
4184,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",17/08/2020,72,41,89,58,34,89,54,40,66,,,,66,33,86,11,9,14,6,5,8
4185,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",16/08/2020,79,58,95,67,54,85,39,29,50,8,7,11,50,37,65,12,9,18,5,4,6
4186,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",15/08/2020,66,41,92,62,39,88,47,40,67,10,8,14,73,27,97,10,8,13,5,4,7
4187,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",14/08/2020,,,,,,,,,,,,,,,,,,,,,
4188,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",13/08/2020,72,45,118,54,28,82,47,35,69,5,4,9,62,26,97,9,6,19,6,4,9
4189,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",12/08/2020,,,,,,,,,,,,,,,,,,,,,
4190,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",11/08/2020,,,,,,,,,,,,,,,,,,,,,
4191,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",10/08/2020,,,,,,,37,30,48,8,7,10,80,29,102,28,13,50,4,4,6
4192,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",09/08/2020,128,68,197,78,42,101,46,36,59,8,7,10,62,34,89,32,14,66,4,3,5
4193,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",08/08/2020,75,46,101,50,30,74,52,38,71,9,7,11,83,28,105,16,9,32,4,4,6
4194,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",07/08/2020,56,33,104,39,21,69,44,29,61,8,5,11,59,35,98,26,11,80,4,2,6
4195,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",06/08/2020,109,62,166,71,39,94,50,36,68,8,7,10,93,43,103,25,15,55,4,3,6
4196,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",05/08/2020,,,,,,,,,,,,,,,,,,,,,
4197,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",04/08/2020,64,47,79,48,30,61,43,34,53,8,6,10,41,36,78,28,13,54,4,2,7
4198,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",03/08/2020,55,39,64,37,16,45,41,36,49,7,6,8,53,35,88,35,17,72,4,3,5
4199,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",02/08/2020,,,,,,,,,,,,,,,,,,,,,
4200,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",01/08/2020,102,73,140,67,45,88,46,30,65,8,7,10,95,43,106,30,10,53,4,3,5
4201,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",31/07/2020,,,,,,,,,,,,,,,,,,,,,
4202,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",30/07/2020,66,49,88,50,32,71,56,38,101,9,7,10,81,35,104,19,16,32,5,3,8
4203,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",29/07/2020,62,35,83,46,12,68,47,35,70,8,6,10,74,36,111,25,11,47,4,3,6
4204,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",28/07/2020,73,35,116,50,15,74,50,40,65,8,6,9,47,39,113,29,21,85,5,3,7
4205,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",27/07/2020,136,57,173,73,10,106,55,33,84,8,7,11,105,52,139,33,16,75,5,3,8
4206,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",26/07/2020,112,38,161,67,25,87,43,33,54,8,6,9,79,44,98,34,13,60,4,3,4
4207,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",25/07/2020,,,,59,14,121,46,27,71,,,,93,55,111,46,18,72,4,3,6
4208,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",24/07/2020,89,45,230,58,24,120,30,24,37,,,,90,54,127,28,17,47,3,2,6
4209,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",23/07/2020,,,,38,11,73,30,21,39,,,,73,49,96,25,10,50,3,2,5
4210,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",22/07/2020,,,,,,,39,29,58,,,,87,44,108,38,8,56,4,2,5
4211,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",21/07/2020,83,38,167,59,17,124,31,25,37,5,4,7,81,41,113,30,18,44,3,2,5
4212,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",20/07/2020,,,,,,,31,24,40,6,4,8,87,45,118,33,11,44,3,2,6
4213,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",19/07/2020,122,50,209,67,24,97,36,27,60,5,4,7,78,54,100,36,6,168,3,2,6
4214,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",18/07/2020,115,41,202,68,28,101,42,32,55,5,4,8,91,52,113,7,6,17,4,3,7
4215,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",17/07/2020,94,58,142,60,38,81,41,34,50,6,4,8,84,51,109,8,6,20,4,3,6
4216,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",16/07/2020,135,60,209,83,38,113,38,34,46,6,4,7,81,53,107,13,7,37,3,3,5
4217,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",15/07/2020,97,42,183,89,54,119,36,23,49,5,4,7,72,58,120,20,6,35,3,2,4
4218,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",14/07/2020,75,34,129,76,47,112,35,23,64,5,4,6,118,106,130,16,6,35,3,2,4
4219,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",13/07/2020,,,,,,,,,,,,,,,,,,,,,
4220,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",12/07/2020,,,,,,,,,,,,,,,,,,,,,
4221,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",11/07/2020,,,,,,,,,,,,,,,,,,,,,
4222,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",10/07/2020,,,,,,,,,,,,,,,,,,,,,
4223,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",09/07/2020,,,,,,,,,,,,,,,,,,,,,
4224,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",08/07/2020,,,,,,,31,23,37,6,6,7,99,71,114,20,17,56,3,2,4
4225,Delhi,Delhi,site_117,"ITO, Delhi - CPCB",07/07/2020,,,,,,,,,,,,,114,98,133,20,15,26,,,
