,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
16773,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",02/12/2020,128,75,186,106,76,127,62,29,125,,,,,,,46,29,90,36,6,83
16774,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",01/12/2020,126,62,209,102,64,135,54,27,139,,,,,,,51,23,84,27,11,48
16775,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",30/11/2020,65,32,92,66,34,92,33,22,65,,,,,,,32,19,48,31,20,46
16776,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",29/11/2020,56,34,77,58,37,77,32,24,47,,,,,,,27,18,33,49,12,55
16777,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",28/11/2020,118,77,256,102,78,150,62,38,149,,,,,,,28,16,132,15,6,33
16778,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",27/11/2020,146,75,352,116,75,253,64,34,100,,,,,,,27,11,66,14,1,56
16779,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",26/11/2020,153,68,210,114,69,135,127,54,309,,,,,,,54,14,115,13,1,57
16780,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",25/11/2020,117,70,216,101,71,137,68,30,116,,,,,,,46,26,81,46,1,99
16781,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",24/11/2020,112,73,138,102,74,112,87,32,127,,,,,,,,,,24,2,71
16782,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",23/11/2020,91,66,127,88,67,108,103,41,193,,,,,,,86,32,109,20,10,51
16783,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",22/11/2020,63,29,87,64,32,87,64,32,116,,,,,,,83,36,105,19,12,43
16784,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",21/11/2020,72,53,100,73,54,99,49,33,77,,,,,,,55,37,102,61,35,105
16785,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",20/11/2020,94,30,166,84,33,121,47,18,80,,,,,,,80,22,118,49,24,93
16786,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",19/11/2020,79,28,133,76,31,110,42,26,67,,,,,,,56,21,94,38,15,56
16787,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",18/11/2020,69,42,102,70,44,100,41,22,79,,,,,,,51,22,94,41,11,94
16788,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",17/11/2020,117,37,240,93,39,145,38,17,87,,,,,,,42,21,96,42,7,88
16789,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",16/11/2020,225,31,495,196,34,479,84,35,152,,,,,,,48,15,111,44,13,82
16790,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",15/11/2020,108,31,390,90,33,339,46,16,97,,,,,,,49,21,110,33,15,81
16791,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",14/11/2020,,,,,,,,,,,,,,,,59,30,100,34,15,76
16792,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",13/11/2020,,,,,,,,,,,,,,,,,,,,,
16793,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",12/11/2020,,,,,,,,,,,,,,,,,,,,,
16794,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",11/11/2020,,,,,,,,,,,,,,,,,,,,,
16795,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",10/11/2020,,,,,,,,,,,,,,,,,,,,,
16796,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",09/11/2020,,,,,,,,,,,,,,,,,,,,,
16797,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",08/11/2020,,,,,,,,,,,,,,,,,,,,,
16798,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",07/11/2020,,,,,,,,,,,,,,,,,,,,,
16799,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",06/11/2020,,,,,,,,,,,,,,,,,,,,,
16800,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",05/11/2020,,,,,,,,,,,,,,,,,,,,,
16801,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",04/11/2020,,,,,,,,,,,,,,,,,,,,,
16802,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",03/11/2020,,,,,,,,,,,,,,,,,,,,,
16803,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",02/11/2020,,,,,,,,,,,,,,,,,,,,,
16804,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",01/11/2020,,,,,,,,,,,,,,,,,,,,,
16805,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",31/10/2020,,,,,,,,,,,,,,,,,,,,,
16806,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",30/10/2020,,,,,,,,,,,,,,,,,,,,,
16807,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",29/10/2020,,,,,,,,,,,,,,,,,,,,,
16808,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",28/10/2020,,,,,,,,,,,,,,,,,,,,,
16809,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",27/10/2020,,,,,,,,,,,,,,,,,,,,,
16810,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",26/10/2020,,,,,,,,,,,,,,,,,,,,,
16811,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",25/10/2020,,,,,,,,,,,,,,,,,,,,,
16812,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",24/10/2020,,,,,,,,,,,,,,,,,,,,,
16813,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",23/10/2020,,,,,,,,,,,,,,,,,,,,,
16814,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",22/10/2020,,,,,,,,,,,,,,,,,,,,,
16815,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",21/10/2020,,,,,,,,,,,,,,,,,,,,,
16816,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",20/10/2020,,,,,,,,,,,,,,,,,,,,,
16817,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",19/10/2020,,,,,,,,,,,,,,,,,,,,,
16818,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",18/10/2020,,,,,,,,,,,,,,,,,,,,,
16819,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",17/10/2020,,,,,,,,,,,,,,,,,,,,,
16820,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",16/10/2020,,,,,,,,,,,,,,,,,,,,,
16821,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",15/10/2020,,,,,,,,,,,,,,,,,,,,,
16822,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",14/10/2020,,,,,,,,,,,,,,,,,,,,,
16823,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",13/10/2020,,,,,,,,,,,,,,,,,,,,,
16824,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",12/10/2020,,,,,,,,,,,,,,,,,,,,,
16825,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",11/10/2020,,,,,,,,,,,,,,,,,,,,,
16826,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",10/10/2020,,,,,,,,,,,,,,,,,,,,,
16827,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",09/10/2020,,,,,,,,,,,,,,,,,,,,,
16828,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",08/10/2020,,,,,,,,,,,,,,,,,,,,,
16829,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",07/10/2020,,,,,,,,,,,,,,,,,,,,,
16830,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",06/10/2020,,,,,,,,,,,,,,,,,,,,,
16831,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",05/10/2020,,,,,,,,,,,,,,,,,,,,,
16832,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",04/10/2020,,,,,,,,,,,,,,,,,,,,,
16833,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",03/10/2020,,,,,,,,,,,,,,,,,,,,,
16834,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",02/10/2020,,,,,,,,,,,,,,,,,,,,,
16835,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",01/10/2020,,,,,,,,,,,,,,,,,,,,,
16836,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",30/09/2020,,,,,,,,,,,,,,,,,,,,,
16837,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",29/09/2020,,,,,,,,,,,,,,,,,,,,,
16838,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",28/09/2020,,,,,,,,,,,,,,,,,,,,,
16839,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",27/09/2020,,,,,,,,,,,,,,,,,,,,,
16840,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",26/09/2020,,,,,,,,,,,,,,,,,,,,,
16841,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",25/09/2020,,,,,,,,,,,,,,,,,,,,,
16842,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",24/09/2020,,,,,,,,,,,,,,,,,,,,,
16843,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",23/09/2020,,,,,,,,,,,,,,,,,,,,,
16844,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",22/09/2020,,,,,,,,,,,,,,,,,,,,,
16845,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",21/09/2020,,,,,,,,,,,,,,,,,,,,,
16846,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",20/09/2020,,,,,,,,,,,,,,,,,,,,,
16847,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",19/09/2020,,,,,,,,,,,,,,,,,,,,,
16848,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",18/09/2020,,,,,,,,,,,,,,,,,,,,,
16849,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",17/09/2020,,,,,,,,,,,,,,,,,,,,,
16850,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",16/09/2020,,,,,,,,,,,,,,,,,,,,,
16851,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",15/09/2020,,,,,,,,,,,,,,,,,,,,,
16852,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",14/09/2020,,,,,,,,,,,,,,,,,,,,,
16853,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",13/09/2020,,,,,,,,,,,,,,,,,,,,,
16854,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",12/09/2020,,,,,,,,,,,,,,,,,,,,,
16855,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",11/09/2020,,,,,,,,,,,,,,,,,,,,,
16856,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",10/09/2020,,,,,,,,,,,,,,,,,,,,,
16857,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",09/09/2020,,,,,,,,,,,,,,,,,,,,,
16858,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",08/09/2020,,,,,,,,,,,,,,,,,,,,,
16859,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",07/09/2020,,,,,,,,,,,,,,,,,,,,,
16860,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",06/09/2020,,,,,,,,,,,,,,,,,,,,,
16861,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",05/09/2020,,,,,,,,,,,,,,,,,,,,,
16862,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",04/09/2020,,,,,,,,,,,,,,,,,,,,,
16863,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",03/09/2020,,,,,,,,,,,,,,,,,,,,,
16864,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",02/09/2020,,,,,,,,,,,,,,,,,,,,,
16865,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",01/09/2020,,,,,,,,,,,,,,,,,,,,,
16866,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",31/08/2020,,,,,,,,,,,,,,,,,,,,,
16867,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",30/08/2020,,,,,,,,,,,,,,,,,,,,,
16868,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",29/08/2020,,,,,,,,,,,,,,,,,,,,,
16869,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",28/08/2020,,,,,,,,,,,,,,,,,,,,,
16870,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",27/08/2020,,,,,,,,,,,,,,,,,,,,,
16871,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",26/08/2020,,,,,,,,,,,,,,,,,,,,,
16872,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",25/08/2020,,,,,,,,,,,,,,,,,,,,,
16873,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",24/08/2020,,,,,,,,,,,,,,,,,,,,,
16874,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",23/08/2020,,,,,,,,,,,,,,,,,,,,,
16875,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",22/08/2020,,,,,,,,,,,,,,,,,,,,,
16876,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",21/08/2020,,,,,,,,,,,,,,,,,,,,,
16877,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",20/08/2020,,,,,,,,,,,,,,,,,,,,,
16878,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",19/08/2020,,,,,,,,,,,,,,,,,,,,,
16879,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",18/08/2020,,,,,,,,,,,,,,,,,,,,,
16880,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",17/08/2020,,,,,,,,,,,,,,,,,,,,,
16881,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",16/08/2020,,,,,,,,,,,,,,,,,,,,,
16882,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",15/08/2020,,,,,,,,,,,,,,,,,,,,,
16883,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",14/08/2020,,,,,,,,,,,,,,,,,,,,,
16884,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",13/08/2020,,,,,,,,,,,,,,,,,,,,,
16885,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",12/08/2020,,,,,,,,,,,,,,,,,,,,,
16886,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",11/08/2020,,,,,,,,,,,,,,,,,,,,,
16887,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",10/08/2020,,,,,,,,,,,,,,,,,,,,,
16888,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",09/08/2020,,,,,,,,,,,,,,,,,,,,,
16889,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",08/08/2020,,,,,,,,,,,,,,,,,,,,,
16890,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",07/08/2020,,,,,,,,,,,,,,,,,,,,,
16891,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",06/08/2020,,,,,,,,,,,,,,,,,,,,,
16892,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",05/08/2020,,,,,,,,,,,,,,,,,,,,,
16893,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",04/08/2020,,,,,,,,,,,,,,,,,,,,,
16894,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",03/08/2020,,,,,,,,,,,,,,,,,,,,,
16895,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",02/08/2020,,,,,,,,,,,,,,,,,,,,,
16896,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",01/08/2020,,,,,,,,,,,,,,,,,,,,,
16897,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",31/07/2020,,,,,,,,,,,,,,,,,,,,,
16898,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",30/07/2020,,,,,,,,,,,,,,,,,,,,,
16899,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",29/07/2020,,,,,,,,,,,,,,,,,,,,,
16900,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",28/07/2020,,,,,,,,,,,,,,,,,,,,,
16901,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",27/07/2020,,,,,,,,,,,,,,,,,,,,,
16902,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",26/07/2020,,,,,,,,,,,,,,,,,,,,,
16903,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",25/07/2020,,,,,,,,,,,,,,,,,,,,,
16904,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",24/07/2020,,,,,,,,,,,,,,,,,,,,,
16905,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",23/07/2020,,,,,,,,,,,,,,,,,,,,,
16906,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",22/07/2020,,,,,,,,,,,,,,,,,,,,,
16907,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",21/07/2020,,,,,,,,,,,,,,,,,,,,,
16908,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",20/07/2020,,,,,,,,,,,,,,,,,,,,,
16909,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",19/07/2020,,,,,,,,,,,,,,,,,,,,,
16910,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",18/07/2020,,,,,,,,,,,,,,,,,,,,,
16911,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",17/07/2020,,,,,,,,,,,,,,,,,,,,,
16912,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",16/07/2020,,,,,,,,,,,,,,,,,,,,,
16913,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",15/07/2020,,,,,,,,,,,,,,,,,,,,,
16914,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",14/07/2020,,,,,,,,,,,,,,,,,,,,,
16915,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",13/07/2020,,,,,,,,,,,,,,,,,,,,,
16916,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",12/07/2020,,,,,,,,,,,,,,,,,,,,,
16917,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",11/07/2020,,,,,,,,,,,,,,,,,,,,,
16918,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",10/07/2020,,,,,,,,,,,,,,,,,,,,,
16919,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",09/07/2020,,,,,,,,,,,,,,,,,,,,,
16920,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",08/07/2020,,,,,,,,,,,,,,,,,,,,,
16921,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",07/07/2020,,,,,,,,,,,,,,,,,,,,,
16922,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",06/07/2020,,,,,,,,,,,,,,,,,,,,,
16923,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",05/07/2020,,,,,,,,,,,,,,,,,,,,,
16924,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",04/07/2020,,,,,,,,,,,,,,,,,,,,,
16925,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",03/07/2020,,,,,,,,,,,,,,,,,,,,,
16926,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",02/07/2020,,,,,,,,,,,,,,,,,,,,,
16927,Maharashtra,Pune,site_5404,"Mhada Colony, Pune - IITM",01/07/2020,,,,,,,,,,,,,,,,,,,,,
