,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
5116,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",05/08/2020,35,13,60,56,23,95,,,,13,10,15,39,20,60,41,5,82,8,6,9
5117,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",04/08/2020,34,23,52,52,33,75,,,,12,9,14,33,25,68,34,3,67,9,7,12
5118,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",03/08/2020,34,23,65,48,30,70,36,15,72,12,10,14,40,25,78,32,2,78,9,7,11
5119,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",02/08/2020,,,,,,,,,,,,,53,18,62,23,2,86,,,
5120,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",01/08/2020,,,,,,,,,,,,,,,,,,,,,
5121,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",31/07/2020,25,5,45,41,14,107,32,14,75,12,11,14,55,25,95,30,4,62,8,7,10
5122,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",30/07/2020,39,18,70,61,23,96,36,19,66,12,10,15,43,18,57,15,4,45,8,5,10
5123,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",29/07/2020,34,20,67,59,33,94,28,13,71,12,10,14,58,25,102,33,3,62,8,6,10
5124,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",28/07/2020,53,22,97,66,39,90,29,13,47,11,9,16,32,20,110,43,2,67,10,7,15
5125,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",27/07/2020,60,38,88,67,39,118,33,10,70,14,13,16,72,25,111,23,2,91,10,8,12
5126,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",26/07/2020,47,30,83,50,31,78,21,13,36,13,9,17,37,25,45,26,5,73,9,7,12
5127,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",25/07/2020,64,27,130,70,25,130,29,12,62,13,11,14,41,25,90,38,4,75,8,6,13
5128,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",24/07/2020,56,23,127,61,35,137,34,13,77,13,11,16,65,25,109,52,3,135,7,6,8
5129,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",23/07/2020,30,15,77,33,14,53,31,20,49,13,12,14,37,25,55,19,4,39,6,5,6
5130,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",22/07/2020,,,,,,,,,,,,,,,,,,,,,
5131,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",21/07/2020,33,10,95,44,7,126,32,12,107,12,10,14,47,15,72,65,16,119,8,7,15
5132,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",20/07/2020,38,3,85,50,3,204,30,12,70,13,11,17,61,20,108,29,3,78,9,6,13
5133,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",19/07/2020,,,,,,,,,,,,,,,,,,,,,
5134,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",18/07/2020,,,,77,42,133,,,,,,,60,25,104,12,1,60,,,
5135,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",17/07/2020,51,33,68,64,33,105,26,13,59,17,13,28,37,25,55,27,7,85,8,6,11
5136,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",16/07/2020,60,30,110,90,41,144,21,14,38,15,12,22,31,25,40,62,26,124,8,6,11
5137,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",15/07/2020,59,27,93,125,62,179,30,18,63,14,11,16,38,20,52,80,7,197,7,6,8
5138,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",14/07/2020,45,30,57,96,40,159,29,13,60,16,13,20,35,20,45,51,8,151,7,6,8
5139,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",13/07/2020,33,12,68,45,12,89,22,10,43,14,12,17,27,15,35,68,6,118,7,6,8
5140,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",12/07/2020,33,5,73,54,14,115,24,10,54,13,10,17,37,15,50,62,3,101,6,5,7
5141,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",11/07/2020,,,,,,,,,,,,,,,,,,,,,
5142,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",10/07/2020,50,18,85,58,27,99,32,16,64,13,11,16,39,30,52,56,4,139,6,5,8
5143,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",09/07/2020,39,20,58,44,17,72,26,10,67,13,12,16,40,25,55,23,3,53,7,4,8
5144,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",08/07/2020,26,5,57,36,16,64,20,11,27,17,11,21,27,15,30,18,12,46,7,4,8
5145,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",07/07/2020,67,38,95,72,48,97,32,19,63,21,17,24,31,25,38,37,13,83,6,5,8
5146,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",06/07/2020,43,8,110,49,8,86,27,12,43,21,16,33,31,15,35,100,28,196,7,6,9
5147,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",05/07/2020,65,27,107,84,59,108,21,17,27,18,16,20,26,20,35,74,17,107,8,6,11
5148,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",04/07/2020,103,57,160,120,81,157,32,19,49,20,18,24,32,27,45,72,14,213,8,6,10
5149,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",03/07/2020,99,63,163,120,86,159,37,23,58,19,18,21,42,25,50,71,16,158,7,6,8
5150,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",02/07/2020,71,48,98,99,73,122,29,16,46,19,17,22,35,20,43,78,17,149,6,5,8
5151,Delhi,Delhi,site_1425,"Major Dhyan Chand National Stadium, Delhi - DPCC",01/07/2020,,,,,,,,,,,,,30,25,35,67,39,106,,,
