,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
534,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",18/07/2020,61,29,85,,,,29,14,92,8,1,17,20,4,125,23,8,75,,,
535,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",17/07/2020,40,28,57,,,,13,1,25,3,1,5,36,14,142,29,12,31,,,
536,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",16/07/2020,43,28,57,,,,11,2,41,4,3,6,24,13,48,40,12,69,,,
537,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",15/07/2020,40,13,64,,,,19,5,43,4,1,10,33,17,40,30,12,65,,,
538,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",14/07/2020,17,1,48,,,,11,6,20,4,2,16,26,11,56,38,16,56,,,
539,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",13/07/2020,20,4,37,,,,9,6,15,3,1,13,18,7,22,30,16,57,,,
540,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",12/07/2020,,,,,,,,,,,,,,,,,,,,,
541,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",11/07/2020,32,5,276,,,,14,6,81,4,1,8,24,16,61,26,16,41,,,
542,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",10/07/2020,22,3,120,,,,12,6,30,4,1,12,23,16,36,35,16,56,,,
543,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",09/07/2020,34,7,118,,,,10,5,16,5,2,16,20,14,34,28,16,124,,,
544,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",08/07/2020,27,12,42,,,,15,11,19,3,1,14,28,11,45,59,36,142,,,
545,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",07/07/2020,29,14,50,,,,20,9,61,4,1,15,23,13,54,92,32,169,,,
546,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",06/07/2020,26,10,73,,,,6,1,19,4,2,9,21,12,39,60,26,144,,,
547,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",05/07/2020,15,5,29,,,,10,1,53,4,2,8,29,10,42,135,25,260,,,
548,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",04/07/2020,,,,,,,,,,,,,,,,,,,,,
549,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",03/07/2020,35,16,59,,,,33,8,65,9,1,67,23,2,62,90,5,145,,,
550,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",02/07/2020,26,8,47,,,,21,10,55,11,1,63,16,6,32,46,18,121,,,
551,Tamil Nadu,Chennai,site_293,"Alandur Bus Depot, Chennai - CPCB",01/07/2020,23,8,43,,,,17,4,101,5,1,25,19,5,44,46,17,252,,,
