,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
7564,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",11/12/2020,309,133,375,256,142,411,38,16,77,7,2,17,82,30,121,15,2,47,27,22,32
7565,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",10/12/2020,363,92,500,360,116,500,54,14,96,8,3,16,108,27,168,13,2,63,24,17,33
7566,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",09/12/2020,396,123,500,373,121,495,50,11,118,8,2,14,120,23,168,15,2,84,25,17,32
7567,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",08/12/2020,436,345,500,383,215,493,43,16,92,5,3,10,118,43,156,16,2,67,29,26,34
7568,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",07/12/2020,423,320,496,378,207,475,57,22,105,9,5,12,94,40,146,22,2,238,26,21,30
7569,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",06/12/2020,433,357,500,401,281,456,71,35,113,8,3,12,105,58,125,18,3,71,27,24,31
7570,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",05/12/2020,455,325,500,440,251,500,89,38,144,9,1,18,119,60,181,38,5,170,28,20,35
7571,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",04/12/2020,384,273,441,357,177,471,65,25,111,12,7,17,168,38,193,18,1,77,22,18,24
7572,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",03/12/2020,398,290,486,357,167,497,55,18,92,13,1,33,88,35,138,20,2,81,21,15,26
7573,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",02/12/2020,415,302,486,395,171,495,66,22,110,11,1,16,152,35,176,20,2,88,22,16,28
7574,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",01/12/2020,363,167,456,325,129,488,58,14,106,8,1,15,119,33,160,19,1,77,18,14,24
7575,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",30/11/2020,308,147,427,252,133,443,50,14,96,9,5,17,105,23,142,18,2,73,14,11,17
7576,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",29/11/2020,266,67,372,208,97,414,37,11,78,9,4,18,82,20,122,16,1,58,14,8,17
7577,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",28/11/2020,,,,,,,,,,,,,56,17,83,14,1,46,,,
7578,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",27/11/2020,210,32,404,180,66,332,27,8,52,8,5,16,33,12,70,23,1,47,17,12,22
7579,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",26/11/2020,463,387,500,450,334,500,67,45,101,11,4,23,91,60,123,12,2,70,28,22,35
7580,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",25/11/2020,,,,,,,,,,,,,,,,,,,,,
7581,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",24/11/2020,377,237,482,352,177,500,64,27,117,8,3,17,127,30,185,20,3,80,18,12,23
7582,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",23/11/2020,306,70,411,273,101,431,45,12,89,8,3,13,89,17,130,,,,15,8,19
7583,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",22/11/2020,285,58,404,229,119,376,32,9,86,10,3,28,73,12,123,52,5,59,14,9,19
7584,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",21/11/2020,311,87,453,252,130,413,39,13,85,6,1,11,55,15,116,25,2,64,17,11,23
7585,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",20/11/2020,302,93,403,254,111,434,47,12,88,6,1,15,73,18,118,25,2,74,16,11,21
7586,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",19/11/2020,285,163,379,218,121,445,38,12,91,5,3,10,79,22,125,20,2,65,15,12,20
7587,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",18/11/2020,189,58,323,134,86,189,27,9,55,8,2,16,43,10,65,20,2,52,16,13,20
7588,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",17/11/2020,211,80,359,143,79,220,31,9,68,9,8,13,66,22,102,9,2,40,18,15,21
7589,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",16/11/2020,389,302,500,308,175,500,55,18,104,27,9,111,54,40,154,26,8,64,25,19,36
7590,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",15/11/2020,483,349,500,460,249,500,72,35,119,22,2,115,154,53,155,31,2,96,27,17,35
7591,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",14/11/2020,379,150,500,385,153,494,64,16,112,9,4,15,112,35,149,17,2,88,22,13,31
7592,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",13/11/2020,353,97,490,367,115,500,57,9,115,10,2,22,116,15,188,22,3,211,22,13,30
7593,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",12/11/2020,391,157,500,399,167,500,62,17,102,11,3,26,167,35,195,19,3,77,26,14,38
7594,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",11/11/2020,473,371,500,,,,84,51,132,11,3,21,188,92,188,17,1,98,37,23,57
7595,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",10/11/2020,500,500,500,497,476,500,73,47,107,11,1,21,128,95,152,14,1,67,33,26,43
7596,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",09/11/2020,463,387,500,451,299,500,65,26,113,14,2,47,125,56,164,14,1,69,24,18,31
7597,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",08/11/2020,430,280,500,412,175,500,59,17,113,12,5,20,113,30,151,17,1,64,24,15,34
7598,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",07/11/2020,433,316,500,415,199,500,62,23,104,11,1,20,106,35,148,15,1,65,23,15,29
7599,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",06/11/2020,447,280,500,426,191,500,62,20,102,11,2,18,162,38,180,5,1,63,23,14,29
7600,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",05/11/2020,450,379,500,456,404,500,71,34,114,11,2,18,127,72,158,10,1,39,25,20,33
7601,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",04/11/2020,317,75,441,330,117,464,64,14,113,11,5,20,162,15,178,17,1,74,16,10,21
7602,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",03/11/2020,345,187,419,310,156,443,53,18,104,13,9,20,164,25,164,15,1,64,16,10,21
7603,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",02/11/2020,372,95,500,361,131,500,42,12,87,15,9,26,70,20,112,17,1,61,19,10,29
7604,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",01/11/2020,,,,,,,,,,,,,,,,,,,,,
7605,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",31/10/2020,371,87,500,357,116,471,49,12,82,13,3,28,71,20,126,15,1,57,24,12,34
7606,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",30/10/2020,413,203,500,413,151,500,82,21,129,14,6,20,110,30,152,18,2,144,24,14,34
7607,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",29/10/2020,356,310,407,331,193,478,58,18,115,13,5,19,116,38,169,21,1,73,15,12,19
7608,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",28/10/2020,313,93,417,310,122,424,43,12,95,12,7,16,97,20,146,15,1,56,17,8,26
7609,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",27/10/2020,,,,,,,,,,,,,,,,,,,,,
7610,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",26/10/2020,358,160,429,352,150,500,80,20,133,14,7,32,111,23,154,18,1,117,19,11,25
7611,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",25/10/2020,374,203,500,363,155,467,69,18,126,13,6,22,98,28,140,20,1,67,20,13,30
7612,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",24/10/2020,363,120,500,363,133,500,67,17,143,14,2,36,103,23,176,33,2,91,22,12,35
7613,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",23/10/2020,352,147,436,390,160,478,66,20,106,13,6,28,101,25,147,16,1,113,22,15,30
7614,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",22/10/2020,274,50,378,328,92,451,54,13,98,8,3,17,94,5,134,15,1,102,16,9,24
7615,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",21/10/2020,257,55,363,249,108,425,47,12,94,8,3,30,77,10,124,15,1,78,15,9,19
7616,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",20/10/2020,,,,,,,,,,,,,,,,,,,,,
7617,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",19/10/2020,258,58,376,243,122,500,37,10,83,7,3,12,58,10,111,18,1,54,17,10,23
7618,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",18/10/2020,299,107,410,297,133,498,44,13,83,9,3,25,67,17,121,17,1,69,18,13,25
7619,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",17/10/2020,,,,,,,,,,,,,,,,,,,,,
7620,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",16/10/2020,285,50,456,273,91,439,35,10,59,8,4,23,45,5,102,28,2,109,23,10,34
7621,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",15/10/2020,315,207,382,282,167,500,43,18,79,9,5,19,95,38,132,14,1,48,23,12,33
7622,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",14/10/2020,315,207,382,282,167,500,43,18,79,9,5,19,95,38,132,14,1,48,23,12,33
7623,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",13/10/2020,320,130,437,303,140,451,48,19,67,9,5,19,87,42,129,7,1,67,25,18,33
7624,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",12/10/2020,261,120,334,206,145,311,32,11,65,11,7,22,57,20,102,23,3,60,19,15,25
7625,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",11/10/2020,,,,,,,,,,,,,,,,,,,,,
7626,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",10/10/2020,231,73,324,199,114,349,31,12,71,6,1,11,53,30,100,23,3,55,17,13,21
7627,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",09/10/2020,197,92,311,194,131,301,32,13,64,8,2,21,48,32,98,20,3,67,16,12,24
7628,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",08/10/2020,235,83,365,222,144,350,34,14,61,10,6,14,51,32,98,23,4,64,15,12,19
7629,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",07/10/2020,202,67,325,202,125,403,39,12,95,10,5,18,79,25,127,22,3,49,16,13,22
7630,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",06/10/2020,186,58,322,184,129,257,30,12,64,9,5,17,63,25,107,20,3,51,16,13,20
7631,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",05/10/2020,196,77,332,179,116,256,33,12,71,9,5,19,53,30,82,21,4,53,16,13,20
7632,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",04/10/2020,191,58,333,170,101,222,30,9,59,7,5,10,49,23,77,17,4,39,14,10,18
7633,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",03/10/2020,196,80,311,182,124,281,24,11,38,8,6,13,54,28,78,26,3,50,17,12,19
7634,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",02/10/2020,132,75,237,168,137,259,28,11,51,8,4,12,61,30,101,16,3,40,14,11,19
7635,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",01/10/2020,119,65,183,154,129,186,23,12,42,7,5,9,44,30,55,19,4,38,13,11,15
7636,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",30/09/2020,153,80,301,176,145,221,23,13,36,8,6,9,43,30,60,24,3,35,16,12,20
7637,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",29/09/2020,138,70,297,170,149,202,26,12,37,7,4,11,46,35,92,22,3,36,17,13,21
7638,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",28/09/2020,81,40,200,132,72,299,24,10,60,6,5,10,78,33,118,14,4,35,13,11,15
7639,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",27/09/2020,146,47,301,158,104,218,29,12,46,8,6,11,60,35,100,7,3,15,15,11,20
7640,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",26/09/2020,121,63,267,138,80,234,27,11,57,6,4,8,68,28,108,21,4,54,11,9,13
7641,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",25/09/2020,94,20,333,104,42,223,22,11,53,6,5,9,66,30,105,20,3,37,12,8,16
7642,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",24/09/2020,,,,,,,,,,,,,,,,,,,,,
7643,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",23/09/2020,,,,,,,,,,,,,,,,,,,,,
7644,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",22/09/2020,125,77,207,138,117,183,14,9,24,5,4,7,40,28,50,16,3,30,15,9,19
7645,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",21/09/2020,136,60,243,148,99,274,,,,,,,47,30,67,10,3,18,,,
7646,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",20/09/2020,,,,,,,,,,,,,,,,,,,,,
7647,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",19/09/2020,76,48,98,115,84,138,19,10,28,3,1,7,41,30,48,9,3,18,12,9,14
7648,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",18/09/2020,91,48,183,118,91,145,20,11,32,7,3,16,46,37,55,10,4,16,14,12,17
7649,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",17/09/2020,,,,,,,,,,,,,,,,,,,,,
7650,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",16/09/2020,,,,,,,,,,,,,,,,,,,,,
7651,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",15/09/2020,144,73,305,142,103,184,23,12,44,6,4,8,42,18,87,4,3,14,15,11,18
7652,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",14/09/2020,150,88,287,144,119,191,24,13,46,6,4,9,60,30,87,5,4,11,16,11,22
7653,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",13/09/2020,,,,,,,,,,,,,38,20,58,4,3,6,,,
7654,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",12/09/2020,103,65,167,128,101,174,23,11,38,6,4,8,19,18,68,4,4,6,14,8,17
7655,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",11/09/2020,104,57,160,121,86,159,25,12,52,4,3,6,58,27,101,5,2,8,15,7,21
7656,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",10/09/2020,116,67,253,114,89,153,20,12,39,6,3,12,47,30,68,6,4,8,13,9,18
7657,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",09/09/2020,63,37,98,83,57,123,19,12,27,4,2,6,40,25,48,11,4,22,10,9,11
7658,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",08/09/2020,80,47,127,96,51,137,27,12,59,4,3,6,50,27,95,7,4,56,12,9,15
7659,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",07/09/2020,,,,,,,,,,,,,,,,,,,,,
7660,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",06/09/2020,102,18,197,111,30,159,28,19,48,5,3,9,40,27,63,11,3,44,12,10,16
7661,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",05/09/2020,82,58,120,99,59,139,31,17,50,3,3,4,57,30,80,11,3,29,11,10,12
7662,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",04/09/2020,76,42,207,95,68,177,28,16,51,4,2,6,51,30,70,11,4,23,9,7,11
7663,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",03/09/2020,43,18,97,80,39,149,24,14,51,3,2,3,53,25,70,29,3,56,8,7,8
7664,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",02/09/2020,31,18,55,69,44,105,28,20,46,2,2,3,50,30,65,10,3,25,8,7,8
7665,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",01/09/2020,24,10,38,45,22,70,24,13,38,3,2,3,44,25,58,5,2,11,9,8,10
7666,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",31/08/2020,41,20,80,60,45,114,15,10,30,3,3,4,30,25,43,9,2,21,10,8,12
7667,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",30/08/2020,,,,,,,,,,,,,,,,,,,,,
7668,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",29/08/2020,65,23,113,87,25,129,24,10,36,3,2,5,62,30,70,5,2,17,10,7,13
7669,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",28/08/2020,40,15,78,69,39,148,17,9,36,4,2,9,47,25,80,6,1,8,7,6,9
7670,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",27/08/2020,30,13,67,61,40,118,20,12,34,3,2,7,45,28,67,6,1,12,7,7,8
7671,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",26/08/2020,34,13,57,55,34,81,25,18,36,2,2,3,52,35,65,5,1,12,8,7,10
7672,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",25/08/2020,35,22,57,53,35,88,23,13,41,2,2,3,43,20,58,4,2,13,8,7,9
7673,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",24/08/2020,35,13,58,53,35,72,16,11,22,2,1,2,42,30,48,9,2,43,8,7,9
7674,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",23/08/2020,33,15,67,60,44,97,17,11,27,2,2,2,36,25,47,4,1,8,8,7,9
7675,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",22/08/2020,41,22,63,60,46,88,22,15,35,3,2,3,40,25,55,5,1,24,8,8,9
7676,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",21/08/2020,45,20,127,48,20,112,25,12,35,2,2,3,51,20,67,9,1,64,10,8,11
7677,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",20/08/2020,45,3,140,58,22,123,31,21,45,2,2,4,76,30,103,13,1,28,11,9,18
7678,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",19/08/2020,58,18,107,82,51,109,29,22,44,3,2,4,36,25,70,2,1,5,11,7,17
7679,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",18/08/2020,57,27,87,68,39,99,25,15,39,3,2,3,46,20,75,7,1,23,9,6,14
7680,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",17/08/2020,44,23,65,54,30,88,24,16,41,2,2,3,63,35,77,4,1,17,9,4,10
7681,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",16/08/2020,70,42,97,78,53,124,21,14,37,3,2,4,45,35,55,5,1,8,10,7,13
7682,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",15/08/2020,50,22,83,61,25,102,20,14,31,3,2,5,52,30,73,5,1,12,9,8,10
7683,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",14/08/2020,35,13,88,40,19,97,21,10,33,2,2,4,45,20,57,5,2,10,10,9,11
7684,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",13/08/2020,36,15,63,69,39,119,18,11,38,2,2,3,42,30,63,4,1,5,11,8,14
7685,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",12/08/2020,85,48,167,94,61,136,28,15,62,3,2,3,55,27,90,3,1,12,11,5,15
7686,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",11/08/2020,73,32,130,79,52,123,23,16,36,3,2,6,43,28,65,5,2,15,14,9,16
7687,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",10/08/2020,55,23,140,62,27,125,18,8,31,2,2,3,42,25,52,7,6,7,15,12,16
7688,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",09/08/2020,103,57,240,113,75,179,23,11,39,3,2,5,41,22,65,6,6,68,18,9,47
7689,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",08/08/2020,,,,,,,,,,,,,47,30,70,3,1,13,,,
7690,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",07/08/2020,36,10,60,71,56,107,17,12,25,2,2,3,40,17,62,4,1,7,16,8,27
7691,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",06/08/2020,76,40,160,100,49,130,24,15,34,,,,43,30,52,5,2,13,14,9,18
7692,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",05/08/2020,41,28,68,71,41,113,16,10,31,4,3,5,25,20,33,12,3,19,,,
7693,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",04/08/2020,47,30,83,82,53,124,18,9,39,4,3,4,29,15,47,4,2,5,,,
7694,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",03/08/2020,43,28,78,70,45,145,19,10,36,3,2,4,38,15,60,5,3,8,8,7,9
7695,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",02/08/2020,64,23,97,84,36,117,25,13,41,3,2,3,42,23,57,7,3,20,10,8,11
7696,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",01/08/2020,79,47,140,95,64,136,28,11,48,3,2,4,39,20,50,9,3,18,10,7,11
7697,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",31/07/2020,32,10,73,48,22,115,19,9,37,2,2,3,33,20,52,14,3,19,7,6,10
7698,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",30/07/2020,41,23,58,88,56,125,24,8,40,3,2,4,43,25,50,6,2,14,6,4,9
7699,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",29/07/2020,43,28,77,89,57,155,19,10,53,3,2,5,,,,6,2,9,5,4,6
7700,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",28/07/2020,88,32,213,109,59,183,24,10,58,3,2,4,,,,5,2,6,7,6,8
7701,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",27/07/2020,95,38,223,100,55,193,27,15,58,3,2,5,71,30,114,8,2,19,9,7,10
7702,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",26/07/2020,61,30,110,78,41,117,19,11,40,3,2,3,40,30,50,5,2,12,10,9,11
7703,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",25/07/2020,118,47,257,112,66,177,27,13,47,3,3,4,51,30,83,17,3,44,11,9,15
7704,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",24/07/2020,68,38,133,83,51,157,24,12,54,3,2,4,,,,14,2,24,10,9,12
7705,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",23/07/2020,52,23,93,60,25,90,20,12,33,2,2,3,,,,6,3,8,11,8,14
7706,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",22/07/2020,39,13,70,51,17,89,21,10,44,3,2,3,33,2,112,6,3,16,9,6,11
7707,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",21/07/2020,41,15,163,60,24,141,21,9,62,2,2,3,63,5,136,12,4,19,7,6,8
7708,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",20/07/2020,41,18,80,59,18,146,19,9,38,2,2,3,,,,6,3,8,8,7,11
7709,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",19/07/2020,74,30,147,100,53,127,20,13,36,2,2,3,,,,5,3,10,10,8,13
7710,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",18/07/2020,83,48,147,93,63,149,17,10,26,3,2,4,,,,3,1,5,12,9,15
7711,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",17/07/2020,,,,,,,,,,,,,,,,,,,,,
7712,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",16/07/2020,,,,,,,,,,,,,,,,,,,,,
