,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
10098,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",22/07/2020,9,4,25,30,20,42,9,3,31,1,1,3,25,19,30,25,16,35,26,9,53
10099,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",21/07/2020,6,3,14,22,5,43,8,5,20,1,1,2,16,3,23,23,17,32,20,8,48
10100,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",20/07/2020,10,2,35,24,5,47,6,4,12,1,1,1,9,1,14,20,14,27,25,13,43
10101,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",19/07/2020,12,3,61,27,7,79,8,3,20,1,1,2,29,2,45,23,14,77,17,12,39
10102,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",18/07/2020,5,3,5,14,9,21,6,2,9,1,1,3,22,9,38,20,16,22,25,17,36
10103,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",17/07/2020,,,,16,9,27,6,4,11,1,1,3,11,5,16,18,16,20,28,18,36
10104,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",16/07/2020,,,,,,,7,3,15,1,1,2,12,8,16,22,19,31,22,17,37
10105,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",15/07/2020,,,,,,,,,,,,,,,,23,21,26,31,27,55
10106,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",14/07/2020,,,,,,,,,,,,,,,,25,22,28,49,48,50
10107,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",13/07/2020,,,,,,,5,4,7,1,1,1,31,29,35,24,20,25,64,24,69
10108,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",12/07/2020,,,,,,,6,2,16,1,1,1,28,26,31,25,17,30,32,18,58
10109,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",11/07/2020,,,,,,,5,4,9,1,1,1,23,18,26,23,17,24,36,20,60
10110,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",10/07/2020,,,,,,,7,4,12,1,1,3,31,4,45,22,18,24,29,14,49
10111,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",09/07/2020,,,,,,,9,6,15,1,1,4,37,33,40,24,18,31,26,10,52
10112,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",08/07/2020,,,,,,,7,4,12,1,1,2,28,23,34,23,18,26,31,21,44
10113,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",07/07/2020,,,,,,,9,4,33,2,1,3,23,9,32,24,15,27,24,15,31
10114,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",06/07/2020,,,,,,,6,3,11,2,1,2,23,19,26,21,16,23,14,9,17
10115,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",05/07/2020,,,,,,,8,4,17,2,1,3,20,9,24,24,14,50,9,7,12
10116,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",04/07/2020,23,6,78,,,,10,5,37,1,1,2,20,17,22,44,13,104,10,3,13
10117,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",03/07/2020,31,6,130,49,5,118,12,3,43,1,1,1,13,9,17,42,11,82,6,4,24
10118,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",02/07/2020,,,,,,,15,3,61,1,1,3,9,3,11,34,8,82,7,4,26
10119,West Bengal,Kolkata,site_5238,"Ballygunge, Kolkata - WBPCB",01/07/2020,11,8,14,25,13,40,7,4,13,1,1,2,7,3,10,25,15,41,14,5,30
