,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
2297,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",03/10/2020,168,77,302,174,141,281,42,25,59,12,8,18,53,25,75,62,8,103,6,6,7
2298,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",02/10/2020,108,65,217,165,123,224,42,25,68,15,6,41,61,25,95,31,8,80,6,5,7
2299,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",01/10/2020,95,48,157,153,123,201,36,25,53,14,6,24,44,20,55,43,17,75,7,6,8
2300,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",30/09/2020,127,60,223,175,140,232,37,23,48,14,4,33,46,25,55,48,12,85,7,6,8
2301,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",29/09/2020,105,52,160,174,133,213,43,26,59,12,7,22,46,25,70,41,9,68,6,5,6
2302,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",28/09/2020,69,30,316,110,58,233,40,26,61,11,3,23,58,20,106,27,6,69,5,5,7
2303,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",27/09/2020,118,38,270,147,114,191,47,36,66,10,7,14,46,25,60,16,6,39,5,5,6
2304,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",26/09/2020,107,33,310,132,45,260,43,27,77,16,4,34,68,22,102,41,13,92,6,5,6
2305,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",25/09/2020,73,12,177,90,24,184,37,25,63,16,5,52,54,20,73,47,13,104,6,6,6
2306,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",24/09/2020,36,18,75,70,42,116,33,21,55,10,5,22,50,20,82,29,12,70,7,6,7
2307,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",23/09/2020,,,,103,59,145,35,21,55,22,9,46,54,30,85,28,15,82,6,5,8
2308,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",22/09/2020,,,,146,107,181,34,24,48,29,21,44,53,35,68,56,26,105,6,5,7
2309,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",21/09/2020,128,65,280,136,114,167,32,22,44,24,18,33,47,30,60,54,21,82,5,5,6
2310,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",20/09/2020,93,70,150,119,88,153,32,22,50,22,18,26,49,32,62,46,21,85,6,5,6
2311,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",19/09/2020,68,38,97,112,94,138,29,17,35,23,17,31,41,30,52,41,15,58,6,5,7
2312,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",18/09/2020,73,48,107,109,88,139,31,20,41,25,16,34,43,25,55,44,22,67,6,5,7
2313,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",17/09/2020,117,68,193,135,111,173,34,19,50,24,17,30,47,30,72,49,21,81,6,5,7
2314,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",16/09/2020,117,80,177,129,104,177,34,22,49,26,20,34,48,25,70,52,20,145,6,5,7
2315,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",15/09/2020,132,87,280,138,112,178,34,22,53,22,14,34,56,35,88,44,20,90,6,6,7
2316,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",14/09/2020,103,73,177,122,100,177,31,19,48,20,12,37,52,25,68,54,21,79,6,6,7
2317,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",13/09/2020,100,60,240,126,96,182,33,20,48,26,16,43,50,22,78,55,18,92,6,4,6
2318,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",12/09/2020,93,57,177,125,99,178,36,21,50,24,14,32,55,25,100,36,16,113,5,5,6
2319,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",11/09/2020,80,48,120,105,81,118,31,18,50,17,14,24,53,30,70,40,19,65,5,5,6
2320,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",10/09/2020,,,,,,,,,,,,,,,,,,,,,
2321,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",09/09/2020,,,,,,,,,,,,,,,,,,,,,
2322,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",08/09/2020,,,,,,,,,,,,,,,,,,,,,
2323,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",07/09/2020,53,30,80,59,19,101,33,28,41,17,7,24,47,30,68,52,17,102,5,4,6
2324,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",06/09/2020,73,10,167,78,27,123,37,27,46,21,14,36,51,25,82,45,18,110,5,5,6
2325,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",05/09/2020,66,47,92,71,48,103,32,26,50,21,15,32,50,25,60,39,21,71,5,5,6
2326,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",04/09/2020,,,,,,,,,,,,,,,,,,,,,
2327,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",03/09/2020,,,,,,,,,,,,,,,,,,,,,
2328,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",02/09/2020,21,8,37,39,24,67,28,15,43,17,11,21,41,20,55,29,16,48,5,5,6
2329,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",01/09/2020,15,5,28,29,9,51,25,18,36,15,9,21,35,20,45,25,16,36,5,5,6
2330,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",31/08/2020,55,13,280,54,26,156,20,15,34,19,13,26,26,15,60,26,22,36,5,5,6
2331,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",30/08/2020,,,,,,,,,,,,,,,,,,,,,
2332,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",29/08/2020,,,,,,,,,,,,,,,,,,,,,
2333,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",28/08/2020,28,13,65,52,38,78,29,18,41,26,22,33,59,25,110,38,20,48,4,3,5
2334,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",27/08/2020,23,8,80,47,20,67,29,24,44,24,19,30,42,20,57,31,22,47,5,4,5
2335,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",26/08/2020,23,8,42,38,25,57,28,12,38,22,18,27,35,25,50,34,23,46,5,4,5
2336,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",25/08/2020,23,12,42,33,16,50,26,19,41,28,22,37,33,22,75,32,25,43,5,4,5
2337,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",24/08/2020,26,10,48,36,20,51,22,16,27,29,24,39,31,25,78,32,27,44,5,4,5
2338,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",23/08/2020,23,8,77,42,25,94,21,14,32,27,23,31,40,20,57,30,21,38,5,5,5
2339,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",22/08/2020,41,13,257,51,33,133,28,21,37,28,15,43,53,25,82,28,19,63,5,5,6
2340,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",21/08/2020,37,8,80,42,9,97,33,22,38,28,21,36,53,12,82,31,19,206,6,6,7
2341,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",20/08/2020,,,,39,8,86,34,22,53,25,20,33,75,25,105,42,24,88,6,6,8
2342,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",19/08/2020,,,,58,34,103,32,22,45,23,17,28,38,15,78,34,26,58,6,4,9
2343,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",18/08/2020,,,,51,25,67,30,15,50,24,19,29,61,25,90,45,24,83,6,4,9
2344,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",17/08/2020,,,,36,7,67,27,20,42,23,18,26,47,25,72,30,22,52,5,4,7
2345,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",16/08/2020,,,,55,34,94,24,18,31,24,18,45,36,30,52,32,25,41,5,4,7
2346,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",15/08/2020,,,,49,11,88,27,19,36,29,20,40,47,25,75,28,23,37,6,5,8
2347,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",14/08/2020,,,,24,7,51,26,20,31,20,13,46,42,25,92,25,23,30,6,5,9
2348,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",13/08/2020,,,,54,18,99,24,18,37,21,18,24,40,20,55,31,25,39,6,5,10
2349,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",12/08/2020,,,,77,50,115,28,20,53,22,19,25,57,25,85,34,25,46,7,6,12
2350,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",11/08/2020,,,,63,30,105,25,17,37,24,18,37,46,20,65,34,22,52,7,5,8
2351,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",10/08/2020,,,,57,11,109,28,21,39,23,18,28,53,22,62,30,25,48,5,4,6
2352,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",09/08/2020,79,40,180,86,40,137,33,22,49,27,22,39,52,28,75,41,23,61,6,6,7
2353,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",08/08/2020,35,15,57,46,22,84,26,18,46,31,21,62,45,25,57,31,25,48,8,7,9
2354,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",07/08/2020,28,8,87,61,31,92,24,16,33,29,23,39,32,20,60,28,21,33,8,7,9
2355,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",06/08/2020,60,30,123,78,41,114,34,27,43,28,18,58,52,30,60,31,22,63,7,6,8
2356,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",05/08/2020,32,18,55,65,33,95,28,12,38,21,14,28,38,25,52,38,24,48,8,7,9
2357,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",04/08/2020,34,22,52,68,48,89,30,23,45,20,18,23,41,25,55,33,19,42,8,7,11
2358,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",03/08/2020,,,,,,,,,,,,,,,,,,,,,
2359,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",02/08/2020,51,18,87,72,27,111,33,23,50,22,17,27,48,15,68,34,23,68,8,7,9
2360,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",01/08/2020,70,37,183,79,38,133,32,21,42,21,12,28,44,30,52,40,21,61,8,6,9
2361,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",31/07/2020,23,3,47,41,16,74,28,19,39,18,10,26,41,20,65,31,24,39,8,7,8
2362,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",30/07/2020,,,,,,,,,,,,,44,15,55,30,19,32,,,
2363,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",29/07/2020,32,15,68,,,,26,20,41,15,4,19,43,25,65,34,20,42,10,9,11
2364,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",28/07/2020,62,23,170,,,,30,20,39,14,7,19,35,20,88,34,24,44,10,8,11
2365,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",27/07/2020,77,38,177,80,48,135,32,22,63,15,13,21,69,25,110,36,22,72,9,8,10
2366,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",26/07/2020,52,27,113,63,28,111,25,19,34,16,12,28,35,20,60,29,22,52,9,8,10
2367,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",25/07/2020,88,32,207,96,29,163,29,20,45,24,12,53,47,20,95,33,17,54,7,6,9
2368,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",24/07/2020,55,32,113,71,41,127,29,21,52,15,12,25,56,20,102,31,13,54,6,6,7
2369,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",23/07/2020,47,10,170,50,18,109,25,18,31,14,10,19,34,15,48,20,13,28,6,5,7
