,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
8125,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",02/12/2020,422,319,500,384,211,500,97,47,166,17,9,26,93,52,145,50,2,198,10,8,12
8126,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",01/12/2020,123,63,226,135,77,219,25,14,43,10,8,16,45,17,63,77,5,188,6,4,6
8127,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",30/11/2020,226,67,349,237,168,406,49,18,94,21,8,61,49,8,75,47,9,119,9,7,11
8128,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",29/11/2020,260,85,346,188,115,410,68,28,129,16,11,22,75,25,122,36,5,107,8,7,9
8129,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",28/11/2020,364,240,444,300,160,432,83,27,139,20,11,53,90,37,115,45,8,140,10,8,12
8130,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",27/11/2020,158,37,370,129,58,228,42,19,68,15,10,23,34,20,67,36,6,77,9,8,11
8131,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",26/11/2020,478,395,500,462,400,500,97,74,156,27,7,100,98,93,129,52,5,145,10,8,11
8132,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",25/11/2020,418,325,500,373,209,500,112,66,249,17,6,34,102,50,137,53,5,166,9,7,11
8133,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",24/11/2020,386,311,474,347,172,493,100,69,157,18,6,27,103,47,142,33,6,159,9,7,12
8134,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",23/11/2020,296,75,435,245,105,453,70,24,116,15,8,27,81,25,139,38,5,122,7,6,11
8135,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",22/11/2020,251,65,370,183,108,311,58,20,115,16,7,54,72,22,110,44,5,113,7,6,9
8136,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",21/11/2020,296,95,407,219,124,346,59,22,122,14,10,20,50,25,83,64,5,129,7,6,9
8137,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",20/11/2020,305,127,416,201,114,354,67,25,102,15,10,26,58,25,101,54,4,158,8,6,9
8138,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",19/11/2020,279,160,363,170,119,308,58,26,113,12,8,26,63,30,95,52,5,138,8,6,10
8139,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",18/11/2020,170,65,321,127,79,193,50,20,109,14,9,25,44,25,63,49,5,107,9,8,11
8140,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",17/11/2020,193,78,356,127,86,206,44,20,100,15,12,21,63,35,85,24,7,89,10,8,12
8141,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",16/11/2020,400,320,500,336,173,468,76,35,110,26,14,68,74,62,139,69,44,146,9,7,15
8142,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",15/11/2020,497,486,500,471,428,500,99,62,150,27,11,72,119,97,144,76,8,260,11,9,21
8143,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",14/11/2020,370,163,490,344,135,478,91,31,172,20,14,34,89,42,131,55,8,194,9,8,11
8144,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",13/11/2020,338,107,463,299,119,442,69,20,117,18,9,38,89,37,132,51,5,188,10,8,12
8145,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",12/11/2020,368,133,500,340,149,491,68,26,115,23,8,69,99,43,142,42,4,146,11,9,13
8146,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",11/11/2020,452,260,500,76,44,144,96,41,193,27,15,55,93,38,146,40,6,194,13,10,16
8147,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",10/11/2020,498,459,500,486,436,500,110,44,171,29,13,47,101,82,104,46,6,258,12,10,16
8148,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",09/11/2020,498,459,500,486,436,500,110,44,171,29,13,47,101,82,104,46,6,258,12,10,16
8149,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",08/11/2020,424,250,500,408,189,500,84,22,146,29,17,42,57,40,96,47,9,171,11,10,13
8150,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",07/11/2020,431,312,500,418,202,500,94,24,140,32,20,54,61,43,95,34,9,202,11,10,13
8151,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",06/11/2020,431,312,500,418,202,500,94,24,140,32,20,54,61,43,95,34,9,202,11,10,13
8152,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",05/11/2020,469,405,500,474,424,500,104,71,157,30,19,42,102,102,104,24,7,126,11,9,13
8153,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",04/11/2020,297,55,420,298,101,459,84,23,165,23,7,36,56,30,101,29,7,187,9,8,12
8154,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",03/11/2020,367,257,500,334,185,487,67,23,98,25,15,33,65,40,102,53,5,206,9,7,11
8155,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",02/11/2020,367,257,500,334,185,487,67,23,98,25,15,33,65,40,102,53,5,206,9,7,11
8156,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",01/11/2020,388,110,500,379,135,500,88,29,149,18,12,22,72,32,103,60,8,245,14,8,23
8157,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",31/10/2020,358,85,500,359,133,480,110,38,227,21,7,43,64,30,100,64,9,269,14,10,17
8158,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",30/10/2020,393,237,500,355,156,500,125,44,229,22,9,56,56,45,102,56,6,248,14,9,17
8159,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",29/10/2020,393,237,500,355,156,500,125,44,229,22,9,56,56,45,102,56,6,248,14,9,17
8160,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",28/10/2020,298,87,423,288,124,410,82,25,132,17,10,25,48,20,103,51,5,200,12,9,14
8161,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",27/10/2020,368,98,483,360,171,459,100,41,147,23,13,41,58,32,102,62,7,242,13,12,14
8162,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",26/10/2020,372,197,485,342,161,478,124,59,264,21,11,61,65,37,102,53,6,235,14,11,18
8163,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",25/10/2020,370,240,492,335,182,463,105,40,170,22,14,43,57,37,102,72,6,266,13,10,14
8164,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",24/10/2020,353,120,500,319,129,456,98,25,159,21,14,35,58,30,102,75,4,262,13,12,15
8165,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",23/10/2020,193,78,356,237,139,500,102,38,172,24,12,44,71,38,104,51,6,250,12,10,14
8166,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",22/10/2020,271,28,451,173,42,295,104,36,267,18,10,31,41,20,85,39,6,235,12,9,17
8167,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",21/10/2020,472,405,500,156,77,263,98,30,184,23,10,49,51,27,102,46,6,239,13,10,15
8168,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",20/10/2020,245,45,393,155,77,254,91,23,164,20,11,56,55,25,101,62,6,253,12,9,15
8169,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",19/10/2020,208,42,345,142,42,263,89,23,154,17,12,26,47,20,87,65,6,180,12,9,15
8170,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",18/10/2020,281,98,416,175,99,266,97,40,154,18,13,30,53,35,102,70,5,240,13,11,17
8171,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",17/10/2020,282,107,384,181,83,304,56,15,127,25,13,97,63,25,102,80,4,270,12,11,14
8172,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",16/10/2020,281,52,420,220,85,371,30,12,47,18,12,33,51,17,95,48,5,226,13,10,16
8173,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",15/10/2020,316,170,410,222,137,339,32,13,53,16,11,25,72,40,101,44,4,188,15,13,16
8174,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",14/10/2020,311,130,396,250,135,390,40,22,56,24,12,63,76,42,101,65,6,242,13,12,14
8175,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",13/10/2020,295,147,392,214,142,321,36,15,64,19,11,38,63,28,104,56,4,249,12,10,15
8176,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",12/10/2020,230,87,318,176,133,239,33,14,54,21,12,83,100,33,102,75,4,186,11,10,12
8177,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",11/10/2020,244,78,409,192,118,321,32,14,67,22,16,61,,,,102,5,222,12,11,13
8178,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",10/10/2020,230,88,500,190,125,474,34,15,59,21,16,32,,,,95,5,210,12,10,14
8179,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",09/10/2020,265,92,474,214,156,406,35,17,58,21,12,32,60,35,101,74,10,168,9,6,13
8180,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",08/10/2020,245,87,406,190,133,314,35,14,67,18,9,33,46,25,98,68,5,201,11,6,13
8181,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",07/10/2020,210,58,335,180,113,276,35,9,58,16,7,29,55,20,103,54,5,196,10,5,14
8182,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",06/10/2020,144,45,257,155,116,182,28,9,52,14,9,20,41,20,83,82,4,161,8,5,13
8183,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",05/10/2020,174,73,329,148,101,237,28,12,55,15,10,25,40,20,72,83,4,159,10,6,13
8184,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",04/10/2020,173,50,315,149,101,183,32,13,50,13,6,25,40,20,78,67,7,160,12,5,17
8185,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",03/10/2020,179,75,312,161,116,227,26,10,41,11,4,17,46,27,95,76,6,153,7,5,12
8186,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",02/10/2020,105,48,230,145,101,204,29,9,48,13,9,18,53,17,104,51,4,127,10,9,11
8187,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",01/10/2020,89,52,127,138,123,183,25,11,41,12,9,16,30,18,53,65,4,102,10,9,10
8188,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",30/09/2020,149,67,233,164,129,235,25,10,42,13,9,18,36,20,62,60,3,101,10,10,11
8189,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",29/09/2020,126,57,240,156,124,207,26,11,45,12,7,20,34,17,100,57,5,89,10,9,11
8190,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",28/09/2020,59,28,150,101,51,190,24,12,36,12,9,14,54,15,98,39,2,100,9,9,10
8191,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",27/09/2020,,,,,,,,,,,,,55,20,88,19,3,52,,,
8192,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",26/09/2020,97,55,314,109,64,181,23,12,40,13,8,17,25,22,52,112,2,150,10,9,11
8193,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",25/09/2020,82,15,203,83,24,145,23,12,52,20,9,50,53,20,98,72,3,162,10,10,11
8194,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",24/09/2020,50,20,223,76,48,127,20,10,33,17,8,35,33,15,53,55,12,87,10,9,10
8195,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",23/09/2020,91,27,207,102,55,147,26,13,55,17,10,43,50,23,85,39,5,108,10,9,11
8196,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",22/09/2020,119,85,183,124,95,181,20,12,37,16,10,27,42,25,60,72,7,150,10,9,11
8197,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",21/09/2020,144,83,257,126,108,163,18,11,30,12,6,21,36,25,52,79,5,149,10,9,11
8198,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",20/09/2020,96,70,167,114,79,148,23,12,36,14,10,21,42,25,58,63,3,118,10,9,11
8199,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",19/09/2020,72,38,133,102,68,141,22,10,37,12,9,17,32,20,63,46,4,79,10,9,11
8200,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",18/09/2020,78,40,133,101,68,127,22,10,39,13,9,18,39,22,67,42,2,80,10,9,11
8201,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",17/09/2020,122,63,243,126,101,162,25,12,42,13,7,18,38,25,75,55,3,97,10,9,12
8202,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",16/09/2020,139,83,223,123,101,145,25,11,41,13,8,23,52,30,100,54,3,226,11,10,12
8203,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",15/09/2020,128,88,250,117,101,152,21,12,36,12,8,17,45,30,78,54,3,114,11,9,13
8204,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",14/09/2020,135,80,230,119,86,189,19,10,34,12,10,16,46,30,90,59,4,99,11,10,13
8205,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",13/09/2020,118,68,267,122,96,186,22,11,41,12,9,19,45,25,63,63,3,115,10,10,12
8206,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",12/09/2020,98,57,160,116,91,143,26,11,40,14,9,20,36,18,95,49,5,160,10,9,12
8207,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",11/09/2020,87,45,187,94,67,175,22,10,38,10,8,13,40,25,62,48,5,91,10,8,12
8208,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",10/09/2020,85,52,177,86,70,137,19,10,32,10,8,14,39,25,77,50,4,83,9,7,12
8209,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",09/09/2020,,,,,,,,,,,,,66,30,92,38,5,93,,,
8210,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",08/09/2020,,,,,,,,,,,,,62,15,93,17,3,73,,,
8211,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",07/09/2020,,,,,,,,,,,,,,,,,,,,,
8212,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",06/09/2020,86,15,183,79,20,131,27,14,37,13,10,20,45,28,68,55,5,199,11,8,12
8213,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",05/09/2020,400,320,500,336,173,468,76,35,110,26,14,68,74,62,139,69,44,146,9,7,15
8214,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",04/09/2020,78,67,107,85,63,107,24,13,52,18,11,33,64,25,95,34,5,103,10,10,11
8215,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",03/09/2020,81,40,277,92,62,147,21,13,41,15,11,25,45,28,62,42,5,66,9,8,10
8216,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",02/09/2020,47,10,110,66,18,143,21,11,45,13,10,18,47,20,68,72,4,168,10,9,11
8217,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",01/09/2020,33,13,78,58,28,108,26,13,48,11,8,15,61,20,100,20,4,61,10,9,11
8218,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",31/08/2020,22,10,55,38,17,63,20,13,30,12,9,17,45,22,58,22,6,50,10,9,11
8219,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",30/08/2020,431,312,500,418,202,500,94,24,140,32,20,54,61,43,95,34,9,202,11,10,13
8220,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",29/08/2020,81,33,270,80,51,168,24,15,38,17,10,31,66,35,102,27,5,117,10,9,11
8221,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",28/08/2020,74,18,170,75,14,120,26,19,34,14,10,30,62,37,77,24,4,72,9,8,10
8222,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",27/08/2020,33,15,68,53,29,92,22,11,45,11,7,15,55,28,101,30,4,59,9,8,10
8223,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",26/08/2020,38,18,130,57,29,94,25,16,48,12,8,22,61,27,92,18,5,118,11,10,12
8224,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",25/08/2020,,,,,,,,,,,,,50,30,73,23,11,45,,,
8225,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",24/08/2020,,,,,,,,,,,,,,,,,,,,,
8226,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",23/08/2020,370,240,492,335,182,463,105,40,170,22,14,43,57,37,102,72,6,266,13,10,14
8227,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",22/08/2020,55,18,297,57,22,149,21,14,38,19,13,25,52,30,77,18,4,51,10,9,11
8228,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",21/08/2020,66,23,223,46,16,113,26,12,41,13,9,19,67,25,88,27,4,98,10,9,12
8229,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",20/08/2020,47,15,133,53,12,105,33,19,49,13,9,31,86,27,104,37,3,104,12,10,18
8230,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",19/08/2020,63,10,120,76,35,119,32,23,46,19,10,61,67,45,100,16,2,194,12,10,14
8231,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",18/08/2020,,,,,,,,,,,,,67,30,102,33,18,58,,,
8232,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",17/08/2020,,,,,,,,,,,,,,,,,,,,,
8233,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",16/08/2020,,,,,,,,,,,,,,,,,,,,,
8234,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",15/08/2020,,,,,,,,,,,,,43,22,60,22,8,27,,,
8235,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",14/08/2020,,,,,,,,,,,,,62,35,75,20,3,33,,,
8236,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",13/08/2020,,,,,,,,,,,,,,,,,,,,,
8237,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",12/08/2020,87,58,160,88,55,121,32,14,76,14,10,24,60,22,101,24,4,77,13,10,17
8238,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",11/08/2020,62,33,103,69,41,111,27,18,42,13,9,18,49,25,67,23,4,85,12,9,14
8239,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",10/08/2020,60,5,217,59,7,115,22,11,38,11,9,17,44,17,70,22,4,72,11,8,13
8240,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",09/08/2020,95,37,240,91,41,145,31,15,59,15,11,24,52,25,102,38,4,98,12,9,14
8241,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",08/08/2020,41,18,75,68,23,124,23,15,51,15,9,28,44,15,63,35,6,69,12,9,15
8242,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",07/08/2020,37,8,95,75,36,117,20,17,23,13,7,22,28,20,38,23,6,37,13,11,16
8243,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",06/08/2020,78,33,220,86,42,135,41,16,93,13,8,20,49,25,65,22,8,64,10,7,14
8244,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",05/08/2020,41,12,85,67,24,153,26,7,80,11,7,16,24,15,48,44,6,60,10,8,12
8245,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",04/08/2020,38,15,68,72,40,111,10,5,15,10,9,12,39,17,73,28,2,54,11,8,15
8246,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",03/08/2020,30,18,48,59,39,109,10,6,15,11,9,14,48,17,101,27,2,50,11,9,14
8247,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",02/08/2020,55,23,85,72,31,104,12,7,17,12,9,16,50,20,70,24,4,121,12,11,14
8248,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",01/08/2020,93,47,230,105,78,141,12,5,20,15,12,19,56,32,82,40,3,104,11,10,13
8249,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",31/07/2020,31,5,70,41,6,104,11,6,16,15,10,52,35,15,70,35,3,64,12,10,14
8250,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",30/07/2020,58,22,127,93,30,153,14,11,19,11,6,18,52,15,73,24,1,78,12,9,15
8251,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",29/07/2020,32,15,48,72,44,96,12,7,16,10,7,13,44,20,90,38,2,65,12,9,14
8252,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",28/07/2020,,,,,,,,,,,,,31,15,62,45,14,72,,,
8253,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",27/07/2020,96,40,319,91,31,163,15,12,18,17,11,25,55,25,58,56,5,119,14,12,18
8254,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",26/07/2020,70,28,197,84,41,133,,,,,,,46,25,58,36,18,81,,,
8255,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",25/07/2020,,,,,,,,,,,,,62,45,83,57,17,90,,,
