,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
7767,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",22/11/2020,119,58,227,172,115,291,101,52,196,15,9,22,67,13,113,17,1,59,12,10,14
7768,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",21/11/2020,163,77,316,181,135,329,126,58,222,14,8,18,47,19,101,22,1,65,13,10,16
7769,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",20/11/2020,199,42,331,211,121,375,128,56,192,14,9,21,73,8,106,20,1,55,15,13,16
7770,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",19/11/2020,,,,,,,,,,,,,,,,,,,,,
7771,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",18/11/2020,,,,,,,,,,,,,,,,,,,,,
7772,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",17/11/2020,,,,,,,,,,,,,,,,,,,,,
7773,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",16/11/2020,,,,,,,,,,,,,,,,,,,,,
7774,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",15/11/2020,,,,,,,,,,,,,,,,,,,,,
7775,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",14/11/2020,,,,,,,,,,,,,,,,,,,,,
7776,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",13/11/2020,,,,,,,,,,,,,,,,,,,,,
7777,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",12/11/2020,,,,,,,,,,,,,,,,,,,,,
7778,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",11/11/2020,,,,,,,,,,,,,,,,,,,,,
7779,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",10/11/2020,,,,,,,,,,,,,,,,,,,,,
7780,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",09/11/2020,,,,,,,,,,,,,,,,,,,,,
7781,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",08/11/2020,,,,,,,,,,,,,,,,,,,,,
7782,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",07/11/2020,,,,,,,,,,,,,,,,,,,,,
7783,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",06/11/2020,,,,,,,,,,,,,,,,,,,,,
7784,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",05/11/2020,,,,,,,,,,,,,,,,,,,,,
7785,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",04/11/2020,,,,,,,,,,,,,,,,,,,,,
7786,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",03/11/2020,,,,,,,,,,,,,,,,,,,,,
7787,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",02/11/2020,,,,,,,,,,,,,,,,,,,,,
7788,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",01/11/2020,,,,,,,,,,,,,,,,,,,,,
7789,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",31/10/2020,,,,,,,,,,,,,,,,,,,,,
7790,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",30/10/2020,,,,,,,,,,,,,,,,,,,,,
7791,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",29/10/2020,,,,,,,,,,,,,,,,,,,,,
7792,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",28/10/2020,,,,,,,,,,,,,,,,,,,,,
7793,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",27/10/2020,,,,,,,,,,,,,,,,,,,,,
7794,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",26/10/2020,,,,,,,,,,,,,,,,,,,,,
7795,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",25/10/2020,,,,,,,,,,,,,,,,,,,,,
7796,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",24/10/2020,,,,,,,,,,,,,,,,,,,,,
7797,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",23/10/2020,,,,,,,,,,,,,,,,,,,,,
7798,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",22/10/2020,,,,,,,,,,,,,,,,,,,,,
7799,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",21/10/2020,,,,,,,,,,,,,,,,,,,,,
7800,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",20/10/2020,,,,,,,,,,,,,,,,,,,,,
7801,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",19/10/2020,,,,,,,,,,,,,,,,,,,,,
7802,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",18/10/2020,,,,,,,,,,,,,,,,,,,,,
7803,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",17/10/2020,,,,,,,,,,,,,,,,,,,,,
7804,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",16/10/2020,,,,,,,,,,,,,,,,,,,,,
7805,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",15/10/2020,,,,,,,,,,,,,,,,,,,,,
7806,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",14/10/2020,,,,,,,,,,,,,,,,,,,,,
7807,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",13/10/2020,,,,,,,,,,,,,,,,,,,,,
7808,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",12/10/2020,,,,,,,,,,,,,,,,,,,,,
7809,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",11/10/2020,,,,,,,,,,,,,,,,,,,,,
7810,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",10/10/2020,,,,,,,,,,,,,,,,,,,,,
7811,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",09/10/2020,,,,,,,,,,,,,,,,,,,,,
7812,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",08/10/2020,,,,,,,,,,,,,,,,,,,,,
7813,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",07/10/2020,,,,,,,,,,,,,,,,,,,,,
7814,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",06/10/2020,,,,,,,,,,,,,,,,,,,,,
7815,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",05/10/2020,,,,,,,,,,,,,,,,,,,,,
7816,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",04/10/2020,317,73,427,389,156,500,132,42,312,24,1,73,166,22,166,19,1,75,34,23,55
7817,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",03/10/2020,,,,,,,,,,,,,,,,,,,,,
7818,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",02/10/2020,,,,,,,,,,,,,,,,,,,,,
7819,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",01/10/2020,,,,,,,,,,,,,,,,,,,,,
7820,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",30/09/2020,181,19,454,329,172,500,108,58,202,18,2,41,44,28,108,25,2,84,21,16,29
7821,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",29/09/2020,352,300,422,419,268,494,158,103,244,17,7,35,99,34,149,9,1,53,25,18,31
7822,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",28/09/2020,,,,,,,,,,,,,,,,,,,,,
7823,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",27/09/2020,,,,,,,,,,,,,,,,,,,,,
7824,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",26/09/2020,,,,,,,,,,,,,,,,,,,,,
7825,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",25/09/2020,29,9,104,106,47,330,41,24,93,10,6,16,52,22,75,20,1,42,5,3,7
7826,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",24/09/2020,27,10,58,92,57,126,38,16,82,12,6,22,56,10,94,21,4,35,5,3,8
7827,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",23/09/2020,,,,,,,,,,,,,,,,,,,,,
7828,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",22/09/2020,55,22,120,136,115,160,43,18,150,9,1,14,44,9,85,23,7,38,6,3,14
7829,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",21/09/2020,76,22,228,147,116,182,48,22,230,8,1,22,36,7,76,28,7,61,7,3,16
7830,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",20/09/2020,47,17,140,133,105,184,37,16,101,12,2,22,64,8,98,15,3,48,6,4,12
7831,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",19/09/2020,38,10,93,114,102,151,27,21,33,11,5,20,48,5,104,32,8,57,5,4,7
7832,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",18/09/2020,61,24,117,117,106,130,29,19,40,11,7,14,27,8,50,30,9,51,6,4,9
7833,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",17/09/2020,95,42,197,154,131,173,36,22,56,12,7,16,32,9,55,33,6,61,7,5,10
7834,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",16/09/2020,94,36,206,148,134,189,37,21,60,13,8,17,37,17,55,31,9,65,7,5,11
7835,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",15/09/2020,80,29,201,154,130,182,35,22,54,13,9,17,42,8,63,36,7,51,8,5,12
7836,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",14/09/2020,78,21,219,152,132,182,38,23,56,13,9,16,36,21,47,56,6,121,7,5,12
7837,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",13/09/2020,128,40,262,162,129,247,40,21,71,13,7,16,43,12,79,43,4,78,7,5,13
7838,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",12/09/2020,79,16,303,165,119,335,38,18,72,13,7,18,55,11,100,22,1,50,6,5,9
7839,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",11/09/2020,67,24,224,117,103,163,31,16,83,13,6,17,38,17,63,3,1,7,6,4,12
7840,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",10/09/2020,57,22,123,113,106,130,31,17,92,13,7,17,26,16,60,3,1,13,6,4,12
7841,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",09/09/2020,39,13,139,78,46,127,38,19,116,14,7,17,35,15,87,6,2,16,6,4,13
7842,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",08/09/2020,75,23,211,116,72,170,60,23,206,13,1,25,62,34,104,18,3,45,8,6,13
7843,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",07/09/2020,36,19,74,67,35,123,47,16,73,12,8,17,60,7,109,22,3,71,8,5,15
7844,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",06/09/2020,38,21,89,91,36,131,60,29,124,13,2,20,42,8,62,13,4,62,6,4,9
7845,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",05/09/2020,32,14,53,88,73,111,48,25,94,13,7,19,56,14,96,8,5,79,5,4,7
7846,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",04/09/2020,46,18,87,91,78,103,48,23,89,11,1,17,61,10,114,12,3,54,5,3,8
7847,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",03/09/2020,39,17,99,70,31,120,48,18,85,14,7,19,65,25,95,24,1,76,5,3,6
7848,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",02/09/2020,30,12,83,51,41,72,42,26,68,13,8,19,66,18,94,8,1,49,4,3,6
7849,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",01/09/2020,21,16,32,43,18,62,34,17,55,11,7,16,59,32,89,8,1,27,5,4,6
7850,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",31/08/2020,28,11,122,69,40,140,55,18,152,13,11,16,67,38,93,12,2,17,7,5,9
7851,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",30/08/2020,36,15,103,90,64,147,40,23,129,14,9,20,80,8,120,8,2,22,10,7,27
7852,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",29/08/2020,32,17,61,71,46,95,33,17,53,17,9,27,86,21,111,7,1,31,10,5,21
7853,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",28/08/2020,33,17,76,70,58,89,42,22,78,13,5,28,77,14,102,6,2,27,5,3,11
7854,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",27/08/2020,32,18,74,57,40,100,43,24,127,13,10,17,63,27,109,17,2,46,5,4,8
7855,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",26/08/2020,39,18,72,52,36,68,35,19,116,13,8,19,54,22,69,11,1,30,6,4,8
7856,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",25/08/2020,28,18,57,47,20,66,31,21,85,12,8,18,77,5,101,12,3,24,6,4,8
7857,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",24/08/2020,30,20,48,59,42,75,25,21,34,12,9,16,56,36,83,2,1,11,6,5,7
7858,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",23/08/2020,32,18,64,66,45,86,34,25,53,13,8,21,44,6,66,8,1,22,7,6,10
7859,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",22/08/2020,37,20,84,61,46,86,68,27,254,13,8,20,62,27,102,3,1,43,9,6,12
7860,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",21/08/2020,30,17,65,42,17,70,31,18,62,14,12,19,71,15,106,13,1,77,8,6,11
7861,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",20/08/2020,34,17,95,50,34,62,43,22,86,13,5,19,94,22,111,7,2,47,9,5,14
7862,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",19/08/2020,40,27,89,63,49,77,25,20,30,12,8,17,54,16,86,18,2,48,9,6,11
7863,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",18/08/2020,39,23,75,58,49,69,29,17,35,12,1,17,77,44,103,18,1,53,8,4,16
7864,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",17/08/2020,37,28,61,47,27,68,35,35,36,13,10,17,59,22,93,12,1,23,7,4,13
7865,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",16/08/2020,37,17,81,61,51,85,34,28,42,12,10,16,58,37,83,10,1,27,6,4,10
7866,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",15/08/2020,,,,51,23,89,46,42,47,13,10,24,59,8,101,15,5,28,8,5,12
7867,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",14/08/2020,23,17,59,31,14,48,30,18,47,14,5,23,45,5,77,16,6,44,11,4,27
7868,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",13/08/2020,23,17,51,66,32,99,43,20,150,14,10,23,43,14,77,10,2,21,7,4,11
7869,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",12/08/2020,48,17,352,76,60,103,28,18,45,13,8,18,66,25,103,10,1,18,7,5,11
7870,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",11/08/2020,24,17,57,65,48,90,30,20,44,13,8,19,46,3,94,11,6,27,10,6,15
7871,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",10/08/2020,85,17,426,70,37,120,28,18,52,12,6,18,72,5,101,11,1,29,10,4,22
7872,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",09/08/2020,,,,,,,54,39,97,15,7,26,61,5,142,12,2,21,,,
7873,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",08/08/2020,,,,,,,34,22,58,11,1,17,41,6,69,11,5,32,,,
7874,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",07/08/2020,48,24,73,83,60,118,39,25,113,13,5,18,43,19,82,16,5,29,7,5,10
7875,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",06/08/2020,63,33,133,102,72,124,44,30,58,14,10,18,80,25,105,13,2,25,8,5,10
7876,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",05/08/2020,43,22,120,81,53,121,39,21,60,12,5,21,72,19,103,6,3,13,8,5,10
7877,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",04/08/2020,53,19,131,78,57,113,41,28,61,13,3,19,55,10,94,7,1,15,11,7,15
7878,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",03/08/2020,51,23,103,71,49,116,39,20,64,12,2,21,90,10,106,11,3,53,,,
7879,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",02/08/2020,50,21,88,82,55,107,44,24,110,14,7,23,59,18,96,9,1,20,,,
7880,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",01/08/2020,53,29,86,88,65,115,44,23,70,14,7,18,73,16,92,11,4,19,9,6,20
7881,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",31/07/2020,39,25,96,58,43,82,42,28,87,13,8,20,49,6,74,9,2,13,7,5,10
7882,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",30/07/2020,60,29,129,91,51,161,47,34,80,13,7,22,55,8,103,13,4,20,,,
7883,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",29/07/2020,74,30,210,91,49,155,46,36,81,9,2,15,72,1,115,9,3,32,,,
7884,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",28/07/2020,80,27,252,102,68,137,50,32,97,13,4,22,36,1,90,14,2,16,10,7,16
7885,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",27/07/2020,88,25,314,100,56,314,36,22,62,13,9,22,75,8,113,15,4,32,9,8,12
7886,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",26/07/2020,55,30,128,76,48,101,36,25,65,14,1,25,57,10,105,11,1,22,11,8,15
7887,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",25/07/2020,83,30,184,107,79,199,43,26,79,13,2,22,65,22,106,11,2,22,10,7,15
7888,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",24/07/2020,65,29,299,86,48,215,52,24,123,13,1,20,87,8,140,10,3,19,,,
7889,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",23/07/2020,39,28,83,49,32,62,31,19,51,14,9,18,51,24,88,7,2,15,,,
7890,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",22/07/2020,43,23,88,52,26,109,39,22,63,14,7,17,71,10,98,12,1,30,,,
7891,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",21/07/2020,46,24,155,63,31,123,46,28,82,14,5,22,53,4,96,11,1,22,,,
7892,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",20/07/2020,54,23,120,59,23,122,37,19,76,16,10,22,79,1,106,9,2,20,,,
7893,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",19/07/2020,66,22,138,89,64,124,40,29,80,13,8,21,47,14,82,15,1,28,,,
7894,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",18/07/2020,64,32,161,72,52,104,32,22,63,14,6,21,72,27,101,13,1,38,,,
7895,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",17/07/2020,42,26,102,69,51,100,34,27,51,11,3,21,50,1,100,24,8,39,,,
7896,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",16/07/2020,68,24,220,100,80,156,35,25,49,13,6,19,43,1,105,29,7,46,,,
7897,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",15/07/2020,96,29,224,114,77,162,39,32,49,13,3,21,48,7,104,17,1,32,,,
7898,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",14/07/2020,68,28,197,89,39,140,42,29,79,12,1,25,41,2,87,6,2,28,,,
7899,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",13/07/2020,42,28,70,52,35,85,36,25,52,13,8,16,36,2,86,13,4,31,,,
7900,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",12/07/2020,51,28,134,54,26,94,38,22,56,13,8,18,52,8,81,26,3,90,,,
7901,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",11/07/2020,59,17,174,71,43,134,40,27,73,10,1,22,32,9,64,8,1,41,,,
7902,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",10/07/2020,52,23,100,71,54,93,48,29,121,12,2,20,39,5,101,13,1,32,,,
7903,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",09/07/2020,26,17,46,,,,29,15,102,10,1,15,52,7,85,6,1,22,,,
7904,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",08/07/2020,30,18,49,,,,18,13,21,12,1,24,44,1,68,7,2,18,,,
7905,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",07/07/2020,34,18,56,,,,25,17,39,12,1,21,49,2,97,9,4,26,,,
7906,Delhi,Delhi,site_113,"Shadipur, Delhi - CPCB",06/07/2020,36,17,95,,,,23,15,30,11,1,18,38,3,70,22,13,32,,,
