,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
14197,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",02/12/2020,136,69,405,94,56,275,22,12,43,13,9,24,8,3,13,35,5,81,139,15,223
14198,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",01/12/2020,117,57,320,83,50,182,13,1,20,15,10,19,11,5,17,55,2,108,106,14,196
14199,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",30/11/2020,85,45,137,71,39,103,25,15,42,14,11,33,9,5,13,59,3,88,80,11,138
14200,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",29/11/2020,216,84,315,127,73,173,30,23,41,13,12,17,19,7,40,19,1,46,50,20,104
14201,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",28/11/2020,255,87,355,147,77,216,29,23,40,12,11,14,20,8,44,11,1,43,77,45,134
14202,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",27/11/2020,297,203,417,168,117,324,34,23,46,18,12,23,13,6,39,36,2,102,144,14,244
14203,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",26/11/2020,236,48,360,131,40,205,36,25,97,16,11,47,12,7,21,47,4,84,123,11,268
14204,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",25/11/2020,169,67,328,106,55,183,34,20,63,14,8,32,11,5,18,31,4,52,70,19,87
14205,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",24/11/2020,198,80,351,121,69,198,22,7,65,21,12,57,9,5,17,12,1,98,46,7,59
14206,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",23/11/2020,224,72,350,124,61,199,17,11,27,19,15,28,4,1,6,50,7,105,121,14,271
14207,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",22/11/2020,216,71,431,131,64,342,15,9,22,19,14,51,4,1,7,27,14,88,72,10,87
14208,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",21/11/2020,204,88,320,117,74,159,29,18,38,17,12,42,12,6,18,45,13,82,121,12,221
14209,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",20/11/2020,229,125,379,131,95,231,33,25,91,20,16,36,4,2,5,54,13,100,52,19,77
14210,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",19/11/2020,238,90,459,138,73,388,17,11,39,14,12,20,7,2,14,69,32,103,37,31,39
14211,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",18/11/2020,227,86,433,152,71,363,16,9,32,18,15,27,10,5,24,62,20,107,19,18,20
14212,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",17/11/2020,147,57,354,103,50,187,22,17,38,13,11,21,10,3,16,64,1,105,19,18,19
14213,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",16/11/2020,82,51,218,68,46,114,24,18,31,13,11,18,8,1,17,17,2,36,35,19,39
14214,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",15/11/2020,132,26,271,87,23,132,26,15,41,17,15,21,4,2,11,8,2,17,34,19,39
14215,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",14/11/2020,212,65,361,123,56,203,17,11,26,14,13,15,5,2,9,15,1,49,18,17,19
14216,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",13/11/2020,289,78,390,163,61,276,15,11,23,17,15,20,5,3,7,18,1,41,16,14,19
14217,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",12/11/2020,292,86,395,159,76,238,17,10,39,17,13,20,6,3,20,21,6,34,19,16,37
14218,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",11/11/2020,,,,,,,,,,,,,,,,5,1,23,35,30,39
14219,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",10/11/2020,,,,,,,,,,,,,,,,,,,,,
14220,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",09/11/2020,,,,,,,,,,,,,,,,,,,,,
14221,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",08/11/2020,,,,,,,,,,,,,,,,,,,,,
14222,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",07/11/2020,,,,,,,,,,,,,,,,,,,,,
14223,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",06/11/2020,,,,,,,,,,,,,,,,,,,,,
14224,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",05/11/2020,,,,,,,,,,,,,,,,,,,,,
14225,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",04/11/2020,,,,,,,,,,,,,,,,,,,,,
14226,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",03/11/2020,,,,,,,,,,,,,,,,,,,,,
14227,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",02/11/2020,,,,,,,,,,,,,,,,,,,,,
14228,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",01/11/2020,,,,,,,,,,,,,,,,,,,,,
14229,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",31/10/2020,,,,,,,,,,,,,,,,,,,,,
14230,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",30/10/2020,,,,,,,,,,,,,,,,,,,,,
14231,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",29/10/2020,,,,,,,,,,,,,,,,,,,,,
14232,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",28/10/2020,,,,,,,,,,,,,,,,,,,,,
14233,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",27/10/2020,,,,,,,,,,,,,,,,,,,,,
14234,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",26/10/2020,,,,,,,,,,,,,,,,,,,,,
14235,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",25/10/2020,,,,,,,,,,,,,,,,,,,,,
14236,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",24/10/2020,,,,,,,,,,,,,,,,,,,,,
14237,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",23/10/2020,,,,,,,,,,,,,,,,,,,,,
14238,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",22/10/2020,,,,,,,,,,,,,,,,,,,,,
14239,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",21/10/2020,,,,,,,,,,,,,,,,,,,,,
14240,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",20/10/2020,,,,,,,,,,,,,,,,,,,,,
14241,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",19/10/2020,,,,,,,,,,,,,,,,,,,,,
14242,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",18/10/2020,,,,,,,,,,,,,,,,,,,,,
14243,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",17/10/2020,,,,,,,,,,,,,,,,,,,,,
14244,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",16/10/2020,,,,,,,,,,,,,,,,,,,,,
14245,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",15/10/2020,,,,,,,,,,,,,,,,,,,,,
14246,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",14/10/2020,,,,,,,,,,,,,,,,,,,,,
14247,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",13/10/2020,,,,,,,,,,,,,,,,,,,,,
14248,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",12/10/2020,,,,,,,,,,,,,,,,,,,,,
14249,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",11/10/2020,,,,,,,,,,,,,,,,,,,,,
14250,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",10/10/2020,,,,,,,,,,,,,,,,,,,,,
14251,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",09/10/2020,,,,,,,,,,,,,,,,,,,,,
14252,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",08/10/2020,,,,,,,,,,,,,,,,,,,,,
14253,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",07/10/2020,,,,,,,,,,,,,,,,,,,,,
14254,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",06/10/2020,,,,,,,,,,,,,,,,,,,,,
14255,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",05/10/2020,,,,,,,,,,,,,,,,,,,,,
14256,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",04/10/2020,,,,,,,,,,,,,,,,,,,,,
14257,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",03/10/2020,,,,,,,,,,,,,,,,,,,,,
14258,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",02/10/2020,,,,,,,,,,,,,,,,,,,,,
14259,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",01/10/2020,,,,,,,,,,,,,,,,,,,,,
14260,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",30/09/2020,,,,,,,,,,,,,,,,,,,,,
14261,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",29/09/2020,,,,,,,,,,,,,,,,,,,,,
14262,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",28/09/2020,,,,,,,,,,,,,,,,,,,,,
14263,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",27/09/2020,,,,,,,,,,,,,,,,,,,,,
14264,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",26/09/2020,,,,,,,,,,,,,,,,,,,,,
14265,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",25/09/2020,,,,,,,,,,,,,,,,,,,,,
14266,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",24/09/2020,,,,,,,,,,,,,,,,,,,,,
14267,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",23/09/2020,,,,,,,,,,,,,,,,,,,,,
14268,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",22/09/2020,,,,,,,,,,,,,,,,,,,,,
14269,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",21/09/2020,,,,,,,,,,,,,,,,,,,,,
14270,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",20/09/2020,,,,,,,,,,,,,,,,,,,,,
14271,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",19/09/2020,,,,,,,,,,,,,,,,,,,,,
14272,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",18/09/2020,,,,,,,,,,,,,,,,,,,,,
14273,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",17/09/2020,,,,,,,,,,,,,,,,,,,,,
14274,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",16/09/2020,,,,,,,,,,,,,,,,,,,,,
14275,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",15/09/2020,,,,,,,,,,,,,,,,,,,,,
14276,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",14/09/2020,,,,,,,,,,,,,,,,,,,,,
14277,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",13/09/2020,,,,,,,,,,,,,,,,,,,,,
14278,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",12/09/2020,,,,,,,,,,,,,,,,,,,,,
14279,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",11/09/2020,,,,,,,,,,,,,,,,,,,,,
14280,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",10/09/2020,,,,,,,,,,,,,,,,,,,,,
14281,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",09/09/2020,,,,,,,,,,,,,,,,,,,,,
14282,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",08/09/2020,,,,,,,,,,,,,,,,,,,,,
14283,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",07/09/2020,,,,,,,,,,,,,,,,,,,,,
14284,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",06/09/2020,,,,,,,,,,,,,,,,,,,,,
14285,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",05/09/2020,,,,,,,,,,,,,,,,,,,,,
14286,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",04/09/2020,,,,,,,,,,,,,,,,,,,,,
14287,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",03/09/2020,,,,,,,,,,,,,,,,,,,,,
14288,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",02/09/2020,,,,,,,,,,,,,,,,,,,,,
14289,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",01/09/2020,,,,,,,,,,,,,,,,,,,,,
14290,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",31/08/2020,,,,,,,,,,,,,,,,,,,,,
14291,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",30/08/2020,,,,,,,,,,,,,,,,,,,,,
14292,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",29/08/2020,,,,,,,,,,,,,,,,,,,,,
14293,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",28/08/2020,,,,,,,,,,,,,,,,,,,,,
14294,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",27/08/2020,,,,,,,,,,,,,,,,,,,,,
14295,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",26/08/2020,,,,,,,,,,,,,,,,,,,,,
14296,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",25/08/2020,,,,,,,,,,,,,,,,,,,,,
14297,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",24/08/2020,,,,,,,,,,,,,,,,,,,,,
14298,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",23/08/2020,,,,,,,,,,,,,,,,,,,,,
14299,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",22/08/2020,,,,,,,,,,,,,,,,,,,,,
14300,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",21/08/2020,,,,,,,,,,,,,,,,,,,,,
14301,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",20/08/2020,,,,,,,,,,,,,,,,,,,,,
14302,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",19/08/2020,,,,,,,,,,,,,,,,,,,,,
14303,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",18/08/2020,,,,,,,,,,,,,,,,,,,,,
14304,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",17/08/2020,,,,,,,,,,,,,,,,,,,,,
14305,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",16/08/2020,,,,,,,,,,,,,,,,,,,,,
14306,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",15/08/2020,,,,,,,,,,,,,,,,,,,,,
14307,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",14/08/2020,,,,,,,,,,,,,,,,,,,,,
14308,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",13/08/2020,,,,,,,,,,,,,,,,,,,,,
14309,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",12/08/2020,,,,,,,,,,,,,,,,,,,,,
14310,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",11/08/2020,,,,,,,,,,,,,,,,,,,,,
14311,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",10/08/2020,,,,,,,,,,,,,,,,,,,,,
14312,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",09/08/2020,,,,,,,,,,,,,,,,,,,,,
14313,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",08/08/2020,,,,,,,,,,,,,,,,,,,,,
14314,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",07/08/2020,,,,,,,,,,,,,,,,,,,,,
14315,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",06/08/2020,,,,,,,,,,,,,,,,,,,,,
14316,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",05/08/2020,,,,,,,,,,,,,,,,,,,,,
14317,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",04/08/2020,,,,,,,,,,,,,,,,,,,,,
14318,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",03/08/2020,,,,,,,,,,,,,,,,,,,,,
14319,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",02/08/2020,,,,,,,,,,,,,,,,,,,,,
14320,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",01/08/2020,,,,,,,,,,,,,,,,,,,,,
14321,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",31/07/2020,,,,,,,,,,,,,,,,,,,,,
14322,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",30/07/2020,,,,,,,,,,,,,,,,,,,,,
14323,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",29/07/2020,,,,,,,,,,,,,,,,,,,,,
14324,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",28/07/2020,,,,,,,,,,,,,,,,,,,,,
14325,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",27/07/2020,,,,,,,,,,,,,,,,,,,,,
14326,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",26/07/2020,,,,,,,,,,,,,,,,,,,,,
14327,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",25/07/2020,,,,,,,,,,,,,,,,,,,,,
14328,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",24/07/2020,,,,,,,,,,,,,,,,,,,,,
14329,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",23/07/2020,,,,,,,,,,,,,,,,,,,,,
14330,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",22/07/2020,,,,,,,,,,,,,,,,,,,,,
14331,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",21/07/2020,,,,,,,,,,,,,,,,,,,,,
14332,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",20/07/2020,,,,,,,,,,,,,,,,,,,,,
14333,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",19/07/2020,,,,,,,,,,,,,,,,,,,,,
14334,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",18/07/2020,,,,,,,,,,,,,,,,,,,,,
14335,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",17/07/2020,,,,,,,,,,,,,,,,,,,,,
14336,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",16/07/2020,,,,,,,,,,,,,,,,,,,,,
14337,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",15/07/2020,,,,,,,,,,,,,,,,,,,,,
14338,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",14/07/2020,,,,,,,,,,,,,,,,,,,,,
14339,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",13/07/2020,,,,,,,,,,,,,,,,,,,,,
14340,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",12/07/2020,,,,,,,,,,,,,,,,,,,,,
14341,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",11/07/2020,,,,,,,,,,,,,,,,,,,,,
14342,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",10/07/2020,,,,,,,,,,,,,,,,,,,,,
14343,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",09/07/2020,,,,,,,,,,,,,,,,,,,,,
14344,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",08/07/2020,,,,,,,,,,,,,,,,,,,,,
14345,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",07/07/2020,,,,,,,,,,,,,,,,,,,,,
14346,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",06/07/2020,,,,,,,,,,,,,,,,,,,,,
14347,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",05/07/2020,,,,,,,,,,,,,,,,,,,,,
14348,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",04/07/2020,,,,,,,,,,,,,,,,,,,,,
14349,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",03/07/2020,,,,,,,,,,,,,,,,,,,,,
14350,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",02/07/2020,,,,,,,,,,,,,,,,,,,,,
14351,Maharashtra,Mumbai,site_5394,"Mazgaon, Mumbai - IITM",01/07/2020,,,,,,,,,,,,,,,,,,,,,
