,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
6440,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",31/12/2020,57,32,85,98,55,147,21,14,31,15,12,17,71,60,78,,,,20,15,23
6441,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",30/12/2020,,,,,,,,,,,,,,,,,,,,,
6442,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",29/12/2020,167,52,334,222,150,328,,,,,,,71,2,101,11,1,59,,,
6443,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",28/12/2020,433,110,500,414,301,500,85,40,162,26,14,50,56,22,132,41,3,69,10,8,11
6444,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",27/12/2020,386,297,500,300,175,471,94,60,127,20,14,27,103,38,132,17,2,88,9,7,11
6445,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",26/12/2020,,,,,,,,,,,,,,,,,,,,,
6446,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",25/12/2020,443,308,500,392,179,500,114,86,140,29,9,122,104,20,161,14,2,71,11,8,15
6447,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",24/12/2020,458,348,500,424,276,499,126,90,164,24,10,57,151,12,157,17,5,77,11,8,13
6448,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",23/12/2020,,,,,,,,,,,,,,,,,,,,,
6449,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",22/12/2020,,,,,,,,,,,,,,,,,,,,,
6450,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",21/12/2020,328,203,366,241,164,355,86,56,124,21,16,28,89,60,112,14,3,63,8,7,9
6451,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",20/12/2020,331,237,386,236,160,334,85,59,124,20,16,24,101,25,113,14,2,61,8,7,9
6452,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",19/12/2020,273,75,382,194,129,308,75,48,109,21,16,26,101,18,115,10,2,47,7,6,9
6453,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",18/12/2020,326,277,420,207,141,398,56,28,91,17,15,20,85,20,110,10,2,36,8,7,9
6454,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",17/12/2020,283,83,365,177,107,246,63,39,95,17,15,21,62,20,100,11,2,43,8,7,10
6455,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",16/12/2020,317,243,348,189,141,240,63,42,100,32,17,72,63,5,100,10,2,51,8,7,9
6456,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",15/12/2020,198,98,309,132,95,159,48,26,77,18,15,27,40,18,80,14,2,43,8,7,10
6457,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",14/12/2020,247,42,434,191,83,405,55,38,74,16,10,19,57,20,116,11,2,37,9,7,13
6458,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",13/12/2020,,,,,,,,,,,,,,,,,,,,,
6459,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",12/12/2020,340,270,423,295,170,445,100,68,147,26,14,46,103,20,116,8,3,39,11,8,12
6460,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",11/12/2020,276,133,373,214,138,296,87,59,147,28,14,82,122,10,131,13,1,50,10,8,12
6461,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",10/12/2020,343,140,456,294,138,447,119,85,169,21,11,32,91,10,123,12,3,68,10,7,13
6462,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",09/12/2020,395,318,472,353,189,455,111,71,213,21,13,31,130,2,156,9,2,33,9,5,10
6463,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",08/12/2020,423,352,486,393,260,441,95,52,145,16,12,20,85,12,117,15,3,81,9,8,10
6464,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",07/12/2020,384,207,450,349,164,430,94,51,141,16,12,22,68,10,103,16,3,92,9,7,10
6465,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",06/12/2020,412,337,466,387,250,443,87,44,132,17,14,20,52,5,108,24,2,96,10,8,12
6466,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",05/12/2020,,,,,,,,,,,,,,,,,,,,,
6467,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",04/12/2020,,,,,,,,,,,,,100,10,129,15,1,110,,,
6468,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",03/12/2020,367,280,428,316,190,442,103,71,147,24,14,31,59,20,128,28,2,93,8,6,9
6469,Delhi,Delhi,site_1428,"Okhla Phase-2, Delhi - DPCC",02/12/2020,390,306,421,360,193,446,117,77,180,28,15,56,179,80,183,19,4,98,8,6,9
