,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
8479,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",16/12/2020,334,260,388,193,130,266,63,45,98,40,19,97,68,35,104,16,1,57,7,5,12
8480,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",15/12/2020,286,130,380,158,123,222,54,36,81,32,16,48,56,30,75,15,1,52,5,3,7
8481,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",14/12/2020,292,103,440,179,112,368,41,30,48,26,16,36,46,20,92,10,2,25,4,4,5
8482,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",13/12/2020,448,410,500,325,224,449,48,38,58,23,15,50,91,60,111,7,2,14,5,4,6
8483,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",12/12/2020,359,273,436,277,163,418,58,37,88,36,19,112,102,45,129,14,1,77,5,4,6
8484,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",11/12/2020,320,223,363,221,157,403,62,41,92,31,15,86,81,40,118,18,1,83,5,4,5
8485,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",10/12/2020,393,150,500,354,163,500,68,39,104,27,14,51,99,35,164,8,1,80,4,3,6
8486,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",09/12/2020,393,180,474,340,131,438,57,36,87,28,11,56,187,15,187,18,3,87,7,4,10
8487,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",08/12/2020,459,373,500,387,290,449,63,44,82,24,18,30,152,45,170,16,3,89,10,8,13
8488,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",07/12/2020,438,321,500,347,211,449,66,47,80,35,20,83,106,55,138,12,4,88,9,8,11
8489,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",06/12/2020,449,362,500,388,273,476,53,33,83,48,16,126,101,30,149,51,8,95,9,7,12
8490,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",05/12/2020,466,359,500,426,308,500,58,37,110,38,17,72,115,68,154,39,7,86,8,7,10
8491,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",04/12/2020,394,267,500,332,171,480,55,40,81,28,15,70,112,80,168,12,4,56,8,7,10
8492,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",03/12/2020,411,312,465,358,205,434,54,40,74,26,13,40,131,28,149,17,1,61,8,5,10
8493,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",02/12/2020,427,332,469,394,244,471,64,33,148,29,16,104,164,28,168,1,1,94,7,7,8
8494,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",01/12/2020,373,260,449,303,161,449,52,40,71,25,11,34,130,90,169,33,1,84,7,6,8
8495,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",30/11/2020,327,213,451,236,152,455,51,43,61,27,16,40,179,92,185,7,1,69,7,6,8
8496,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",29/11/2020,293,120,402,198,135,380,49,43,59,25,20,33,119,70,139,30,1,98,6,6,9
8497,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",28/11/2020,214,65,329,148,103,271,45,36,83,34,21,101,101,52,114,29,1,91,6,5,7
8498,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",27/11/2020,247,47,454,170,70,306,43,38,46,31,20,102,80,5,114,18,1,53,7,6,8
8499,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",26/11/2020,452,367,500,407,237,500,57,47,88,56,30,113,68,20,126,15,1,82,,,
8500,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",25/11/2020,452,348,500,408,212,500,56,24,84,43,16,100,114,65,169,13,1,85,7,6,8
8501,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",24/11/2020,385,277,500,317,140,500,42,23,59,29,16,58,171,68,175,15,1,92,5,4,9
8502,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",23/11/2020,297,95,388,205,123,288,34,26,47,27,19,42,102,55,151,23,1,81,5,4,5
8503,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",22/11/2020,259,75,365,181,124,282,29,25,34,27,20,42,91,50,114,47,6,92,5,4,6
8504,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",21/11/2020,306,130,410,206,137,274,29,25,35,32,22,85,88,52,108,28,6,93,6,5,6
8505,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",20/11/2020,306,130,410,206,137,274,29,25,35,32,22,85,88,52,108,28,6,93,6,5,6
8506,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",19/11/2020,345,157,462,240,124,396,30,11,83,31,18,60,97,75,127,22,1,88,6,4,7
8507,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",18/11/2020,296,167,350,163,114,239,21,13,33,24,18,31,94,50,106,16,2,97,6,4,12
8508,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",17/11/2020,221,88,385,121,68,200,27,22,35,34,21,120,84,43,112,18,1,84,8,7,9
8509,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",16/11/2020,,,,,,,,,,,,,,,,,,,,,
8510,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",15/11/2020,487,385,500,448,230,500,61,31,120,40,19,95,127,62,152,18,1,88,9,8,11
8511,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",14/11/2020,401,230,500,364,156,500,41,21,62,28,18,38,103,50,198,14,1,85,9,7,9
8512,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",13/11/2020,342,143,419,305,134,453,35,21,48,32,15,54,187,50,187,13,1,87,8,7,10
8513,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",12/11/2020,367,120,500,364,119,492,31,20,48,50,24,137,171,55,171,19,1,92,10,8,11
8514,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",11/11/2020,,,,,,,50,27,109,36,19,113,150,15,183,15,1,88,11,9,17
8515,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",10/11/2020,488,410,500,475,370,500,57,35,87,40,15,76,128,101,142,10,1,64,11,8,13
8516,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",09/11/2020,481,420,500,470,390,500,52,37,84,35,14,75,168,95,196,16,5,64,10,8,11
8517,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",08/11/2020,,,,,,,,,,,,,,,,,,,,,
8518,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",07/11/2020,434,309,500,391,199,482,56,34,135,24,10,46,117,70,146,18,6,86,10,8,11
8519,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",06/11/2020,432,308,500,382,182,500,55,34,138,21,8,47,158,62,169,9,5,60,10,8,11
8520,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",05/11/2020,443,341,500,405,224,500,54,31,92,23,12,39,134,101,160,18,4,91,9,7,11
8521,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",04/11/2020,320,73,438,254,111,438,51,33,84,21,13,31,128,42,171,14,5,60,7,6,9
8522,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",03/11/2020,377,305,453,312,186,449,51,38,66,23,13,31,185,92,185,13,5,64,7,5,8
8523,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",02/11/2020,382,147,500,352,153,478,53,44,66,28,16,41,,,,15,5,82,8,6,9
8524,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",01/11/2020,,,,,,,,,,,,,,,,,,,,,
8525,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",31/10/2020,384,157,500,349,142,485,52,35,66,30,19,64,87,50,132,26,5,85,9,8,10
8526,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",30/10/2020,403,217,500,384,151,500,53,33,83,42,19,115,114,50,151,18,5,90,8,6,10
8527,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",29/10/2020,374,305,453,328,197,497,40,23,59,33,15,92,140,10,172,17,6,90,8,7,10
8528,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",28/10/2020,324,97,434,282,134,364,32,25,51,25,14,38,94,40,129,22,6,96,8,7,10
8529,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",27/10/2020,394,180,500,368,167,500,40,21,90,41,24,83,87,55,138,22,5,79,10,9,11
8530,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",26/10/2020,397,197,500,,,,34,22,70,29,21,46,107,45,160,23,6,97,10,8,11
8531,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",25/10/2020,403,302,500,,,,37,24,78,30,15,51,161,48,161,19,4,86,10,7,12
8532,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",24/10/2020,389,110,500,364,126,489,42,27,63,38,24,76,112,102,126,18,6,82,9,7,10
8533,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",23/10/2020,392,287,453,368,187,454,59,36,84,42,22,92,111,80,146,20,5,97,11,8,14
8534,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",22/10/2020,284,78,422,263,121,426,81,57,124,29,17,50,104,5,149,16,6,70,8,6,11
8535,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",21/10/2020,,,,,,,,,,,,,100,72,111,7,6,77,,,
8536,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",20/10/2020,278,85,404,260,144,403,65,41,102,39,17,135,81,48,117,41,8,96,9,7,12
8537,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",19/10/2020,262,68,398,224,139,364,62,38,96,27,13,101,81,43,120,30,10,83,9,7,11
8538,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",18/10/2020,312,147,500,264,152,500,73,44,133,28,18,75,96,48,147,31,8,89,10,8,17
8539,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",17/10/2020,294,135,413,230,149,352,70,28,107,39,20,87,94,57,135,23,8,86,8,6,10
8540,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",16/10/2020,323,67,500,296,111,437,69,27,106,38,23,66,69,45,108,20,7,67,8,4,13
8541,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",15/10/2020,323,203,500,236,157,447,81,28,123,,,,99,1,149,26,7,88,10,7,12
8542,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",14/10/2020,320,167,425,256,143,421,74,26,122,64,22,128,105,62,196,29,9,93,11,10,12
8543,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",13/10/2020,356,207,500,299,165,429,77,24,141,47,26,106,181,103,194,30,6,92,10,8,13
8544,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",12/10/2020,255,95,331,187,147,251,56,26,102,34,17,92,78,1,131,26,16,74,8,7,9
8545,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",11/10/2020,253,95,335,195,142,285,60,31,85,33,16,77,123,95,162,64,7,75,8,7,10
8546,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",10/10/2020,,,,,,,,,,,,,,,,,,,,,
8547,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",09/10/2020,237,143,307,191,148,257,63,30,89,40,25,75,65,45,80,40,18,90,8,6,9
8548,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",08/10/2020,281,127,500,254,156,476,75,28,125,38,26,59,74,43,106,33,17,92,8,7,13
8549,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",07/10/2020,,,,,,,,,,,,,,,,,,,,,
8550,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",06/10/2020,161,57,287,173,143,215,54,27,108,23,13,64,92,50,135,56,32,95,6,5,8
8551,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",05/10/2020,209,77,371,176,126,261,58,24,88,32,18,58,62,48,80,59,21,67,7,5,8
8552,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",04/10/2020,191,75,306,164,130,216,57,30,105,32,14,65,86,52,111,37,22,84,7,5,9
8553,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",03/10/2020,172,83,273,160,123,212,49,16,92,20,11,48,45,20,75,69,22,88,7,6,9
8554,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",02/10/2020,128,58,237,156,120,210,53,24,104,18,11,35,83,60,100,33,21,82,6,5,7
8555,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",01/10/2020,108,77,150,154,114,189,45,24,78,17,12,24,23,2,38,61,25,93,6,5,7
8556,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",30/09/2020,131,60,213,167,135,210,37,18,65,20,17,30,45,8,52,67,25,85,7,6,8
8557,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",29/09/2020,109,67,150,172,149,194,41,20,86,21,17,30,36,20,82,70,22,97,6,5,7
8558,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",28/09/2020,77,50,130,113,56,168,44,17,90,21,15,37,80,40,107,42,21,92,6,5,7
8559,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",27/09/2020,,,,165,115,342,60,25,101,27,14,76,57,25,78,33,20,86,6,5,8
8560,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",26/09/2020,99,47,217,120,51,189,42,22,94,22,13,29,53,18,78,44,20,86,5,4,6
8561,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",25/09/2020,99,18,325,108,66,179,36,19,70,39,12,104,59,30,82,50,22,83,5,4,7
8562,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",24/09/2020,41,28,68,76,51,116,34,19,73,36,12,114,70,35,111,62,20,85,5,4,7
8563,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",23/09/2020,97,28,345,92,50,186,38,19,74,48,16,101,50,30,65,52,23,97,6,5,8
8564,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",22/09/2020,155,98,230,136,105,173,38,20,71,32,18,56,72,50,109,47,28,61,6,3,7
8565,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",21/09/2020,206,98,325,145,131,179,41,20,64,36,21,65,86,40,107,66,20,96,7,6,8
8566,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",20/09/2020,133,80,309,129,94,188,,,,34,23,49,59,35,82,54,36,76,6,6,7
8567,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",19/09/2020,92,48,123,113,89,141,39,20,63,33,15,78,45,40,55,58,19,94,6,6,7
8568,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",18/09/2020,108,50,308,117,99,143,29,16,48,22,13,43,50,43,55,59,29,93,6,5,7
8569,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",17/09/2020,176,88,324,139,112,177,36,19,63,22,16,28,47,43,70,62,20,94,6,5,7
8570,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",16/09/2020,191,97,420,136,115,235,36,19,69,24,17,42,70,43,104,59,21,84,7,6,9
8571,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",15/09/2020,196,107,337,138,109,232,39,13,65,28,12,64,60,50,78,54,20,89,7,6,8
8572,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",14/09/2020,213,103,413,136,115,233,35,16,91,26,16,59,68,48,78,66,27,98,7,6,9
8573,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",13/09/2020,,,,,,,,,,,,,,,,,,,,,
8574,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",12/09/2020,160,75,354,135,91,360,45,20,87,27,12,52,84,57,104,48,15,84,6,4,7
8575,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",11/09/2020,100,58,180,105,83,127,32,18,50,19,12,26,79,40,100,67,22,97,6,4,7
8576,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",10/09/2020,84,63,127,99,63,115,31,17,53,21,14,37,48,40,60,55,10,96,5,4,7
8577,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",09/09/2020,63,32,92,78,51,114,32,16,49,17,12,27,45,32,60,52,16,95,5,4,6
8578,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",08/09/2020,148,58,500,122,59,453,52,25,113,22,12,37,58,35,80,27,13,94,6,4,11
8579,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",07/09/2020,77,40,123,73,51,116,34,19,82,22,10,60,40,15,65,39,18,72,5,4,6
8580,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",06/09/2020,90,20,160,93,53,125,42,20,69,21,11,32,37,20,52,45,17,89,5,3,6
8581,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",05/09/2020,71,58,95,70,52,83,33,18,79,36,11,128,30,12,45,43,17,85,5,4,6
8582,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",04/09/2020,67,33,160,77,53,125,30,17,60,38,14,122,24,8,28,64,33,91,4,4,5
8583,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",03/09/2020,49,13,83,,,,36,22,66,22,13,33,37,18,82,53,18,97,4,3,5
8584,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",02/09/2020,23,10,48,,,,28,15,56,18,12,32,26,12,42,37,14,70,4,4,5
8585,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",01/09/2020,,,,,,,23,10,43,15,12,23,23,10,40,26,6,90,5,4,5
8586,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",31/08/2020,,,,,,,19,13,45,33,14,96,25,15,48,50,9,77,5,4,5
8587,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",30/08/2020,,,,,,,19,13,45,33,14,96,25,15,48,50,9,77,5,4,5
8588,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",29/08/2020,72,20,197,80,51,141,47,24,69,20,12,54,66,45,112,25,6,51,4,3,5
8589,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",28/08/2020,37,22,68,60,50,95,31,13,65,18,13,40,44,8,62,42,13,67,4,3,5
8590,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",27/08/2020,29,15,45,,,,29,19,60,13,6,18,56,15,100,36,9,87,4,3,5
8591,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",26/08/2020,28,5,63,,,,25,18,44,20,6,75,59,22,80,18,3,30,4,4,5
8592,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",25/08/2020,31,15,52,,,,26,15,47,40,13,104,37,18,60,19,8,91,4,4,5
8593,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",24/08/2020,25,5,47,,,,19,15,29,31,13,96,49,12,111,36,9,73,4,4,5
8594,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",23/08/2020,,,,,,,,,,,,,,,,,,,,,
8595,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",22/08/2020,34,10,60,,,,31,21,47,32,18,69,55,35,78,33,8,71,4,3,5
8596,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",21/08/2020,40,12,160,,,,42,23,62,27,11,118,51,25,78,18,9,65,5,5,7
8597,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",20/08/2020,41,12,85,,,,45,23,79,22,3,93,66,28,105,20,1,84,6,5,8
8598,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",19/08/2020,55,20,98,66,53,94,35,23,73,30,3,118,37,15,50,4,2,70,6,4,14
8599,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",18/08/2020,51,28,85,,,,32,15,62,23,11,115,51,12,80,6,2,50,4,3,5
8600,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",17/08/2020,35,12,88,,,,22,14,40,28,15,105,27,8,57,24,13,55,4,3,5
8601,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",16/08/2020,59,30,107,,,,19,12,28,29,15,101,24,2,65,22,11,91,4,3,6
8602,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",15/08/2020,46,18,78,,,,28,16,45,58,13,118,36,5,68,18,10,51,4,4,6
8603,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",14/08/2020,38,10,83,,,,27,13,40,24,10,72,12,2,35,20,7,59,5,4,8
8604,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",13/08/2020,,,,,,,,,,,,,,,,,,,,,
8605,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",12/08/2020,82,60,107,76,58,107,35,15,78,30,15,102,33,2,68,22,3,57,5,4,7
8606,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",11/08/2020,58,23,90,78,55,142,27,14,51,25,4,92,81,12,116,43,5,93,7,4,14
8607,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",10/08/2020,61,12,130,,,,29,14,46,16,7,22,55,25,104,14,8,46,6,5,7
8608,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",09/08/2020,84,38,150,91,55,135,37,18,77,33,16,75,70,18,128,29,10,70,7,4,12
8609,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",08/08/2020,34,13,68,,,,26,15,49,39,16,126,100,22,106,17,5,81,6,4,9
8610,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",07/08/2020,24,2,78,,,,23,16,39,36,11,85,50,10,110,13,1,57,8,3,12
8611,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",06/08/2020,89,37,287,98,55,131,39,24,57,24,13,96,66,28,114,17,4,49,5,3,9
8612,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",05/08/2020,46,3,170,74,53,124,28,16,56,17,12,26,74,35,110,27,3,44,6,4,10
8613,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",04/08/2020,41,23,78,71,50,118,29,18,55,17,12,27,28,22,110,20,6,41,7,5,9
8614,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",03/08/2020,35,22,67,,,,29,14,55,16,12,25,82,28,118,19,5,34,6,4,10
8615,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",02/08/2020,50,20,80,,,,33,14,71,24,14,65,84,48,118,25,3,85,7,3,10
8616,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",01/08/2020,76,38,147,86,56,120,35,27,49,29,14,71,28,8,136,28,8,63,7,3,25
8617,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",31/07/2020,38,10,80,,,,33,14,68,22,14,44,96,57,129,36,11,54,7,6,8
8618,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",30/07/2020,42,12,85,71,50,117,48,12,101,21,13,42,122,75,179,29,5,56,7,5,11
8619,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",29/07/2020,41,23,65,83,50,114,26,19,43,17,12,22,78,40,118,36,6,51,7,6,10
8620,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",28/07/2020,106,27,287,106,59,160,32,16,58,19,12,29,95,72,116,34,3,80,9,5,15
8621,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",27/07/2020,92,40,302,89,51,162,34,19,88,27,13,61,69,72,199,33,8,94,7,6,11
8622,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",26/07/2020,,,,,,,24,17,38,36,17,65,81,35,116,27,2,71,8,4,27
8623,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",25/07/2020,,,,91,52,175,30,19,70,49,23,113,89,57,115,45,15,94,7,4,10
