,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
11567,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",25/07/2020,35,18,75,,,,7,2,18,,,,9,7,10,,,,37,23,79
11568,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",24/07/2020,42,15,84,,,,13,3,29,,,,9,7,12,,,,52,23,86
11569,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",23/07/2020,22,5,43,,,,12,5,22,,,,8,6,11,,,,35,15,65
11570,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",22/07/2020,33,9,68,,,,9,2,19,,,,8,6,11,,,,49,32,70
11571,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",21/07/2020,20,3,65,,,,11,4,18,,,,9,7,12,,,,43,21,83
11572,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",20/07/2020,32,15,50,,,,7,2,17,,,,8,5,13,,,,52,28,60
11573,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",19/07/2020,46,28,78,,,,7,2,18,,,,9,7,13,,,,42,26,68
11574,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",18/07/2020,47,20,81,,,,6,2,14,,,,8,6,11,,,,49,29,67
11575,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",17/07/2020,44,13,92,,,,7,3,15,,,,13,6,80,,,,41,26,63
11576,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",16/07/2020,38,3,76,,,,9,4,19,,,,15,5,99,,,,47,28,68
11577,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",15/07/2020,40,7,90,,,,12,3,30,,,,15,7,94,,,,53,23,119
11578,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",14/07/2020,35,13,68,,,,14,4,26,,,,15,4,92,,,,60,31,109
11579,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",13/07/2020,24,4,40,,,,8,4,13,,,,14,10,63,,,,64,41,80
11580,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",12/07/2020,27,14,42,,,,9,1,24,,,,13,9,61,,,,70,34,85
11581,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",11/07/2020,23,4,61,,,,13,3,51,,,,13,9,58,,,,52,28,81
11582,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",10/07/2020,38,5,70,,,,24,10,47,,,,14,8,57,,,,48,22,90
11583,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",09/07/2020,34,15,63,,,,15,3,52,,,,15,9,62,,,,38,22,83
11584,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",08/07/2020,33,8,51,,,,8,4,13,,,,12,8,59,,,,44,33,61
11585,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",07/07/2020,42,5,90,,,,19,7,61,,,,15,7,54,,,,37,22,87
11586,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",06/07/2020,30,13,52,,,,10,6,37,,,,14,10,59,,,,61,34,77
11587,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",05/07/2020,59,32,85,,,,9,6,15,,,,14,9,61,,,,66,35,85
11588,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",04/07/2020,65,34,89,,,,10,5,15,,,,15,9,76,,,,53,25,100
11589,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",03/07/2020,80,28,153,,,,12,7,23,,,,18,10,88,,,,56,33,83
11590,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",02/07/2020,,,,,,,13,6,34,,,,16,10,86,,,,59,26,84
11591,Uttar Pradesh,Lucknow,site_5128,"Gomti Nagar, Lucknow - UPPCB",01/07/2020,44,25,68,,,,11,5,24,,,,11,9,15,,,,49,21,65
